1	N2	11
2	N2	11
3	N2	11
4	N2	11
5	N2	11
6	N2	11
7	N2	13
8	N2	13
9	N2	13
10	N2	13
11	N2	13
12	N2	13
13	N2	13
14	N2	13
15	N2	13
16	N2	13
17	N2	13
18	N2	15
19	N2	15
20	N2	15
21	N2	15
22	N2	15
23	N2	18
24	N2	18
25	N2	18
26	N2	18
27	N2	20
28	N2	20
29	N2	20
30	N2	20
31	N2	20
32	N2	11
33	N2	11
34	N2	11
35	N2	13
36	N2	13
37	N2	13
38	N2	13
39	N2	13
40	N2	13
41	N2	13
42	N2	15
43	N2	15
44	N2	15
45	N2	15
46	N2	18
47	N2	18
48	N2	18
49	N2	18
50	N2	18
51	N2	18
52	N2	18
53	N2	18
54	N2	18
55	N2	18
56	N2	20
57	N2	20
58	N2	20
59	N2	20
60	N2	20
61	N2	20
62	N2	22
63	N2	22
64	N2	22
65	N2	22
66	N2	22
67	N2	22
68	N2	25
