1	N2	24
2	N2	24
3	N2	24
4	N2	28
5	N2	31
6	N2	31
7	N2	31
8	N2	33
9	N2	33
10	N2	33
11	N2	33
12	N2	35
13	N2	35
14	N2	35
15	N2	35
16	N2	38
17	N2	38
18	N2	38
19	N2	38
20	N2	38
21	N2	38
22	N2	40
23	N2	40
24	N2	40
25	N2	40
26	N2	42
27	N2	49
28	N2	28
29	N2	28
30	N2	28
31	N2	28
32	N2	28
33	N2	28
34	N2	24
35	N2	26
36	N2	26
37	N2	26
38	N2	26
39	N2	26
40	N2	28
41	N2	31
42	N2	31
43	N2	31
44	N2	33
45	N2	33
46	N2	33
47	N2	21
48	N2	21
49	N2	24
50	N2	24
51	N2	24
52	N2	24
53	N2	28
54	N2	31
55	N2	31
56	N2	31
57	N2	31
58	N2	35
59	N2	35
60	N2	35
61	N2	35
62	N2	38
63	N2	38
64	N2	38
65	N2	38
66	N2	38
67	N2	38
68	N2	38
69	N2	38
70	N2	38
71	N2	40
72	N2	40
73	N2	42
74	N2	47
75	N2	47
76	N2	47
77	N2	47
78	N2	49
79	N2	66
80	N2	66
81	N2	33
82	N2	33
83	N2	33
84	N2	24
85	N2	26
86	N2	28
87	N2	28
88	N2	28
89	N2	31
90	N2	31
91	N2	31
92	N2	31
93	N2	31
94	N2	33
95	N2	33
96	N2	33
97	N2	33
98	N2	33
99	N2	33
100	N2	33
101	N2	26
102	N2	26
103	N2	28
