1	N2	20
2	N2	20
3	N2	20
4	N2	20
5	N2	22
6	N2	22
7	N2	22
8	N2	22
9	N2	24
10	N2	24
11	N2	24
12	N2	24
13	N2	24
14	N2	24
15	N2	27
16	N2	27
17	N2	27
18	N2	27
19	N2	29
20	N2	29
21	N2	31
22	N2	35
23	N2	35
24	N2	35
25	N2	35
26	N2	37
27	N2	37
28	N2	37
29	N2	37
30	N2	41
31	N2	41
32	N2	41
33	N2	41
34	N2	41
35	N2	41
36	N2	41
37	N2	41
38	N2	41
39	N2	44
40	N2	44
41	N2	47
42	N2	20
43	N2	20
44	N2	29
45	N2	29
46	N2	31
47	N2	31
48	N2	35
49	N2	35
50	N2	20
51	N2	20
52	N2	20
53	N2	24
54	N2	27
55	N2	27
56	N2	35
57	N2	37
58	N2	37
59	N2	20
60	N2	20
61	N2	20
62	N2	20
63	N2	20
64	N2	20
65	N2	20
66	N2	24
67	N2	17
68	N2	17
69	N2	17
70	N2	20
71	N2	22
72	N2	22
73	N2	22
74	N2	22
75	N2	22
76	N2	22
77	N2	22
78	N2	22
79	N2	22
80	N2	22
81	N2	22
82	N2	22
83	N2	22
84	N2	22
85	N2	22
86	N2	22
87	N2	22
88	N2	22
89	N2	22
90	N2	24
91	N2	24
92	N2	24
93	N2	24
94	N2	24
95	N2	24
96	N2	24
97	N2	24
98	N2	24
99	N2	24
100	N2	24
101	N2	27
102	N2	27
103	N2	27
104	N2	27
105	N2	27
106	N2	27
107	N2	27
108	N2	27
109	N2	27
110	N2	27
111	N2	29
112	N2	31
113	N2	31
114	N2	31
115	N2	35
116	N2	35
117	N2	35
118	N2	35
119	N2	35
120	N2	35
121	N2	35
122	N2	35
123	N2	35
124	N2	35
125	N2	37
126	N2	37
127	N2	37
128	N2	37
129	N2	37
130	N2	37
131	N2	37
132	N2	37
133	N2	37
134	N2	37
135	N2	37
136	N2	41
137	N2	41
138	N2	41
139	N2	41
140	N2	41
141	N2	41
142	N2	41
143	N2	41
144	N2	41
145	N2	41
146	N2	41
147	N2	41
148	N2	41
149	N2	41
150	N2	41
151	N2	41
152	N2	41
153	N2	41
154	N2	41
155	N2	41
156	N2	41
157	N2	41
158	N2	41
159	N2	44
160	N2	44
161	N2	44
162	N2	44
163	N2	17
164	N2	24
165	N2	24
166	N2	27
167	N2	29
168	N2	31
169	N2	31
170	N2	35
171	N2	35
172	N2	37
173	N2	37
174	N2	37
175	N2	37
176	N2	51
177	N2	17
178	N2	20
179	N2	22
180	N2	22
181	N2	22
182	N2	22
183	N2	24
184	N2	24
185	N2	24
186	N2	27
187	N2	27
188	N2	31
189	N2	37
190	N2	37
191	N2	41
192	N2	41
193	N2	41
194	N2	49
195	N2	20
196	N2	24
197	N2	24
