1	N2	26
2	N2	40
3	N2	45
4	N2	49
5	N2	49
6	N2	24
7	N2	26
8	N2	26
9	N2	26
10	N2	28
11	N2	28
12	N2	28
13	N2	31
14	N2	31
15	N2	31
16	N2	31
17	N2	31
18	N2	31
19	N2	31
20	N2	31
21	N2	31
22	N2	33
23	N2	33
24	N2	33
25	N2	33
26	N2	33
27	N2	33
28	N2	33
29	N2	33
30	N2	33
31	N2	33
32	N2	35
33	N2	35
34	N2	35
35	N2	35
36	N2	35
37	N2	35
38	N2	35
39	N2	35
40	N2	35
41	N2	35
42	N2	35
43	N2	35
44	N2	35
45	N2	38
46	N2	38
47	N2	38
48	N2	38
49	N2	38
50	N2	38
51	N2	38
52	N2	38
53	N2	38
54	N2	38
55	N2	38
56	N2	38
57	N2	38
58	N2	38
59	N2	38
60	N2	40
61	N2	40
62	N2	40
63	N2	42
64	N2	45
65	N2	24
66	N2	26
67	N2	28
68	N2	28
69	N2	28
70	N2	31
71	N2	31
72	N2	31
73	N2	31
74	N2	33
75	N2	33
76	N2	33
77	N2	35
78	N2	35
79	N2	24
80	N2	26
81	N2	28
82	N2	28
83	N2	28
84	N2	28
85	N2	31
86	N2	31
87	N2	31
88	N2	31
89	N2	31
90	N2	31
91	N2	31
92	N2	31
93	N2	31
94	N2	31
95	N2	33
96	N2	33
97	N2	33
98	N2	33
99	N2	33
100	N2	33
101	N2	33
102	N2	33
103	N2	33
104	N2	35
105	N2	35
106	N2	35
107	N2	35
108	N2	35
109	N2	35
110	N2	35
111	N2	35
112	N2	35
113	N2	35
114	N2	38
115	N2	38
116	N2	38
117	N2	38
118	N2	38
119	N2	38
120	N2	38
121	N2	38
122	N2	38
123	N2	38
124	N2	40
125	N2	40
126	N2	40
127	N2	40
128	N2	40
129	N2	40
130	N2	42
131	N2	26
132	N2	28
133	N2	28
134	N2	28
135	N2	31
136	N2	31
137	N2	31
138	N2	31
139	N2	33
140	N2	33
141	N2	33
142	N2	35
143	N2	35
144	N2	35
145	N2	35
146	N2	35
