1	N2	20
2	N2	22
3	N2	22
4	N2	22
5	N2	22
6	N2	22
7	N2	22
8	N2	22
9	N2	22
10	N2	22
11	N2	24
12	N2	24
13	N2	24
14	N2	24
15	N2	24
16	N2	24
17	N2	24
18	N2	24
19	N2	27
20	N2	27
21	N2	29
22	N2	29
23	N2	29
24	N2	31
25	N2	34
26	N2	36
27	N2	27
28	N2	31
29	N2	18
30	N2	18
31	N2	20
32	N2	22
33	N2	22
34	N2	22
35	N2	24
36	N2	16
37	N2	18
38	N2	18
39	N2	20
40	N2	22
41	N2	22
42	N2	18
43	N2	20
44	N2	20
45	N2	20
46	N2	20
47	N2	22
48	N2	22
49	N2	22
50	N2	22
51	N2	22
52	N2	24
53	N2	24
54	N2	24
55	N2	24
56	N2	24
57	N2	24
58	N2	27
59	N2	27
60	N2	27
61	N2	27
62	N2	27
63	N2	27
64	N2	29
65	N2	29
66	N2	29
67	N2	29
68	N2	29
69	N2	29
70	N2	34
71	N2	34
72	N2	34
73	N2	34
74	N2	34
75	N2	34
76	N2	34
77	N2	34
78	N2	36
79	N2	36
80	N2	38
81	N2	38
82	N2	41
83	N2	43
84	N2	22
85	N2	22
86	N2	31
87	N2	18
88	N2	18
89	N2	18
90	N2	20
91	N2	20
92	N2	16
93	N2	18
94	N2	18
95	N2	18
96	N2	20
