1	N2	23
2	N2	25
3	N2	25
4	N2	25
5	N2	28
6	N2	28
7	N2	28
8	N2	30
9	N2	30
10	N2	30
11	N2	30
12	N2	30
13	N2	30
14	N2	30
15	N2	30
16	N2	32
17	N2	32
18	N2	32
19	N2	32
20	N2	32
21	N2	32
22	N2	32
23	N2	32
24	N2	32
25	N2	32
26	N2	32
27	N2	32
28	N2	32
29	N2	32
30	N2	32
31	N2	32
32	N2	32
33	N2	32
34	N2	32
35	N2	32
36	N2	32
37	N2	32
38	N2	32
39	N2	32
40	N2	32
41	N2	32
42	N2	32
43	N2	32
44	N2	35
45	N2	35
46	N2	35
47	N2	35
48	N2	35
49	N2	35
50	N2	35
51	N2	35
52	N2	35
53	N2	35
54	N2	35
55	N2	37
56	N2	37
57	N2	37
58	N2	37
59	N2	37
60	N2	37
61	N2	37
62	N2	37
63	N2	37
64	N2	37
65	N2	37
66	N2	39
67	N2	39
68	N2	39
69	N2	39
70	N2	39
71	N2	39
72	N2	39
73	N2	39
74	N2	42
75	N2	42
76	N2	42
77	N2	42
78	N2	42
79	N2	42
80	N2	42
81	N2	44
82	N2	44
83	N2	44
84	N2	44
85	N2	44
86	N2	32
87	N2	23
88	N2	25
89	N2	28
90	N2	28
91	N2	30
92	N2	30
93	N2	30
94	N2	30
95	N2	30
96	N2	30
97	N2	30
98	N2	30
99	N2	30
100	N2	30
101	N2	32
102	N2	32
103	N2	32
104	N2	18
105	N2	18
106	N2	21
107	N2	21
108	N2	23
109	N2	23
110	N2	23
111	N2	23
112	N2	23
113	N2	23
114	N2	23
115	N2	25
116	N2	25
117	N2	25
118	N2	25
119	N2	25
120	N2	25
121	N2	25
122	N2	28
123	N2	28
124	N2	28
125	N2	28
126	N2	28
127	N2	28
128	N2	28
129	N2	28
130	N2	28
131	N2	28
132	N2	30
133	N2	30
134	N2	30
135	N2	30
136	N2	30
137	N2	30
138	N2	30
139	N2	30
140	N2	30
141	N2	30
