strain	replicate	age.at.death	rupture	
141	vhl-1	1	21	0
141	vhl-1	1	21	0
142	vhl-1	1	23	0
142	vhl-1	1	23	0
143	vhl-1	1	23	0
143	vhl-1	1	23	0
144	vhl-1	1	23	0
144	vhl-1	1	23	0
145	vhl-1	1	23	0
145	vhl-1	1	23	0
146	vhl-1	1	23	0
146	vhl-1	1	23	0
147	vhl-1	1	23	0
147	vhl-1	1	23	0
148	vhl-1	1	23	0
148	vhl-1	1	23	0
149	vhl-1	1	23	0
149	vhl-1	1	23	0
150	vhl-1	1	23	0
150	vhl-1	1	23	0
151	vhl-1	1	25	0
151	vhl-1	1	25	0
152	vhl-1	1	25	0
152	vhl-1	1	25	0
153	vhl-1	1	25	0
153	vhl-1	1	25	0
154	vhl-1	1	25	0
154	vhl-1	1	25	0
155	vhl-1	1	25	0
155	vhl-1	1	25	0
156	vhl-1	1	28	0
156	vhl-1	1	28	0
157	vhl-1	1	28	0
157	vhl-1	1	28	0
158	vhl-1	1	28	0
158	vhl-1	1	28	0
159	vhl-1	1	28	0
159	vhl-1	1	28	0
160	vhl-1	1	28	0
160	vhl-1	1	28	0
161	vhl-1	2	16	0
161	vhl-1	2	16	0
162	vhl-1	2	16	0
162	vhl-1	2	16	0
163	vhl-1	2	16	0
163	vhl-1	2	16	0
164	vhl-1	2	16	0
164	vhl-1	2	16	0
165	vhl-1	2	18	0
165	vhl-1	2	18	0
166	vhl-1	2	18	0
166	vhl-1	2	18	0
167	vhl-1	2	18	0
167	vhl-1	2	18	0
168	vhl-1	2	21	0
168	vhl-1	2	21	0
169	vhl-1	2	21	0
169	vhl-1	2	21	0
170	vhl-1	2	21	0
170	vhl-1	2	21	0
171	vhl-1	2	21	0
171	vhl-1	2	21	0
172	vhl-1	2	21	0
172	vhl-1	2	21	0
173	vhl-1	2	21	0
173	vhl-1	2	21	0
174	vhl-1	2	21	0
174	vhl-1	2	21	0
175	vhl-1	2	23	0
175	vhl-1	2	23	0
176	vhl-1	2	23	0
176	vhl-1	2	23	0
177	vhl-1	2	23	0
177	vhl-1	2	23	0
178	vhl-1	2	23	0
178	vhl-1	2	23	0
179	vhl-1	2	23	0
179	vhl-1	2	23	0
180	vhl-1	2	23	0
180	vhl-1	2	23	0
181	vhl-1	2	23	0
181	vhl-1	2	23	0
182	vhl-1	2	23	0
182	vhl-1	2	23	0
183	vhl-1	2	23	0
183	vhl-1	2	23	0
184	vhl-1	2	23	0
184	vhl-1	2	23	0
185	vhl-1	2	25	0
185	vhl-1	2	25	0
186	vhl-1	2	25	0
186	vhl-1	2	25	0
187	vhl-1	2	25	0
187	vhl-1	2	25	0
188	vhl-1	2	25	0
188	vhl-1	2	25	0
189	vhl-1	2	25	0
189	vhl-1	2	25	0
190	vhl-1	2	25	0
190	vhl-1	2	25	0
191	vhl-1	2	25	0
191	vhl-1	2	25	0
192	vhl-1	2	25	0
192	vhl-1	2	25	0
193	vhl-1	2	28	0
193	vhl-1	2	28	0
194	vhl-1	2	28	0
194	vhl-1	2	28	0
195	vhl-1	2	28	0
195	vhl-1	2	28	0
196	vhl-1	2	30	0
196	vhl-1	2	30	0
197	vhl-1	2	32	0
197	vhl-1	2	32	0
198	vhl-1	2	32	0
198	vhl-1	2	32	0
