strain	replicate	age.at.death	rupture	
196	N2.PHY-2(RNAi)	1	20	0
196	N2.PHY-2(RNAi)	1	20	0
197	N2.PHY-2(RNAi)	1	20	0
197	N2.PHY-2(RNAi)	1	20	0
198	N2.PHY-2(RNAi)	1	20	0
198	N2.PHY-2(RNAi)	1	20	0
199	N2.PHY-2(RNAi)	1	20	0
199	N2.PHY-2(RNAi)	1	20	0
200	N2.PHY-2(RNAi)	1	20	0
200	N2.PHY-2(RNAi)	1	20	0
201	N2.PHY-2(RNAi)	1	20	0
201	N2.PHY-2(RNAi)	1	20	0
202	N2.PHY-2(RNAi)	1	20	0
202	N2.PHY-2(RNAi)	1	20	0
203	N2.PHY-2(RNAi)	1	22	0
203	N2.PHY-2(RNAi)	1	22	0
204	N2.PHY-2(RNAi)	2	15	0
204	N2.PHY-2(RNAi)	2	15	0
205	N2.PHY-2(RNAi)	2	18	0
205	N2.PHY-2(RNAi)	2	18	0
206	N2.PHY-2(RNAi)	2	18	0
206	N2.PHY-2(RNAi)	2	18	0
207	N2.PHY-2(RNAi)	2	18	0
207	N2.PHY-2(RNAi)	2	18	0
208	N2.PHY-2(RNAi)	2	18	0
208	N2.PHY-2(RNAi)	2	18	0
209	N2.PHY-2(RNAi)	2	18	0
209	N2.PHY-2(RNAi)	2	18	0
210	N2.PHY-2(RNAi)	2	18	0
210	N2.PHY-2(RNAi)	2	18	0
211	N2.PHY-2(RNAi)	2	18	0
211	N2.PHY-2(RNAi)	2	18	0
212	N2.PHY-2(RNAi)	2	18	0
212	N2.PHY-2(RNAi)	2	18	0
213	N2.PHY-2(RNAi)	2	18	0
213	N2.PHY-2(RNAi)	2	18	0
214	N2.PHY-2(RNAi)	2	18	0
214	N2.PHY-2(RNAi)	2	18	0
215	N2.PHY-2(RNAi)	2	18	0
215	N2.PHY-2(RNAi)	2	18	0
216	N2.PHY-2(RNAi)	2	18	0
216	N2.PHY-2(RNAi)	2	18	0
217	N2.PHY-2(RNAi)	2	18	0
217	N2.PHY-2(RNAi)	2	18	0
218	N2.PHY-2(RNAi)	2	18	0
218	N2.PHY-2(RNAi)	2	18	0
219	N2.PHY-2(RNAi)	2	18	0
219	N2.PHY-2(RNAi)	2	18	0
220	N2.PHY-2(RNAi)	2	18	0
220	N2.PHY-2(RNAi)	2	18	0
221	N2.PHY-2(RNAi)	2	20	0
221	N2.PHY-2(RNAi)	2	20	0
222	N2.PHY-2(RNAi)	2	20	0
222	N2.PHY-2(RNAi)	2	20	0
223	N2.PHY-2(RNAi)	2	20	0
223	N2.PHY-2(RNAi)	2	20	0
224	N2.PHY-2(RNAi)	2	20	0
224	N2.PHY-2(RNAi)	2	20	0
225	N2.PHY-2(RNAi)	2	22	0
225	N2.PHY-2(RNAi)	2	22	0
226	N2.PHY-2(RNAi)	2	22	0
226	N2.PHY-2(RNAi)	2	22	0
227	N2.PHY-2(RNAi)	2	22	0
227	N2.PHY-2(RNAi)	2	22	0
228	N2.PHY-2(RNAi)	2	22	0
228	N2.PHY-2(RNAi)	2	22	0
