strain	replicate	age.at.death	rupture	
146	hif-1	1	26	0
146	hif-1	1	26	0
147	hif-1	1	26	0
147	hif-1	1	26	0
148	hif-1	1	26	0
148	hif-1	1	26	0
149	hif-1	1	26	0
149	hif-1	1	26	0
150	hif-1	1	28	0
150	hif-1	1	28	0
151	hif-1	1	28	0
151	hif-1	1	28	0
152	hif-1	1	28	0
152	hif-1	1	28	0
153	hif-1	1	28	0
153	hif-1	1	28	0
154	hif-1	1	28	0
154	hif-1	1	28	0
155	hif-1	1	28	0
155	hif-1	1	28	0
156	hif-1	1	28	0
156	hif-1	1	28	0
157	hif-1	1	18	2
157	hif-1	1	18	2
158	hif-1	2	12	0
158	hif-1	2	12	0
159	hif-1	2	14	0
159	hif-1	2	14	0
160	hif-1	2	18	0
160	hif-1	2	18	0
161	hif-1	2	18	0
161	hif-1	2	18	0
162	hif-1	2	18	0
162	hif-1	2	18	0
163	hif-1	2	18	0
163	hif-1	2	18	0
164	hif-1	2	18	0
164	hif-1	2	18	0
165	hif-1	2	19	0
165	hif-1	2	19	0
166	hif-1	2	19	0
166	hif-1	2	19	0
167	hif-1	2	19	0
167	hif-1	2	19	0
168	hif-1	2	21	0
168	hif-1	2	21	0
169	hif-1	2	21	0
169	hif-1	2	21	0
170	hif-1	2	21	0
170	hif-1	2	21	0
171	hif-1	2	21	0
171	hif-1	2	21	0
172	hif-1	2	21	0
172	hif-1	2	21	0
173	hif-1	2	21	0
173	hif-1	2	21	0
174	hif-1	2	21	0
174	hif-1	2	21	0
175	hif-1	2	21	0
175	hif-1	2	21	0
176	hif-1	2	21	0
176	hif-1	2	21	0
177	hif-1	2	21	0
177	hif-1	2	21	0
178	hif-1	2	23	0
178	hif-1	2	23	0
179	hif-1	2	23	0
179	hif-1	2	23	0
180	hif-1	2	23	0
180	hif-1	2	23	0
181	hif-1	2	23	0
181	hif-1	2	23	0
182	hif-1	2	23	0
182	hif-1	2	23	0
183	hif-1	2	23	0
183	hif-1	2	23	0
184	hif-1	2	23	0
184	hif-1	2	23	0
185	hif-1	2	23	0
185	hif-1	2	23	0
186	hif-1	2	23	0
186	hif-1	2	23	0
187	hif-1	2	23	0
187	hif-1	2	23	0
188	hif-1	2	23	0
188	hif-1	2	23	0
189	hif-1	2	23	0
189	hif-1	2	23	0
190	hif-1	2	23	0
190	hif-1	2	23	0
191	hif-1	2	26	0
191	hif-1	2	26	0
192	hif-1	2	26	0
192	hif-1	2	26	0
193	hif-1	2	26	0
193	hif-1	2	26	0
194	hif-1	2	26	0
194	hif-1	2	26	0
195	hif-1	2	26	0
195	hif-1	2	26	0
196	hif-1	2	26	0
196	hif-1	2	26	0
197	hif-1	2	26	0
197	hif-1	2	26	0
198	hif-1	2	26	0
198	hif-1	2	26	0
199	hif-1	2	26	0
199	hif-1	2	26	0
200	hif-1	2	26	0
200	hif-1	2	26	0
201	hif-1	2	26	0
201	hif-1	2	26	0
202	hif-1	2	26	0
202	hif-1	2	26	0
203	hif-1	2	26	0
203	hif-1	2	26	0
204	hif-1	2	26	0
204	hif-1	2	26	0
205	hif-1	2	26	0
205	hif-1	2	26	0
206	hif-1	2	28	0
206	hif-1	2	28	0
207	hif-1	2	28	0
207	hif-1	2	28	0
208	hif-1	2	28	0
208	hif-1	2	28	0
209	hif-1	2	28	0
209	hif-1	2	28	0
210	hif-1	2	30	0
210	hif-1	2	30	0
211	hif-1	2	33	0
211	hif-1	2	33	0
212	hif-1	2	33	0
212	hif-1	2	33	0
213	hif-1	2	18	3
213	hif-1	2	18	3
214	vhl-1	1	14	0
214	vhl-1	1	14	0
215	vhl-1	1	21	0
215	vhl-1	1	21	0
216	vhl-1	1	21	0
216	vhl-1	1	21	0
217	vhl-1	1	21	0
217	vhl-1	1	21	0
218	vhl-1	1	23	0
218	vhl-1	1	23	0
219	vhl-1	1	23	0
219	vhl-1	1	23	0
220	vhl-1	1	23	0
220	vhl-1	1	23	0
221	vhl-1	1	23	0
221	vhl-1	1	23	0
222	vhl-1	1	23	0
222	vhl-1	1	23	0
223	vhl-1	1	23	0
223	vhl-1	1	23	0
224	vhl-1	1	23	0
224	vhl-1	1	23	0
225	vhl-1	1	23	0
225	vhl-1	1	23	0
226	vhl-1	1	23	0
226	vhl-1	1	23	0
227	vhl-1	1	26	0
227	vhl-1	1	26	0
228	vhl-1	1	26	0
228	vhl-1	1	26	0
229	vhl-1	1	26	0
229	vhl-1	1	26	0
230	vhl-1	1	26	0
230	vhl-1	1	26	0
231	vhl-1	1	26	0
231	vhl-1	1	26	0
232	vhl-1	1	26	0
232	vhl-1	1	26	0
233	vhl-1	1	26	0
233	vhl-1	1	26	0
234	vhl-1	1	28	0
234	vhl-1	1	28	0
235	vhl-1	1	28	0
235	vhl-1	1	28	0
236	vhl-1	1	28	0
236	vhl-1	1	28	0
237	vhl-1	1	28	0
237	vhl-1	1	28	0
238	vhl-1	1	28	0
238	vhl-1	1	28	0
239	vhl-1	1	28	0
239	vhl-1	1	28	0
240	vhl-1	1	30	0
240	vhl-1	1	30	0
241	vhl-1	1	30	0
241	vhl-1	1	30	0
242	vhl-1	1	30	0
242	vhl-1	1	30	0
243	vhl-1	1	33	0
243	vhl-1	1	33	0
244	vhl-1	1	33	0
244	vhl-1	1	33	0
245	vhl-1	1	33	0
245	vhl-1	1	33	0
246	vhl-1	1	33	0
246	vhl-1	1	33	0
247	vhl-1	2	12	0
247	vhl-1	2	12	0
248	vhl-1	2	14	0
248	vhl-1	2	14	0
249	vhl-1	2	16	0
249	vhl-1	2	16	0
250	vhl-1	2	18	0
250	vhl-1	2	18	0
251	vhl-1	2	21	0
251	vhl-1	2	21	0
252	vhl-1	2	21	0
252	vhl-1	2	21	0
253	vhl-1	2	21	0
253	vhl-1	2	21	0
254	vhl-1	2	21	0
254	vhl-1	2	21	0
255	vhl-1	2	23	0
255	vhl-1	2	23	0
256	vhl-1	2	23	0
256	vhl-1	2	23	0
257	vhl-1	2	23	0
257	vhl-1	2	23	0
258	vhl-1	2	23	0
258	vhl-1	2	23	0
259	vhl-1	2	23	0
259	vhl-1	2	23	0
260	vhl-1	2	26	0
260	vhl-1	2	26	0
261	vhl-1	2	26	0
261	vhl-1	2	26	0
262	vhl-1	2	26	0
262	vhl-1	2	26	0
263	vhl-1	2	26	0
263	vhl-1	2	26	0
264	vhl-1	2	26	0
264	vhl-1	2	26	0
265	vhl-1	2	26	0
265	vhl-1	2	26	0
266	vhl-1	2	26	0
266	vhl-1	2	26	0
267	vhl-1	2	26	0
267	vhl-1	2	26	0
268	vhl-1	2	26	0
268	vhl-1	2	26	0
269	vhl-1	2	26	0
269	vhl-1	2	26	0
270	vhl-1	2	26	0
270	vhl-1	2	26	0
271	vhl-1	2	26	0
271	vhl-1	2	26	0
272	vhl-1	2	26	0
272	vhl-1	2	26	0
273	vhl-1	2	26	0
273	vhl-1	2	26	0
274	vhl-1	2	26	0
274	vhl-1	2	26	0
275	vhl-1	2	28	0
275	vhl-1	2	28	0
276	vhl-1	2	28	0
276	vhl-1	2	28	0
277	vhl-1	2	28	0
277	vhl-1	2	28	0
278	vhl-1	2	28	0
278	vhl-1	2	28	0
279	vhl-1	2	28	0
279	vhl-1	2	28	0
280	vhl-1	2	28	0
280	vhl-1	2	28	0
281	vhl-1	2	30	0
281	vhl-1	2	30	0
282	vhl-1	2	30	0
282	vhl-1	2	30	0
283	vhl-1	2	30	0
283	vhl-1	2	30	0
284	vhl-1	2	33	0
284	vhl-1	2	33	0
285	vhl-1	2	33	0
285	vhl-1	2	33	0
