1	N2	23
2	N2	23
3	N2	23
4	N2	31
5	N2	31
6	N2	31
7	N2	34
8	N2	34
9	N2	34
10	N2	34
11	N2	34
12	N2	34
13	N2	37
14	N2	37
15	N2	37
16	N2	40
17	N2	40
18	N2	44
19	N2	44
20	N2	44
21	N2	44
22	N2	47
23	N2	47
24	N2	47
25	N2	34
26	N2	34
27	N2	37
28	N2	37
29	N2	37
30	N2	37
31	N2	37
32	N2	40
33	N2	40
34	N2	23
35	N2	31
36	N2	31
37	N2	31
38	N2	34
39	N2	37
40	N2	31
41	N2	31
42	N2	31
43	N2	34
44	N2	34
45	N2	37
46	N2	37
47	N2	37
48	N2	37
49	N2	40
50	N2	40
51	N2	44
52	N2	44
53	N2	44
54	N2	44
55	N2	44
56	N2	44
57	N2	44
58	N2	47
59	N2	47
60	N2	47
61	N2	51
62	N2	34
63	N2	34
64	N2	34
65	N2	34
66	N2	37
67	N2	37
68	N2	31
69	N2	31
70	N2	31
71	N2	34
72	N2	19
73	N2	19
74	N2	23
75	N2	23
76	N2	23
77	N2	23
78	N2	31
79	N2	31
80	N2	34
81	N2	34
82	N2	34
83	N2	34
84	N2	40
85	N2	44
86	N2	44
87	N2	44
88	N2	44
89	N2	44
90	N2	44
91	N2	44
92	N2	44
93	N2	44
94	N2	44
95	N2	44
96	N2	47
97	N2	47
98	N2	51
99	N2	31
100	N2	34
101	N2	34
102	N2	34
103	N2	37
104	N2	37
105	N2	37
106	N2	31
107	N2	31
108	N2	31
109	N2	31
