1	N2	13
2	N2	13
3	N2	13
4	N2	13
5	N2	19
6	N2	19
7	N2	19
8	N2	19
9	N2	31
10	N2	34
11	N2	34
12	N2	34
13	N2	39
14	N2	39
15	N2	42
16	N2	45
17	N2	45
18	N2	45
19	N2	45
20	N2	45
21	N2	45
22	N2	45
23	N2	48
24	N2	48
25	N2	50
26	N2	50
27	N2	50
28	N2	50
29	N2	50
30	N2	50
31	N2	50
32	N2	50
33	N2	52
34	N2	54
35	N2	54
36	N2	54
37	N2	56
38	N2	13
39	N2	42
40	N2	42
41	N2	34
42	N2	17
43	N2	17
44	N2	17
45	N2	17
46	N2	19
47	N2	21
48	N2	24
49	N2	26
50	N2	26
51	N2	31
52	N2	34
53	N2	34
54	N2	39
55	N2	42
56	N2	42
57	N2	37
58	N2	37
59	N2	39
60	N2	37
61	N2	37
62	N2	13
63	N2	17
64	N2	17
65	N2	17
66	N2	17
67	N2	19
68	N2	21
69	N2	24
70	N2	24
71	N2	24
72	N2	24
73	N2	24
74	N2	26
75	N2	26
76	N2	26
77	N2	28
78	N2	31
79	N2	34
80	N2	37
81	N2	42
82	N2	42
83	N2	42
84	N2	42
85	N2	42
86	N2	42
87	N2	42
88	N2	45
89	N2	45
90	N2	45
91	N2	50
92	N2	50
93	N2	50
94	N2	50
95	N2	50
96	N2	52
97	N2	52
98	N2	52
99	N2	59
100	N2	59
101	N2	28
102	N2	28
103	N2	31
