strain	replicate	age.at.death	rupture	
131	N2.HIF-1(RNAi)	2	19	2
132	N2.HIF-1(RNAi)	2	19	2
132	N2.HIF-1(RNAi)	2	19	2
133	N2.HIF-1(RNAi)	2	19	2
133	N2.HIF-1(RNAi)	2	19	2
134	N2.HIF-1(RNAi)	2	19	2
134	N2.HIF-1(RNAi)	2	19	2
135	N2.HIF-1(RNAi)	2	19	2
135	N2.HIF-1(RNAi)	2	19	2
136	N2.HIF-1(RNAi)	2	19	2
136	N2.HIF-1(RNAi)	2	19	2
137	N2.HIF-1(RNAi)	2	19	2
137	N2.HIF-1(RNAi)	2	19	2
138	N2.HIF-1(RNAi)	2	19	2
138	N2.HIF-1(RNAi)	2	19	2
139	N2.HIF-1(RNAi)	2	19	2
139	N2.HIF-1(RNAi)	2	19	2
140	N2.HIF-1(RNAi)	2	19	2
140	N2.HIF-1(RNAi)	2	19	2
141	N2.HIF-1(RNAi)	2	19	2
141	N2.HIF-1(RNAi)	2	19	2
142	N2.HIF-1(RNAi)	2	19	2
142	N2.HIF-1(RNAi)	2	19	2
143	N2.HIF-1(RNAi)	2	19	2
143	N2.HIF-1(RNAi)	2	19	2
144	N2.HIF-1(RNAi)	2	19	2
144	N2.HIF-1(RNAi)	2	19	2
145	N2.HIF-1(RNAi)	2	21	2
145	N2.HIF-1(RNAi)	2	21	2
146	N2.HIF-1(RNAi)	2	21	2
146	N2.HIF-1(RNAi)	2	21	2
147	N2.HIF-1(RNAi)	2	21	2
147	N2.HIF-1(RNAi)	2	21	2
148	N2.HIF-1(RNAi)	2	21	2
148	N2.HIF-1(RNAi)	2	21	2
149	N2.HIF-1(RNAi)	2	21	2
149	N2.HIF-1(RNAi)	2	21	2
150	N2.HIF-1(RNAi)	2	21	2
150	N2.HIF-1(RNAi)	2	21	2
151	N2.HIF-1(RNAi)	2	23	2
151	N2.HIF-1(RNAi)	2	23	2
152	N2.F-28(RNAi)	1	11	0
152	N2.F-28(RNAi)	1	11	0
153	N2.F-28(RNAi)	1	11	0
153	N2.F-28(RNAi)	1	11	0
154	N2.F-28(RNAi)	1	19	0
154	N2.F-28(RNAi)	1	19	0
155	N2.F-28(RNAi)	1	19	0
155	N2.F-28(RNAi)	1	19	0
156	N2.F-28(RNAi)	1	21	0
156	N2.F-28(RNAi)	1	21	0
157	N2.F-28(RNAi)	1	21	0
157	N2.F-28(RNAi)	1	21	0
158	N2.F-28(RNAi)	1	21	0
158	N2.F-28(RNAi)	1	21	0
159	N2.F-28(RNAi)	1	21	0
159	N2.F-28(RNAi)	1	21	0
160	N2.F-28(RNAi)	1	21	0
160	N2.F-28(RNAi)	1	21	0
161	N2.F-28(RNAi)	1	21	0
161	N2.F-28(RNAi)	1	21	0
162	N2.F-28(RNAi)	1	21	0
162	N2.F-28(RNAi)	1	21	0
163	N2.F-28(RNAi)	1	21	0
163	N2.F-28(RNAi)	1	21	0
164	N2.F-28(RNAi)	1	23	0
164	N2.F-28(RNAi)	1	23	0
165	N2.F-28(RNAi)	1	23	0
165	N2.F-28(RNAi)	1	23	0
166	N2.F-28(RNAi)	1	23	0
166	N2.F-28(RNAi)	1	23	0
167	N2.F-28(RNAi)	1	25	0
167	N2.F-28(RNAi)	1	25	0
168	N2.F-28(RNAi)	1	25	0
168	N2.F-28(RNAi)	1	25	0
169	N2.F-28(RNAi)	1	25	0
169	N2.F-28(RNAi)	1	25	0
170	N2.F-28(RNAi)	1	25	0
170	N2.F-28(RNAi)	1	25	0
171	N2.F-28(RNAi)	1	25	0
171	N2.F-28(RNAi)	1	25	0
172	N2.F-28(RNAi)	1	25	0
172	N2.F-28(RNAi)	1	25	0
173	N2.F-28(RNAi)	1	25	0
173	N2.F-28(RNAi)	1	25	0
174	N2.F-28(RNAi)	1	25	0
174	N2.F-28(RNAi)	1	25	0
175	N2.F-28(RNAi)	1	27	0
175	N2.F-28(RNAi)	1	27	0
176	N2.F-28(RNAi)	1	27	0
176	N2.F-28(RNAi)	1	27	0
177	N2.F-28(RNAi)	2	11	0
177	N2.F-28(RNAi)	2	11	0
178	N2.F-28(RNAi)	2	14	0
178	N2.F-28(RNAi)	2	14	0
179	N2.F-28(RNAi)	2	14	0
179	N2.F-28(RNAi)	2	14	0
180	N2.F-28(RNAi)	2	19	0
180	N2.F-28(RNAi)	2	19	0
181	N2.F-28(RNAi)	2	19	0
181	N2.F-28(RNAi)	2	19	0
182	N2.F-28(RNAi)	2	19	0
182	N2.F-28(RNAi)	2	19	0
183	N2.F-28(RNAi)	2	21	0
183	N2.F-28(RNAi)	2	21	0
184	N2.F-28(RNAi)	2	21	0
184	N2.F-28(RNAi)	2	21	0
185	N2.F-28(RNAi)	2	21	0
185	N2.F-28(RNAi)	2	21	0
186	N2.F-28(RNAi)	2	21	0
186	N2.F-28(RNAi)	2	21	0
187	N2.F-28(RNAi)	2	21	0
187	N2.F-28(RNAi)	2	21	0
188	N2.F-28(RNAi)	2	21	0
188	N2.F-28(RNAi)	2	21	0
189	N2.F-28(RNAi)	2	23	0
189	N2.F-28(RNAi)	2	23	0
190	N2.F-28(RNAi)	2	23	0
190	N2.F-28(RNAi)	2	23	0
191	N2.F-28(RNAi)	2	23	0
191	N2.F-28(RNAi)	2	23	0
192	N2.F-28(RNAi)	2	23	0
192	N2.F-28(RNAi)	2	23	0
193	N2.F-28(RNAi)	2	23	0
193	N2.F-28(RNAi)	2	23	0
194	N2.F-28(RNAi)	2	23	0
194	N2.F-28(RNAi)	2	23	0
195	N2.F-28(RNAi)	2	23	0
195	N2.F-28(RNAi)	2	23	0
196	N2.F-28(RNAi)	2	23	0
196	N2.F-28(RNAi)	2	23	0
197	N2.F-28(RNAi)	2	23	0
197	N2.F-28(RNAi)	2	23	0
198	N2.F-28(RNAi)	2	23	0
198	N2.F-28(RNAi)	2	23	0
199	N2.F-28(RNAi)	2	25	0
199	N2.F-28(RNAi)	2	25	0
200	N2.F-28(RNAi)	2	25	0
200	N2.F-28(RNAi)	2	25	0
201	N2.F-28(RNAi)	2	25	0
201	N2.F-28(RNAi)	2	25	0
202	N2.F-28(RNAi)	2	25	0
202	N2.F-28(RNAi)	2	25	0
203	N2.F-28(RNAi)	2	25	0
203	N2.F-28(RNAi)	2	25	0
204	N2.F-28(RNAi)	2	25	0
204	N2.F-28(RNAi)	2	25	0
205	N2.F-28(RNAi)	2	25	0
205	N2.F-28(RNAi)	2	25	0
206	N2.F-28(RNAi)	2	25	0
206	N2.F-28(RNAi)	2	25	0
207	N2.F-28(RNAi)	2	25	0
207	N2.F-28(RNAi)	2	25	0
208	N2.F-28(RNAi)	2	25	0
208	N2.F-28(RNAi)	2	25	0
209	N2.F-28(RNAi)	2	25	0
209	N2.F-28(RNAi)	2	25	0
210	N2.F-28(RNAi)	2	25	0
210	N2.F-28(RNAi)	2	25	0
211	N2.F-28(RNAi)	2	25	0
211	N2.F-28(RNAi)	2	25	0
212	N2.F-28(RNAi)	2	25	0
212	N2.F-28(RNAi)	2	25	0
213	N2.F-28(RNAi)	2	27	0
213	N2.F-28(RNAi)	2	27	0
214	N2.F-28(RNAi)	2	27	0
214	N2.F-28(RNAi)	2	27	0
215	N2.F-28(RNAi)	2	27	0
215	N2.F-28(RNAi)	2	27	0
216	N2.F-28(RNAi)	2	27	0
216	N2.F-28(RNAi)	2	27	0
217	N2.F-28(RNAi)	2	27	0
217	N2.F-28(RNAi)	2	27	0
218	N2.F-28(RNAi)	2	31	0
218	N2.F-28(RNAi)	2	31	0
219	N2.F-28(RNAi)	2	19	2
219	N2.F-28(RNAi)	2	19	2
220	N2.F-28(RNAi)	2	19	2
220	N2.F-28(RNAi)	2	19	2
221	N2.F-28(RNAi)	2	19	2
221	N2.F-28(RNAi)	2	19	2
222	N2.F-28(RNAi)	2	21	2
222	N2.F-28(RNAi)	2	21	2
