strain	replicate	age.at.death	rupture	
152	N2	3	23	1
152	N2	3	23	1
153	N2	3	25	1
153	N2	3	25	1
154	N2	3	25	1
154	N2	3	25	1
155	N2	3	19	2
155	N2	3	19	2
156	N2	3	21	2
156	N2	3	21	2
157	N2	3	23	2
157	N2	3	23	2
158	N2	3	25	2
158	N2	3	25	2
159	N2	3	25	2
159	N2	3	25	2
160	N2	3	25	2
160	N2	3	25	2
161	N2	3	25	2
161	N2	3	25	2
162	N2	3	14	3
162	N2	3	14	3
163	N2	3	14	3
163	N2	3	14	3
164	N2	3	19	3
164	N2	3	19	3
165	N2	3	21	3
165	N2	3	21	3
166	N2	3	21	3
166	N2	3	21	3
167	N2	3	28	3
167	N2	3	28	3
168	N2	4	14	0
168	N2	4	14	0
169	N2	4	19	0
169	N2	4	19	0
170	N2	4	19	0
170	N2	4	19	0
171	N2	4	19	0
171	N2	4	19	0
172	N2	4	21	0
172	N2	4	21	0
173	N2	4	21	0
173	N2	4	21	0
174	N2	4	21	0
174	N2	4	21	0
175	N2	4	23	0
175	N2	4	23	0
176	N2	4	23	0
176	N2	4	23	0
177	N2	4	23	0
177	N2	4	23	0
178	N2	4	23	0
178	N2	4	23	0
179	N2	4	23	0
179	N2	4	23	0
180	N2	4	23	0
180	N2	4	23	0
181	N2	4	23	0
181	N2	4	23	0
182	N2	4	25	0
182	N2	4	25	0
183	N2	4	25	0
183	N2	4	25	0
184	N2	4	25	0
184	N2	4	25	0
185	N2	4	25	0
185	N2	4	25	0
186	N2	4	25	0
186	N2	4	25	0
187	N2	4	25	0
187	N2	4	25	0
188	N2	4	28	0
188	N2	4	28	0
189	N2	4	28	0
189	N2	4	28	0
190	N2	4	28	0
190	N2	4	28	0
191	N2	4	28	0
191	N2	4	28	0
192	N2	4	28	0
192	N2	4	28	0
193	N2	4	28	0
193	N2	4	28	0
194	N2	4	28	0
194	N2	4	28	0
195	N2	4	28	0
195	N2	4	28	0
196	N2	4	28	0
196	N2	4	28	0
197	N2	4	28	0
197	N2	4	28	0
198	N2	4	28	0
198	N2	4	28	0
199	N2	4	28	0
199	N2	4	28	0
200	N2	4	30	0
200	N2	4	30	0
201	N2	4	30	0
201	N2	4	30	0
202	N2	4	30	0
202	N2	4	30	0
203	N2	4	30	0
203	N2	4	30	0
204	N2	4	30	0
204	N2	4	30	0
205	N2	4	32	0
205	N2	4	32	0
206	N2	4	32	0
206	N2	4	32	0
207	N2	4	35	0
207	N2	4	35	0
208	N2	4	35	0
208	N2	4	35	0
209	N2	4	25	1
209	N2	4	25	1
210	N2	4	17	2
210	N2	4	17	2
211	N2	4	17	2
211	N2	4	17	2
212	N2	4	23	2
212	N2	4	23	2
213	N2	4	23	2
213	N2	4	23	2
214	N2	4	25	2
214	N2	4	25	2
215	N2	4	19	3
215	N2	4	19	3
216	N2	4	19	3
216	N2	4	19	3
217	N2.Hypoxia	1	14	0
217	N2.Hypoxia	1	14	0
218	N2.Hypoxia	1	19	0
218	N2.Hypoxia	1	19	0
219	N2.Hypoxia	1	19	0
219	N2.Hypoxia	1	19	0
220	N2.Hypoxia	1	21	0
220	N2.Hypoxia	1	21	0
221	N2.Hypoxia	1	21	0
221	N2.Hypoxia	1	21	0
222	N2.Hypoxia	1	21	0
222	N2.Hypoxia	1	21	0
223	N2.Hypoxia	1	21	0
223	N2.Hypoxia	1	21	0
224	N2.Hypoxia	1	21	0
224	N2.Hypoxia	1	21	0
225	N2.Hypoxia	1	23	0
225	N2.Hypoxia	1	23	0
226	N2.Hypoxia	1	23	0
226	N2.Hypoxia	1	23	0
227	N2.Hypoxia	1	25	0
227	N2.Hypoxia	1	25	0
228	N2.Hypoxia	1	25	0
228	N2.Hypoxia	1	25	0
229	N2.Hypoxia	1	25	0
229	N2.Hypoxia	1	25	0
230	N2.Hypoxia	1	25	0
230	N2.Hypoxia	1	25	0
231	N2.Hypoxia	1	28	0
231	N2.Hypoxia	1	28	0
232	N2.Hypoxia	1	28	0
232	N2.Hypoxia	1	28	0
233	N2.Hypoxia	1	28	0
233	N2.Hypoxia	1	28	0
234	N2.Hypoxia	1	28	0
234	N2.Hypoxia	1	28	0
235	N2.Hypoxia	1	28	0
235	N2.Hypoxia	1	28	0
236	N2.Hypoxia	1	28	0
236	N2.Hypoxia	1	28	0
237	N2.Hypoxia	1	28	0
237	N2.Hypoxia	1	28	0
238	N2.Hypoxia	1	30	0
238	N2.Hypoxia	1	30	0
239	N2.Hypoxia	1	30	0
239	N2.Hypoxia	1	30	0
240	N2.Hypoxia	1	30	0
240	N2.Hypoxia	1	30	0
241	N2.Hypoxia	1	30	0
241	N2.Hypoxia	1	30	0
242	N2.Hypoxia	1	30	0
242	N2.Hypoxia	1	30	0
243	N2.Hypoxia	1	32	0
243	N2.Hypoxia	1	32	0
244	N2.Hypoxia	1	32	0
244	N2.Hypoxia	1	32	0
245	N2.Hypoxia	1	35	0
245	N2.Hypoxia	1	35	0
246	N2.Hypoxia	1	37	0
246	N2.Hypoxia	1	37	0
247	N2.Hypoxia	2	11	0
247	N2.Hypoxia	2	11	0
248	N2.Hypoxia	2	17	0
248	N2.Hypoxia	2	17	0
249	N2.Hypoxia	2	19	0
249	N2.Hypoxia	2	19	0
250	N2.Hypoxia	2	19	0
250	N2.Hypoxia	2	19	0
251	N2.Hypoxia	2	19	0
251	N2.Hypoxia	2	19	0
252	N2.Hypoxia	2	19	0
252	N2.Hypoxia	2	19	0
253	N2.Hypoxia	2	19	0
253	N2.Hypoxia	2	19	0
254	N2.Hypoxia	2	19	0
254	N2.Hypoxia	2	19	0
255	N2.Hypoxia	2	21	0
255	N2.Hypoxia	2	21	0
256	N2.Hypoxia	2	21	0
256	N2.Hypoxia	2	21	0
257	N2.Hypoxia	2	21	0
257	N2.Hypoxia	2	21	0
258	N2.Hypoxia	2	21	0
258	N2.Hypoxia	2	21	0
259	N2.Hypoxia	2	21	0
259	N2.Hypoxia	2	21	0
260	N2.Hypoxia	2	21	0
260	N2.Hypoxia	2	21	0
261	N2.Hypoxia	2	21	0
261	N2.Hypoxia	2	21	0
262	N2.Hypoxia	2	21	0
262	N2.Hypoxia	2	21	0
263	N2.Hypoxia	2	21	0
263	N2.Hypoxia	2	21	0
264	N2.Hypoxia	2	23	0
264	N2.Hypoxia	2	23	0
265	N2.Hypoxia	2	23	0
265	N2.Hypoxia	2	23	0
266	N2.Hypoxia	2	23	0
266	N2.Hypoxia	2	23	0
267	N2.Hypoxia	2	25	0
267	N2.Hypoxia	2	25	0
268	N2.Hypoxia	2	25	0
268	N2.Hypoxia	2	25	0
269	N2.Hypoxia	2	25	0
269	N2.Hypoxia	2	25	0
270	N2.Hypoxia	2	25	0
270	N2.Hypoxia	2	25	0
271	N2.Hypoxia	2	25	0
271	N2.Hypoxia	2	25	0
272	N2.Hypoxia	2	25	0
272	N2.Hypoxia	2	25	0
273	N2.Hypoxia	2	25	0
273	N2.Hypoxia	2	25	0
274	N2.Hypoxia	2	25	0
274	N2.Hypoxia	2	25	0
275	N2.Hypoxia	2	25	0
275	N2.Hypoxia	2	25	0
276	N2.Hypoxia	2	25	0
276	N2.Hypoxia	2	25	0
277	N2.Hypoxia	2	25	0
277	N2.Hypoxia	2	25	0
278	N2.Hypoxia	2	25	0
278	N2.Hypoxia	2	25	0
279	N2.Hypoxia	2	25	0
279	N2.Hypoxia	2	25	0
280	N2.Hypoxia	2	25	0
280	N2.Hypoxia	2	25	0
281	N2.Hypoxia	2	25	0
281	N2.Hypoxia	2	25	0
282	N2.Hypoxia	2	28	0
282	N2.Hypoxia	2	28	0
283	N2.Hypoxia	2	28	0
283	N2.Hypoxia	2	28	0
284	N2.Hypoxia	2	28	0
284	N2.Hypoxia	2	28	0
285	N2.Hypoxia	2	28	0
285	N2.Hypoxia	2	28	0
286	N2.Hypoxia	2	28	0
286	N2.Hypoxia	2	28	0
287	N2.Hypoxia	2	28	0
287	N2.Hypoxia	2	28	0
288	N2.Hypoxia	2	28	0
288	N2.Hypoxia	2	28	0
289	N2.Hypoxia	2	28	0
289	N2.Hypoxia	2	28	0
290	N2.Hypoxia	2	28	0
290	N2.Hypoxia	2	28	0
291	N2.Hypoxia	2	28	0
291	N2.Hypoxia	2	28	0
292	N2.Hypoxia	2	28	0
292	N2.Hypoxia	2	28	0
293	N2.Hypoxia	2	28	0
293	N2.Hypoxia	2	28	0
294	N2.Hypoxia	2	28	0
294	N2.Hypoxia	2	28	0
295	N2.Hypoxia	2	19	3
295	N2.Hypoxia	2	19	3
296	N2.Hypoxia	3	17	0
296	N2.Hypoxia	3	17	0
297	N2.Hypoxia	3	19	0
297	N2.Hypoxia	3	19	0
298	N2.Hypoxia	3	19	0
298	N2.Hypoxia	3	19	0
299	N2.Hypoxia	3	19	0
299	N2.Hypoxia	3	19	0
300	N2.Hypoxia	3	21	0
300	N2.Hypoxia	3	21	0
301	N2.Hypoxia	3	21	0
301	N2.Hypoxia	3	21	0
302	N2.Hypoxia	3	21	0
302	N2.Hypoxia	3	21	0
303	N2.Hypoxia	3	21	0
303	N2.Hypoxia	3	21	0
304	N2.Hypoxia	3	23	0
304	N2.Hypoxia	3	23	0
305	N2.Hypoxia	3	23	0
305	N2.Hypoxia	3	23	0
306	N2.Hypoxia	3	23	0
306	N2.Hypoxia	3	23	0
307	N2.Hypoxia	3	23	0
307	N2.Hypoxia	3	23	0
308	N2.Hypoxia	3	23	0
308	N2.Hypoxia	3	23	0
309	N2.Hypoxia	3	23	0
309	N2.Hypoxia	3	23	0
310	N2.Hypoxia	3	25	0
310	N2.Hypoxia	3	25	0
311	N2.Hypoxia	3	25	0
311	N2.Hypoxia	3	25	0
312	N2.Hypoxia	3	25	0
312	N2.Hypoxia	3	25	0
313	N2.Hypoxia	3	25	0
313	N2.Hypoxia	3	25	0
314	N2.Hypoxia	3	25	0
314	N2.Hypoxia	3	25	0
315	N2.Hypoxia	3	25	0
315	N2.Hypoxia	3	25	0
316	N2.Hypoxia	3	25	0
316	N2.Hypoxia	3	25	0
317	N2.Hypoxia	3	28	0
317	N2.Hypoxia	3	28	0
318	N2.Hypoxia	3	28	0
318	N2.Hypoxia	3	28	0
319	N2.Hypoxia	3	28	0
319	N2.Hypoxia	3	28	0
320	N2.Hypoxia	3	28	0
320	N2.Hypoxia	3	28	0
321	N2.Hypoxia	3	28	0
321	N2.Hypoxia	3	28	0
322	N2.Hypoxia	3	28	0
322	N2.Hypoxia	3	28	0
323	N2.Hypoxia	3	28	0
323	N2.Hypoxia	3	28	0
324	N2.Hypoxia	3	28	0
324	N2.Hypoxia	3	28	0
325	N2.Hypoxia	3	28	0
325	N2.Hypoxia	3	28	0
326	N2.Hypoxia	3	28	0
326	N2.Hypoxia	3	28	0
327	N2.Hypoxia	3	28	0
327	N2.Hypoxia	3	28	0
328	N2.Hypoxia	3	28	0
328	N2.Hypoxia	3	28	0
329	N2.Hypoxia	3	28	0
329	N2.Hypoxia	3	28	0
330	N2.Hypoxia	3	28	0
330	N2.Hypoxia	3	28	0
331	N2.Hypoxia	3	28	0
331	N2.Hypoxia	3	28	0
332	N2.Hypoxia	3	30	0
332	N2.Hypoxia	3	30	0
333	N2.Hypoxia	3	30	0
333	N2.Hypoxia	3	30	0
334	N2.Hypoxia	3	30	0
334	N2.Hypoxia	3	30	0
335	N2.Hypoxia	3	32	0
335	N2.Hypoxia	3	32	0
336	N2.Hypoxia	3	32	0
336	N2.Hypoxia	3	32	0
337	N2.Hypoxia	3	32	0
337	N2.Hypoxia	3	32	0
338	N2.Hypoxia	3	32	0
338	N2.Hypoxia	3	32	0
339	N2.Hypoxia	3	32	0
339	N2.Hypoxia	3	32	0
340	N2.Hypoxia	3	32	0
340	N2.Hypoxia	3	32	0
341	N2.Hypoxia	3	35	0
341	N2.Hypoxia	3	35	0
342	N2.Hypoxia	3	35	0
342	N2.Hypoxia	3	35	0
343	N2.Hypoxia	3	35	0
343	N2.Hypoxia	3	35	0
344	N2.Hypoxia	3	37	0
344	N2.Hypoxia	3	37	0
345	N2.Hypoxia	3	39	0
345	N2.Hypoxia	3	39	0
346	N2.Hypoxia	3	39	0
346	N2.Hypoxia	3	39	0
347	N2.Hypoxia	3	19	3
347	N2.Hypoxia	3	19	3
348	N2.Hypoxia	4	19	0
348	N2.Hypoxia	4	19	0
349	N2.Hypoxia	4	19	0
349	N2.Hypoxia	4	19	0
350	N2.Hypoxia	4	19	0
350	N2.Hypoxia	4	19	0
351	N2.Hypoxia	4	21	0
351	N2.Hypoxia	4	21	0
352	N2.Hypoxia	4	21	0
352	N2.Hypoxia	4	21	0
353	N2.Hypoxia	4	21	0
353	N2.Hypoxia	4	21	0
354	N2.Hypoxia	4	21	0
354	N2.Hypoxia	4	21	0
355	N2.Hypoxia	4	21	0
355	N2.Hypoxia	4	21	0
356	N2.Hypoxia	4	21	0
356	N2.Hypoxia	4	21	0
357	N2.Hypoxia	4	21	0
357	N2.Hypoxia	4	21	0
358	N2.Hypoxia	4	21	0
358	N2.Hypoxia	4	21	0
359	N2.Hypoxia	4	23	0
359	N2.Hypoxia	4	23	0
360	N2.Hypoxia	4	23	0
360	N2.Hypoxia	4	23	0
361	N2.Hypoxia	4	23	0
361	N2.Hypoxia	4	23	0
362	N2.Hypoxia	4	23	0
362	N2.Hypoxia	4	23	0
363	N2.Hypoxia	4	25	0
363	N2.Hypoxia	4	25	0
364	N2.Hypoxia	4	25	0
364	N2.Hypoxia	4	25	0
365	N2.Hypoxia	4	25	0
365	N2.Hypoxia	4	25	0
366	N2.Hypoxia	4	25	0
366	N2.Hypoxia	4	25	0
367	N2.Hypoxia	4	25	0
367	N2.Hypoxia	4	25	0
368	N2.Hypoxia	4	25	0
368	N2.Hypoxia	4	25	0
369	N2.Hypoxia	4	25	0
369	N2.Hypoxia	4	25	0
370	N2.Hypoxia	4	25	0
370	N2.Hypoxia	4	25	0
371	N2.Hypoxia	4	25	0
371	N2.Hypoxia	4	25	0
372	N2.Hypoxia	4	25	0
372	N2.Hypoxia	4	25	0
373	N2.Hypoxia	4	25	0
373	N2.Hypoxia	4	25	0
374	N2.Hypoxia	4	25	0
374	N2.Hypoxia	4	25	0
375	N2.Hypoxia	4	25	0
375	N2.Hypoxia	4	25	0
376	N2.Hypoxia	4	25	0
376	N2.Hypoxia	4	25	0
377	N2.Hypoxia	4	25	0
377	N2.Hypoxia	4	25	0
378	N2.Hypoxia	4	25	0
378	N2.Hypoxia	4	25	0
379	N2.Hypoxia	4	28	0
379	N2.Hypoxia	4	28	0
380	N2.Hypoxia	4	28	0
380	N2.Hypoxia	4	28	0
381	N2.Hypoxia	4	28	0
381	N2.Hypoxia	4	28	0
382	N2.Hypoxia	4	28	0
382	N2.Hypoxia	4	28	0
383	N2.Hypoxia	4	28	0
383	N2.Hypoxia	4	28	0
384	N2.Hypoxia	4	28	0
384	N2.Hypoxia	4	28	0
385	N2.Hypoxia	4	28	0
385	N2.Hypoxia	4	28	0
386	N2.Hypoxia	4	28	0
386	N2.Hypoxia	4	28	0
387	N2.Hypoxia	4	28	0
387	N2.Hypoxia	4	28	0
388	N2.Hypoxia	4	28	0
388	N2.Hypoxia	4	28	0
389	N2.Hypoxia	4	28	0
389	N2.Hypoxia	4	28	0
390	N2.Hypoxia	4	28	0
390	N2.Hypoxia	4	28	0
391	N2.Hypoxia	4	28	0
391	N2.Hypoxia	4	28	0
392	N2.Hypoxia	4	30	0
392	N2.Hypoxia	4	30	0
393	N2.Hypoxia	4	30	0
393	N2.Hypoxia	4	30	0
394	N2.Hypoxia	4	30	0
394	N2.Hypoxia	4	30	0
395	N2.Hypoxia	4	30	0
395	N2.Hypoxia	4	30	0
396	N2.Hypoxia	4	30	0
396	N2.Hypoxia	4	30	0
397	N2.Hypoxia	4	30	0
397	N2.Hypoxia	4	30	0
398	N2.Hypoxia	4	32	0
398	N2.Hypoxia	4	32	0
399	N2.Hypoxia	4	32	0
399	N2.Hypoxia	4	32	0
400	N2.Hypoxia	4	32	0
400	N2.Hypoxia	4	32	0
401	N2.Hypoxia	4	32	0
401	N2.Hypoxia	4	32	0
402	N2.Hypoxia	4	32	0
402	N2.Hypoxia	4	32	0
403	N2.Hypoxia	4	32	0
403	N2.Hypoxia	4	32	0
404	N2.Hypoxia	4	35	0
404	N2.Hypoxia	4	35	0
405	N2.Hypoxia	4	35	0
405	N2.Hypoxia	4	35	0
406	N2.Hypoxia	4	35	0
406	N2.Hypoxia	4	35	0
407	N2.Hypoxia	4	35	0
407	N2.Hypoxia	4	35	0
408	N2.Hypoxia	4	37	0
408	N2.Hypoxia	4	37	0
409	N2.Hypoxia	4	37	0
409	N2.Hypoxia	4	37	0
410	N2.Hypoxia	4	37	0
410	N2.Hypoxia	4	37	0
411	N2.Hypoxia	4	41	0
411	N2.Hypoxia	4	41	0
412	N2.Hypoxia	4	41	0
412	N2.Hypoxia	4	41	0
413	N2.Hypoxia	4	44	0
413	N2.Hypoxia	4	44	0
414	hif-1	1	11	0
414	hif-1	1	11	0
415	hif-1	1	11	0
415	hif-1	1	11	0
416	hif-1	1	14	0
416	hif-1	1	14	0
417	hif-1	1	17	0
417	hif-1	1	17	0
418	hif-1	1	17	0
418	hif-1	1	17	0
419	hif-1	1	19	0
419	hif-1	1	19	0
420	hif-1	1	19	0
420	hif-1	1	19	0
421	hif-1	1	19	0
421	hif-1	1	19	0
422	hif-1	1	19	0
422	hif-1	1	19	0
423	hif-1	1	21	0
423	hif-1	1	21	0
424	hif-1	1	21	0
424	hif-1	1	21	0
425	hif-1	1	21	0
425	hif-1	1	21	0
426	hif-1	1	23	0
426	hif-1	1	23	0
427	hif-1	1	23	0
427	hif-1	1	23	0
428	hif-1	1	25	0
428	hif-1	1	25	0
429	hif-1	1	25	0
429	hif-1	1	25	0
430	hif-1	1	25	0
430	hif-1	1	25	0
431	hif-1	1	25	0
431	hif-1	1	25	0
432	hif-1	1	28	0
432	hif-1	1	28	0
433	hif-1	1	28	0
433	hif-1	1	28	0
434	hif-1	1	28	0
434	hif-1	1	28	0
435	hif-1	1	28	0
435	hif-1	1	28	0
436	hif-1	1	30	0
436	hif-1	1	30	0
437	hif-1	1	32	0
437	hif-1	1	32	0
438	hif-1	1	35	0
438	hif-1	1	35	0
439	hif-1	1	35	0
439	hif-1	1	35	0
440	hif-1	2	11	0
440	hif-1	2	11	0
441	hif-1	2	11	0
441	hif-1	2	11	0
442	hif-1	2	14	0
442	hif-1	2	14	0
443	hif-1	2	14	0
443	hif-1	2	14	0
444	hif-1	2	14	0
444	hif-1	2	14	0
445	hif-1	2	17	0
445	hif-1	2	17	0
446	hif-1	2	17	0
446	hif-1	2	17	0
447	hif-1	2	19	0
447	hif-1	2	19	0
448	hif-1	2	21	0
448	hif-1	2	21	0
449	hif-1	2	21	0
449	hif-1	2	21	0
450	hif-1	2	21	0
450	hif-1	2	21	0
451	hif-1	2	21	0
451	hif-1	2	21	0
452	hif-1	2	23	0
452	hif-1	2	23	0
453	hif-1	2	25	0
453	hif-1	2	25	0
454	hif-1	2	25	0
454	hif-1	2	25	0
455	hif-1	2	25	0
455	hif-1	2	25	0
456	hif-1	2	28	0
456	hif-1	2	28	0
457	hif-1	2	28	0
457	hif-1	2	28	0
458	hif-1	2	28	0
458	hif-1	2	28	0
459	hif-1	2	28	0
459	hif-1	2	28	0
460	hif-1	2	30	0
460	hif-1	2	30	0
461	hif-1	2	30	0
461	hif-1	2	30	0
462	hif-1	2	30	0
462	hif-1	2	30	0
463	hif-1	2	30	0
463	hif-1	2	30	0
464	hif-1	2	32	0
464	hif-1	2	32	0
465	hif-1	2	32	0
465	hif-1	2	32	0
466	hif-1	2	32	0
466	hif-1	2	32	0
467	hif-1	2	32	0
467	hif-1	2	32	0
468	hif-1	2	35	0
468	hif-1	2	35	0
469	hif-1	2	35	0
469	hif-1	2	35	0
470	hif-1	2	35	0
470	hif-1	2	35	0
471	hif-1	2	28	2
471	hif-1	2	28	2
472	hif-1	2	28	2
472	hif-1	2	28	2
473	hif-1	2	28	2
473	hif-1	2	28	2
474	hif-1	3	14	0
474	hif-1	3	14	0
475	hif-1	3	17	0
475	hif-1	3	17	0
476	hif-1	3	17	0
476	hif-1	3	17	0
477	hif-1	3	17	0
477	hif-1	3	17	0
478	hif-1	3	17	0
478	hif-1	3	17	0
479	hif-1	3	19	0
479	hif-1	3	19	0
480	hif-1	3	19	0
480	hif-1	3	19	0
481	hif-1	3	21	0
481	hif-1	3	21	0
482	hif-1	3	21	0
482	hif-1	3	21	0
483	hif-1	3	23	0
483	hif-1	3	23	0
484	hif-1	3	23	0
484	hif-1	3	23	0
485	hif-1	3	23	0
485	hif-1	3	23	0
486	hif-1	3	25	0
486	hif-1	3	25	0
487	hif-1	3	25	0
487	hif-1	3	25	0
488	hif-1	3	25	0
488	hif-1	3	25	0
489	hif-1	3	25	0
489	hif-1	3	25	0
490	hif-1	3	25	0
490	hif-1	3	25	0
491	hif-1	3	25	0
491	hif-1	3	25	0
492	hif-1	3	25	0
492	hif-1	3	25	0
493	hif-1	3	28	0
493	hif-1	3	28	0
494	hif-1	3	28	0
