strain	replicate	age.at.death	rupture	
125	N2	2	39	0
126	N2	2	39	0
126	N2	2	39	0
127	N2	2	39	0
127	N2	2	39	0
128	N2	2	39	0
128	N2	2	39	0
129	N2	2	39	0
129	N2	2	39	0
130	N2	2	39	0
130	N2	2	39	0
131	N2	2	42	0
131	N2	2	42	0
132	N2	2	42	0
132	N2	2	42	0
133	N2	2	42	0
133	N2	2	42	0
134	N2	2	42	0
134	N2	2	42	0
135	N2	2	42	0
135	N2	2	42	0
136	N2	2	14	1
136	N2	2	14	1
137	N2	2	17	2
137	N2	2	17	2
138	N2	2	21	2
138	N2	2	21	2
139	N2	2	25	2
139	N2	2	25	2
140	N2	2	25	2
140	N2	2	25	2
141	N2	2	19	3
141	N2	2	19	3
142	N2	2	21	3
142	N2	2	21	3
143	N2	2	23	3
143	N2	2	23	3
144	N2	2	23	3
144	N2	2	23	3
145	N2	2	23	3
145	N2	2	23	3
146	sir-2.1	1	15	0
146	sir-2.1	1	15	0
147	sir-2.1	1	15	0
147	sir-2.1	1	15	0
148	sir-2.1	1	15	0
148	sir-2.1	1	15	0
149	sir-2.1	1	15	0
149	sir-2.1	1	15	0
150	sir-2.1	1	15	0
150	sir-2.1	1	15	0
151	sir-2.1	1	18	0
151	sir-2.1	1	18	0
152	sir-2.1	1	20	0
152	sir-2.1	1	20	0
153	sir-2.1	1	20	0
153	sir-2.1	1	20	0
154	sir-2.1	1	20	0
154	sir-2.1	1	20	0
155	sir-2.1	1	20	0
155	sir-2.1	1	20	0
156	sir-2.1	1	20	0
156	sir-2.1	1	20	0
157	sir-2.1	1	22	0
157	sir-2.1	1	22	0
158	sir-2.1	1	22	0
158	sir-2.1	1	22	0
159	sir-2.1	1	22	0
159	sir-2.1	1	22	0
160	sir-2.1	1	22	0
160	sir-2.1	1	22	0
161	sir-2.1	1	22	0
161	sir-2.1	1	22	0
162	sir-2.1	1	22	0
162	sir-2.1	1	22	0
163	sir-2.1	1	22	0
163	sir-2.1	1	22	0
164	sir-2.1	1	22	0
164	sir-2.1	1	22	0
165	sir-2.1	1	22	0
165	sir-2.1	1	22	0
166	sir-2.1	1	24	0
166	sir-2.1	1	24	0
167	sir-2.1	1	24	0
167	sir-2.1	1	24	0
168	sir-2.1	1	24	0
168	sir-2.1	1	24	0
169	sir-2.1	1	24	0
169	sir-2.1	1	24	0
170	sir-2.1	1	24	0
170	sir-2.1	1	24	0
171	sir-2.1	1	24	0
171	sir-2.1	1	24	0
172	sir-2.1	1	24	0
172	sir-2.1	1	24	0
173	sir-2.1	1	24	0
173	sir-2.1	1	24	0
174	sir-2.1	1	24	0
174	sir-2.1	1	24	0
175	sir-2.1	1	24	0
175	sir-2.1	1	24	0
176	sir-2.1	1	24	0
176	sir-2.1	1	24	0
177	sir-2.1	1	26	0
177	sir-2.1	1	26	0
178	sir-2.1	1	26	0
178	sir-2.1	1	26	0
179	sir-2.1	1	26	0
179	sir-2.1	1	26	0
180	sir-2.1	1	26	0
180	sir-2.1	1	26	0
181	sir-2.1	1	26	0
181	sir-2.1	1	26	0
182	sir-2.1	1	26	0
182	sir-2.1	1	26	0
183	sir-2.1	1	26	0
183	sir-2.1	1	26	0
184	sir-2.1	1	26	0
184	sir-2.1	1	26	0
185	sir-2.1	1	26	0
185	sir-2.1	1	26	0
186	sir-2.1	1	26	0
186	sir-2.1	1	26	0
187	sir-2.1	1	26	0
187	sir-2.1	1	26	0
188	sir-2.1	1	29	0
188	sir-2.1	1	29	0
189	sir-2.1	1	29	0
189	sir-2.1	1	29	0
190	sir-2.1	1	29	0
190	sir-2.1	1	29	0
191	sir-2.1	1	29	0
191	sir-2.1	1	29	0
192	sir-2.1	1	29	0
192	sir-2.1	1	29	0
193	sir-2.1	1	29	0
193	sir-2.1	1	29	0
194	sir-2.1	1	29	0
194	sir-2.1	1	29	0
195	sir-2.1	1	29	0
195	sir-2.1	1	29	0
196	sir-2.1	1	29	0
196	sir-2.1	1	29	0
197	sir-2.1	1	29	0
197	sir-2.1	1	29	0
198	sir-2.1	1	29	0
198	sir-2.1	1	29	0
199	sir-2.1	1	29	0
199	sir-2.1	1	29	0
200	sir-2.1	1	29	0
200	sir-2.1	1	29	0
201	sir-2.1	1	29	0
201	sir-2.1	1	29	0
202	sir-2.1	1	29	0
202	sir-2.1	1	29	0
203	sir-2.1	1	29	0
203	sir-2.1	1	29	0
204	sir-2.1	1	29	0
204	sir-2.1	1	29	0
205	sir-2.1	1	29	0
205	sir-2.1	1	29	0
206	sir-2.1	1	31	0
206	sir-2.1	1	31	0
207	sir-2.1	1	31	0
207	sir-2.1	1	31	0
208	sir-2.1	1	31	0
208	sir-2.1	1	31	0
209	sir-2.1	1	33	0
209	sir-2.1	1	33	0
210	sir-2.1	1	20	2
210	sir-2.1	1	20	2
211	sir-2.1	1	20	2
211	sir-2.1	1	20	2
212	sir-2.1	1	20	2
212	sir-2.1	1	20	2
213	sir-2.1	1	20	2
213	sir-2.1	1	20	2
214	sir-2.1	1	20	2
214	sir-2.1	1	20	2
215	sir-2.1	1	22	2
215	sir-2.1	1	22	2
216	sir-2.1	1	22	2
216	sir-2.1	1	22	2
217	sir-2.1	1	22	2
217	sir-2.1	1	22	2
218	sir-2.1	1	24	2
218	sir-2.1	1	24	2
219	sir-2.1	1	26	2
219	sir-2.1	1	26	2
220	sir-2.1	1	15	3
220	sir-2.1	1	15	3
221	sir-2.1	1	15	3
221	sir-2.1	1	15	3
222	sir-2.1	1	20	3
222	sir-2.1	1	20	3
223	sir-2.1	1	20	3
223	sir-2.1	1	20	3
224	sir-2.1	2	15	0
224	sir-2.1	2	15	0
225	sir-2.1	2	15	0
225	sir-2.1	2	15	0
226	sir-2.1	2	15	0
226	sir-2.1	2	15	0
227	sir-2.1	2	15	0
227	sir-2.1	2	15	0
228	sir-2.1	2	15	0
228	sir-2.1	2	15	0
229	sir-2.1	2	18	0
229	sir-2.1	2	18	0
230	sir-2.1	2	18	0
230	sir-2.1	2	18	0
231	sir-2.1	2	18	0
231	sir-2.1	2	18	0
232	sir-2.1	2	18	0
232	sir-2.1	2	18	0
233	sir-2.1	2	20	0
233	sir-2.1	2	20	0
234	sir-2.1	2	20	0
234	sir-2.1	2	20	0
235	sir-2.1	2	20	0
235	sir-2.1	2	20	0
236	sir-2.1	2	20	0
236	sir-2.1	2	20	0
237	sir-2.1	2	20	0
237	sir-2.1	2	20	0
238	sir-2.1	2	20	0
238	sir-2.1	2	20	0
239	sir-2.1	2	20	0
239	sir-2.1	2	20	0
240	sir-2.1	2	20	0
240	sir-2.1	2	20	0
241	sir-2.1	2	22	0
241	sir-2.1	2	22	0
242	sir-2.1	2	22	0
242	sir-2.1	2	22	0
243	sir-2.1	2	22	0
243	sir-2.1	2	22	0
244	sir-2.1	2	22	0
244	sir-2.1	2	22	0
245	sir-2.1	2	22	0
245	sir-2.1	2	22	0
246	sir-2.1	2	22	0
246	sir-2.1	2	22	0
247	sir-2.1	2	22	0
247	sir-2.1	2	22	0
248	sir-2.1	2	22	0
248	sir-2.1	2	22	0
249	sir-2.1	2	22	0
249	sir-2.1	2	22	0
250	sir-2.1	2	22	0
250	sir-2.1	2	22	0
251	sir-2.1	2	22	0
251	sir-2.1	2	22	0
252	sir-2.1	2	22	0
252	sir-2.1	2	22	0
253	sir-2.1	2	22	0
253	sir-2.1	2	22	0
254	sir-2.1	2	24	0
254	sir-2.1	2	24	0
255	sir-2.1	2	24	0
255	sir-2.1	2	24	0
256	sir-2.1	2	24	0
256	sir-2.1	2	24	0
257	sir-2.1	2	24	0
257	sir-2.1	2	24	0
258	sir-2.1	2	24	0
258	sir-2.1	2	24	0
259	sir-2.1	2	24	0
259	sir-2.1	2	24	0
260	sir-2.1	2	24	0
260	sir-2.1	2	24	0
261	sir-2.1	2	24	0
261	sir-2.1	2	24	0
262	sir-2.1	2	24	0
262	sir-2.1	2	24	0
263	sir-2.1	2	26	0
263	sir-2.1	2	26	0
264	sir-2.1	2	26	0
264	sir-2.1	2	26	0
265	sir-2.1	2	26	0
265	sir-2.1	2	26	0
266	sir-2.1	2	26	0
266	sir-2.1	2	26	0
267	sir-2.1	2	26	0
267	sir-2.1	2	26	0
268	sir-2.1	2	26	0
268	sir-2.1	2	26	0
269	sir-2.1	2	26	0
269	sir-2.1	2	26	0
270	sir-2.1	2	26	0
270	sir-2.1	2	26	0
271	sir-2.1	2	26	0
271	sir-2.1	2	26	0
272	sir-2.1	2	26	0
272	sir-2.1	2	26	0
273	sir-2.1	2	26	0
273	sir-2.1	2	26	0
274	sir-2.1	2	26	0
274	sir-2.1	2	26	0
275	sir-2.1	2	29	0
275	sir-2.1	2	29	0
276	sir-2.1	2	29	0
276	sir-2.1	2	29	0
277	sir-2.1	2	29	0
277	sir-2.1	2	29	0
278	sir-2.1	2	29	0
278	sir-2.1	2	29	0
279	sir-2.1	2	29	0
279	sir-2.1	2	29	0
280	sir-2.1	2	29	0
280	sir-2.1	2	29	0
281	sir-2.1	2	29	0
281	sir-2.1	2	29	0
282	sir-2.1	2	29	0
282	sir-2.1	2	29	0
283	sir-2.1	2	29	0
283	sir-2.1	2	29	0
284	sir-2.1	2	31	0
284	sir-2.1	2	31	0
285	sir-2.1	2	33	0
285	sir-2.1	2	33	0
286	sir-2.1	2	18	2
286	sir-2.1	2	18	2
287	sir-2.1	2	20	2
287	sir-2.1	2	20	2
288	sir-2.1	2	20	2
288	sir-2.1	2	20	2
289	sir-2.1	2	22	2
289	sir-2.1	2	22	2
290	sir-2.1	2	22	2
290	sir-2.1	2	22	2
291	sir-2.1	2	22	2
291	sir-2.1	2	22	2
292	sir-2.1	2	22	2
292	sir-2.1	2	22	2
293	sir-2.1	2	22	2
293	sir-2.1	2	22	2
294	sir-2.1	2	24	2
294	sir-2.1	2	24	2
295	sir-2.1	2	24	2
295	sir-2.1	2	24	2
296	sir-2.1	2	26	2
296	sir-2.1	2	26	2
297	sir-2.1	2	26	2
297	sir-2.1	2	26	2
298	sir-2.1	2	26	2
298	sir-2.1	2	26	2
299	sir-2.1	2	15	3
299	sir-2.1	2	15	3
300	sir-2.1	2	20	3
300	sir-2.1	2	20	3
301	sir-2.1	2	20	3
301	sir-2.1	2	20	3
302	sir-2.1	2	20	3
302	sir-2.1	2	20	3
303	hif-1(ia07)	1	14	0
303	hif-1(ia07)	1	14	0
304	hif-1(ia07)	1	14	0
304	hif-1(ia07)	1	14	0
305	hif-1(ia07)	1	19	0
305	hif-1(ia07)	1	19	0
306	hif-1(ia07)	1	19	0
306	hif-1(ia07)	1	19	0
307	hif-1(ia07)	1	19	0
307	hif-1(ia07)	1	19	0
308	hif-1(ia07)	1	19	0
308	hif-1(ia07)	1	19	0
309	hif-1(ia07)	1	19	0
309	hif-1(ia07)	1	19	0
310	hif-1(ia07)	1	21	0
310	hif-1(ia07)	1	21	0
311	hif-1(ia07)	1	21	0
311	hif-1(ia07)	1	21	0
312	hif-1(ia07)	1	21	0
312	hif-1(ia07)	1	21	0
313	hif-1(ia07)	1	21	0
313	hif-1(ia07)	1	21	0
314	hif-1(ia07)	1	21	0
314	hif-1(ia07)	1	21	0
315	hif-1(ia07)	1	21	0
315	hif-1(ia07)	1	21	0
316	hif-1(ia07)	1	21	0
316	hif-1(ia07)	1	21	0
317	hif-1(ia07)	1	21	0
317	hif-1(ia07)	1	21	0
318	hif-1(ia07)	1	21	0
318	hif-1(ia07)	1	21	0
319	hif-1(ia07)	1	23	0
319	hif-1(ia07)	1	23	0
320	hif-1(ia07)	1	23	0
320	hif-1(ia07)	1	23	0
321	hif-1(ia07)	1	23	0
321	hif-1(ia07)	1	23	0
322	hif-1(ia07)	1	23	0
322	hif-1(ia07)	1	23	0
323	hif-1(ia07)	1	23	0
323	hif-1(ia07)	1	23	0
324	hif-1(ia07)	1	23	0
324	hif-1(ia07)	1	23	0
325	hif-1(ia07)	1	23	0
325	hif-1(ia07)	1	23	0
326	hif-1(ia07)	1	23	0
326	hif-1(ia07)	1	23	0
327	hif-1(ia07)	1	23	0
327	hif-1(ia07)	1	23	0
328	hif-1(ia07)	1	23	0
328	hif-1(ia07)	1	23	0
329	hif-1(ia07)	1	25	0
329	hif-1(ia07)	1	25	0
330	hif-1(ia07)	1	25	0
330	hif-1(ia07)	1	25	0
331	hif-1(ia07)	1	25	0
331	hif-1(ia07)	1	25	0
332	hif-1(ia07)	1	25	0
332	hif-1(ia07)	1	25	0
333	hif-1(ia07)	1	25	0
333	hif-1(ia07)	1	25	0
334	hif-1(ia07)	1	25	0
334	hif-1(ia07)	1	25	0
335	hif-1(ia07)	1	25	0
335	hif-1(ia07)	1	25	0
336	hif-1(ia07)	1	25	0
336	hif-1(ia07)	1	25	0
337	hif-1(ia07)	1	25	0
337	hif-1(ia07)	1	25	0
338	hif-1(ia07)	1	25	0
338	hif-1(ia07)	1	25	0
339	hif-1(ia07)	1	28	0
339	hif-1(ia07)	1	28	0
340	hif-1(ia07)	1	28	0
340	hif-1(ia07)	1	28	0
341	hif-1(ia07)	1	28	0
341	hif-1(ia07)	1	28	0
342	hif-1(ia07)	1	28	0
342	hif-1(ia07)	1	28	0
343	hif-1(ia07)	1	28	0
343	hif-1(ia07)	1	28	0
344	hif-1(ia07)	1	28	0
344	hif-1(ia07)	1	28	0
345	hif-1(ia07)	1	28	0
345	hif-1(ia07)	1	28	0
346	hif-1(ia07)	1	28	0
346	hif-1(ia07)	1	28	0
347	hif-1(ia07)	1	28	0
347	hif-1(ia07)	1	28	0
348	hif-1(ia07)	1	28	0
348	hif-1(ia07)	1	28	0
349	hif-1(ia07)	1	28	0
349	hif-1(ia07)	1	28	0
350	hif-1(ia07)	1	28	0
350	hif-1(ia07)	1	28	0
351	hif-1(ia07)	1	28	0
351	hif-1(ia07)	1	28	0
352	hif-1(ia07)	1	28	0
352	hif-1(ia07)	1	28	0
353	hif-1(ia07)	1	30	0
353	hif-1(ia07)	1	30	0
354	hif-1(ia07)	1	30	0
354	hif-1(ia07)	1	30	0
355	hif-1(ia07)	1	30	0
355	hif-1(ia07)	1	30	0
356	hif-1(ia07)	1	30	0
356	hif-1(ia07)	1	30	0
357	hif-1(ia07)	1	30	0
357	hif-1(ia07)	1	30	0
358	hif-1(ia07)	1	30	0
358	hif-1(ia07)	1	30	0
359	hif-1(ia07)	1	30	0
359	hif-1(ia07)	1	30	0
360	hif-1(ia07)	1	30	0
360	hif-1(ia07)	1	30	0
361	hif-1(ia07)	1	30	0
361	hif-1(ia07)	1	30	0
362	hif-1(ia07)	1	30	0
362	hif-1(ia07)	1	30	0
363	hif-1(ia07)	1	30	0
363	hif-1(ia07)	1	30	0
364	hif-1(ia07)	1	30	0
364	hif-1(ia07)	1	30	0
365	hif-1(ia07)	1	30	0
365	hif-1(ia07)	1	30	0
366	hif-1(ia07)	1	30	0
366	hif-1(ia07)	1	30	0
367	hif-1(ia07)	1	30	0
367	hif-1(ia07)	1	30	0
368	hif-1(ia07)	1	30	0
368	hif-1(ia07)	1	30	0
369	hif-1(ia07)	1	30	0
369	hif-1(ia07)	1	30	0
370	hif-1(ia07)	1	30	0
370	hif-1(ia07)	1	30	0
371	hif-1(ia07)	1	32	0
371	hif-1(ia07)	1	32	0
372	hif-1(ia07)	1	32	0
372	hif-1(ia07)	1	32	0
373	hif-1(ia07)	1	32	0
373	hif-1(ia07)	1	32	0
374	hif-1(ia07)	1	32	0
374	hif-1(ia07)	1	32	0
375	hif-1(ia07)	1	32	0
375	hif-1(ia07)	1	32	0
376	hif-1(ia07)	1	32	0
376	hif-1(ia07)	1	32	0
377	hif-1(ia07)	1	32	0
377	hif-1(ia07)	1	32	0
378	hif-1(ia07)	1	32	0
378	hif-1(ia07)	1	32	0
379	hif-1(ia07)	1	32	0
379	hif-1(ia07)	1	32	0
380	hif-1(ia07)	1	32	0
380	hif-1(ia07)	1	32	0
381	hif-1(ia07)	1	32	0
381	hif-1(ia07)	1	32	0
382	hif-1(ia07)	1	32	0
382	hif-1(ia07)	1	32	0
383	hif-1(ia07)	1	32	0
383	hif-1(ia07)	1	32	0
384	hif-1(ia07)	1	32	0
384	hif-1(ia07)	1	32	0
385	hif-1(ia07)	1	32	0
385	hif-1(ia07)	1	32	0
386	hif-1(ia07)	1	32	0
386	hif-1(ia07)	1	32	0
387	hif-1(ia07)	1	32	0
387	hif-1(ia07)	1	32	0
388	hif-1(ia07)	1	32	0
388	hif-1(ia07)	1	32	0
389	hif-1(ia07)	1	32	0
389	hif-1(ia07)	1	32	0
390	hif-1(ia07)	1	35	0
390	hif-1(ia07)	1	35	0
391	hif-1(ia07)	1	35	0
391	hif-1(ia07)	1	35	0
392	hif-1(ia07)	1	35	0
392	hif-1(ia07)	1	35	0
393	hif-1(ia07)	1	35	0
393	hif-1(ia07)	1	35	0
394	hif-1(ia07)	1	35	0
394	hif-1(ia07)	1	35	0
395	hif-1(ia07)	1	35	0
395	hif-1(ia07)	1	35	0
396	hif-1(ia07)	1	35	0
396	hif-1(ia07)	1	35	0
397	hif-1(ia07)	1	35	0
397	hif-1(ia07)	1	35	0
398	hif-1(ia07)	1	35	0
398	hif-1(ia07)	1	35	0
399	hif-1(ia07)	1	35	0
399	hif-1(ia07)	1	35	0
400	hif-1(ia07)	1	35	0
400	hif-1(ia07)	1	35	0
401	hif-1(ia07)	1	35	0
401	hif-1(ia07)	1	35	0
402	hif-1(ia07)	1	35	0
402	hif-1(ia07)	1	35	0
403	hif-1(ia07)	1	35	0
403	hif-1(ia07)	1	35	0
404	hif-1(ia07)	1	35	0
404	hif-1(ia07)	1	35	0
405	hif-1(ia07)	1	35	0
405	hif-1(ia07)	1	35	0
406	hif-1(ia07)	1	35	0
406	hif-1(ia07)	1	35	0
407	hif-1(ia07)	1	35	0
407	hif-1(ia07)	1	35	0
408	hif-1(ia07)	1	35	0
408	hif-1(ia07)	1	35	0
409	hif-1(ia07)	1	35	0
409	hif-1(ia07)	1	35	0
410	hif-1(ia07)	1	35	0
410	hif-1(ia07)	1	35	0
411	hif-1(ia07)	1	35	0
411	hif-1(ia07)	1	35	0
412	hif-1(ia07)	1	35	0
412	hif-1(ia07)	1	35	0
413	hif-1(ia07)	1	37	0
413	hif-1(ia07)	1	37	0
414	hif-1(ia07)	1	37	0
414	hif-1(ia07)	1	37	0
415	hif-1(ia07)	1	37	0
415	hif-1(ia07)	1	37	0
416	hif-1(ia07)	1	37	0
416	hif-1(ia07)	1	37	0
417	hif-1(ia07)	1	37	0
417	hif-1(ia07)	1	37	0
418	hif-1(ia07)	1	37	0
418	hif-1(ia07)	1	37	0
419	hif-1(ia07)	1	37	0
419	hif-1(ia07)	1	37	0
420	hif-1(ia07)	1	37	0
420	hif-1(ia07)	1	37	0
421	hif-1(ia07)	1	37	0
421	hif-1(ia07)	1	37	0
422	hif-1(ia07)	1	39	0
422	hif-1(ia07)	1	39	0
423	hif-1(ia07)	1	39	0
423	hif-1(ia07)	1	39	0
424	hif-1(ia07)	1	39	0
424	hif-1(ia07)	1	39	0
425	hif-1(ia07)	1	39	0
425	hif-1(ia07)	1	39	0
426	hif-1(ia07)	1	39	0
426	hif-1(ia07)	1	39	0
427	hif-1(ia07)	1	42	0
427	hif-1(ia07)	1	42	0
428	hif-1(ia07)	1	42	0
428	hif-1(ia07)	1	42	0
429	hif-1(ia07)	1	42	0
429	hif-1(ia07)	1	42	0
430	hif-1(ia07)	1	44	0
430	hif-1(ia07)	1	44	0
431	hif-1(ia07)	1	44	0
431	hif-1(ia07)	1	44	0
432	hif-1(ia07)	1	46	0
432	hif-1(ia07)	1	46	0
433	hif-1(ia07)	1	46	0
433	hif-1(ia07)	1	46	0
434	hif-1(ia07)	1	46	0
434	hif-1(ia07)	1	46	0
435	hif-1(ia07)	1	17	2
435	hif-1(ia07)	1	17	2
436	hif-1(ia07)	1	19	2
436	hif-1(ia07)	1	19	2
437	hif-1(ia07)	1	21	2
437	hif-1(ia07)	1	21	2
438	hif-1(ia07)	1	21	2
438	hif-1(ia07)	1	21	2
439	hif-1(ia07)	1	21	2
439	hif-1(ia07)	1	21	2
440	hif-1(ia07)	1	21	2
440	hif-1(ia07)	1	21	2
441	hif-1(ia07)	1	21	2
441	hif-1(ia07)	1	21	2
442	hif-1(ia07)	1	21	2
442	hif-1(ia07)	1	21	2
443	hif-1(ia07)	1	23	2
443	hif-1(ia07)	1	23	2
444	hif-1(ia07)	1	23	2
444	hif-1(ia07)	1	23	2
445	hif-1(ia07)	1	25	2
445	hif-1(ia07)	1	25	2
446	hif-1(ia07)	1	25	2
446	hif-1(ia07)	1	25	2
447	hif-1(ia07)	1	25	2
447	hif-1(ia07)	1	25	2
448	hif-1(ia07)	1	25	2
448	hif-1(ia07)	1	25	2
449	hif-1(ia07)	1	30	2
449	hif-1(ia07)	1	30	2
450	hif-1(ia07)	1	35	2
450	hif-1(ia07)	1	35	2
451	hif-1(ia07)	1	14	3
451	hif-1(ia07)	1	14	3
452	hif-1(ia07)	1	19	3
452	hif-1(ia07)	1	19	3
453	hif-1(ia07)	1	23	3
453	hif-1(ia07)	1	23	3
454	hif-1(ia07)	2	14	0
454	hif-1(ia07)	2	14	0
455	hif-1(ia07)	2	14	0
455	hif-1(ia07)	2	14	0
456	hif-1(ia07)	2	14	0
456	hif-1(ia07)	2	14	0
457	hif-1(ia07)	2	17	0
457	hif-1(ia07)	2	17	0
458	hif-1(ia07)	2	17	0
458	hif-1(ia07)	2	17	0
459	hif-1(ia07)	2	19	0
459	hif-1(ia07)	2	19	0
460	hif-1(ia07)	2	19	0
460	hif-1(ia07)	2	19	0
461	hif-1(ia07)	2	19	0
461	hif-1(ia07)	2	19	0
462	hif-1(ia07)	2	19	0
462	hif-1(ia07)	2	19	0
463	hif-1(ia07)	2	19	0
463	hif-1(ia07)	2	19	0
464	hif-1(ia07)	2	19	0
464	hif-1(ia07)	2	19	0
465	hif-1(ia07)	2	21	0
465	hif-1(ia07)	2	21	0
466	hif-1(ia07)	2	21	0
466	hif-1(ia07)	2	21	0
467	hif-1(ia07)	2	21	0
467	hif-1(ia07)	2	21	0
468	hif-1(ia07)	2	21	0
468	hif-1(ia07)	2	21	0
469	hif-1(ia07)	2	21	0
469	hif-1(ia07)	2	21	0
470	hif-1(ia07)	2	21	0
