strain	replicate	age.at.death	rupture	
167	WT.rpl-6(RNAi)	1	24	0
168	WT.rpl-6(RNAi)	1	24	0
169	WT.rpl-6(RNAi)	1	24	0
170	WT.rpl-6(RNAi)	1	24	0
171	WT.rpl-6(RNAi)	1	26	0
172	WT.rpl-6(RNAi)	1	26	0
173	WT.rpl-6(RNAi)	1	26	0
174	WT.rpl-6(RNAi)	1	26	0
175	WT.rpl-6(RNAi)	1	26	0
176	WT.rpl-6(RNAi)	1	26	0
177	WT.rpl-6(RNAi)	1	29	0
178	WT.rpl-6(RNAi)	1	29	0
179	WT.rpl-6(RNAi)	1	8	2
180	WT.rpl-6(RNAi)	1	12	2
181	WT.rpl-6(RNAi)	1	16	2
182	WT.rpl-6(RNAi)	1	16	2
183	WT.rpl-6(RNAi)	1	16	2
184	WT.rpl-6(RNAi)	1	16	2
185	WT.rpl-6(RNAi)	1	16	2
186	WT.rpl-6(RNAi)	1	18	2
187	WT.rpl-6(RNAi)	1	18	2
188	WT.rpl-6(RNAi)	1	18	2
189	WT.rpl-6(RNAi)	1	18	2
190	WT.rpl-6(RNAi)	1	18	2
191	WT.rpl-6(RNAi)	1	21	2
192	WT.rpl-6(RNAi)	1	21	2
193	WT.rpl-9(RNAi)	1	12	0
194	WT.rpl-9(RNAi)	1	16	0
195	WT.rpl-9(RNAi)	1	16	0
196	WT.rpl-9(RNAi)	1	16	0
197	WT.rpl-9(RNAi)	1	16	0
198	WT.rpl-9(RNAi)	1	16	0
199	WT.rpl-9(RNAi)	1	18	0
200	WT.rpl-9(RNAi)	1	18	0
201	WT.rpl-9(RNAi)	1	18	0
202	WT.rpl-9(RNAi)	1	18	0
203	WT.rpl-9(RNAi)	1	18	0
204	WT.rpl-9(RNAi)	1	18	0
205	WT.rpl-9(RNAi)	1	21	0
206	WT.rpl-9(RNAi)	1	21	0
207	WT.rpl-9(RNAi)	1	21	0
208	WT.rpl-9(RNAi)	1	21	0
209	WT.rpl-9(RNAi)	1	21	0
210	WT.rpl-9(RNAi)	1	21	0
211	WT.rpl-9(RNAi)	1	21	0
212	WT.rpl-9(RNAi)	1	21	0
213	WT.rpl-9(RNAi)	1	21	0
214	WT.rpl-9(RNAi)	1	21	0
215	WT.rpl-9(RNAi)	1	21	0
216	WT.rpl-9(RNAi)	1	21	0
217	WT.rpl-9(RNAi)	1	21	0
218	WT.rpl-9(RNAi)	1	21	0
219	WT.rpl-9(RNAi)	1	21	0
220	WT.rpl-9(RNAi)	1	21	0
221	WT.rpl-9(RNAi)	1	21	0
222	WT.rpl-9(RNAi)	1	21	0
223	WT.rpl-9(RNAi)	1	21	0
224	WT.rpl-9(RNAi)	1	21	0
225	WT.rpl-9(RNAi)	1	24	0
226	WT.rpl-9(RNAi)	1	24	0
227	WT.rpl-9(RNAi)	1	24	0
228	WT.rpl-9(RNAi)	1	24	0
229	WT.rpl-9(RNAi)	1	24	0
230	WT.rpl-9(RNAi)	1	24	0
231	WT.rpl-9(RNAi)	1	24	0
232	WT.rpl-9(RNAi)	1	24	0
233	WT.rpl-9(RNAi)	1	24	0
234	WT.rpl-9(RNAi)	1	24	0
235	WT.rpl-9(RNAi)	1	24	0
236	WT.rpl-9(RNAi)	1	24	0
237	WT.rpl-9(RNAi)	1	24	0
238	WT.rpl-9(RNAi)	1	24	0
239	WT.rpl-9(RNAi)	1	24	0
240	WT.rpl-9(RNAi)	1	24	0
241	WT.rpl-9(RNAi)	1	24	0
242	WT.rpl-9(RNAi)	1	26	0
243	WT.rpl-9(RNAi)	1	26	0
244	WT.rpl-9(RNAi)	1	26	0
245	WT.rpl-9(RNAi)	1	26	0
246	WT.rpl-9(RNAi)	1	29	0
247	WT.rpl-9(RNAi)	1	29	0
248	WT.rpl-9(RNAi)	1	31	0
249	WT.rpl-9(RNAi)	1	10	2
250	WT.rpl-9(RNAi)	1	12	2
251	WT.rpl-9(RNAi)	1	12	2
252	WT.rpl-9(RNAi)	1	16	2
253	WT.rpl-9(RNAi)	1	16	2
254	WT.rpl-9(RNAi)	1	16	2
255	WT.rpl-9(RNAi)	1	16	2
256	WT.rpl-9(RNAi)	1	16	2
257	WT.rpl-9(RNAi)	1	18	2
258	WT.rpl-9(RNAi)	1	21	2
259	WT.rpl-9(RNAi)	1	21	2
260	WT.rpl-9(RNAi)	1	21	2
261	WT.rpl-9(RNAi)	1	21	2
262	WT.rpl-9(RNAi)	1	24	2
