strain	replicate	age.at.death	rupture	
36	N2.EV(RNAi)	1	26	0
36	N2.EV(RNAi)	1	26	0
37	N2.EV(RNAi)	1	28	0
37	N2.EV(RNAi)	1	28	0
38	N2.EV(RNAi)	1	31	0
38	N2.EV(RNAi)	1	31	0
39	N2.EV(RNAi)	1	17	1
39	N2.EV(RNAi)	1	17	1
40	N2.EV(RNAi)	1	17	1
40	N2.EV(RNAi)	1	17	1
41	N2.EV(RNAi)	1	19	1
41	N2.EV(RNAi)	1	19	1
42	N2.EV(RNAi)	1	19	1
42	N2.EV(RNAi)	1	19	1
43	N2.EV(RNAi)	1	14	2
43	N2.EV(RNAi)	1	14	2
44	N2.EV(RNAi)	1	14	2
44	N2.EV(RNAi)	1	14	2
45	N2.EV(RNAi)	1	14	2
45	N2.EV(RNAi)	1	14	2
46	N2.EV(RNAi)	1	17	2
46	N2.EV(RNAi)	1	17	2
47	N2.EV(RNAi)	1	17	2
47	N2.EV(RNAi)	1	17	2
48	N2.EV(RNAi)	1	17	2
48	N2.EV(RNAi)	1	17	2
49	N2.EV(RNAi)	1	19	2
49	N2.EV(RNAi)	1	19	2
50	N2.EV(RNAi)	1	19	2
50	N2.EV(RNAi)	1	19	2
51	N2.EV(RNAi)	1	14	3
51	N2.EV(RNAi)	1	14	3
52	N2.EV(RNAi)	1	14	3
52	N2.EV(RNAi)	1	14	3
53	N2.EV(RNAi)	1	17	3
53	N2.EV(RNAi)	1	17	3
54	N2.EV(RNAi)	1	17	3
54	N2.EV(RNAi)	1	17	3
55	N2.EV(RNAi)	1	17	3
55	N2.EV(RNAi)	1	17	3
56	N2.EV(RNAi)	1	17	3
56	N2.EV(RNAi)	1	17	3
57	N2.EV(RNAi)	1	17	3
57	N2.EV(RNAi)	1	17	3
58	N2.EV(RNAi)	1	17	3
58	N2.EV(RNAi)	1	17	3
59	N2.EV(RNAi)	1	17	3
59	N2.EV(RNAi)	1	17	3
60	N2.EV(RNAi)	1	19	3
60	N2.EV(RNAi)	1	19	3
61	N2.EV(RNAi)	1	19	3
61	N2.EV(RNAi)	1	19	3
62	N2.EV(RNAi)	2	17	0
62	N2.EV(RNAi)	2	17	0
63	N2.EV(RNAi)	2	17	0
63	N2.EV(RNAi)	2	17	0
64	N2.EV(RNAi)	2	17	0
64	N2.EV(RNAi)	2	17	0
65	N2.EV(RNAi)	2	17	0
65	N2.EV(RNAi)	2	17	0
66	N2.EV(RNAi)	2	17	0
66	N2.EV(RNAi)	2	17	0
67	N2.EV(RNAi)	2	17	0
67	N2.EV(RNAi)	2	17	0
68	N2.EV(RNAi)	2	17	0
68	N2.EV(RNAi)	2	17	0
69	N2.EV(RNAi)	2	17	0
69	N2.EV(RNAi)	2	17	0
70	N2.EV(RNAi)	2	19	0
70	N2.EV(RNAi)	2	19	0
71	N2.EV(RNAi)	2	19	0
71	N2.EV(RNAi)	2	19	0
72	N2.EV(RNAi)	2	19	0
72	N2.EV(RNAi)	2	19	0
73	N2.EV(RNAi)	2	19	0
73	N2.EV(RNAi)	2	19	0
74	N2.EV(RNAi)	2	22	0
74	N2.EV(RNAi)	2	22	0
75	N2.EV(RNAi)	2	22	0
75	N2.EV(RNAi)	2	22	0
76	N2.EV(RNAi)	2	22	0
76	N2.EV(RNAi)	2	22	0
77	N2.EV(RNAi)	2	22	0
77	N2.EV(RNAi)	2	22	0
78	N2.EV(RNAi)	2	22	0
78	N2.EV(RNAi)	2	22	0
79	N2.EV(RNAi)	2	22	0
79	N2.EV(RNAi)	2	22	0
80	N2.EV(RNAi)	2	24	0
80	N2.EV(RNAi)	2	24	0
81	N2.EV(RNAi)	2	24	0
81	N2.EV(RNAi)	2	24	0
82	N2.EV(RNAi)	2	24	0
82	N2.EV(RNAi)	2	24	0
83	N2.EV(RNAi)	2	24	0
83	N2.EV(RNAi)	2	24	0
84	N2.EV(RNAi)	2	26	0
84	N2.EV(RNAi)	2	26	0
85	N2.EV(RNAi)	2	26	0
85	N2.EV(RNAi)	2	26	0
86	N2.EV(RNAi)	2	28	0
86	N2.EV(RNAi)	2	28	0
87	N2.EV(RNAi)	2	31	0
87	N2.EV(RNAi)	2	31	0
88	N2.EV(RNAi)	2	19	1
88	N2.EV(RNAi)	2	19	1
89	N2.EV(RNAi)	2	19	1
89	N2.EV(RNAi)	2	19	1
90	N2.EV(RNAi)	2	22	1
90	N2.EV(RNAi)	2	22	1
91	N2.EV(RNAi)	2	22	1
91	N2.EV(RNAi)	2	22	1
92	N2.EV(RNAi)	2	10	2
92	N2.EV(RNAi)	2	10	2
93	N2.EV(RNAi)	2	10	2
93	N2.EV(RNAi)	2	10	2
94	N2.EV(RNAi)	2	10	2
94	N2.EV(RNAi)	2	10	2
95	N2.EV(RNAi)	2	14	2
95	N2.EV(RNAi)	2	14	2
96	N2.EV(RNAi)	2	17	2
96	N2.EV(RNAi)	2	17	2
97	N2.EV(RNAi)	2	19	2
97	N2.EV(RNAi)	2	19	2
98	N2.EV(RNAi)	2	19	2
98	N2.EV(RNAi)	2	19	2
99	N2.EV(RNAi)	2	22	2
99	N2.EV(RNAi)	2	22	2
100	N2.EV(RNAi)	2	24	2
100	N2.EV(RNAi)	2	24	2
101	N2.EV(RNAi)	2	10	3
101	N2.EV(RNAi)	2	10	3
102	N2.EV(RNAi)	2	19	3
102	N2.EV(RNAi)	2	19	3
103	N2.EV(RNAi)	2	19	3
103	N2.EV(RNAi)	2	19	3
104	N2.EV(RNAi)	2	19	3
104	N2.EV(RNAi)	2	19	3
105	N2.cah-4(RNAi)	1	10	0
105	N2.cah-4(RNAi)	1	10	0
106	N2.cah-4(RNAi)	1	10	0
106	N2.cah-4(RNAi)	1	10	0
107	N2.cah-4(RNAi)	1	10	0
107	N2.cah-4(RNAi)	1	10	0
108	N2.cah-4(RNAi)	1	12	0
108	N2.cah-4(RNAi)	1	12	0
109	N2.cah-4(RNAi)	1	14	0
109	N2.cah-4(RNAi)	1	14	0
110	N2.cah-4(RNAi)	1	14	0
110	N2.cah-4(RNAi)	1	14	0
111	N2.cah-4(RNAi)	1	17	0
111	N2.cah-4(RNAi)	1	17	0
112	N2.cah-4(RNAi)	1	17	0
112	N2.cah-4(RNAi)	1	17	0
113	N2.cah-4(RNAi)	1	17	0
113	N2.cah-4(RNAi)	1	17	0
114	N2.cah-4(RNAi)	1	17	0
114	N2.cah-4(RNAi)	1	17	0
115	N2.cah-4(RNAi)	1	17	0
115	N2.cah-4(RNAi)	1	17	0
116	N2.cah-4(RNAi)	1	19	0
116	N2.cah-4(RNAi)	1	19	0
117	N2.cah-4(RNAi)	1	19	0
117	N2.cah-4(RNAi)	1	19	0
118	N2.cah-4(RNAi)	1	19	0
118	N2.cah-4(RNAi)	1	19	0
119	N2.cah-4(RNAi)	1	19	0
119	N2.cah-4(RNAi)	1	19	0
120	N2.cah-4(RNAi)	1	19	0
120	N2.cah-4(RNAi)	1	19	0
121	N2.cah-4(RNAi)	1	22	0
121	N2.cah-4(RNAi)	1	22	0
122	N2.cah-4(RNAi)	1	22	0
122	N2.cah-4(RNAi)	1	22	0
123	N2.cah-4(RNAi)	1	22	0
123	N2.cah-4(RNAi)	1	22	0
124	N2.cah-4(RNAi)	1	22	0
124	N2.cah-4(RNAi)	1	22	0
125	N2.cah-4(RNAi)	1	22	0
125	N2.cah-4(RNAi)	1	22	0
126	N2.cah-4(RNAi)	1	22	0
126	N2.cah-4(RNAi)	1	22	0
127	N2.cah-4(RNAi)	1	22	0
127	N2.cah-4(RNAi)	1	22	0
128	N2.cah-4(RNAi)	1	22	0
128	N2.cah-4(RNAi)	1	22	0
129	N2.cah-4(RNAi)	1	22	0
129	N2.cah-4(RNAi)	1	22	0
130	N2.cah-4(RNAi)	1	22	0
130	N2.cah-4(RNAi)	1	22	0
131	N2.cah-4(RNAi)	1	24	0
131	N2.cah-4(RNAi)	1	24	0
132	N2.cah-4(RNAi)	1	24	0
132	N2.cah-4(RNAi)	1	24	0
133	N2.cah-4(RNAi)	1	24	0
133	N2.cah-4(RNAi)	1	24	0
134	N2.cah-4(RNAi)	1	24	0
134	N2.cah-4(RNAi)	1	24	0
135	N2.cah-4(RNAi)	1	24	0
135	N2.cah-4(RNAi)	1	24	0
136	N2.cah-4(RNAi)	1	24	0
136	N2.cah-4(RNAi)	1	24	0
137	N2.cah-4(RNAi)	1	28	0
137	N2.cah-4(RNAi)	1	28	0
138	N2.cah-4(RNAi)	1	14	1
138	N2.cah-4(RNAi)	1	14	1
139	N2.cah-4(RNAi)	1	10	2
139	N2.cah-4(RNAi)	1	10	2
140	N2.cah-4(RNAi)	1	14	2
140	N2.cah-4(RNAi)	1	14	2
141	N2.cah-4(RNAi)	1	17	2
141	N2.cah-4(RNAi)	1	17	2
142	N2.cah-4(RNAi)	1	17	2
142	N2.cah-4(RNAi)	1	17	2
143	N2.cah-4(RNAi)	1	17	2
143	N2.cah-4(RNAi)	1	17	2
144	N2.cah-4(RNAi)	1	10	3
144	N2.cah-4(RNAi)	1	10	3
145	N2.cah-4(RNAi)	1	10	3
145	N2.cah-4(RNAi)	1	10	3
146	N2.cah-4(RNAi)	1	14	3
146	N2.cah-4(RNAi)	1	14	3
147	N2.cah-4(RNAi)	1	14	3
147	N2.cah-4(RNAi)	1	14	3
148	N2.cah-4(RNAi)	1	14	3
148	N2.cah-4(RNAi)	1	14	3
149	N2.cah-4(RNAi)	1	14	3
149	N2.cah-4(RNAi)	1	14	3
150	N2.cah-4(RNAi)	1	17	3
150	N2.cah-4(RNAi)	1	17	3
151	N2.cah-4(RNAi)	2	10	0
151	N2.cah-4(RNAi)	2	10	0
152	N2.cah-4(RNAi)	2	12	0
152	N2.cah-4(RNAi)	2	12	0
153	N2.cah-4(RNAi)	2	17	0
153	N2.cah-4(RNAi)	2	17	0
154	N2.cah-4(RNAi)	2	17	0
154	N2.cah-4(RNAi)	2	17	0
155	N2.cah-4(RNAi)	2	17	0
155	N2.cah-4(RNAi)	2	17	0
156	N2.cah-4(RNAi)	2	17	0
156	N2.cah-4(RNAi)	2	17	0
157	N2.cah-4(RNAi)	2	17	0
157	N2.cah-4(RNAi)	2	17	0
158	N2.cah-4(RNAi)	2	17	0
158	N2.cah-4(RNAi)	2	17	0
159	N2.cah-4(RNAi)	2	22	0
159	N2.cah-4(RNAi)	2	22	0
160	N2.cah-4(RNAi)	2	22	0
160	N2.cah-4(RNAi)	2	22	0
161	N2.cah-4(RNAi)	2	22	0
161	N2.cah-4(RNAi)	2	22	0
162	N2.cah-4(RNAi)	2	22	0
162	N2.cah-4(RNAi)	2	22	0
163	N2.cah-4(RNAi)	2	22	0
163	N2.cah-4(RNAi)	2	22	0
164	N2.cah-4(RNAi)	2	22	0
164	N2.cah-4(RNAi)	2	22	0
165	N2.cah-4(RNAi)	2	22	0
165	N2.cah-4(RNAi)	2	22	0
166	N2.cah-4(RNAi)	2	22	0
166	N2.cah-4(RNAi)	2	22	0
167	N2.cah-4(RNAi)	2	22	0
167	N2.cah-4(RNAi)	2	22	0
168	N2.cah-4(RNAi)	2	22	0
168	N2.cah-4(RNAi)	2	22	0
169	N2.cah-4(RNAi)	2	22	0
169	N2.cah-4(RNAi)	2	22	0
170	N2.cah-4(RNAi)	2	22	0
170	N2.cah-4(RNAi)	2	22	0
171	N2.cah-4(RNAi)	2	22	0
171	N2.cah-4(RNAi)	2	22	0
172	N2.cah-4(RNAi)	2	22	0
172	N2.cah-4(RNAi)	2	22	0
173	N2.cah-4(RNAi)	2	24	0
173	N2.cah-4(RNAi)	2	24	0
174	N2.cah-4(RNAi)	2	24	0
174	N2.cah-4(RNAi)	2	24	0
175	N2.cah-4(RNAi)	2	24	0
175	N2.cah-4(RNAi)	2	24	0
176	N2.cah-4(RNAi)	2	24	0
176	N2.cah-4(RNAi)	2	24	0
177	N2.cah-4(RNAi)	2	24	0
177	N2.cah-4(RNAi)	2	24	0
178	N2.cah-4(RNAi)	2	24	0
178	N2.cah-4(RNAi)	2	24	0
179	N2.cah-4(RNAi)	2	24	0
179	N2.cah-4(RNAi)	2	24	0
180	N2.cah-4(RNAi)	2	24	0
180	N2.cah-4(RNAi)	2	24	0
181	N2.cah-4(RNAi)	2	26	0
181	N2.cah-4(RNAi)	2	26	0
182	N2.cah-4(RNAi)	2	26	0
182	N2.cah-4(RNAi)	2	26	0
183	N2.cah-4(RNAi)	2	26	0
183	N2.cah-4(RNAi)	2	26	0
184	N2.cah-4(RNAi)	2	26	0
184	N2.cah-4(RNAi)	2	26	0
185	N2.cah-4(RNAi)	2	26	0
185	N2.cah-4(RNAi)	2	26	0
186	N2.cah-4(RNAi)	2	26	0
186	N2.cah-4(RNAi)	2	26	0
187	N2.cah-4(RNAi)	2	26	0
187	N2.cah-4(RNAi)	2	26	0
188	N2.cah-4(RNAi)	2	26	0
188	N2.cah-4(RNAi)	2	26	0
189	N2.cah-4(RNAi)	2	26	0
189	N2.cah-4(RNAi)	2	26	0
190	N2.cah-4(RNAi)	2	14	1
190	N2.cah-4(RNAi)	2	14	1
191	N2.cah-4(RNAi)	2	14	1
191	N2.cah-4(RNAi)	2	14	1
192	N2.cah-4(RNAi)	2	17	1
192	N2.cah-4(RNAi)	2	17	1
193	N2.cah-4(RNAi)	2	17	1
193	N2.cah-4(RNAi)	2	17	1
194	N2.cah-4(RNAi)	2	19	1
194	N2.cah-4(RNAi)	2	19	1
195	N2.cah-4(RNAi)	2	10	2
195	N2.cah-4(RNAi)	2	10	2
196	N2.cah-4(RNAi)	2	14	2
196	N2.cah-4(RNAi)	2	14	2
197	N2.cah-4(RNAi)	2	14	2
197	N2.cah-4(RNAi)	2	14	2
198	N2.cah-4(RNAi)	2	19	2
198	N2.cah-4(RNAi)	2	19	2
199	N2.cah-4(RNAi)	2	19	2
199	N2.cah-4(RNAi)	2	19	2
200	N2.cah-4(RNAi)	2	14	3
200	N2.cah-4(RNAi)	2	14	3
201	N2.cah-4(RNAi)	2	14	3
201	N2.cah-4(RNAi)	2	14	3
202	N2.cah-4(RNAi)	2	17	3
202	N2.cah-4(RNAi)	2	17	3
203	N2.cah-4(RNAi)	2	17	3
203	N2.cah-4(RNAi)	2	17	3
204	N2.cah-4(RNAi)	2	19	3
204	N2.cah-4(RNAi)	2	19	3
