strain	replicate	age.at.death	rupture	
183	N2	3	37	0
184	N2	3	39	0
184	N2	3	39	0
185	N2	3	39	0
185	N2	3	39	0
186	N2	3	39	0
186	N2	3	39	0
187	N2	3	42	0
187	N2	3	42	0
188	N2	3	42	0
188	N2	3	42	0
189	N2	3	45	0
189	N2	3	45	0
190	N2	3	45	0
190	N2	3	45	0
191	N2	3	29	1
191	N2	3	29	1
192	5.mM.caffeine	1	11	0
192	5.mM.caffeine	1	11	0
193	5.mM.caffeine	1	16	0
193	5.mM.caffeine	1	16	0
194	5.mM.caffeine	1	16	0
194	5.mM.caffeine	1	16	0
195	5.mM.caffeine	1	16	0
195	5.mM.caffeine	1	16	0
196	5.mM.caffeine	1	16	0
196	5.mM.caffeine	1	16	0
197	5.mM.caffeine	1	16	0
197	5.mM.caffeine	1	16	0
198	5.mM.caffeine	1	16	0
198	5.mM.caffeine	1	16	0
199	5.mM.caffeine	1	16	0
199	5.mM.caffeine	1	16	0
200	5.mM.caffeine	1	16	0
200	5.mM.caffeine	1	16	0
201	5.mM.caffeine	1	16	0
201	5.mM.caffeine	1	16	0
202	5.mM.caffeine	1	16	0
202	5.mM.caffeine	1	16	0
203	5.mM.caffeine	1	16	0
203	5.mM.caffeine	1	16	0
204	5.mM.caffeine	1	16	0
204	5.mM.caffeine	1	16	0
205	5.mM.caffeine	1	16	0
205	5.mM.caffeine	1	16	0
206	5.mM.caffeine	1	16	0
206	5.mM.caffeine	1	16	0
207	5.mM.caffeine	1	16	0
207	5.mM.caffeine	1	16	0
208	5.mM.caffeine	1	16	0
208	5.mM.caffeine	1	16	0
209	5.mM.caffeine	1	16	0
209	5.mM.caffeine	1	16	0
210	5.mM.caffeine	1	16	0
210	5.mM.caffeine	1	16	0
211	5.mM.caffeine	1	18	0
211	5.mM.caffeine	1	18	0
212	5.mM.caffeine	1	18	0
212	5.mM.caffeine	1	18	0
213	5.mM.caffeine	1	18	0
213	5.mM.caffeine	1	18	0
214	5.mM.caffeine	1	18	0
214	5.mM.caffeine	1	18	0
215	5.mM.caffeine	1	18	0
215	5.mM.caffeine	1	18	0
216	5.mM.caffeine	1	18	0
216	5.mM.caffeine	1	18	0
217	5.mM.caffeine	1	18	0
217	5.mM.caffeine	1	18	0
218	5.mM.caffeine	1	18	0
218	5.mM.caffeine	1	18	0
219	5.mM.caffeine	1	18	0
219	5.mM.caffeine	1	18	0
220	5.mM.caffeine	1	18	0
220	5.mM.caffeine	1	18	0
221	5.mM.caffeine	1	18	0
221	5.mM.caffeine	1	18	0
222	5.mM.caffeine	1	18	1
222	5.mM.caffeine	1	18	1
223	5.mM.caffeine	1	18	1
223	5.mM.caffeine	1	18	1
224	5.mM.caffeine	1	18	0
224	5.mM.caffeine	1	18	0
225	5.mM.caffeine	1	22	0
225	5.mM.caffeine	1	22	0
226	5.mM.caffeine	1	22	0
226	5.mM.caffeine	1	22	0
227	5.mM.caffeine	1	22	0
227	5.mM.caffeine	1	22	0
228	5.mM.caffeine	1	22	0
228	5.mM.caffeine	1	22	0
229	5.mM.caffeine	1	22	0
229	5.mM.caffeine	1	22	0
230	5.mM.caffeine	1	22	0
230	5.mM.caffeine	1	22	0
231	5.mM.caffeine	1	22	0
231	5.mM.caffeine	1	22	0
232	5.mM.caffeine	1	22	0
232	5.mM.caffeine	1	22	0
233	5.mM.caffeine	1	22	0
233	5.mM.caffeine	1	22	0
234	5.mM.caffeine	1	22	0
234	5.mM.caffeine	1	22	0
235	5.mM.caffeine	1	22	0
235	5.mM.caffeine	1	22	0
236	5.mM.caffeine	1	22	0
236	5.mM.caffeine	1	22	0
237	5.mM.caffeine	1	22	0
237	5.mM.caffeine	1	22	0
238	5.mM.caffeine	1	22	0
238	5.mM.caffeine	1	22	0
239	5.mM.caffeine	1	22	0
239	5.mM.caffeine	1	22	0
240	5.mM.caffeine	1	22	0
240	5.mM.caffeine	1	22	0
241	5.mM.caffeine	1	22	0
241	5.mM.caffeine	1	22	0
242	5.mM.caffeine	1	22	0
242	5.mM.caffeine	1	22	0
243	5.mM.caffeine	1	22	0
243	5.mM.caffeine	1	22	0
244	5.mM.caffeine	1	22	0
244	5.mM.caffeine	1	22	0
245	5.mM.caffeine	1	22	0
245	5.mM.caffeine	1	22	0
246	5.mM.caffeine	1	22	0
246	5.mM.caffeine	1	22	0
247	5.mM.caffeine	1	22	0
247	5.mM.caffeine	1	22	0
248	5.mM.caffeine	1	22	0
248	5.mM.caffeine	1	22	0
249	5.mM.caffeine	1	22	0
249	5.mM.caffeine	1	22	0
250	5.mM.caffeine	1	22	0
250	5.mM.caffeine	1	22	0
251	5.mM.caffeine	1	22	0
251	5.mM.caffeine	1	22	0
252	5.mM.caffeine	1	22	1
252	5.mM.caffeine	1	22	1
253	5.mM.caffeine	1	22	1
253	5.mM.caffeine	1	22	1
254	5.mM.caffeine	1	22	1
254	5.mM.caffeine	1	22	1
255	5.mM.caffeine	1	25	0
255	5.mM.caffeine	1	25	0
256	5.mM.caffeine	1	25	0
256	5.mM.caffeine	1	25	0
257	5.mM.caffeine	1	25	0
257	5.mM.caffeine	1	25	0
258	5.mM.caffeine	1	25	0
258	5.mM.caffeine	1	25	0
259	5.mM.caffeine	1	25	0
259	5.mM.caffeine	1	25	0
260	5.mM.caffeine	1	25	0
260	5.mM.caffeine	1	25	0
261	5.mM.caffeine	1	25	0
261	5.mM.caffeine	1	25	0
262	5.mM.caffeine	1	25	0
262	5.mM.caffeine	1	25	0
263	5.mM.caffeine	1	25	0
263	5.mM.caffeine	1	25	0
264	5.mM.caffeine	1	25	0
264	5.mM.caffeine	1	25	0
265	5.mM.caffeine	1	25	0
265	5.mM.caffeine	1	25	0
266	5.mM.caffeine	1	25	0
266	5.mM.caffeine	1	25	0
267	5.mM.caffeine	1	25	0
267	5.mM.caffeine	1	25	0
268	5.mM.caffeine	1	25	0
268	5.mM.caffeine	1	25	0
269	5.mM.caffeine	1	25	0
269	5.mM.caffeine	1	25	0
270	5.mM.caffeine	1	25	0
270	5.mM.caffeine	1	25	0
271	5.mM.caffeine	1	25	0
271	5.mM.caffeine	1	25	0
272	5.mM.caffeine	1	25	0
272	5.mM.caffeine	1	25	0
273	5.mM.caffeine	1	25	0
273	5.mM.caffeine	1	25	0
274	5.mM.caffeine	1	25	0
274	5.mM.caffeine	1	25	0
275	5.mM.caffeine	1	29	0
275	5.mM.caffeine	1	29	0
276	5.mM.caffeine	1	29	0
276	5.mM.caffeine	1	29	0
277	5.mM.caffeine	1	29	0
277	5.mM.caffeine	1	29	0
278	5.mM.caffeine	1	29	0
278	5.mM.caffeine	1	29	0
279	5.mM.caffeine	1	29	0
279	5.mM.caffeine	1	29	0
280	5.mM.caffeine	1	29	1
280	5.mM.caffeine	1	29	1
281	5.mM.caffeine	1	29	1
281	5.mM.caffeine	1	29	1
282	5.mM.caffeine	1	29	1
282	5.mM.caffeine	1	29	1
283	5.mM.caffeine	1	29	1
283	5.mM.caffeine	1	29	1
284	5.mM.caffeine	1	29	1
284	5.mM.caffeine	1	29	1
285	5.mM.caffeine	1	29	1
285	5.mM.caffeine	1	29	1
286	5.mM.caffeine	1	29	1
286	5.mM.caffeine	1	29	1
287	5.mM.caffeine	1	32	0
287	5.mM.caffeine	1	32	0
288	5.mM.caffeine	1	32	0
288	5.mM.caffeine	1	32	0
289	5.mM.caffeine	1	32	0
289	5.mM.caffeine	1	32	0
290	5.mM.caffeine	1	32	0
290	5.mM.caffeine	1	32	0
291	5.mM.caffeine	1	32	0
291	5.mM.caffeine	1	32	0
292	5.mM.caffeine	1	32	0
292	5.mM.caffeine	1	32	0
293	5.mM.caffeine	1	32	0
293	5.mM.caffeine	1	32	0
294	5.mM.caffeine	1	32	0
294	5.mM.caffeine	1	32	0
295	5.mM.caffeine	1	32	0
295	5.mM.caffeine	1	32	0
296	5.mM.caffeine	1	32	0
296	5.mM.caffeine	1	32	0
297	5.mM.caffeine	1	32	0
297	5.mM.caffeine	1	32	0
298	5.mM.caffeine	1	32	0
298	5.mM.caffeine	1	32	0
299	5.mM.caffeine	1	32	0
299	5.mM.caffeine	1	32	0
300	5.mM.caffeine	1	32	0
300	5.mM.caffeine	1	32	0
301	5.mM.caffeine	1	32	0
301	5.mM.caffeine	1	32	0
302	5.mM.caffeine	1	32	0
302	5.mM.caffeine	1	32	0
303	5.mM.caffeine	1	32	0
303	5.mM.caffeine	1	32	0
304	5.mM.caffeine	1	32	0
304	5.mM.caffeine	1	32	0
305	5.mM.caffeine	1	32	0
305	5.mM.caffeine	1	32	0
306	5.mM.caffeine	1	32	0
306	5.mM.caffeine	1	32	0
307	5.mM.caffeine	1	32	0
307	5.mM.caffeine	1	32	0
308	5.mM.caffeine	1	32	0
308	5.mM.caffeine	1	32	0
309	5.mM.caffeine	1	32	0
309	5.mM.caffeine	1	32	0
310	5.mM.caffeine	1	32	0
310	5.mM.caffeine	1	32	0
311	5.mM.caffeine	1	32	0
311	5.mM.caffeine	1	32	0
312	5.mM.caffeine	1	32	0
312	5.mM.caffeine	1	32	0
313	5.mM.caffeine	1	32	0
313	5.mM.caffeine	1	32	0
314	5.mM.caffeine	1	35	0
314	5.mM.caffeine	1	35	0
315	5.mM.caffeine	1	35	0
315	5.mM.caffeine	1	35	0
316	5.mM.caffeine	1	35	0
316	5.mM.caffeine	1	35	0
317	5.mM.caffeine	1	35	0
317	5.mM.caffeine	1	35	0
318	5.mM.caffeine	1	35	0
318	5.mM.caffeine	1	35	0
319	5.mM.caffeine	1	35	0
319	5.mM.caffeine	1	35	0
320	5.mM.caffeine	1	35	0
320	5.mM.caffeine	1	35	0
321	5.mM.caffeine	1	35	0
321	5.mM.caffeine	1	35	0
322	5.mM.caffeine	1	35	0
322	5.mM.caffeine	1	35	0
323	5.mM.caffeine	1	35	0
323	5.mM.caffeine	1	35	0
324	5.mM.caffeine	1	35	0
324	5.mM.caffeine	1	35	0
325	5.mM.caffeine	1	35	0
325	5.mM.caffeine	1	35	0
326	5.mM.caffeine	1	35	0
326	5.mM.caffeine	1	35	0
327	5.mM.caffeine	1	35	0
327	5.mM.caffeine	1	35	0
328	5.mM.caffeine	1	35	0
328	5.mM.caffeine	1	35	0
329	5.mM.caffeine	1	35	0
329	5.mM.caffeine	1	35	0
330	5.mM.caffeine	1	35	0
330	5.mM.caffeine	1	35	0
331	5.mM.caffeine	1	35	0
331	5.mM.caffeine	1	35	0
332	5.mM.caffeine	1	35	0
332	5.mM.caffeine	1	35	0
333	5.mM.caffeine	1	35	0
333	5.mM.caffeine	1	35	0
334	5.mM.caffeine	1	35	0
334	5.mM.caffeine	1	35	0
335	5.mM.caffeine	1	35	0
335	5.mM.caffeine	1	35	0
336	5.mM.caffeine	1	35	0
336	5.mM.caffeine	1	35	0
337	5.mM.caffeine	1	35	0
337	5.mM.caffeine	1	35	0
338	5.mM.caffeine	1	35	0
338	5.mM.caffeine	1	35	0
339	5.mM.caffeine	1	35	0
339	5.mM.caffeine	1	35	0
340	5.mM.caffeine	1	35	0
340	5.mM.caffeine	1	35	0
341	5.mM.caffeine	1	37	0
341	5.mM.caffeine	1	37	0
342	5.mM.caffeine	1	37	0
342	5.mM.caffeine	1	37	0
343	5.mM.caffeine	1	37	0
343	5.mM.caffeine	1	37	0
344	5.mM.caffeine	1	37	0
344	5.mM.caffeine	1	37	0
345	5.mM.caffeine	1	37	0
345	5.mM.caffeine	1	37	0
346	5.mM.caffeine	1	37	0
346	5.mM.caffeine	1	37	0
347	5.mM.caffeine	1	37	0
347	5.mM.caffeine	1	37	0
348	5.mM.caffeine	1	37	0
348	5.mM.caffeine	1	37	0
349	5.mM.caffeine	1	37	0
349	5.mM.caffeine	1	37	0
350	5.mM.caffeine	1	37	0
350	5.mM.caffeine	1	37	0
351	5.mM.caffeine	1	37	0
351	5.mM.caffeine	1	37	0
352	5.mM.caffeine	1	37	0
352	5.mM.caffeine	1	37	0
353	5.mM.caffeine	1	37	0
353	5.mM.caffeine	1	37	0
354	5.mM.caffeine	1	39	0
354	5.mM.caffeine	1	39	0
355	5.mM.caffeine	1	39	0
355	5.mM.caffeine	1	39	0
356	5.mM.caffeine	1	39	0
356	5.mM.caffeine	1	39	0
357	5.mM.caffeine	1	39	0
357	5.mM.caffeine	1	39	0
358	5.mM.caffeine	1	42	0
358	5.mM.caffeine	1	42	0
359	5.mM.caffeine	1	42	0
359	5.mM.caffeine	1	42	0
360	5.mM.caffeine	1	42	0
360	5.mM.caffeine	1	42	0
361	5.mM.caffeine	1	42	0
361	5.mM.caffeine	1	42	0
362	5.mM.caffeine	1	45	0
362	5.mM.caffeine	1	45	0
