strain	replicate	age.at.death	rupture	
545	aak-2	2	33	0
546	aak-2	2	33	0
547	aak-2	2	33	0
548	aak-2	2	33	0
549	aak-2	2	36	0
550	aak-2	2	36	0
551	aak-2	2	20	2
552	aak-2	2	23	2
553	aak-2	2	27	2
554	aak-2	2	27	2
555	aak-2	2	27	2
556	aak-2	2	27	2
557	aak-2	2	29	2
558	aak-2	2	29	2
559	aak-2	2	18	3
560	aak-2	2	23	3
561	aak-2	2	23	3
562	aak-2	2	25	3
563	aak-2	2	27	3
564	cep-1	1	15	0
565	cep-1	1	15	0
566	cep-1	1	18	0
567	cep-1	1	20	0
568	cep-1	1	20	0
569	cep-1	1	20	0
570	cep-1	1	20	0
571	cep-1	1	20	0
572	cep-1	1	23	0
573	cep-1	1	23	0
574	cep-1	1	23	0
575	cep-1	1	23	0
576	cep-1	1	25	0
577	cep-1	1	25	0
578	cep-1	1	25	0
579	cep-1	1	25	0
580	cep-1	1	25	0
581	cep-1	1	25	0
582	cep-1	1	27	0
583	cep-1	1	27	0
584	cep-1	1	27	0
585	cep-1	1	27	0
586	cep-1	1	27	0
587	cep-1	1	27	0
588	cep-1	1	27	0
589	cep-1	1	27	0
590	cep-1	1	27	0
591	cep-1	1	27	0
592	cep-1	1	27	0
593	cep-1	1	27	0
594	cep-1	1	29	0
595	cep-1	1	29	0
596	cep-1	1	29	0
597	cep-1	1	29	0
598	cep-1	1	29	0
599	cep-1	1	29	0
600	cep-1	1	29	0
601	cep-1	1	29	0
602	cep-1	1	29	0
603	cep-1	1	29	0
604	cep-1	1	29	0
605	cep-1	1	29	0
606	cep-1	1	29	0
607	cep-1	1	29	0
608	cep-1	1	29	0
609	cep-1	1	29	0
610	cep-1	1	29	0
611	cep-1	1	29	0
612	cep-1	1	29	0
613	cep-1	1	31	0
614	cep-1	1	31	0
615	cep-1	1	31	0
616	cep-1	1	31	0
617	cep-1	1	31	0
618	cep-1	1	31	0
619	cep-1	1	33	0
620	cep-1	1	33	0
621	cep-1	1	33	0
622	cep-1	1	33	0
623	cep-1	1	36	0
624	cep-1	1	36	0
625	cep-1	1	36	0
626	cep-1	1	36	0
627	cep-1	1	36	0
628	cep-1	1	38	0
629	cep-1	1	23	2
630	cep-1	2	15	0
631	cep-1	2	20	0
632	cep-1	2	20	0
633	cep-1	2	20	0
634	cep-1	2	23	0
635	cep-1	2	23	0
636	cep-1	2	25	0
637	cep-1	2	25	0
638	cep-1	2	25	0
639	cep-1	2	25	0
640	cep-1	2	25	0
641	cep-1	2	25	0
642	cep-1	2	25	0
643	cep-1	2	25	0
644	cep-1	2	27	0
645	cep-1	2	27	0
646	cep-1	2	27	0
647	cep-1	2	27	0
648	cep-1	2	27	0
649	cep-1	2	27	0
650	cep-1	2	27	0
651	cep-1	2	27	0
652	cep-1	2	27	0
653	cep-1	2	27	0
654	cep-1	2	27	0
655	cep-1	2	27	0
656	cep-1	2	27	0
657	cep-1	2	29	0
658	cep-1	2	29	0
659	cep-1	2	29	0
660	cep-1	2	29	0
661	cep-1	2	29	0
662	cep-1	2	29	0
663	cep-1	2	29	0
664	cep-1	2	29	0
665	cep-1	2	29	0
666	cep-1	2	29	0
667	cep-1	2	29	0
668	cep-1	2	29	0
669	cep-1	2	29	0
670	cep-1	2	29	0
671	cep-1	2	29	0
672	cep-1	2	29	0
673	cep-1	2	29	0
674	cep-1	2	31	0
675	cep-1	2	31	0
676	cep-1	2	31	0
677	cep-1	2	31	0
678	cep-1	2	31	0
679	cep-1	2	31	0
680	cep-1	2	33	0
681	cep-1	2	33	0
682	cep-1	2	33	0
683	cep-1	2	33	0
684	cep-1	2	33	0
685	cep-1	2	33	0
686	cep-1	2	33	0
687	cep-1	2	33	0
688	cep-1	2	33	0
689	cep-1	2	33	0
690	cep-1	2	33	0
691	cep-1	2	36	0
692	cep-1	2	36	0
693	cep-1	2	36	0
694	cep-1	2	36	0
695	cep-1	2	36	0
696	cep-1	2	36	0
697	cep-1	2	36	0
698	cep-1	2	36	0
699	cep-1	2	36	0
700	cep-1	2	36	0
701	cep-1	2	36	0
702	cep-1	2	38	0
703	cep-1	2	38	0
704	cep-1	2	38	0
705	cep-1	2	38	0
706	cep-1	2	38	0
707	cep-1	2	40	0
708	sir-2.1	1	18	0
709	sir-2.1	1	20	0
710	sir-2.1	1	20	0
711	sir-2.1	1	25	0
712	sir-2.1	1	25	0
713	sir-2.1	1	27	0
714	sir-2.1	1	27	0
715	sir-2.1	1	27	0
716	sir-2.1	1	29	0
717	sir-2.1	1	29	0
718	sir-2.1	1	29	0
719	sir-2.1	1	31	0
720	sir-2.1	1	33	0
721	sir-2.1	1	33	0
722	sir-2.1	1	33	0
723	sir-2.1	1	20	1
724	sir-2.1	1	23	1
725	sir-2.1	1	20	2
726	sir-2.1	1	23	2
727	sir-2.1	1	23	2
728	sir-2.1	1	25	2
729	sir-2.1	1	25	2
730	sir-2.1	1	25	2
731	sir-2.1	1	25	2
732	sir-2.1	1	25	2
733	sir-2.1	1	25	2
734	sir-2.1	1	25	2
735	sir-2.1	1	27	2
736	sir-2.1	1	27	2
737	sir-2.1	1	27	2
738	sir-2.1	2	23	0
739	sir-2.1	2	23	0
740	sir-2.1	2	25	0
741	sir-2.1	2	25	0
742	sir-2.1	2	25	0
743	sir-2.1	2	25	0
744	sir-2.1	2	25	0
745	sir-2.1	2	27	0
746	sir-2.1	2	27	0
747	sir-2.1	2	27	0
748	sir-2.1	2	27	0
749	sir-2.1	2	27	0
750	sir-2.1	2	29	0
751	sir-2.1	2	29	0
752	sir-2.1	2	29	0
753	sir-2.1	2	29	0
754	sir-2.1	2	29	0
755	sir-2.1	2	29	0
756	sir-2.1	2	29	0
757	sir-2.1	2	29	0
758	sir-2.1	2	31	0
759	sir-2.1	2	31	0
760	sir-2.1	2	31	0
761	sir-2.1	2	31	0
762	sir-2.1	2	31	0
763	sir-2.1	2	31	0
764	sir-2.1	2	33	0
765	sir-2.1	2	33	0
766	sir-2.1	2	33	0
767	sir-2.1	2	33	0
768	sir-2.1	2	33	0
769	sir-2.1	2	36	0
770	sir-2.1	2	36	0
771	sir-2.1	2	36	0
772	sir-2.1	2	36	0
773	sir-2.1	2	36	0
774	sir-2.1	2	25	1
775	sir-2.1	2	20	2
776	sir-2.1	2	23	2
777	sir-2.1	2	25	2
778	sir-2.1	2	27	2
779	sir-2.1	2	27	2
780	sir-2.1	2	27	2
781	sir-2.1	2	27	2
782	sir-2.1	2	33	2
783	sir-2.1	2	23	3
784	sir-2.1	2	25	3
785	DR	1	15	0
786	DR	1	20	0
787	DR	1	20	0
788	DR	1	20	0
789	DR	1	20	0
790	DR	1	20	0
791	DR	1	23	0
792	DR	1	23	0
793	DR	1	23	0
794	DR	1	23	0
795	DR	1	25	0
796	DR	1	25	0
797	DR	1	25	0
798	DR	1	27	0
799	DR	1	27	0
800	DR	1	27	0
801	DR	1	27	0
802	DR	1	27	0
803	DR	1	27	0
804	DR	1	27	0
805	DR	1	27	0
806	DR	1	27	0
807	DR	1	27	0
808	DR	1	27	0
809	DR	1	29	0
810	DR	1	29	0
811	DR	1	29	0
812	DR	1	29	0
813	DR	1	29	0
814	DR	1	31	0
815	DR	1	31	0
816	DR	1	33	0
817	DR	1	33	0
818	DR	1	33	0
819	DR	1	33	0
820	DR	1	33	0
821	DR	1	33	0
822	DR	1	33	0
823	DR	1	36	0
824	DR	1	36	0
825	DR	1	36	0
826	DR	1	36	0
827	DR	1	38	0
828	DR	1	38	0
829	DR	1	38	0
830	DR	1	40	0
