strain	replicate	age.at.death	rupture	
169	N2.CCO-1(RNAi)	2	16	0
170	N2.CCO-1(RNAi)	2	21	0
171	N2.CCO-1(RNAi)	2	23	0
172	N2.CCO-1(RNAi)	2	23	0
173	N2.CCO-1(RNAi)	2	23	0
174	N2.CCO-1(RNAi)	2	28	0
175	N2.CCO-1(RNAi)	2	28	0
176	N2.CCO-1(RNAi)	2	28	0
177	N2.CCO-1(RNAi)	2	28	0
178	N2.CCO-1(RNAi)	2	28	0
179	N2.CCO-1(RNAi)	2	30	0
180	N2.CCO-1(RNAi)	2	30	0
181	N2.CCO-1(RNAi)	2	30	0
182	N2.CCO-1(RNAi)	2	32	0
183	N2.CCO-1(RNAi)	2	32	0
184	N2.CCO-1(RNAi)	2	35	0
185	N2.CCO-1(RNAi)	2	35	0
186	N2.CCO-1(RNAi)	2	37	0
187	N2.CCO-1(RNAi)	2	21	1
188	N2.CCO-1(RNAi)	2	23	1
189	N2.CCO-1(RNAi)	2	18	3
190	N2.CCO-1(RNAi)	2	21	3
191	N2.CCO-1(RNAi)	2	23	3
192	N2.NUO-2(RNAi)	1	11	0
193	N2.NUO-2(RNAi)	1	11	0
194	N2.NUO-2(RNAi)	1	14	0
195	N2.NUO-2(RNAi)	1	16	0
196	N2.NUO-2(RNAi)	1	16	0
197	N2.NUO-2(RNAi)	1	16	0
198	N2.NUO-2(RNAi)	1	16	0
199	N2.NUO-2(RNAi)	1	18	0
200	N2.NUO-2(RNAi)	1	18	0
201	N2.NUO-2(RNAi)	1	18	0
202	N2.NUO-2(RNAi)	1	21	0
203	N2.NUO-2(RNAi)	1	21	0
204	N2.NUO-2(RNAi)	1	21	0
205	N2.NUO-2(RNAi)	1	23	0
206	N2.NUO-2(RNAi)	1	23	0
207	N2.NUO-2(RNAi)	1	23	0
208	N2.NUO-2(RNAi)	1	23	0
209	N2.NUO-2(RNAi)	1	23	0
210	N2.NUO-2(RNAi)	1	23	0
211	N2.NUO-2(RNAi)	1	23	0
212	N2.NUO-2(RNAi)	1	23	0
213	N2.NUO-2(RNAi)	1	23	0
214	N2.NUO-2(RNAi)	1	23	0
215	N2.NUO-2(RNAi)	1	23	0
216	N2.NUO-2(RNAi)	1	23	0
217	N2.NUO-2(RNAi)	1	23	0
218	N2.NUO-2(RNAi)	1	23	0
219	N2.NUO-2(RNAi)	1	23	0
220	N2.NUO-2(RNAi)	1	23	0
221	N2.NUO-2(RNAi)	1	23	0
222	N2.NUO-2(RNAi)	1	25	0
223	N2.NUO-2(RNAi)	1	25	0
224	N2.NUO-2(RNAi)	1	25	0
225	N2.NUO-2(RNAi)	1	25	0
226	N2.NUO-2(RNAi)	1	25	0
227	N2.NUO-2(RNAi)	1	28	0
228	N2.NUO-2(RNAi)	1	28	0
229	N2.NUO-2(RNAi)	1	28	0
230	N2.NUO-2(RNAi)	1	28	0
231	N2.NUO-2(RNAi)	1	28	0
232	N2.NUO-2(RNAi)	1	28	0
233	N2.NUO-2(RNAi)	1	14	2
234	N2.NUO-2(RNAi)	1	14	2
235	N2.NUO-2(RNAi)	1	18	2
236	N2.NUO-2(RNAi)	1	14	3
237	N2.NUO-2(RNAi)	2	16	0
238	N2.NUO-2(RNAi)	2	16	0
239	N2.NUO-2(RNAi)	2	16	0
240	N2.NUO-2(RNAi)	2	18	0
241	N2.NUO-2(RNAi)	2	18	0
242	N2.NUO-2(RNAi)	2	21	0
243	N2.NUO-2(RNAi)	2	21	0
244	N2.NUO-2(RNAi)	2	23	0
245	N2.NUO-2(RNAi)	2	23	0
246	N2.NUO-2(RNAi)	2	23	0
