strain	replicate	age.at.death	rupture	
51	N2.EV(RNAi)	2	18	0
52	N2.EV(RNAi)	2	18	0
52	N2.EV(RNAi)	2	18	0
53	N2.EV(RNAi)	2	18	0
53	N2.EV(RNAi)	2	18	0
54	N2.EV(RNAi)	2	18	0
54	N2.EV(RNAi)	2	18	0
55	N2.EV(RNAi)	2	18	0
55	N2.EV(RNAi)	2	18	0
56	N2.EV(RNAi)	2	18	0
56	N2.EV(RNAi)	2	18	0
57	N2.EV(RNAi)	2	18	0
57	N2.EV(RNAi)	2	18	0
58	N2.EV(RNAi)	2	18	0
58	N2.EV(RNAi)	2	18	0
59	N2.EV(RNAi)	2	18	0
59	N2.EV(RNAi)	2	18	0
60	N2.EV(RNAi)	2	18	0
60	N2.EV(RNAi)	2	18	0
61	N2.EV(RNAi)	2	18	0
61	N2.EV(RNAi)	2	18	0
62	N2.EV(RNAi)	2	18	0
62	N2.EV(RNAi)	2	18	0
63	N2.EV(RNAi)	2	18	0
63	N2.EV(RNAi)	2	18	0
64	N2.EV(RNAi)	2	18	0
64	N2.EV(RNAi)	2	18	0
65	N2.EV(RNAi)	2	18	0
65	N2.EV(RNAi)	2	18	0
66	N2.EV(RNAi)	2	18	0
66	N2.EV(RNAi)	2	18	0
67	N2.EV(RNAi)	2	18	0
67	N2.EV(RNAi)	2	18	0
68	N2.EV(RNAi)	2	18	0
68	N2.EV(RNAi)	2	18	0
69	N2.EV(RNAi)	2	18	0
69	N2.EV(RNAi)	2	18	0
70	N2.EV(RNAi)	2	18	0
70	N2.EV(RNAi)	2	18	0
71	N2.EV(RNAi)	2	18	0
71	N2.EV(RNAi)	2	18	0
72	N2.EV(RNAi)	2	18	0
72	N2.EV(RNAi)	2	18	0
73	N2.EV(RNAi)	2	18	0
73	N2.EV(RNAi)	2	18	0
74	N2.EV(RNAi)	2	18	0
74	N2.EV(RNAi)	2	18	0
75	N2.EV(RNAi)	2	18	0
75	N2.EV(RNAi)	2	18	0
76	N2.EV(RNAi)	2	21	0
76	N2.EV(RNAi)	2	21	0
77	N2.EV(RNAi)	2	21	0
77	N2.EV(RNAi)	2	21	0
78	N2.EV(RNAi)	2	21	0
78	N2.EV(RNAi)	2	21	0
79	N2.EV(RNAi)	2	21	0
79	N2.EV(RNAi)	2	21	0
80	N2.EV(RNAi)	2	21	0
80	N2.EV(RNAi)	2	21	0
81	N2.EV(RNAi)	2	21	0
81	N2.EV(RNAi)	2	21	0
82	N2.EV(RNAi)	2	21	0
82	N2.EV(RNAi)	2	21	0
83	N2.EV(RNAi)	2	21	0
83	N2.EV(RNAi)	2	21	0
84	N2.EV(RNAi)	2	21	0
84	N2.EV(RNAi)	2	21	0
85	N2.EV(RNAi)	2	21	0
85	N2.EV(RNAi)	2	21	0
86	N2.EV(RNAi)	2	21	0
86	N2.EV(RNAi)	2	21	0
87	N2.EV(RNAi)	2	21	0
87	N2.EV(RNAi)	2	21	0
88	N2.EV(RNAi)	2	21	0
88	N2.EV(RNAi)	2	21	0
89	N2.EV(RNAi)	2	21	0
89	N2.EV(RNAi)	2	21	0
90	N2.EV(RNAi)	2	21	0
90	N2.EV(RNAi)	2	21	0
91	N2.EV(RNAi)	2	21	0
91	N2.EV(RNAi)	2	21	0
92	N2.EV(RNAi)	2	21	0
92	N2.EV(RNAi)	2	21	0
93	N2.EV(RNAi)	2	21	0
93	N2.EV(RNAi)	2	21	0
94	N2.EV(RNAi)	2	21	0
94	N2.EV(RNAi)	2	21	0
95	N2.EV(RNAi)	2	21	0
95	N2.EV(RNAi)	2	21	0
96	N2.EV(RNAi)	2	21	0
96	N2.EV(RNAi)	2	21	0
97	N2.EV(RNAi)	2	23	0
97	N2.EV(RNAi)	2	23	0
98	N2.EV(RNAi)	2	23	0
98	N2.EV(RNAi)	2	23	0
99	N2.EV(RNAi)	2	23	0
99	N2.EV(RNAi)	2	23	0
100	N2.EV(RNAi)	2	25	0
100	N2.EV(RNAi)	2	25	0
101	N2.EV(RNAi)	2	11	2
101	N2.EV(RNAi)	2	11	2
102	N2.EV(RNAi)	2	11	2
102	N2.EV(RNAi)	2	11	2
103	N2.EV(RNAi)	2	11	2
103	N2.EV(RNAi)	2	11	2
104	N2.EV(RNAi)	2	11	2
104	N2.EV(RNAi)	2	11	2
105	N2.EV(RNAi)	2	14	2
105	N2.EV(RNAi)	2	14	2
106	N2.EV(RNAi)	2	14	2
106	N2.EV(RNAi)	2	14	2
107	N2.EV(RNAi)	2	14	2
107	N2.EV(RNAi)	2	14	2
108	N2.EV(RNAi)	2	14	2
108	N2.EV(RNAi)	2	14	2
109	N2.EV(RNAi)	2	16	2
109	N2.EV(RNAi)	2	16	2
110	N2.EV(RNAi)	2	16	2
110	N2.EV(RNAi)	2	16	2
111	N2.HIF-1(RNAi)	1	9	0
111	N2.HIF-1(RNAi)	1	9	0
112	N2.HIF-1(RNAi)	1	14	0
112	N2.HIF-1(RNAi)	1	14	0
113	N2.HIF-1(RNAi)	1	16	0
113	N2.HIF-1(RNAi)	1	16	0
114	N2.HIF-1(RNAi)	1	16	0
114	N2.HIF-1(RNAi)	1	16	0
115	N2.HIF-1(RNAi)	1	16	0
115	N2.HIF-1(RNAi)	1	16	0
116	N2.HIF-1(RNAi)	1	16	0
116	N2.HIF-1(RNAi)	1	16	0
117	N2.HIF-1(RNAi)	1	16	0
117	N2.HIF-1(RNAi)	1	16	0
118	N2.HIF-1(RNAi)	1	16	0
118	N2.HIF-1(RNAi)	1	16	0
119	N2.HIF-1(RNAi)	1	16	0
119	N2.HIF-1(RNAi)	1	16	0
120	N2.HIF-1(RNAi)	1	16	0
120	N2.HIF-1(RNAi)	1	16	0
121	N2.HIF-1(RNAi)	1	16	0
121	N2.HIF-1(RNAi)	1	16	0
122	N2.HIF-1(RNAi)	1	18	0
122	N2.HIF-1(RNAi)	1	18	0
123	N2.HIF-1(RNAi)	1	18	0
123	N2.HIF-1(RNAi)	1	18	0
124	N2.HIF-1(RNAi)	1	18	0
124	N2.HIF-1(RNAi)	1	18	0
125	N2.HIF-1(RNAi)	1	18	0
125	N2.HIF-1(RNAi)	1	18	0
126	N2.HIF-1(RNAi)	1	18	0
126	N2.HIF-1(RNAi)	1	18	0
127	N2.HIF-1(RNAi)	1	18	0
127	N2.HIF-1(RNAi)	1	18	0
128	N2.HIF-1(RNAi)	1	18	0
128	N2.HIF-1(RNAi)	1	18	0
129	N2.HIF-1(RNAi)	1	18	0
129	N2.HIF-1(RNAi)	1	18	0
130	N2.HIF-1(RNAi)	1	18	0
130	N2.HIF-1(RNAi)	1	18	0
131	N2.HIF-1(RNAi)	1	18	0
131	N2.HIF-1(RNAi)	1	18	0
132	N2.HIF-1(RNAi)	1	18	0
132	N2.HIF-1(RNAi)	1	18	0
133	N2.HIF-1(RNAi)	1	18	0
133	N2.HIF-1(RNAi)	1	18	0
134	N2.HIF-1(RNAi)	1	18	0
134	N2.HIF-1(RNAi)	1	18	0
135	N2.HIF-1(RNAi)	1	21	0
135	N2.HIF-1(RNAi)	1	21	0
136	N2.HIF-1(RNAi)	1	21	0
136	N2.HIF-1(RNAi)	1	21	0
137	N2.HIF-1(RNAi)	1	21	0
137	N2.HIF-1(RNAi)	1	21	0
138	N2.HIF-1(RNAi)	1	23	0
138	N2.HIF-1(RNAi)	1	23	0
139	N2.HIF-1(RNAi)	1	23	0
139	N2.HIF-1(RNAi)	1	23	0
140	N2.HIF-1(RNAi)	1	9	2
140	N2.HIF-1(RNAi)	1	9	2
141	N2.HIF-1(RNAi)	1	11	2
141	N2.HIF-1(RNAi)	1	11	2
142	N2.HIF-1(RNAi)	1	11	2
142	N2.HIF-1(RNAi)	1	11	2
143	N2.HIF-1(RNAi)	1	11	2
143	N2.HIF-1(RNAi)	1	11	2
144	N2.HIF-1(RNAi)	1	11	2
144	N2.HIF-1(RNAi)	1	11	2
145	N2.HIF-1(RNAi)	1	11	2
145	N2.HIF-1(RNAi)	1	11	2
146	N2.HIF-1(RNAi)	1	14	2
146	N2.HIF-1(RNAi)	1	14	2
147	N2.HIF-1(RNAi)	1	14	2
147	N2.HIF-1(RNAi)	1	14	2
148	N2.HIF-1(RNAi)	1	14	2
148	N2.HIF-1(RNAi)	1	14	2
149	N2.HIF-1(RNAi)	1	14	2
149	N2.HIF-1(RNAi)	1	14	2
150	N2.HIF-1(RNAi)	1	14	2
150	N2.HIF-1(RNAi)	1	14	2
151	N2.HIF-1(RNAi)	1	16	2
151	N2.HIF-1(RNAi)	1	16	2
152	N2.HIF-1(RNAi)	2	14	0
152	N2.HIF-1(RNAi)	2	14	0
153	N2.HIF-1(RNAi)	2	14	0
153	N2.HIF-1(RNAi)	2	14	0
154	N2.HIF-1(RNAi)	2	14	0
154	N2.HIF-1(RNAi)	2	14	0
155	N2.HIF-1(RNAi)	2	16	0
155	N2.HIF-1(RNAi)	2	16	0
156	N2.HIF-1(RNAi)	2	16	0
156	N2.HIF-1(RNAi)	2	16	0
157	N2.HIF-1(RNAi)	2	16	0
157	N2.HIF-1(RNAi)	2	16	0
158	N2.HIF-1(RNAi)	2	16	0
158	N2.HIF-1(RNAi)	2	16	0
159	N2.HIF-1(RNAi)	2	16	0
159	N2.HIF-1(RNAi)	2	16	0
160	N2.HIF-1(RNAi)	2	18	0
160	N2.HIF-1(RNAi)	2	18	0
161	N2.HIF-1(RNAi)	2	18	0
161	N2.HIF-1(RNAi)	2	18	0
162	N2.HIF-1(RNAi)	2	18	0
162	N2.HIF-1(RNAi)	2	18	0
163	N2.HIF-1(RNAi)	2	18	0
163	N2.HIF-1(RNAi)	2	18	0
164	N2.HIF-1(RNAi)	2	18	0
164	N2.HIF-1(RNAi)	2	18	0
165	N2.HIF-1(RNAi)	2	18	0
165	N2.HIF-1(RNAi)	2	18	0
166	N2.HIF-1(RNAi)	2	18	0
166	N2.HIF-1(RNAi)	2	18	0
167	N2.HIF-1(RNAi)	2	18	0
167	N2.HIF-1(RNAi)	2	18	0
168	N2.HIF-1(RNAi)	2	18	0
168	N2.HIF-1(RNAi)	2	18	0
169	N2.HIF-1(RNAi)	2	18	0
169	N2.HIF-1(RNAi)	2	18	0
170	N2.HIF-1(RNAi)	2	18	0
170	N2.HIF-1(RNAi)	2	18	0
171	N2.HIF-1(RNAi)	2	18	0
171	N2.HIF-1(RNAi)	2	18	0
172	N2.HIF-1(RNAi)	2	18	0
172	N2.HIF-1(RNAi)	2	18	0
173	N2.HIF-1(RNAi)	2	18	0
173	N2.HIF-1(RNAi)	2	18	0
174	N2.HIF-1(RNAi)	2	18	0
174	N2.HIF-1(RNAi)	2	18	0
175	N2.HIF-1(RNAi)	2	18	0
175	N2.HIF-1(RNAi)	2	18	0
176	N2.HIF-1(RNAi)	2	18	0
176	N2.HIF-1(RNAi)	2	18	0
177	N2.HIF-1(RNAi)	2	21	0
177	N2.HIF-1(RNAi)	2	21	0
178	N2.HIF-1(RNAi)	2	21	0
178	N2.HIF-1(RNAi)	2	21	0
179	N2.HIF-1(RNAi)	2	21	0
179	N2.HIF-1(RNAi)	2	21	0
180	N2.HIF-1(RNAi)	2	21	0
180	N2.HIF-1(RNAi)	2	21	0
181	N2.HIF-1(RNAi)	2	21	0
181	N2.HIF-1(RNAi)	2	21	0
182	N2.HIF-1(RNAi)	2	21	0
182	N2.HIF-1(RNAi)	2	21	0
183	N2.HIF-1(RNAi)	2	21	0
183	N2.HIF-1(RNAi)	2	21	0
184	N2.HIF-1(RNAi)	2	21	0
184	N2.HIF-1(RNAi)	2	21	0
185	N2.HIF-1(RNAi)	2	21	0
185	N2.HIF-1(RNAi)	2	21	0
186	N2.HIF-1(RNAi)	2	21	0
186	N2.HIF-1(RNAi)	2	21	0
187	N2.HIF-1(RNAi)	2	21	0
187	N2.HIF-1(RNAi)	2	21	0
188	N2.HIF-1(RNAi)	2	21	0
188	N2.HIF-1(RNAi)	2	21	0
189	N2.HIF-1(RNAi)	2	21	0
189	N2.HIF-1(RNAi)	2	21	0
190	N2.HIF-1(RNAi)	2	21	0
190	N2.HIF-1(RNAi)	2	21	0
191	N2.HIF-1(RNAi)	2	21	0
191	N2.HIF-1(RNAi)	2	21	0
192	N2.HIF-1(RNAi)	2	21	0
192	N2.HIF-1(RNAi)	2	21	0
193	N2.HIF-1(RNAi)	2	21	0
193	N2.HIF-1(RNAi)	2	21	0
194	N2.HIF-1(RNAi)	2	21	0
194	N2.HIF-1(RNAi)	2	21	0
195	N2.HIF-1(RNAi)	2	21	0
195	N2.HIF-1(RNAi)	2	21	0
196	N2.HIF-1(RNAi)	2	21	0
196	N2.HIF-1(RNAi)	2	21	0
197	N2.HIF-1(RNAi)	2	23	0
197	N2.HIF-1(RNAi)	2	23	0
198	N2.HIF-1(RNAi)	2	11	2
198	N2.HIF-1(RNAi)	2	11	2
199	N2.HIF-1(RNAi)	2	11	2
199	N2.HIF-1(RNAi)	2	11	2
200	N2.HIF-1(RNAi)	2	14	2
200	N2.HIF-1(RNAi)	2	14	2
201	N2.HIF-1(RNAi)	2	14	2
201	N2.HIF-1(RNAi)	2	14	2
202	N2.HIF-1(RNAi)	2	14	2
202	N2.HIF-1(RNAi)	2	14	2
203	N2.HIF-1(RNAi)	2	16	2
203	N2.HIF-1(RNAi)	2	16	2
204	N2.HIF-1(RNAi)	2	16	2
204	N2.HIF-1(RNAi)	2	16	2
205	N2.HIF-1(RNAi)	2	16	2
205	N2.HIF-1(RNAi)	2	16	2
206	N2.HIF-1(RNAi)	2	16	2
206	N2.HIF-1(RNAi)	2	16	2
207	N2.HIF-1(RNAi)	2	16	2
207	N2.HIF-1(RNAi)	2	16	2
208	N2.HIF-1(RNAi)	2	18	2
208	N2.HIF-1(RNAi)	2	18	2
209	N2.HIF-1(RNAi)	2	18	2
209	N2.HIF-1(RNAi)	2	18	2
210	N2.HIF-1(RNAi)	2	18	2
210	N2.HIF-1(RNAi)	2	18	2
211	N2.F28B4.3(RNAi)	1	9	0
211	N2.F28B4.3(RNAi)	1	9	0
212	N2.F28B4.3(RNAi)	1	11	0
212	N2.F28B4.3(RNAi)	1	11	0
213	N2.F28B4.3(RNAi)	1	11	0
213	N2.F28B4.3(RNAi)	1	11	0
214	N2.F28B4.3(RNAi)	1	11	0
214	N2.F28B4.3(RNAi)	1	11	0
215	N2.F28B4.3(RNAi)	1	14	0
215	N2.F28B4.3(RNAi)	1	14	0
216	N2.F28B4.3(RNAi)	1	16	0
216	N2.F28B4.3(RNAi)	1	16	0
217	N2.F28B4.3(RNAi)	1	16	0
217	N2.F28B4.3(RNAi)	1	16	0
218	N2.F28B4.3(RNAi)	1	16	0
218	N2.F28B4.3(RNAi)	1	16	0
219	N2.F28B4.3(RNAi)	1	16	0
219	N2.F28B4.3(RNAi)	1	16	0
220	N2.F28B4.3(RNAi)	1	16	0
220	N2.F28B4.3(RNAi)	1	16	0
221	N2.F28B4.3(RNAi)	1	16	0
221	N2.F28B4.3(RNAi)	1	16	0
222	N2.F28B4.3(RNAi)	1	18	0
222	N2.F28B4.3(RNAi)	1	18	0
223	N2.F28B4.3(RNAi)	1	18	0
223	N2.F28B4.3(RNAi)	1	18	0
224	N2.F28B4.3(RNAi)	1	18	0
224	N2.F28B4.3(RNAi)	1	18	0
225	N2.F28B4.3(RNAi)	1	18	0
225	N2.F28B4.3(RNAi)	1	18	0
226	N2.F28B4.3(RNAi)	1	18	0
226	N2.F28B4.3(RNAi)	1	18	0
227	N2.F28B4.3(RNAi)	1	18	0
227	N2.F28B4.3(RNAi)	1	18	0
228	N2.F28B4.3(RNAi)	1	18	0
228	N2.F28B4.3(RNAi)	1	18	0
229	N2.F28B4.3(RNAi)	1	18	0
229	N2.F28B4.3(RNAi)	1	18	0
230	N2.F28B4.3(RNAi)	1	18	0
230	N2.F28B4.3(RNAi)	1	18	0
231	N2.F28B4.3(RNAi)	1	18	0
231	N2.F28B4.3(RNAi)	1	18	0
232	N2.F28B4.3(RNAi)	1	18	0
232	N2.F28B4.3(RNAi)	1	18	0
233	N2.F28B4.3(RNAi)	1	18	0
233	N2.F28B4.3(RNAi)	1	18	0
234	N2.F28B4.3(RNAi)	1	18	0
234	N2.F28B4.3(RNAi)	1	18	0
235	N2.F28B4.3(RNAi)	1	18	0
235	N2.F28B4.3(RNAi)	1	18	0
236	N2.F28B4.3(RNAi)	1	18	0
236	N2.F28B4.3(RNAi)	1	18	0
237	N2.F28B4.3(RNAi)	1	18	0
237	N2.F28B4.3(RNAi)	1	18	0
238	N2.F28B4.3(RNAi)	1	18	0
238	N2.F28B4.3(RNAi)	1	18	0
239	N2.F28B4.3(RNAi)	1	18	0
239	N2.F28B4.3(RNAi)	1	18	0
240	N2.F28B4.3(RNAi)	1	18	0
240	N2.F28B4.3(RNAi)	1	18	0
241	N2.F28B4.3(RNAi)	1	21	0
241	N2.F28B4.3(RNAi)	1	21	0
242	N2.F28B4.3(RNAi)	1	21	0
242	N2.F28B4.3(RNAi)	1	21	0
243	N2.F28B4.3(RNAi)	1	21	0
243	N2.F28B4.3(RNAi)	1	21	0
244	N2.F28B4.3(RNAi)	1	21	0
244	N2.F28B4.3(RNAi)	1	21	0
245	N2.F28B4.3(RNAi)	1	21	0
245	N2.F28B4.3(RNAi)	1	21	0
246	N2.F28B4.3(RNAi)	1	21	0
246	N2.F28B4.3(RNAi)	1	21	0
247	N2.F28B4.3(RNAi)	1	21	0
247	N2.F28B4.3(RNAi)	1	21	0
248	N2.F28B4.3(RNAi)	1	21	0
248	N2.F28B4.3(RNAi)	1	21	0
249	N2.F28B4.3(RNAi)	1	21	0
249	N2.F28B4.3(RNAi)	1	21	0
250	N2.F28B4.3(RNAi)	1	21	0
250	N2.F28B4.3(RNAi)	1	21	0
251	N2.F28B4.3(RNAi)	1	21	0
251	N2.F28B4.3(RNAi)	1	21	0
252	N2.F28B4.3(RNAi)	1	21	0
252	N2.F28B4.3(RNAi)	1	21	0
253	N2.F28B4.3(RNAi)	1	21	0
253	N2.F28B4.3(RNAi)	1	21	0
254	N2.F28B4.3(RNAi)	1	21	0
254	N2.F28B4.3(RNAi)	1	21	0
255	N2.F28B4.3(RNAi)	1	21	0
255	N2.F28B4.3(RNAi)	1	21	0
256	N2.F28B4.3(RNAi)	1	21	0
256	N2.F28B4.3(RNAi)	1	21	0
257	N2.F28B4.3(RNAi)	1	21	0
257	N2.F28B4.3(RNAi)	1	21	0
258	N2.F28B4.3(RNAi)	1	23	0
258	N2.F28B4.3(RNAi)	1	23	0
259	N2.F28B4.3(RNAi)	1	23	0
259	N2.F28B4.3(RNAi)	1	23	0
260	N2.F28B4.3(RNAi)	1	23	0
260	N2.F28B4.3(RNAi)	1	23	0
261	N2.F28B4.3(RNAi)	1	11	2
261	N2.F28B4.3(RNAi)	1	11	2
262	N2.F28B4.3(RNAi)	1	14	2
262	N2.F28B4.3(RNAi)	1	14	2
263	N2.F28B4.3(RNAi)	1	14	2
263	N2.F28B4.3(RNAi)	1	14	2
264	N2.F28B4.3(RNAi)	1	14	2
264	N2.F28B4.3(RNAi)	1	14	2
265	N2.F28B4.3(RNAi)	1	14	2
265	N2.F28B4.3(RNAi)	1	14	2
266	N2.F28B4.3(RNAi)	1	16	2
266	N2.F28B4.3(RNAi)	1	16	2
267	N2.F28B4.3(RNAi)	1	16	2
267	N2.F28B4.3(RNAi)	1	16	2
268	N2.F28B4.3(RNAi)	1	16	2
268	N2.F28B4.3(RNAi)	1	16	2
269	N2.F28B4.3(RNAi)	1	16	2
269	N2.F28B4.3(RNAi)	1	16	2
270	N2.F28B4.3(RNAi)	2	11	0
270	N2.F28B4.3(RNAi)	2	11	0
271	N2.F28B4.3(RNAi)	2	14	0
271	N2.F28B4.3(RNAi)	2	14	0
272	N2.F28B4.3(RNAi)	2	14	0
272	N2.F28B4.3(RNAi)	2	14	0
273	N2.F28B4.3(RNAi)	2	14	0
273	N2.F28B4.3(RNAi)	2	14	0
274	N2.F28B4.3(RNAi)	2	14	0
274	N2.F28B4.3(RNAi)	2	14	0
275	N2.F28B4.3(RNAi)	2	14	0
275	N2.F28B4.3(RNAi)	2	14	0
276	N2.F28B4.3(RNAi)	2	16	0
276	N2.F28B4.3(RNAi)	2	16	0
277	N2.F28B4.3(RNAi)	2	16	0
277	N2.F28B4.3(RNAi)	2	16	0
278	N2.F28B4.3(RNAi)	2	16	0
278	N2.F28B4.3(RNAi)	2	16	0
279	N2.F28B4.3(RNAi)	2	16	0
279	N2.F28B4.3(RNAi)	2	16	0
280	N2.F28B4.3(RNAi)	2	16	0
280	N2.F28B4.3(RNAi)	2	16	0
281	N2.F28B4.3(RNAi)	2	16	0
281	N2.F28B4.3(RNAi)	2	16	0
282	N2.F28B4.3(RNAi)	2	16	0
282	N2.F28B4.3(RNAi)	2	16	0
283	N2.F28B4.3(RNAi)	2	16	0
283	N2.F28B4.3(RNAi)	2	16	0
284	N2.F28B4.3(RNAi)	2	16	0
284	N2.F28B4.3(RNAi)	2	16	0
285	N2.F28B4.3(RNAi)	2	16	0
285	N2.F28B4.3(RNAi)	2	16	0
286	N2.F28B4.3(RNAi)	2	16	0
286	N2.F28B4.3(RNAi)	2	16	0
287	N2.F28B4.3(RNAi)	2	16	0
287	N2.F28B4.3(RNAi)	2	16	0
288	N2.F28B4.3(RNAi)	2	16	0
288	N2.F28B4.3(RNAi)	2	16	0
289	N2.F28B4.3(RNAi)	2	16	0
289	N2.F28B4.3(RNAi)	2	16	0
290	N2.F28B4.3(RNAi)	2	16	0
290	N2.F28B4.3(RNAi)	2	16	0
291	N2.F28B4.3(RNAi)	2	18	0
291	N2.F28B4.3(RNAi)	2	18	0
292	N2.F28B4.3(RNAi)	2	18	0
292	N2.F28B4.3(RNAi)	2	18	0
293	N2.F28B4.3(RNAi)	2	18	0
293	N2.F28B4.3(RNAi)	2	18	0
294	N2.F28B4.3(RNAi)	2	18	0
294	N2.F28B4.3(RNAi)	2	18	0
295	N2.F28B4.3(RNAi)	2	18	0
295	N2.F28B4.3(RNAi)	2	18	0
296	N2.F28B4.3(RNAi)	2	18	0
296	N2.F28B4.3(RNAi)	2	18	0
297	N2.F28B4.3(RNAi)	2	18	0
297	N2.F28B4.3(RNAi)	2	18	0
298	N2.F28B4.3(RNAi)	2	18	0
298	N2.F28B4.3(RNAi)	2	18	0
299	N2.F28B4.3(RNAi)	2	18	0
299	N2.F28B4.3(RNAi)	2	18	0
300	N2.F28B4.3(RNAi)	2	18	0
300	N2.F28B4.3(RNAi)	2	18	0
301	N2.F28B4.3(RNAi)	2	18	0
301	N2.F28B4.3(RNAi)	2	18	0
302	N2.F28B4.3(RNAi)	2	18	0
302	N2.F28B4.3(RNAi)	2	18	0
303	N2.F28B4.3(RNAi)	2	18	0
303	N2.F28B4.3(RNAi)	2	18	0
304	N2.F28B4.3(RNAi)	2	18	0
304	N2.F28B4.3(RNAi)	2	18	0
305	N2.F28B4.3(RNAi)	2	18	0
305	N2.F28B4.3(RNAi)	2	18	0
306	N2.F28B4.3(RNAi)	2	18	0
306	N2.F28B4.3(RNAi)	2	18	0
307	N2.F28B4.3(RNAi)	2	18	0
307	N2.F28B4.3(RNAi)	2	18	0
308	N2.F28B4.3(RNAi)	2	21	0
308	N2.F28B4.3(RNAi)	2	21	0
309	N2.F28B4.3(RNAi)	2	21	0
309	N2.F28B4.3(RNAi)	2	21	0
310	N2.F28B4.3(RNAi)	2	21	0
310	N2.F28B4.3(RNAi)	2	21	0
311	N2.F28B4.3(RNAi)	2	21	0
311	N2.F28B4.3(RNAi)	2	21	0
312	N2.F28B4.3(RNAi)	2	21	0
312	N2.F28B4.3(RNAi)	2	21	0
313	N2.F28B4.3(RNAi)	2	21	0
313	N2.F28B4.3(RNAi)	2	21	0
