strain	replicate	age.at.death	rupture	
156	N2.DR	1	28	0
157	N2.DR	1	30	0
157	N2.DR	1	30	0
158	N2.DR	1	30	0
158	N2.DR	1	30	0
159	N2.DR	1	32	0
159	N2.DR	1	32	0
160	N2.DR	1	32	0
160	N2.DR	1	32	0
161	N2.DR	1	32	0
161	N2.DR	1	32	0
162	N2.DR	1	32	0
162	N2.DR	1	32	0
163	N2.DR	1	32	0
163	N2.DR	1	32	0
164	N2.DR	1	32	0
164	N2.DR	1	32	0
165	N2.DR	1	32	0
165	N2.DR	1	32	0
166	N2.DR	1	32	0
166	N2.DR	1	32	0
167	N2.DR	1	32	0
167	N2.DR	1	32	0
168	N2.DR	1	32	0
168	N2.DR	1	32	0
169	N2.DR	1	32	0
169	N2.DR	1	32	0
170	N2.DR	1	32	0
170	N2.DR	1	32	0
171	N2.DR	1	32	0
171	N2.DR	1	32	0
172	N2.DR	1	32	0
172	N2.DR	1	32	0
173	N2.DR	1	32	0
173	N2.DR	1	32	0
174	N2.DR	1	35	0
174	N2.DR	1	35	0
175	N2.DR	1	35	0
175	N2.DR	1	35	0
176	N2.DR	1	37	0
176	N2.DR	1	37	0
177	N2.DR	1	37	0
177	N2.DR	1	37	0
178	N2.DR	1	37	0
178	N2.DR	1	37	0
179	N2.DR	1	37	0
179	N2.DR	1	37	0
180	N2.DR	1	37	0
180	N2.DR	1	37	0
181	N2.DR	1	37	0
181	N2.DR	1	37	0
182	N2.DR	1	37	0
182	N2.DR	1	37	0
183	N2.DR	1	37	0
183	N2.DR	1	37	0
184	N2.DR	1	37	0
184	N2.DR	1	37	0
185	N2.DR	1	37	0
185	N2.DR	1	37	0
186	N2.DR	1	37	0
186	N2.DR	1	37	0
187	N2.DR	1	37	0
187	N2.DR	1	37	0
188	N2.DR	1	37	0
188	N2.DR	1	37	0
189	N2.DR	1	37	0
189	N2.DR	1	37	0
190	N2.DR	1	37	0
190	N2.DR	1	37	0
191	N2.DR	1	37	0
191	N2.DR	1	37	0
192	N2.DR	1	37	0
192	N2.DR	1	37	0
193	N2.DR	1	37	0
193	N2.DR	1	37	0
194	N2.DR	1	37	0
194	N2.DR	1	37	0
195	N2.DR	1	39	0
195	N2.DR	1	39	0
196	N2.DR	1	39	0
196	N2.DR	1	39	0
197	N2.DR	1	39	0
197	N2.DR	1	39	0
198	N2.DR	1	39	0
198	N2.DR	1	39	0
199	N2.DR	1	39	0
199	N2.DR	1	39	0
200	N2.DR	1	39	0
200	N2.DR	1	39	0
201	N2.DR	1	42	0
201	N2.DR	1	42	0
202	N2.DR	1	42	0
202	N2.DR	1	42	0
203	N2.DR	1	42	0
203	N2.DR	1	42	0
204	N2.DR	1	42	0
204	N2.DR	1	42	0
205	N2.DR	1	42	0
205	N2.DR	1	42	0
206	N2.DR	1	42	0
206	N2.DR	1	42	0
207	N2.DR	1	42	0
207	N2.DR	1	42	0
208	N2.DR	1	42	0
208	N2.DR	1	42	0
209	N2.DR	1	42	0
209	N2.DR	1	42	0
210	N2.DR	1	44	0
210	N2.DR	1	44	0
211	N2.DR	1	44	0
211	N2.DR	1	44	0
212	N2.DR	1	44	0
212	N2.DR	1	44	0
213	N2.DR	1	44	0
213	N2.DR	1	44	0
214	N2.DR	1	44	0
214	N2.DR	1	44	0
215	N2.DR	1	46	0
215	N2.DR	1	46	0
216	N2.DR	1	46	0
216	N2.DR	1	46	0
217	N2.DR	1	46	0
217	N2.DR	1	46	0
218	N2.DR	1	46	0
218	N2.DR	1	46	0
219	N2.DR	1	46	0
219	N2.DR	1	46	0
220	N2.DR	1	46	0
220	N2.DR	1	46	0
221	N2.DR	1	46	0
221	N2.DR	1	46	0
222	N2.DR	1	49	0
222	N2.DR	1	49	0
223	hif-1	1	18	0
223	hif-1	1	18	0
224	hif-1	1	21	0
224	hif-1	1	21	0
225	hif-1	1	23	0
225	hif-1	1	23	0
226	hif-1	1	28	0
226	hif-1	1	28	0
227	hif-1	1	30	0
227	hif-1	1	30	0
228	hif-1	1	30	0
228	hif-1	1	30	0
229	hif-1	1	32	0
229	hif-1	1	32	0
230	hif-1	1	32	0
230	hif-1	1	32	0
231	hif-1	1	32	0
231	hif-1	1	32	0
232	hif-1	1	32	0
232	hif-1	1	32	0
233	hif-1	1	32	0
233	hif-1	1	32	0
234	hif-1	1	32	0
234	hif-1	1	32	0
235	hif-1	1	32	0
235	hif-1	1	32	0
236	hif-1	1	32	0
236	hif-1	1	32	0
237	hif-1	1	32	0
237	hif-1	1	32	0
238	hif-1	1	32	0
238	hif-1	1	32	0
239	hif-1	1	35	0
239	hif-1	1	35	0
240	hif-1	1	35	0
240	hif-1	1	35	0
241	hif-1	1	35	0
241	hif-1	1	35	0
242	hif-1	1	35	0
242	hif-1	1	35	0
243	hif-1	1	35	0
243	hif-1	1	35	0
244	hif-1	1	37	0
244	hif-1	1	37	0
245	hif-1	1	39	0
245	hif-1	1	39	0
246	hif-1	1	39	0
246	hif-1	1	39	0
247	hif-1	1	39	0
247	hif-1	1	39	0
248	hif-1	1	39	0
248	hif-1	1	39	0
249	hif-1	1	39	0
249	hif-1	1	39	0
250	hif-1	1	39	0
250	hif-1	1	39	0
251	hif-1	1	39	0
251	hif-1	1	39	0
252	hif-1	1	42	0
252	hif-1	1	42	0
253	hif-1	1	42	0
253	hif-1	1	42	0
254	hif-1	1	42	0
254	hif-1	1	42	0
255	hif-1	1	44	0
255	hif-1	1	44	0
256	hif-1	1	44	0
256	hif-1	1	44	0
257	hif-1	1	44	0
257	hif-1	1	44	0
258	hif-1	1	44	0
258	hif-1	1	44	0
259	hif-1	1	44	0
259	hif-1	1	44	0
260	hif-1	1	46	0
260	hif-1	1	46	0
261	hif-1	1	46	0
261	hif-1	1	46	0
262	hif-1	1	46	0
262	hif-1	1	46	0
263	hif-1	1	49	0
263	hif-1	1	49	0
264	hif-1	1	49	0
264	hif-1	1	49	0
265	hif-1	1	49	0
265	hif-1	1	49	0
266	hif-1	1	49	0
266	hif-1	1	49	0
267	hif-1	1	35	1
267	hif-1	1	35	1
268	hif-1	1	16	2
268	hif-1	1	16	2
269	hif-1	1	21	2
269	hif-1	1	21	2
270	hif-1	1	21	2
270	hif-1	1	21	2
271	hif-1	1	21	2
271	hif-1	1	21	2
272	hif-1	1	21	2
272	hif-1	1	21	2
273	hif-1	1	23	2
273	hif-1	1	23	2
274	hif-1	1	23	2
274	hif-1	1	23	2
275	hif-1	1	23	2
275	hif-1	1	23	2
276	hif-1	1	25	2
276	hif-1	1	25	2
277	hif-1	1	25	2
277	hif-1	1	25	2
278	hif-1	1	25	2
278	hif-1	1	25	2
279	hif-1	1	28	2
279	hif-1	1	28	2
280	hif-1	1	28	2
280	hif-1	1	28	2
281	hif-1	1	28	2
281	hif-1	1	28	2
282	hif-1	1	28	2
282	hif-1	1	28	2
283	hif-1	1	28	2
283	hif-1	1	28	2
284	hif-1	1	28	2
284	hif-1	1	28	2
285	hif-1	1	30	2
285	hif-1	1	30	2
286	hif-1	1	30	2
286	hif-1	1	30	2
287	hif-1	1	30	2
287	hif-1	1	30	2
288	hif-1	1	30	2
288	hif-1	1	30	2
289	hif-1	1	30	2
289	hif-1	1	30	2
290	hif-1	1	30	2
290	hif-1	1	30	2
291	hif-1	1	30	2
291	hif-1	1	30	2
292	hif-1	1	30	2
292	hif-1	1	30	2
293	hif-1	1	30	2
293	hif-1	1	30	2
294	hif-1	1	30	2
294	hif-1	1	30	2
295	hif-1	1	30	2
295	hif-1	1	30	2
296	hif-1	1	30	2
296	hif-1	1	30	2
297	hif-1	1	30	2
297	hif-1	1	30	2
298	hif-1	1	32	2
298	hif-1	1	32	2
299	hif-1	1	32	2
299	hif-1	1	32	2
300	hif-1	1	32	2
300	hif-1	1	32	2
301	hif-1	1	32	2
301	hif-1	1	32	2
302	hif-1	1	21	3
302	hif-1	1	21	3
303	hif-1	1	21	3
303	hif-1	1	21	3
304	hif-1	1	21	3
304	hif-1	1	21	3
305	hif-1	1	23	3
305	hif-1	1	23	3
306	hif-1	1	23	3
306	hif-1	1	23	3
307	hif-1	1	23	3
307	hif-1	1	23	3
308	hif-1	1	23	3
308	hif-1	1	23	3
309	hif-1	1	23	3
309	hif-1	1	23	3
310	hif-1	1	25	3
310	hif-1	1	25	3
311	hif-1	1	25	3
311	hif-1	1	25	3
312	hif-1	1	25	3
312	hif-1	1	25	3
313	hif-1	1	25	3
313	hif-1	1	25	3
314	hif-1	1	28	3
314	hif-1	1	28	3
315	hif-1	1	28	3
315	hif-1	1	28	3
316	hif-1	1	28	3
316	hif-1	1	28	3
317	hif-1	1	28	3
317	hif-1	1	28	3
318	hif-1	1	28	3
318	hif-1	1	28	3
319	hif-1	1	30	3
319	hif-1	1	30	3
320	hif-1	1	30	3
320	hif-1	1	30	3
321	hif-1	1	30	3
321	hif-1	1	30	3
322	hif-1	1	30	3
322	hif-1	1	30	3
323	hif-1	1	30	3
323	hif-1	1	30	3
324	vhl-1	1	21	0
324	vhl-1	1	21	0
325	vhl-1	1	25	0
325	vhl-1	1	25	0
326	vhl-1	1	30	0
326	vhl-1	1	30	0
327	vhl-1	1	30	0
327	vhl-1	1	30	0
328	vhl-1	1	30	0
328	vhl-1	1	30	0
329	vhl-1	1	30	0
329	vhl-1	1	30	0
330	vhl-1	1	30	0
330	vhl-1	1	30	0
331	vhl-1	1	32	0
331	vhl-1	1	32	0
332	vhl-1	1	32	0
332	vhl-1	1	32	0
333	vhl-1	1	32	0
333	vhl-1	1	32	0
334	vhl-1	1	32	0
334	vhl-1	1	32	0
335	vhl-1	1	32	0
335	vhl-1	1	32	0
336	vhl-1	1	32	0
336	vhl-1	1	32	0
337	vhl-1	1	32	0
337	vhl-1	1	32	0
338	vhl-1	1	32	0
338	vhl-1	1	32	0
339	vhl-1	1	32	0
339	vhl-1	1	32	0
340	vhl-1	1	32	0
340	vhl-1	1	32	0
341	vhl-1	1	32	0
341	vhl-1	1	32	0
342	vhl-1	1	32	0
342	vhl-1	1	32	0
343	vhl-1	1	32	0
343	vhl-1	1	32	0
344	vhl-1	1	32	0
344	vhl-1	1	32	0
345	vhl-1	1	32	0
345	vhl-1	1	32	0
346	vhl-1	1	32	0
346	vhl-1	1	32	0
347	vhl-1	1	32	0
347	vhl-1	1	32	0
348	vhl-1	1	32	0
348	vhl-1	1	32	0
349	vhl-1	1	32	0
349	vhl-1	1	32	0
350	vhl-1	1	35	0
350	vhl-1	1	35	0
351	vhl-1	1	35	0
351	vhl-1	1	35	0
352	vhl-1	1	35	0
352	vhl-1	1	35	0
353	vhl-1	1	35	0
353	vhl-1	1	35	0
354	vhl-1	1	35	0
354	vhl-1	1	35	0
355	vhl-1	1	35	0
355	vhl-1	1	35	0
356	vhl-1	1	35	0
356	vhl-1	1	35	0
357	vhl-1	1	35	0
357	vhl-1	1	35	0
358	vhl-1	1	35	0
358	vhl-1	1	35	0
359	vhl-1	1	35	0
359	vhl-1	1	35	0
360	vhl-1	1	35	0
360	vhl-1	1	35	0
361	vhl-1	1	35	0
361	vhl-1	1	35	0
362	vhl-1	1	35	0
362	vhl-1	1	35	0
363	vhl-1	1	35	0
363	vhl-1	1	35	0
364	vhl-1	1	35	0
364	vhl-1	1	35	0
365	vhl-1	1	35	0
365	vhl-1	1	35	0
366	vhl-1	1	35	0
366	vhl-1	1	35	0
367	vhl-1	1	35	0
367	vhl-1	1	35	0
368	vhl-1	1	37	0
368	vhl-1	1	37	0
369	vhl-1	1	37	0
369	vhl-1	1	37	0
370	vhl-1	1	37	0
370	vhl-1	1	37	0
371	vhl-1	1	37	0
371	vhl-1	1	37	0
372	vhl-1	1	37	0
372	vhl-1	1	37	0
373	vhl-1	1	37	0
373	vhl-1	1	37	0
374	vhl-1	1	37	0
374	vhl-1	1	37	0
375	vhl-1	1	37	0
375	vhl-1	1	37	0
376	vhl-1	1	37	0
376	vhl-1	1	37	0
377	vhl-1	1	37	0
377	vhl-1	1	37	0
378	vhl-1	1	37	0
378	vhl-1	1	37	0
379	vhl-1	1	37	0
379	vhl-1	1	37	0
380	vhl-1	1	37	0
380	vhl-1	1	37	0
381	vhl-1	1	37	0
381	vhl-1	1	37	0
382	vhl-1	1	37	0
382	vhl-1	1	37	0
383	vhl-1	1	37	0
383	vhl-1	1	37	0
384	vhl-1	1	37	0
384	vhl-1	1	37	0
385	vhl-1	1	39	0
385	vhl-1	1	39	0
386	vhl-1	1	39	0
386	vhl-1	1	39	0
387	vhl-1	1	39	0
387	vhl-1	1	39	0
388	vhl-1	1	39	0
388	vhl-1	1	39	0
389	vhl-1	1	39	0
389	vhl-1	1	39	0
390	vhl-1	1	39	0
390	vhl-1	1	39	0
391	vhl-1	1	39	0
391	vhl-1	1	39	0
392	vhl-1	1	39	0
392	vhl-1	1	39	0
393	vhl-1	1	39	0
393	vhl-1	1	39	0
394	vhl-1	1	39	0
394	vhl-1	1	39	0
395	vhl-1	1	39	0
395	vhl-1	1	39	0
396	vhl-1	1	39	0
396	vhl-1	1	39	0
397	vhl-1	1	39	0
397	vhl-1	1	39	0
398	vhl-1	1	39	0
398	vhl-1	1	39	0
399	vhl-1	1	39	0
399	vhl-1	1	39	0
400	vhl-1	1	39	0
400	vhl-1	1	39	0
401	vhl-1	1	39	0
401	vhl-1	1	39	0
402	vhl-1	1	42	0
402	vhl-1	1	42	0
403	vhl-1	1	42	0
403	vhl-1	1	42	0
404	vhl-1	1	42	0
404	vhl-1	1	42	0
405	vhl-1	1	42	0
405	vhl-1	1	42	0
406	vhl-1	1	42	0
406	vhl-1	1	42	0
407	vhl-1	1	42	0
407	vhl-1	1	42	0
408	vhl-1	1	42	0
408	vhl-1	1	42	0
409	vhl-1	1	42	0
409	vhl-1	1	42	0
410	vhl-1	1	42	0
410	vhl-1	1	42	0
411	vhl-1	1	42	0
411	vhl-1	1	42	0
412	vhl-1	1	42	0
412	vhl-1	1	42	0
413	vhl-1	1	42	0
413	vhl-1	1	42	0
414	vhl-1	1	42	0
414	vhl-1	1	42	0
415	vhl-1	1	42	0
415	vhl-1	1	42	0
416	vhl-1	1	42	0
416	vhl-1	1	42	0
417	vhl-1	1	42	0
417	vhl-1	1	42	0
418	vhl-1	1	42	0
418	vhl-1	1	42	0
419	vhl-1	1	42	0
419	vhl-1	1	42	0
420	vhl-1	1	42	0
420	vhl-1	1	42	0
421	vhl-1	1	42	0
421	vhl-1	1	42	0
422	vhl-1	1	42	0
422	vhl-1	1	42	0
423	vhl-1	1	42	0
423	vhl-1	1	42	0
424	vhl-1	1	42	0
424	vhl-1	1	42	0
425	vhl-1	1	42	0
425	vhl-1	1	42	0
426	vhl-1	1	42	0
426	vhl-1	1	42	0
427	vhl-1	1	42	0
427	vhl-1	1	42	0
428	vhl-1	1	42	0
428	vhl-1	1	42	0
429	vhl-1	1	42	0
429	vhl-1	1	42	0
430	vhl-1	1	44	0
430	vhl-1	1	44	0
431	vhl-1	1	44	0
431	vhl-1	1	44	0
432	vhl-1	1	44	0
432	vhl-1	1	44	0
433	vhl-1	1	44	0
433	vhl-1	1	44	0
434	vhl-1	1	44	0
434	vhl-1	1	44	0
435	vhl-1	1	44	0
435	vhl-1	1	44	0
436	vhl-1	1	44	0
436	vhl-1	1	44	0
437	vhl-1	1	44	0
437	vhl-1	1	44	0
438	vhl-1	1	44	0
438	vhl-1	1	44	0
439	vhl-1	1	44	0
439	vhl-1	1	44	0
440	vhl-1	1	44	0
440	vhl-1	1	44	0
441	vhl-1	1	44	0
441	vhl-1	1	44	0
442	vhl-1	1	44	0
442	vhl-1	1	44	0
443	vhl-1	1	44	0
443	vhl-1	1	44	0
444	vhl-1	1	44	0
444	vhl-1	1	44	0
445	vhl-1	1	44	0
445	vhl-1	1	44	0
446	vhl-1	1	44	0
446	vhl-1	1	44	0
447	vhl-1	1	44	0
447	vhl-1	1	44	0
448	vhl-1	1	44	0
448	vhl-1	1	44	0
449	vhl-1	1	46	0
449	vhl-1	1	46	0
450	vhl-1	1	46	0
450	vhl-1	1	46	0
451	vhl-1	1	46	0
451	vhl-1	1	46	0
452	vhl-1	1	49	0
452	vhl-1	1	49	0
453	vhl-1	1	49	0
453	vhl-1	1	49	0
454	vhl-1	1	49	0
454	vhl-1	1	49	0
455	vhl-1	1	49	0
455	vhl-1	1	49	0
456	vhl-1	1	49	0
456	vhl-1	1	49	0
457	vhl-1	1	49	0
457	vhl-1	1	49	0
458	vhl-1	1	53	0
458	vhl-1	1	53	0
459	vhl-1	1	28	2
459	vhl-1	1	28	2
460	vhl-1	1	30	2
460	vhl-1	1	30	2
461	vhl-1	1	30	2
461	vhl-1	1	30	2
462	vhl-1	1	30	2
462	vhl-1	1	30	2
463	vhl-1	1	28	3
463	vhl-1	1	28	3
464	hif-1(ia07)	1	16	0
464	hif-1(ia07)	1	16	0
465	hif-1(ia07)	1	18	0
465	hif-1(ia07)	1	18	0
466	hif-1(ia07)	1	18	0
466	hif-1(ia07)	1	18	0
467	hif-1(ia07)	1	28	0
467	hif-1(ia07)	1	28	0
468	hif-1(ia07)	1	30	0
468	hif-1(ia07)	1	30	0
469	hif-1(ia07)	1	30	0
469	hif-1(ia07)	1	30	0
470	hif-1(ia07)	1	30	0
470	hif-1(ia07)	1	30	0
471	hif-1(ia07)	1	32	0
471	hif-1(ia07)	1	32	0
472	hif-1(ia07)	1	32	0
472	hif-1(ia07)	1	32	0
473	hif-1(ia07)	1	32	0
473	hif-1(ia07)	1	32	0
474	hif-1(ia07)	1	32	0
474	hif-1(ia07)	1	32	0
475	hif-1(ia07)	1	32	0
475	hif-1(ia07)	1	32	0
476	hif-1(ia07)	1	32	0
476	hif-1(ia07)	1	32	0
477	hif-1(ia07)	1	32	0
477	hif-1(ia07)	1	32	0
478	hif-1(ia07)	1	32	0
478	hif-1(ia07)	1	32	0
479	hif-1(ia07)	1	32	0
479	hif-1(ia07)	1	32	0
480	hif-1(ia07)	1	32	0
480	hif-1(ia07)	1	32	0
481	hif-1(ia07)	1	32	0
481	hif-1(ia07)	1	32	0
482	hif-1(ia07)	1	32	0
482	hif-1(ia07)	1	32	0
483	hif-1(ia07)	1	32	0
483	hif-1(ia07)	1	32	0
484	hif-1(ia07)	1	32	0
484	hif-1(ia07)	1	32	0
485	hif-1(ia07)	1	32	0
485	hif-1(ia07)	1	32	0
486	hif-1(ia07)	1	32	0
486	hif-1(ia07)	1	32	0
487	hif-1(ia07)	1	32	0
487	hif-1(ia07)	1	32	0
488	hif-1(ia07)	1	32	0
488	hif-1(ia07)	1	32	0
489	hif-1(ia07)	1	32	0
489	hif-1(ia07)	1	32	0
490	hif-1(ia07)	1	32	0
490	hif-1(ia07)	1	32	0
491	hif-1(ia07)	1	32	0
491	hif-1(ia07)	1	32	0
492	hif-1(ia07)	1	32	0
492	hif-1(ia07)	1	32	0
493	hif-1(ia07)	1	32	0
493	hif-1(ia07)	1	32	0
494	hif-1(ia07)	1	32	0
494	hif-1(ia07)	1	32	0
495	hif-1(ia07)	1	32	0
495	hif-1(ia07)	1	32	0
496	hif-1(ia07)	1	32	0
496	hif-1(ia07)	1	32	0
497	hif-1(ia07)	1	32	0
497	hif-1(ia07)	1	32	0
498	hif-1(ia07)	1	32	0
498	hif-1(ia07)	1	32	0
499	hif-1(ia07)	1	32	0
499	hif-1(ia07)	1	32	0
500	hif-1(ia07)	1	32	0
500	hif-1(ia07)	1	32	0
501	hif-1(ia07)	1	32	0
501	hif-1(ia07)	1	32	0
502	hif-1(ia07)	1	32	0
502	hif-1(ia07)	1	32	0
503	hif-1(ia07)	1	32	0
503	hif-1(ia07)	1	32	0
504	hif-1(ia07)	1	32	0
504	hif-1(ia07)	1	32	0
505	hif-1(ia07)	1	32	0
505	hif-1(ia07)	1	32	0
506	hif-1(ia07)	1	32	0
506	hif-1(ia07)	1	32	0
507	hif-1(ia07)	1	32	0
507	hif-1(ia07)	1	32	0
508	hif-1(ia07)	1	32	0
508	hif-1(ia07)	1	32	0
509	hif-1(ia07)	1	32	0
509	hif-1(ia07)	1	32	0
510	hif-1(ia07)	1	32	0
510	hif-1(ia07)	1	32	0
511	hif-1(ia07)	1	32	0
511	hif-1(ia07)	1	32	0
512	hif-1(ia07)	1	35	0
512	hif-1(ia07)	1	35	0
513	hif-1(ia07)	1	35	0
513	hif-1(ia07)	1	35	0
514	hif-1(ia07)	1	35	0
514	hif-1(ia07)	1	35	0
515	hif-1(ia07)	1	35	0
515	hif-1(ia07)	1	35	0
516	hif-1(ia07)	1	35	0
516	hif-1(ia07)	1	35	0
517	hif-1(ia07)	1	35	0
517	hif-1(ia07)	1	35	0
518	hif-1(ia07)	1	35	0
518	hif-1(ia07)	1	35	0
519	hif-1(ia07)	1	35	0
519	hif-1(ia07)	1	35	0
