strain	replicate	age.at.death	rupture	
52	N2.EV(RNAi)	2	15	0
52	N2.EV(RNAi)	2	15	0
53	N2.EV(RNAi)	2	15	0
53	N2.EV(RNAi)	2	15	0
54	N2.EV(RNAi)	2	15	0
54	N2.EV(RNAi)	2	15	0
55	N2.EV(RNAi)	2	15	0
55	N2.EV(RNAi)	2	15	0
56	N2.EV(RNAi)	2	15	0
56	N2.EV(RNAi)	2	15	0
57	N2.EV(RNAi)	2	17	0
57	N2.EV(RNAi)	2	17	0
58	N2.EV(RNAi)	2	17	0
58	N2.EV(RNAi)	2	17	0
59	N2.EV(RNAi)	2	17	0
59	N2.EV(RNAi)	2	17	0
60	N2.EV(RNAi)	2	17	0
60	N2.EV(RNAi)	2	17	0
61	N2.EV(RNAi)	2	17	0
61	N2.EV(RNAi)	2	17	0
62	N2.EV(RNAi)	2	17	0
62	N2.EV(RNAi)	2	17	0
63	N2.EV(RNAi)	2	17	0
63	N2.EV(RNAi)	2	17	0
64	N2.EV(RNAi)	2	17	0
64	N2.EV(RNAi)	2	17	0
65	N2.EV(RNAi)	2	17	0
65	N2.EV(RNAi)	2	17	0
66	N2.EV(RNAi)	2	17	0
66	N2.EV(RNAi)	2	17	0
67	N2.EV(RNAi)	2	17	0
67	N2.EV(RNAi)	2	17	0
68	N2.EV(RNAi)	2	17	0
68	N2.EV(RNAi)	2	17	0
69	N2.EV(RNAi)	2	17	0
69	N2.EV(RNAi)	2	17	0
70	N2.EV(RNAi)	2	17	0
70	N2.EV(RNAi)	2	17	0
71	N2.EV(RNAi)	2	17	0
71	N2.EV(RNAi)	2	17	0
72	N2.EV(RNAi)	2	17	0
72	N2.EV(RNAi)	2	17	0
73	N2.EV(RNAi)	2	20	0
73	N2.EV(RNAi)	2	20	0
74	N2.EV(RNAi)	2	20	0
74	N2.EV(RNAi)	2	20	0
75	N2.EV(RNAi)	2	20	0
75	N2.EV(RNAi)	2	20	0
76	N2.EV(RNAi)	2	20	0
76	N2.EV(RNAi)	2	20	0
77	N2.EV(RNAi)	2	20	0
77	N2.EV(RNAi)	2	20	0
78	N2.EV(RNAi)	2	20	0
78	N2.EV(RNAi)	2	20	0
79	N2.EV(RNAi)	2	20	0
79	N2.EV(RNAi)	2	20	0
80	N2.EV(RNAi)	2	20	0
80	N2.EV(RNAi)	2	20	0
81	N2.EV(RNAi)	2	20	0
81	N2.EV(RNAi)	2	20	0
82	N2.EV(RNAi)	2	20	0
82	N2.EV(RNAi)	2	20	0
83	N2.EV(RNAi)	2	20	0
83	N2.EV(RNAi)	2	20	0
84	N2.EV(RNAi)	2	20	0
84	N2.EV(RNAi)	2	20	0
85	N2.EV(RNAi)	2	20	0
85	N2.EV(RNAi)	2	20	0
86	N2.EV(RNAi)	2	20	0
86	N2.EV(RNAi)	2	20	0
87	N2.EV(RNAi)	2	20	0
87	N2.EV(RNAi)	2	20	0
88	N2.EV(RNAi)	2	20	0
88	N2.EV(RNAi)	2	20	0
89	N2.EV(RNAi)	2	20	0
89	N2.EV(RNAi)	2	20	0
90	N2.EV(RNAi)	2	20	0
90	N2.EV(RNAi)	2	20	0
91	N2.EV(RNAi)	2	20	0
91	N2.EV(RNAi)	2	20	0
92	N2.EV(RNAi)	2	20	0
92	N2.EV(RNAi)	2	20	0
93	N2.EV(RNAi)	2	22	0
93	N2.EV(RNAi)	2	22	0
94	N2.EV(RNAi)	2	22	0
94	N2.EV(RNAi)	2	22	0
95	N2.EV(RNAi)	2	22	0
95	N2.EV(RNAi)	2	22	0
96	N2.EV(RNAi)	2	22	0
96	N2.EV(RNAi)	2	22	0
97	N2.EV(RNAi)	2	22	0
97	N2.EV(RNAi)	2	22	0
98	N2.EV(RNAi)	2	22	0
98	N2.EV(RNAi)	2	22	0
99	N2.EV(RNAi)	2	22	0
99	N2.EV(RNAi)	2	22	0
100	N2.EV(RNAi)	2	25	0
100	N2.EV(RNAi)	2	25	0
101	N2.EV(RNAi)	2	13	2
101	N2.EV(RNAi)	2	13	2
102	N2.EV(RNAi)	2	13	2
102	N2.EV(RNAi)	2	13	2
103	N2.EV(RNAi)	2	15	2
103	N2.EV(RNAi)	2	15	2
104	N2.EV(RNAi)	2	15	2
104	N2.EV(RNAi)	2	15	2
105	N2.EV(RNAi)	2	10	3
105	N2.EV(RNAi)	2	10	3
106	N2.EV(RNAi)	2	13	3
106	N2.EV(RNAi)	2	13	3
107	N2.EV(RNAi)	2	13	3
107	N2.EV(RNAi)	2	13	3
108	N2.EV(RNAi)	2	13	3
108	N2.EV(RNAi)	2	13	3
109	N2.EV(RNAi)	2	13	3
109	N2.EV(RNAi)	2	13	3
110	N2.EV(RNAi)	2	13	3
110	N2.EV(RNAi)	2	13	3
111	N2.EV(RNAi)	2	13	3
111	N2.EV(RNAi)	2	13	3
112	N2.EV(RNAi)	2	13	3
112	N2.EV(RNAi)	2	13	3
113	N2.EV(RNAi)	2	15	3
113	N2.EV(RNAi)	2	15	3
114	N2.EV(RNAi)	2	15	3
114	N2.EV(RNAi)	2	15	3
115	N2.EV(RNAi)	2	15	3
115	N2.EV(RNAi)	2	15	3
116	N2.EV(RNAi)	2	15	3
116	N2.EV(RNAi)	2	15	3
117	N2.EV(RNAi)	2	15	3
117	N2.EV(RNAi)	2	15	3
118	N2.EV(RNAi)	2	17	3
118	N2.EV(RNAi)	2	17	3
119	N2.EV(RNAi)	3	10	0
119	N2.EV(RNAi)	3	10	0
120	N2.EV(RNAi)	3	10	0
120	N2.EV(RNAi)	3	10	0
121	N2.EV(RNAi)	3	15	0
121	N2.EV(RNAi)	3	15	0
122	N2.EV(RNAi)	3	15	0
122	N2.EV(RNAi)	3	15	0
123	N2.EV(RNAi)	3	15	0
123	N2.EV(RNAi)	3	15	0
124	N2.EV(RNAi)	3	15	0
124	N2.EV(RNAi)	3	15	0
125	N2.EV(RNAi)	3	15	0
125	N2.EV(RNAi)	3	15	0
126	N2.EV(RNAi)	3	15	0
126	N2.EV(RNAi)	3	15	0
127	N2.EV(RNAi)	3	17	0
127	N2.EV(RNAi)	3	17	0
128	N2.EV(RNAi)	3	17	0
128	N2.EV(RNAi)	3	17	0
129	N2.EV(RNAi)	3	17	0
129	N2.EV(RNAi)	3	17	0
130	N2.EV(RNAi)	3	17	0
130	N2.EV(RNAi)	3	17	0
131	N2.EV(RNAi)	3	17	0
131	N2.EV(RNAi)	3	17	0
132	N2.EV(RNAi)	3	17	0
132	N2.EV(RNAi)	3	17	0
133	N2.EV(RNAi)	3	17	0
133	N2.EV(RNAi)	3	17	0
134	N2.EV(RNAi)	3	17	0
134	N2.EV(RNAi)	3	17	0
135	N2.EV(RNAi)	3	17	0
135	N2.EV(RNAi)	3	17	0
136	N2.EV(RNAi)	3	17	0
136	N2.EV(RNAi)	3	17	0
137	N2.EV(RNAi)	3	17	0
137	N2.EV(RNAi)	3	17	0
138	N2.EV(RNAi)	3	17	0
138	N2.EV(RNAi)	3	17	0
139	N2.EV(RNAi)	3	17	0
139	N2.EV(RNAi)	3	17	0
140	N2.EV(RNAi)	3	17	0
140	N2.EV(RNAi)	3	17	0
141	N2.EV(RNAi)	3	20	0
141	N2.EV(RNAi)	3	20	0
142	N2.EV(RNAi)	3	20	0
142	N2.EV(RNAi)	3	20	0
143	N2.EV(RNAi)	3	20	0
143	N2.EV(RNAi)	3	20	0
144	N2.EV(RNAi)	3	20	0
144	N2.EV(RNAi)	3	20	0
145	N2.EV(RNAi)	3	20	0
145	N2.EV(RNAi)	3	20	0
146	N2.EV(RNAi)	3	20	0
146	N2.EV(RNAi)	3	20	0
147	N2.EV(RNAi)	3	20	0
147	N2.EV(RNAi)	3	20	0
148	N2.EV(RNAi)	3	22	0
148	N2.EV(RNAi)	3	22	0
149	N2.EV(RNAi)	3	22	0
149	N2.EV(RNAi)	3	22	0
150	N2.EV(RNAi)	3	25	0
150	N2.EV(RNAi)	3	25	0
151	N2.EV(RNAi)	3	25	0
151	N2.EV(RNAi)	3	25	0
152	N2.EV(RNAi)	3	13	2
152	N2.EV(RNAi)	3	13	2
153	N2.EV(RNAi)	3	15	2
153	N2.EV(RNAi)	3	15	2
154	N2.EV(RNAi)	3	15	2
154	N2.EV(RNAi)	3	15	2
155	N2.EV(RNAi)	3	10	3
155	N2.EV(RNAi)	3	10	3
156	N2.EV(RNAi)	3	10	3
156	N2.EV(RNAi)	3	10	3
157	N2.EV(RNAi)	3	10	3
157	N2.EV(RNAi)	3	10	3
158	N2.EV(RNAi)	3	13	3
158	N2.EV(RNAi)	3	13	3
159	N2.EV(RNAi)	3	13	3
159	N2.EV(RNAi)	3	13	3
160	N2.EV(RNAi)	3	13	3
160	N2.EV(RNAi)	3	13	3
161	N2.EV(RNAi)	3	13	3
161	N2.EV(RNAi)	3	13	3
162	N2.EV(RNAi)	3	13	3
162	N2.EV(RNAi)	3	13	3
163	N2.EV(RNAi)	3	13	3
163	N2.EV(RNAi)	3	13	3
164	N2.EV(RNAi)	3	13	3
164	N2.EV(RNAi)	3	13	3
165	N2.EV(RNAi)	3	13	3
165	N2.EV(RNAi)	3	13	3
166	N2.EV(RNAi)	3	13	3
166	N2.EV(RNAi)	3	13	3
167	N2.EV(RNAi)	3	13	3
167	N2.EV(RNAi)	3	13	3
168	N2.EV(RNAi)	3	13	3
168	N2.EV(RNAi)	3	13	3
169	N2.EV(RNAi)	3	13	3
169	N2.EV(RNAi)	3	13	3
170	N2.EV(RNAi)	3	15	3
170	N2.EV(RNAi)	3	15	3
171	N2.EV(RNAi)	3	15	3
171	N2.EV(RNAi)	3	15	3
172	N2.EV(RNAi)	3	15	3
172	N2.EV(RNAi)	3	15	3
173	N2.EV(RNAi)	3	15	3
173	N2.EV(RNAi)	3	15	3
174	N2.EV(RNAi)	3	15	3
174	N2.EV(RNAi)	3	15	3
175	N2.EV(RNAi)	3	15	3
175	N2.EV(RNAi)	3	15	3
176	N2.EV(RNAi)	3	15	3
176	N2.EV(RNAi)	3	15	3
177	N2.EV(RNAi)	3	17	3
177	N2.EV(RNAi)	3	17	3
178	N2.ATP-3(RNAi)	1	10	0
178	N2.ATP-3(RNAi)	1	10	0
179	N2.ATP-3(RNAi)	1	15	0
179	N2.ATP-3(RNAi)	1	15	0
180	N2.ATP-3(RNAi)	1	15	0
180	N2.ATP-3(RNAi)	1	15	0
181	N2.ATP-3(RNAi)	1	15	0
181	N2.ATP-3(RNAi)	1	15	0
182	N2.ATP-3(RNAi)	1	15	0
182	N2.ATP-3(RNAi)	1	15	0
183	N2.ATP-3(RNAi)	1	15	0
183	N2.ATP-3(RNAi)	1	15	0
184	N2.ATP-3(RNAi)	1	15	0
184	N2.ATP-3(RNAi)	1	15	0
185	N2.ATP-3(RNAi)	1	15	0
185	N2.ATP-3(RNAi)	1	15	0
186	N2.ATP-3(RNAi)	1	15	0
186	N2.ATP-3(RNAi)	1	15	0
187	N2.ATP-3(RNAi)	1	17	0
187	N2.ATP-3(RNAi)	1	17	0
188	N2.ATP-3(RNAi)	1	17	0
188	N2.ATP-3(RNAi)	1	17	0
189	N2.ATP-3(RNAi)	1	17	0
189	N2.ATP-3(RNAi)	1	17	0
190	N2.ATP-3(RNAi)	1	17	0
190	N2.ATP-3(RNAi)	1	17	0
191	N2.ATP-3(RNAi)	1	17	0
191	N2.ATP-3(RNAi)	1	17	0
192	N2.ATP-3(RNAi)	1	17	0
192	N2.ATP-3(RNAi)	1	17	0
193	N2.ATP-3(RNAi)	1	17	0
193	N2.ATP-3(RNAi)	1	17	0
194	N2.ATP-3(RNAi)	1	17	0
194	N2.ATP-3(RNAi)	1	17	0
195	N2.ATP-3(RNAi)	1	17	0
195	N2.ATP-3(RNAi)	1	17	0
196	N2.ATP-3(RNAi)	1	17	0
196	N2.ATP-3(RNAi)	1	17	0
197	N2.ATP-3(RNAi)	1	17	0
197	N2.ATP-3(RNAi)	1	17	0
198	N2.ATP-3(RNAi)	1	17	0
198	N2.ATP-3(RNAi)	1	17	0
199	N2.ATP-3(RNAi)	1	20	0
199	N2.ATP-3(RNAi)	1	20	0
200	N2.ATP-3(RNAi)	1	20	0
200	N2.ATP-3(RNAi)	1	20	0
201	N2.ATP-3(RNAi)	1	20	0
201	N2.ATP-3(RNAi)	1	20	0
202	N2.ATP-3(RNAi)	1	20	0
202	N2.ATP-3(RNAi)	1	20	0
203	N2.ATP-3(RNAi)	1	20	0
203	N2.ATP-3(RNAi)	1	20	0
204	N2.ATP-3(RNAi)	1	20	0
204	N2.ATP-3(RNAi)	1	20	0
205	N2.ATP-3(RNAi)	1	20	0
205	N2.ATP-3(RNAi)	1	20	0
206	N2.ATP-3(RNAi)	1	20	0
206	N2.ATP-3(RNAi)	1	20	0
207	N2.ATP-3(RNAi)	1	20	0
207	N2.ATP-3(RNAi)	1	20	0
208	N2.ATP-3(RNAi)	1	20	0
208	N2.ATP-3(RNAi)	1	20	0
209	N2.ATP-3(RNAi)	1	20	0
209	N2.ATP-3(RNAi)	1	20	0
210	N2.ATP-3(RNAi)	1	20	0
210	N2.ATP-3(RNAi)	1	20	0
211	N2.ATP-3(RNAi)	1	20	0
211	N2.ATP-3(RNAi)	1	20	0
212	N2.ATP-3(RNAi)	1	20	0
212	N2.ATP-3(RNAi)	1	20	0
213	N2.ATP-3(RNAi)	1	22	0
213	N2.ATP-3(RNAi)	1	22	0
214	N2.ATP-3(RNAi)	1	22	0
214	N2.ATP-3(RNAi)	1	22	0
215	N2.ATP-3(RNAi)	1	22	0
215	N2.ATP-3(RNAi)	1	22	0
216	N2.ATP-3(RNAi)	1	22	0
216	N2.ATP-3(RNAi)	1	22	0
217	N2.ATP-3(RNAi)	1	22	0
217	N2.ATP-3(RNAi)	1	22	0
218	N2.ATP-3(RNAi)	1	22	0
218	N2.ATP-3(RNAi)	1	22	0
219	N2.ATP-3(RNAi)	1	15	2
219	N2.ATP-3(RNAi)	1	15	2
220	N2.ATP-3(RNAi)	1	15	2
220	N2.ATP-3(RNAi)	1	15	2
221	N2.ATP-3(RNAi)	1	17	2
221	N2.ATP-3(RNAi)	1	17	2
222	N2.ATP-3(RNAi)	1	17	2
222	N2.ATP-3(RNAi)	1	17	2
223	N2.ATP-3(RNAi)	1	17	2
223	N2.ATP-3(RNAi)	1	17	2
224	N2.ATP-3(RNAi)	1	10	3
224	N2.ATP-3(RNAi)	1	10	3
225	N2.ATP-3(RNAi)	1	10	3
225	N2.ATP-3(RNAi)	1	10	3
226	N2.ATP-3(RNAi)	1	13	3
226	N2.ATP-3(RNAi)	1	13	3
227	N2.ATP-3(RNAi)	1	13	3
227	N2.ATP-3(RNAi)	1	13	3
228	N2.ATP-3(RNAi)	1	13	3
228	N2.ATP-3(RNAi)	1	13	3
229	N2.ATP-3(RNAi)	1	13	3
229	N2.ATP-3(RNAi)	1	13	3
230	N2.ATP-3(RNAi)	1	13	3
230	N2.ATP-3(RNAi)	1	13	3
231	N2.ATP-3(RNAi)	1	13	3
231	N2.ATP-3(RNAi)	1	13	3
232	N2.ATP-3(RNAi)	1	15	3
232	N2.ATP-3(RNAi)	1	15	3
233	N2.ATP-3(RNAi)	1	15	3
233	N2.ATP-3(RNAi)	1	15	3
234	N2.ATP-3(RNAi)	1	15	3
234	N2.ATP-3(RNAi)	1	15	3
235	N2.ATP-3(RNAi)	1	15	3
235	N2.ATP-3(RNAi)	1	15	3
236	N2.ATP-3(RNAi)	2	10	0
236	N2.ATP-3(RNAi)	2	10	0
237	N2.ATP-3(RNAi)	2	13	0
237	N2.ATP-3(RNAi)	2	13	0
238	N2.ATP-3(RNAi)	2	13	0
238	N2.ATP-3(RNAi)	2	13	0
239	N2.ATP-3(RNAi)	2	13	0
239	N2.ATP-3(RNAi)	2	13	0
240	N2.ATP-3(RNAi)	2	13	0
240	N2.ATP-3(RNAi)	2	13	0
241	N2.ATP-3(RNAi)	2	13	0
241	N2.ATP-3(RNAi)	2	13	0
242	N2.ATP-3(RNAi)	2	15	0
242	N2.ATP-3(RNAi)	2	15	0
243	N2.ATP-3(RNAi)	2	15	0
243	N2.ATP-3(RNAi)	2	15	0
244	N2.ATP-3(RNAi)	2	15	0
244	N2.ATP-3(RNAi)	2	15	0
245	N2.ATP-3(RNAi)	2	15	0
245	N2.ATP-3(RNAi)	2	15	0
246	N2.ATP-3(RNAi)	2	15	0
246	N2.ATP-3(RNAi)	2	15	0
247	N2.ATP-3(RNAi)	2	15	0
247	N2.ATP-3(RNAi)	2	15	0
248	N2.ATP-3(RNAi)	2	17	0
248	N2.ATP-3(RNAi)	2	17	0
249	N2.ATP-3(RNAi)	2	17	0
249	N2.ATP-3(RNAi)	2	17	0
250	N2.ATP-3(RNAi)	2	17	0
250	N2.ATP-3(RNAi)	2	17	0
251	N2.ATP-3(RNAi)	2	17	0
251	N2.ATP-3(RNAi)	2	17	0
252	N2.ATP-3(RNAi)	2	17	0
252	N2.ATP-3(RNAi)	2	17	0
253	N2.ATP-3(RNAi)	2	17	0
253	N2.ATP-3(RNAi)	2	17	0
254	N2.ATP-3(RNAi)	2	17	0
254	N2.ATP-3(RNAi)	2	17	0
255	N2.ATP-3(RNAi)	2	17	0
255	N2.ATP-3(RNAi)	2	17	0
256	N2.ATP-3(RNAi)	2	17	0
256	N2.ATP-3(RNAi)	2	17	0
257	N2.ATP-3(RNAi)	2	17	0
257	N2.ATP-3(RNAi)	2	17	0
258	N2.ATP-3(RNAi)	2	17	0
258	N2.ATP-3(RNAi)	2	17	0
259	N2.ATP-3(RNAi)	2	17	0
259	N2.ATP-3(RNAi)	2	17	0
260	N2.ATP-3(RNAi)	2	17	0
260	N2.ATP-3(RNAi)	2	17	0
261	N2.ATP-3(RNAi)	2	20	0
261	N2.ATP-3(RNAi)	2	20	0
262	N2.ATP-3(RNAi)	2	20	0
262	N2.ATP-3(RNAi)	2	20	0
263	N2.ATP-3(RNAi)	2	20	0
263	N2.ATP-3(RNAi)	2	20	0
264	N2.ATP-3(RNAi)	2	20	0
264	N2.ATP-3(RNAi)	2	20	0
265	N2.ATP-3(RNAi)	2	20	0
265	N2.ATP-3(RNAi)	2	20	0
266	N2.ATP-3(RNAi)	2	20	0
266	N2.ATP-3(RNAi)	2	20	0
267	N2.ATP-3(RNAi)	2	20	0
267	N2.ATP-3(RNAi)	2	20	0
268	N2.ATP-3(RNAi)	2	20	0
268	N2.ATP-3(RNAi)	2	20	0
269	N2.ATP-3(RNAi)	2	20	0
269	N2.ATP-3(RNAi)	2	20	0
270	N2.ATP-3(RNAi)	2	20	0
270	N2.ATP-3(RNAi)	2	20	0
271	N2.ATP-3(RNAi)	2	22	0
271	N2.ATP-3(RNAi)	2	22	0
272	N2.ATP-3(RNAi)	2	22	0
272	N2.ATP-3(RNAi)	2	22	0
273	N2.ATP-3(RNAi)	2	22	0
273	N2.ATP-3(RNAi)	2	22	0
274	N2.ATP-3(RNAi)	2	22	0
274	N2.ATP-3(RNAi)	2	22	0
275	N2.ATP-3(RNAi)	2	22	0
275	N2.ATP-3(RNAi)	2	22	0
276	N2.ATP-3(RNAi)	2	13	2
276	N2.ATP-3(RNAi)	2	13	2
277	N2.ATP-3(RNAi)	2	13	2
277	N2.ATP-3(RNAi)	2	13	2
278	N2.ATP-3(RNAi)	2	15	2
278	N2.ATP-3(RNAi)	2	15	2
279	N2.ATP-3(RNAi)	2	10	3
279	N2.ATP-3(RNAi)	2	10	3
280	N2.ATP-3(RNAi)	2	13	3
280	N2.ATP-3(RNAi)	2	13	3
281	N2.ATP-3(RNAi)	2	13	3
281	N2.ATP-3(RNAi)	2	13	3
282	N2.ATP-3(RNAi)	2	13	3
282	N2.ATP-3(RNAi)	2	13	3
283	N2.ATP-3(RNAi)	2	13	3
283	N2.ATP-3(RNAi)	2	13	3
284	N2.ATP-3(RNAi)	2	15	3
284	N2.ATP-3(RNAi)	2	15	3
285	N2.ATP-3(RNAi)	3	10	0
285	N2.ATP-3(RNAi)	3	10	0
286	N2.ATP-3(RNAi)	3	10	0
286	N2.ATP-3(RNAi)	3	10	0
287	N2.ATP-3(RNAi)	3	10	0
287	N2.ATP-3(RNAi)	3	10	0
288	N2.ATP-3(RNAi)	3	13	0
288	N2.ATP-3(RNAi)	3	13	0
289	N2.ATP-3(RNAi)	3	13	0
289	N2.ATP-3(RNAi)	3	13	0
290	N2.ATP-3(RNAi)	3	15	0
290	N2.ATP-3(RNAi)	3	15	0
291	N2.ATP-3(RNAi)	3	15	0
291	N2.ATP-3(RNAi)	3	15	0
292	N2.ATP-3(RNAi)	3	15	0
292	N2.ATP-3(RNAi)	3	15	0
293	N2.ATP-3(RNAi)	3	15	0
293	N2.ATP-3(RNAi)	3	15	0
294	N2.ATP-3(RNAi)	3	15	0
294	N2.ATP-3(RNAi)	3	15	0
295	N2.ATP-3(RNAi)	3	17	0
295	N2.ATP-3(RNAi)	3	17	0
296	N2.ATP-3(RNAi)	3	17	0
296	N2.ATP-3(RNAi)	3	17	0
297	N2.ATP-3(RNAi)	3	17	0
297	N2.ATP-3(RNAi)	3	17	0
298	N2.ATP-3(RNAi)	3	17	0
298	N2.ATP-3(RNAi)	3	17	0
299	N2.ATP-3(RNAi)	3	17	0
299	N2.ATP-3(RNAi)	3	17	0
300	N2.ATP-3(RNAi)	3	17	0
300	N2.ATP-3(RNAi)	3	17	0
301	N2.ATP-3(RNAi)	3	17	0
301	N2.ATP-3(RNAi)	3	17	0
302	N2.ATP-3(RNAi)	3	20	0
302	N2.ATP-3(RNAi)	3	20	0
303	N2.ATP-3(RNAi)	3	20	0
303	N2.ATP-3(RNAi)	3	20	0
304	N2.ATP-3(RNAi)	3	20	0
304	N2.ATP-3(RNAi)	3	20	0
305	N2.ATP-3(RNAi)	3	20	0
305	N2.ATP-3(RNAi)	3	20	0
306	N2.ATP-3(RNAi)	3	20	0
306	N2.ATP-3(RNAi)	3	20	0
307	N2.ATP-3(RNAi)	3	20	0
307	N2.ATP-3(RNAi)	3	20	0
308	N2.ATP-3(RNAi)	3	20	0
308	N2.ATP-3(RNAi)	3	20	0
309	N2.ATP-3(RNAi)	3	20	0
309	N2.ATP-3(RNAi)	3	20	0
310	N2.ATP-3(RNAi)	3	20	0
310	N2.ATP-3(RNAi)	3	20	0
311	N2.ATP-3(RNAi)	3	20	0
311	N2.ATP-3(RNAi)	3	20	0
312	N2.ATP-3(RNAi)	3	22	0
312	N2.ATP-3(RNAi)	3	22	0
313	N2.ATP-3(RNAi)	3	22	0
313	N2.ATP-3(RNAi)	3	22	0
314	N2.ATP-3(RNAi)	3	22	0
314	N2.ATP-3(RNAi)	3	22	0
315	N2.ATP-3(RNAi)	3	22	0
315	N2.ATP-3(RNAi)	3	22	0
316	N2.ATP-3(RNAi)	3	22	0
316	N2.ATP-3(RNAi)	3	22	0
317	N2.ATP-3(RNAi)	3	22	0
317	N2.ATP-3(RNAi)	3	22	0
318	N2.ATP-3(RNAi)	3	22	0
318	N2.ATP-3(RNAi)	3	22	0
319	N2.ATP-3(RNAi)	3	22	0
319	N2.ATP-3(RNAi)	3	22	0
320	N2.ATP-3(RNAi)	3	22	0
320	N2.ATP-3(RNAi)	3	22	0
321	N2.ATP-3(RNAi)	3	22	0
321	N2.ATP-3(RNAi)	3	22	0
322	N2.ATP-3(RNAi)	3	25	0
322	N2.ATP-3(RNAi)	3	25	0
323	N2.ATP-3(RNAi)	3	25	0
323	N2.ATP-3(RNAi)	3	25	0
324	N2.ATP-3(RNAi)	3	25	0
324	N2.ATP-3(RNAi)	3	25	0
325	N2.ATP-3(RNAi)	3	25	0
325	N2.ATP-3(RNAi)	3	25	0
326	N2.ATP-3(RNAi)	3	13	2
326	N2.ATP-3(RNAi)	3	13	2
