strain	replicate	age.at.death	rupture	
87	hif-1	2	22	2
87	hif-1	2	22	2
88	hif-1	2	22	0
88	hif-1	2	22	0
89	hif-1	2	22	0
89	hif-1	2	22	0
90	hif-1	2	24	0
90	hif-1	2	24	0
91	hif-1	2	24	0
91	hif-1	2	24	0
92	hif-1	2	24	0
92	hif-1	2	24	0
93	hif-1	2	24	0
93	hif-1	2	24	0
94	hif-1	2	24	0
94	hif-1	2	24	0
95	hif-1	2	24	0
95	hif-1	2	24	0
96	hif-1	2	27	0
96	hif-1	2	27	0
97	hif-1	2	27	0
97	hif-1	2	27	0
98	hif-1	2	29	0
98	hif-1	2	29	0
99	hif-1	2	29	0
99	hif-1	2	29	0
100	hif-1	2	31	0
100	hif-1	2	31	0
101	hif-1	2	33	0
101	hif-1	2	33	0
102	vhl-1	1	17	0
102	vhl-1	1	17	0
103	vhl-1	1	22	0
103	vhl-1	1	22	0
104	vhl-1	1	27	0
104	vhl-1	1	27	0
105	vhl-1	1	27	0
105	vhl-1	1	27	0
106	vhl-1	1	27	0
106	vhl-1	1	27	0
107	vhl-1	1	29	0
107	vhl-1	1	29	0
108	vhl-1	1	31	0
108	vhl-1	1	31	0
109	vhl-1	1	31	0
109	vhl-1	1	31	0
110	vhl-1	1	31	0
110	vhl-1	1	31	0
111	vhl-1	1	33	0
111	vhl-1	1	33	0
112	vhl-1	1	33	0
112	vhl-1	1	33	0
113	vhl-1	1	33	0
113	vhl-1	1	33	0
114	vhl-1	1	35	0
114	vhl-1	1	35	0
115	vhl-1	1	35	0
115	vhl-1	1	35	0
116	vhl-1	1	35	0
116	vhl-1	1	35	0
117	vhl-1	1	35	0
117	vhl-1	1	35	0
118	vhl-1	1	35	0
118	vhl-1	1	35	0
119	vhl-1	1	37	0
119	vhl-1	1	37	0
120	vhl-1	1	37	0
120	vhl-1	1	37	0
121	vhl-1	1	37	0
121	vhl-1	1	37	0
122	vhl-1	1	37	0
122	vhl-1	1	37	0
123	vhl-1	1	39	0
123	vhl-1	1	39	0
124	vhl-1	1	39	0
124	vhl-1	1	39	0
125	vhl-1	1	39	0
125	vhl-1	1	39	0
126	vhl-1	1	41	0
126	vhl-1	1	41	0
127	vhl-1	1	41	0
127	vhl-1	1	41	0
128	vhl-1	1	41	0
128	vhl-1	1	41	0
129	vhl-1	1	41	0
129	vhl-1	1	41	0
130	vhl-1	1	43	0
130	vhl-1	1	43	0
131	vhl-1	1	43	0
131	vhl-1	1	43	0
132	vhl-1	1	43	0
132	vhl-1	1	43	0
133	vhl-1	1	43	0
133	vhl-1	1	43	0
134	vhl-1	1	43	0
134	vhl-1	1	43	0
135	vhl-1	2	22	0
135	vhl-1	2	22	0
136	vhl-1	2	27	0
136	vhl-1	2	27	0
137	vhl-1	2	27	0
137	vhl-1	2	27	0
138	vhl-1	2	27	0
138	vhl-1	2	27	0
139	vhl-1	2	29	0
139	vhl-1	2	29	0
140	vhl-1	2	29	0
140	vhl-1	2	29	0
141	vhl-1	2	29	0
141	vhl-1	2	29	0
142	vhl-1	2	29	0
142	vhl-1	2	29	0
143	vhl-1	2	31	0
143	vhl-1	2	31	0
144	vhl-1	2	31	0
144	vhl-1	2	31	0
145	vhl-1	2	31	0
145	vhl-1	2	31	0
146	vhl-1	2	31	0
146	vhl-1	2	31	0
147	vhl-1	2	31	0
147	vhl-1	2	31	0
148	vhl-1	2	31	0
148	vhl-1	2	31	0
149	vhl-1	2	33	0
149	vhl-1	2	33	0
150	vhl-1	2	33	0
150	vhl-1	2	33	0
151	vhl-1	2	33	0
151	vhl-1	2	33	0
152	vhl-1	2	33	0
152	vhl-1	2	33	0
153	vhl-1	2	35	0
153	vhl-1	2	35	0
154	vhl-1	2	35	0
154	vhl-1	2	35	0
155	vhl-1	2	35	0
155	vhl-1	2	35	0
156	vhl-1	2	35	0
156	vhl-1	2	35	0
157	vhl-1	2	37	0
157	vhl-1	2	37	0
158	vhl-1	2	37	0
158	vhl-1	2	37	0
159	vhl-1	2	37	0
159	vhl-1	2	37	0
160	vhl-1	2	37	0
160	vhl-1	2	37	0
161	vhl-1	2	37	0
161	vhl-1	2	37	0
162	vhl-1	2	37	0
162	vhl-1	2	37	0
163	vhl-1	2	37	0
163	vhl-1	2	37	0
164	vhl-1	2	37	0
164	vhl-1	2	37	0
165	vhl-1	2	37	0
165	vhl-1	2	37	0
166	vhl-1	2	37	0
166	vhl-1	2	37	0
167	vhl-1	2	37	0
167	vhl-1	2	37	0
168	vhl-1	2	37	0
168	vhl-1	2	37	0
169	vhl-1	2	37	0
169	vhl-1	2	37	0
170	vhl-1	2	39	0
170	vhl-1	2	39	0
171	vhl-1	2	39	0
171	vhl-1	2	39	0
172	vhl-1	2	39	0
172	vhl-1	2	39	0
173	vhl-1	2	39	0
173	vhl-1	2	39	0
174	vhl-1	2	39	0
174	vhl-1	2	39	0
175	vhl-1	2	43	0
175	vhl-1	2	43	0
176	vhl-1	2	45	0
176	vhl-1	2	45	0
