strain	replicate	age.at.death	rupture	
121	N2	2	22	1
122	N2	2	25	1
122	N2	2	25	1
123	N2	2	13	2
123	N2	2	13	2
124	N2	2	11	3
124	N2	2	11	3
125	N2	2	11	3
125	N2	2	11	3
126	N2	2	11	3
126	N2	2	11	3
127	N2	3	15	0
127	N2	3	15	0
128	N2	3	15	0
128	N2	3	15	0
129	N2	3	15	0
129	N2	3	15	0
130	N2	3	18	0
130	N2	3	18	0
131	N2	3	18	0
131	N2	3	18	0
132	N2	3	18	0
132	N2	3	18	0
133	N2	3	18	0
133	N2	3	18	0
134	N2	3	18	0
134	N2	3	18	0
135	N2	3	18	0
135	N2	3	18	0
136	N2	3	18	0
136	N2	3	18	0
137	N2	3	20	0
137	N2	3	20	0
138	N2	3	20	0
138	N2	3	20	0
139	N2	3	20	0
139	N2	3	20	0
140	N2	3	20	0
140	N2	3	20	0
141	N2	3	20	0
141	N2	3	20	0
142	N2	3	22	0
142	N2	3	22	0
143	N2	3	22	0
143	N2	3	22	0
144	N2	3	22	0
144	N2	3	22	0
145	N2	3	22	0
145	N2	3	22	0
146	N2	3	25	0
146	N2	3	25	0
147	N2	3	25	0
147	N2	3	25	0
148	N2	3	25	0
148	N2	3	25	0
149	N2	3	25	0
149	N2	3	25	0
150	N2	3	25	0
150	N2	3	25	0
151	N2	3	25	0
151	N2	3	25	0
152	N2	3	27	0
152	N2	3	27	0
153	N2	3	27	0
153	N2	3	27	0
154	N2	3	27	0
154	N2	3	27	0
155	N2	3	27	0
155	N2	3	27	0
156	N2	3	27	0
156	N2	3	27	0
157	N2	3	29	0
157	N2	3	29	0
158	N2	3	34	0
158	N2	3	34	0
159	N2	3	13	1
159	N2	3	13	1
160	N2	3	15	1
160	N2	3	15	1
161	N2	3	15	1
161	N2	3	15	1
162	N2	3	15	1
162	N2	3	15	1
163	N2	3	15	1
163	N2	3	15	1
164	N2	3	18	1
164	N2	3	18	1
165	N2	3	18	1
165	N2	3	18	1
166	N2	3	18	1
166	N2	3	18	1
167	N2	3	18	1
167	N2	3	18	1
168	N2	3	18	1
168	N2	3	18	1
169	N2	3	20	1
169	N2	3	20	1
170	N2	3	20	1
170	N2	3	20	1
171	N2	3	20	1
171	N2	3	20	1
172	N2	3	20	1
172	N2	3	20	1
173	N2	3	20	1
173	N2	3	20	1
174	N2	3	22	1
174	N2	3	22	1
175	N2	3	22	1
175	N2	3	22	1
176	N2	3	25	1
176	N2	3	25	1
177	N2	3	25	1
177	N2	3	25	1
178	N2	3	25	1
178	N2	3	25	1
179	N2	3	27	1
179	N2	3	27	1
180	N2	3	20	2
180	N2	3	20	2
181	N2	3	20	2
181	N2	3	20	2
182	N2	3	20	2
182	N2	3	20	2
183	N2	3	20	2
183	N2	3	20	2
184	N2	3	25	2
184	N2	3	25	2
185	N2	3	25	2
185	N2	3	25	2
186	N2	3	11	3
186	N2	3	11	3
187	N2	3	13	3
187	N2	3	13	3
188	N2	3	15	3
188	N2	3	15	3
189	vhl-1	1	11	0
189	vhl-1	1	11	0
190	vhl-1	1	18	0
190	vhl-1	1	18	0
191	vhl-1	1	20	0
191	vhl-1	1	20	0
192	vhl-1	1	20	0
192	vhl-1	1	20	0
193	vhl-1	1	20	0
193	vhl-1	1	20	0
194	vhl-1	1	20	0
194	vhl-1	1	20	0
195	vhl-1	1	22	0
195	vhl-1	1	22	0
196	vhl-1	1	22	0
196	vhl-1	1	22	0
197	vhl-1	1	25	0
197	vhl-1	1	25	0
198	vhl-1	1	25	0
198	vhl-1	1	25	0
199	vhl-1	1	25	0
199	vhl-1	1	25	0
200	vhl-1	1	25	0
200	vhl-1	1	25	0
201	vhl-1	1	25	0
201	vhl-1	1	25	0
202	vhl-1	1	25	0
202	vhl-1	1	25	0
203	vhl-1	1	25	0
203	vhl-1	1	25	0
204	vhl-1	1	25	0
204	vhl-1	1	25	0
205	vhl-1	1	27	0
205	vhl-1	1	27	0
206	vhl-1	1	27	0
206	vhl-1	1	27	0
207	vhl-1	1	27	0
207	vhl-1	1	27	0
208	vhl-1	1	27	0
208	vhl-1	1	27	0
209	vhl-1	1	27	0
209	vhl-1	1	27	0
210	vhl-1	1	27	0
210	vhl-1	1	27	0
211	vhl-1	1	27	0
211	vhl-1	1	27	0
212	vhl-1	1	27	0
212	vhl-1	1	27	0
213	vhl-1	1	27	0
213	vhl-1	1	27	0
214	vhl-1	1	27	0
214	vhl-1	1	27	0
215	vhl-1	1	27	0
215	vhl-1	1	27	0
216	vhl-1	1	27	0
216	vhl-1	1	27	0
217	vhl-1	1	27	0
217	vhl-1	1	27	0
218	vhl-1	1	27	0
218	vhl-1	1	27	0
219	vhl-1	1	27	0
219	vhl-1	1	27	0
220	vhl-1	1	27	0
220	vhl-1	1	27	0
221	vhl-1	1	27	0
221	vhl-1	1	27	0
222	vhl-1	1	27	0
222	vhl-1	1	27	0
223	vhl-1	1	27	0
223	vhl-1	1	27	0
224	vhl-1	1	27	0
224	vhl-1	1	27	0
225	vhl-1	1	27	0
225	vhl-1	1	27	0
226	vhl-1	1	27	0
226	vhl-1	1	27	0
227	vhl-1	1	27	0
227	vhl-1	1	27	0
228	vhl-1	1	27	0
228	vhl-1	1	27	0
229	vhl-1	1	27	0
229	vhl-1	1	27	0
230	vhl-1	1	27	0
230	vhl-1	1	27	0
231	vhl-1	1	27	0
231	vhl-1	1	27	0
232	vhl-1	1	27	0
232	vhl-1	1	27	0
233	vhl-1	1	29	0
233	vhl-1	1	29	0
234	vhl-1	1	29	0
234	vhl-1	1	29	0
235	vhl-1	1	29	0
235	vhl-1	1	29	0
236	vhl-1	1	29	0
236	vhl-1	1	29	0
237	vhl-1	1	29	0
237	vhl-1	1	29	0
238	vhl-1	1	29	0
238	vhl-1	1	29	0
239	vhl-1	1	29	0
239	vhl-1	1	29	0
240	vhl-1	1	29	0
240	vhl-1	1	29	0
241	vhl-1	1	29	0
241	vhl-1	1	29	0
242	vhl-1	1	29	0
242	vhl-1	1	29	0
243	vhl-1	1	29	0
243	vhl-1	1	29	0
244	vhl-1	1	32	0
244	vhl-1	1	32	0
245	vhl-1	1	32	0
245	vhl-1	1	32	0
246	vhl-1	1	32	0
246	vhl-1	1	32	0
247	vhl-1	2	18	0
247	vhl-1	2	18	0
248	vhl-1	2	20	0
248	vhl-1	2	20	0
249	vhl-1	2	20	0
249	vhl-1	2	20	0
250	vhl-1	2	20	0
250	vhl-1	2	20	0
251	vhl-1	2	20	0
251	vhl-1	2	20	0
252	vhl-1	2	20	0
252	vhl-1	2	20	0
253	vhl-1	2	20	0
253	vhl-1	2	20	0
254	vhl-1	2	22	0
254	vhl-1	2	22	0
255	vhl-1	2	22	0
255	vhl-1	2	22	0
256	vhl-1	2	22	0
256	vhl-1	2	22	0
257	vhl-1	2	22	0
257	vhl-1	2	22	0
258	vhl-1	2	25	0
258	vhl-1	2	25	0
259	vhl-1	2	25	0
259	vhl-1	2	25	0
260	vhl-1	2	25	0
260	vhl-1	2	25	0
261	vhl-1	2	25	0
261	vhl-1	2	25	0
262	vhl-1	2	25	0
262	vhl-1	2	25	0
263	vhl-1	2	25	0
263	vhl-1	2	25	0
264	vhl-1	2	25	0
264	vhl-1	2	25	0
265	vhl-1	2	25	0
265	vhl-1	2	25	0
266	vhl-1	2	25	0
266	vhl-1	2	25	0
267	vhl-1	2	27	0
267	vhl-1	2	27	0
268	vhl-1	2	27	0
268	vhl-1	2	27	0
269	vhl-1	2	27	0
269	vhl-1	2	27	0
270	vhl-1	2	27	0
270	vhl-1	2	27	0
271	vhl-1	2	27	0
271	vhl-1	2	27	0
272	vhl-1	2	27	0
272	vhl-1	2	27	0
273	vhl-1	2	27	0
273	vhl-1	2	27	0
274	vhl-1	2	27	0
274	vhl-1	2	27	0
275	vhl-1	2	27	0
275	vhl-1	2	27	0
276	vhl-1	2	27	0
276	vhl-1	2	27	0
277	vhl-1	2	27	0
277	vhl-1	2	27	0
278	vhl-1	2	27	0
278	vhl-1	2	27	0
279	vhl-1	2	27	0
279	vhl-1	2	27	0
280	vhl-1	2	27	0
280	vhl-1	2	27	0
281	vhl-1	2	29	0
281	vhl-1	2	29	0
282	vhl-1	2	29	0
282	vhl-1	2	29	0
283	vhl-1	2	29	0
283	vhl-1	2	29	0
284	vhl-1	2	29	0
284	vhl-1	2	29	0
285	vhl-1	2	29	0
285	vhl-1	2	29	0
286	vhl-1	2	29	0
286	vhl-1	2	29	0
287	vhl-1	2	29	0
287	vhl-1	2	29	0
288	vhl-1	2	29	0
288	vhl-1	2	29	0
289	vhl-1	2	29	0
289	vhl-1	2	29	0
290	vhl-1	2	29	0
290	vhl-1	2	29	0
291	vhl-1	2	29	0
291	vhl-1	2	29	0
292	vhl-1	2	29	0
292	vhl-1	2	29	0
293	vhl-1	2	29	0
293	vhl-1	2	29	0
294	vhl-1	2	29	0
294	vhl-1	2	29	0
295	vhl-1	2	32	0
295	vhl-1	2	32	0
296	vhl-1	2	32	0
296	vhl-1	2	32	0
297	vhl-1	2	32	0
297	vhl-1	2	32	0
298	vhl-1	2	32	0
298	vhl-1	2	32	0
299	vhl-1	3	13	0
299	vhl-1	3	13	0
300	vhl-1	3	13	0
300	vhl-1	3	13	0
301	vhl-1	3	13	0
301	vhl-1	3	13	0
302	vhl-1	3	18	0
302	vhl-1	3	18	0
303	vhl-1	3	18	0
303	vhl-1	3	18	0
304	vhl-1	3	20	0
304	vhl-1	3	20	0
305	vhl-1	3	20	0
305	vhl-1	3	20	0
306	vhl-1	3	20	0
306	vhl-1	3	20	0
307	vhl-1	3	20	0
307	vhl-1	3	20	0
308	vhl-1	3	20	0
308	vhl-1	3	20	0
309	vhl-1	3	20	0
309	vhl-1	3	20	0
310	vhl-1	3	20	0
310	vhl-1	3	20	0
311	vhl-1	3	22	0
311	vhl-1	3	22	0
312	vhl-1	3	22	0
312	vhl-1	3	22	0
313	vhl-1	3	22	0
313	vhl-1	3	22	0
314	vhl-1	3	22	0
314	vhl-1	3	22	0
315	vhl-1	3	22	0
315	vhl-1	3	22	0
316	vhl-1	3	22	0
316	vhl-1	3	22	0
317	vhl-1	3	22	0
317	vhl-1	3	22	0
318	vhl-1	3	22	0
318	vhl-1	3	22	0
319	vhl-1	3	22	0
319	vhl-1	3	22	0
320	vhl-1	3	22	0
320	vhl-1	3	22	0
321	vhl-1	3	22	0
321	vhl-1	3	22	0
322	vhl-1	3	22	0
322	vhl-1	3	22	0
323	vhl-1	3	22	0
323	vhl-1	3	22	0
324	vhl-1	3	22	0
324	vhl-1	3	22	0
325	vhl-1	3	22	0
325	vhl-1	3	22	0
326	vhl-1	3	25	0
326	vhl-1	3	25	0
327	vhl-1	3	25	0
327	vhl-1	3	25	0
328	vhl-1	3	25	0
328	vhl-1	3	25	0
329	vhl-1	3	25	0
329	vhl-1	3	25	0
330	vhl-1	3	25	0
330	vhl-1	3	25	0
331	vhl-1	3	25	0
331	vhl-1	3	25	0
332	vhl-1	3	25	0
332	vhl-1	3	25	0
333	vhl-1	3	25	0
333	vhl-1	3	25	0
334	vhl-1	3	25	0
334	vhl-1	3	25	0
335	vhl-1	3	25	0
335	vhl-1	3	25	0
336	vhl-1	3	25	0
336	vhl-1	3	25	0
337	vhl-1	3	25	0
337	vhl-1	3	25	0
338	vhl-1	3	25	0
338	vhl-1	3	25	0
339	vhl-1	3	25	0
339	vhl-1	3	25	0
340	vhl-1	3	25	0
340	vhl-1	3	25	0
341	vhl-1	3	25	0
341	vhl-1	3	25	0
342	vhl-1	3	25	0
342	vhl-1	3	25	0
343	vhl-1	3	25	0
343	vhl-1	3	25	0
344	vhl-1	3	25	0
344	vhl-1	3	25	0
345	vhl-1	3	25	0
345	vhl-1	3	25	0
346	vhl-1	3	25	0
346	vhl-1	3	25	0
347	vhl-1	3	25	0
347	vhl-1	3	25	0
348	vhl-1	3	25	0
348	vhl-1	3	25	0
349	vhl-1	3	25	0
349	vhl-1	3	25	0
350	vhl-1	3	27	0
350	vhl-1	3	27	0
351	vhl-1	3	27	0
351	vhl-1	3	27	0
352	vhl-1	3	27	0
352	vhl-1	3	27	0
353	vhl-1	3	27	0
353	vhl-1	3	27	0
354	vhl-1	3	27	0
354	vhl-1	3	27	0
355	vhl-1	3	27	0
355	vhl-1	3	27	0
356	vhl-1	3	27	0
356	vhl-1	3	27	0
357	vhl-1	3	27	0
357	vhl-1	3	27	0
358	vhl-1	3	27	0
358	vhl-1	3	27	0
359	vhl-1	3	27	0
359	vhl-1	3	27	0
360	vhl-1	3	27	0
360	vhl-1	3	27	0
361	vhl-1	3	27	0
361	vhl-1	3	27	0
362	vhl-1	3	27	0
362	vhl-1	3	27	0
363	vhl-1	3	27	0
363	vhl-1	3	27	0
364	vhl-1	3	27	0
364	vhl-1	3	27	0
365	vhl-1	3	27	0
365	vhl-1	3	27	0
366	vhl-1	3	27	0
366	vhl-1	3	27	0
367	vhl-1	3	27	0
367	vhl-1	3	27	0
368	vhl-1	3	27	0
368	vhl-1	3	27	0
369	vhl-1	3	27	0
369	vhl-1	3	27	0
370	vhl-1	3	27	0
370	vhl-1	3	27	0
371	vhl-1	3	27	0
371	vhl-1	3	27	0
372	vhl-1	3	27	0
372	vhl-1	3	27	0
373	vhl-1	3	27	0
373	vhl-1	3	27	0
374	vhl-1	3	27	0
374	vhl-1	3	27	0
375	vhl-1	3	27	0
375	vhl-1	3	27	0
376	vhl-1	3	27	0
376	vhl-1	3	27	0
377	vhl-1	3	27	0
377	vhl-1	3	27	0
378	vhl-1	3	27	0
378	vhl-1	3	27	0
379	vhl-1	3	27	0
379	vhl-1	3	27	0
380	vhl-1	3	27	0
380	vhl-1	3	27	0
381	vhl-1	3	27	0
381	vhl-1	3	27	0
382	vhl-1	3	27	0
382	vhl-1	3	27	0
383	vhl-1	3	27	0
383	vhl-1	3	27	0
384	vhl-1	3	27	0
384	vhl-1	3	27	0
385	vhl-1	3	27	0
385	vhl-1	3	27	0
386	vhl-1	3	27	0
386	vhl-1	3	27	0
387	vhl-1	3	27	0
387	vhl-1	3	27	0
388	vhl-1	3	27	0
388	vhl-1	3	27	0
389	vhl-1	3	27	0
389	vhl-1	3	27	0
390	vhl-1	3	27	0
390	vhl-1	3	27	0
391	vhl-1	3	29	0
391	vhl-1	3	29	0
392	vhl-1	3	29	0
392	vhl-1	3	29	0
393	vhl-1	3	29	0
393	vhl-1	3	29	0
394	vhl-1	3	29	0
394	vhl-1	3	29	0
395	vhl-1	3	29	0
395	vhl-1	3	29	0
396	vhl-1	3	29	0
396	vhl-1	3	29	0
397	vhl-1	3	29	0
397	vhl-1	3	29	0
398	vhl-1	3	29	0
398	vhl-1	3	29	0
399	vhl-1	3	29	0
399	vhl-1	3	29	0
400	vhl-1	3	29	0
400	vhl-1	3	29	0
401	vhl-1	3	29	0
401	vhl-1	3	29	0
402	vhl-1	3	29	0
402	vhl-1	3	29	0
403	vhl-1	3	29	0
403	vhl-1	3	29	0
404	vhl-1	3	29	0
404	vhl-1	3	29	0
405	vhl-1	3	29	0
405	vhl-1	3	29	0
406	vhl-1	3	29	0
406	vhl-1	3	29	0
407	vhl-1	3	29	0
407	vhl-1	3	29	0
408	vhl-1	3	29	0
408	vhl-1	3	29	0
409	vhl-1	3	29	0
409	vhl-1	3	29	0
410	vhl-1	3	29	0
410	vhl-1	3	29	0
411	vhl-1	3	29	0
411	vhl-1	3	29	0
412	vhl-1	3	29	0
412	vhl-1	3	29	0
413	vhl-1	3	29	0
413	vhl-1	3	29	0
414	vhl-1	3	29	0
414	vhl-1	3	29	0
415	vhl-1	3	29	0
415	vhl-1	3	29	0
416	vhl-1	3	29	0
416	vhl-1	3	29	0
417	vhl-1	3	29	0
417	vhl-1	3	29	0
418	vhl-1	3	29	0
418	vhl-1	3	29	0
419	vhl-1	3	32	0
419	vhl-1	3	32	0
420	vhl-1	3	32	0
420	vhl-1	3	32	0
421	vhl-1	3	32	0
421	vhl-1	3	32	0
422	vhl-1	3	32	0
422	vhl-1	3	32	0
423	vhl-1	3	32	0
423	vhl-1	3	32	0
424	vhl-1	3	20	2
424	vhl-1	3	20	2
