strain	replicate	age.at.death	rupture	
131	rpl-22(RNAi)	1	22	0
131	rpl-22(RNAi)	1	22	0
132	rpl-22(RNAi)	1	22	0
132	rpl-22(RNAi)	1	22	0
133	rpl-22(RNAi)	1	22	0
133	rpl-22(RNAi)	1	22	0
134	rpl-22(RNAi)	1	22	0
134	rpl-22(RNAi)	1	22	0
135	rpl-22(RNAi)	1	25	0
135	rpl-22(RNAi)	1	25	0
136	rpl-22(RNAi)	1	25	0
136	rpl-22(RNAi)	1	25	0
137	rpl-22(RNAi)	1	25	0
137	rpl-22(RNAi)	1	25	0
138	rpl-22(RNAi)	1	25	0
138	rpl-22(RNAi)	1	25	0
139	rpl-22(RNAi)	1	25	0
139	rpl-22(RNAi)	1	25	0
140	rpl-22(RNAi)	1	27	0
140	rpl-22(RNAi)	1	27	0
141	rpl-22(RNAi)	1	27	0
141	rpl-22(RNAi)	1	27	0
142	rpl-22(RNAi)	1	27	0
142	rpl-22(RNAi)	1	27	0
143	rpl-22(RNAi)	1	29	0
143	rpl-22(RNAi)	1	29	0
144	rpl-22(RNAi)	1	18	2
144	rpl-22(RNAi)	1	18	2
145	rpl-22(RNAi)	1	18	2
145	rpl-22(RNAi)	1	18	2
146	rpl-22(RNAi)	1	20	2
146	rpl-22(RNAi)	1	20	2
