strain	replicate	age.at.death	rupture	
263	rpl-6(RNAi)	2	22	3
263	rpl-6(RNAi)	2	22	3
264	rpl-6(RNAi)	2	22	3
264	rpl-6(RNAi)	2	22	3
265	rpl-6(RNAi)	2	22	3
265	rpl-6(RNAi)	2	22	3
266	rpl-6(RNAi)	2	22	3
266	rpl-6(RNAi)	2	22	3
267	rpl-6(RNAi)	3	16	0
267	rpl-6(RNAi)	3	16	0
268	rpl-6(RNAi)	3	22	0
268	rpl-6(RNAi)	3	22	0
269	rpl-6(RNAi)	3	22	0
269	rpl-6(RNAi)	3	22	0
270	rpl-6(RNAi)	3	22	0
270	rpl-6(RNAi)	3	22	0
271	rpl-6(RNAi)	3	14	2
271	rpl-6(RNAi)	3	14	2
272	rpl-6(RNAi)	3	16	2
272	rpl-6(RNAi)	3	16	2
273	rpl-6(RNAi)	3	22	2
273	rpl-6(RNAi)	3	22	2
274	rpl-6(RNAi)	3	22	2
274	rpl-6(RNAi)	3	22	2
275	rpl-6(RNAi)	3	22	2
275	rpl-6(RNAi)	3	22	2
276	rpl-6(RNAi)	3	22	2
276	rpl-6(RNAi)	3	22	2
277	rpl-6(RNAi)	3	22	2
277	rpl-6(RNAi)	3	22	2
278	rpl-6(RNAi)	3	22	2
278	rpl-6(RNAi)	3	22	2
279	rpl-6(RNAi)	3	22	2
279	rpl-6(RNAi)	3	22	2
280	rpl-6(RNAi)	3	22	2
280	rpl-6(RNAi)	3	22	2
281	rpl-6(RNAi)	3	22	2
281	rpl-6(RNAi)	3	22	2
282	rpl-6(RNAi)	3	22	2
282	rpl-6(RNAi)	3	22	2
283	rpl-6(RNAi)	3	22	2
283	rpl-6(RNAi)	3	22	2
284	rpl-6(RNAi)	3	25	2
284	rpl-6(RNAi)	3	25	2
285	rpl-6(RNAi)	3	22	3
285	rpl-6(RNAi)	3	22	3
286	rpl-6(RNAi)	3	22	3
286	rpl-6(RNAi)	3	22	3
287	rpl-6(RNAi)	3	22	3
287	rpl-6(RNAi)	3	22	3
447	hif-1(RNAi)	2	16	0
447	hif-1(RNAi)	2	16	0
448	hif-1(RNAi)	2	16	0
448	hif-1(RNAi)	2	16	0
449	hif-1(RNAi)	2	16	0
449	hif-1(RNAi)	2	16	0
450	hif-1(RNAi)	2	16	0
450	hif-1(RNAi)	2	16	0
451	hif-1(RNAi)	2	16	0
451	hif-1(RNAi)	2	16	0
452	hif-1(RNAi)	2	22	0
452	hif-1(RNAi)	2	22	0
453	hif-1(RNAi)	2	22	0
453	hif-1(RNAi)	2	22	0
454	hif-1(RNAi)	2	22	0
454	hif-1(RNAi)	2	22	0
455	hif-1(RNAi)	2	22	0
455	hif-1(RNAi)	2	22	0
456	hif-1(RNAi)	2	22	0
456	hif-1(RNAi)	2	22	0
457	hif-1(RNAi)	2	22	0
457	hif-1(RNAi)	2	22	0
458	hif-1(RNAi)	2	22	0
458	hif-1(RNAi)	2	22	0
459	hif-1(RNAi)	2	22	0
459	hif-1(RNAi)	2	22	0
460	hif-1(RNAi)	2	22	0
460	hif-1(RNAi)	2	22	0
461	hif-1(RNAi)	2	22	1
461	hif-1(RNAi)	2	22	1
462	hif-1(RNAi)	2	14	2
462	hif-1(RNAi)	2	14	2
463	hif-1(RNAi)	2	22	2
463	hif-1(RNAi)	2	22	2
464	hif-1(RNAi)	2	22	2
464	hif-1(RNAi)	2	22	2
465	hif-1(RNAi)	2	22	2
465	hif-1(RNAi)	2	22	2
466	hif-1(RNAi)	2	22	2
466	hif-1(RNAi)	2	22	2
467	hif-1(RNAi)	2	22	2
467	hif-1(RNAi)	2	22	2
468	hif-1(RNAi)	2	22	2
468	hif-1(RNAi)	2	22	2
469	hif-1(RNAi)	2	22	2
469	hif-1(RNAi)	2	22	2
470	hif-1(RNAi)	2	22	2
470	hif-1(RNAi)	2	22	2
471	hif-1(RNAi)	2	22	2
471	hif-1(RNAi)	2	22	2
472	hif-1(RNAi)	3	16	0
472	hif-1(RNAi)	3	16	0
473	hif-1(RNAi)	3	16	0
473	hif-1(RNAi)	3	16	0
474	hif-1(RNAi)	3	16	0
474	hif-1(RNAi)	3	16	0
475	hif-1(RNAi)	3	22	0
475	hif-1(RNAi)	3	22	0
476	hif-1(RNAi)	3	22	1
476	hif-1(RNAi)	3	22	1
477	hif-1(RNAi)	3	22	2
477	hif-1(RNAi)	3	22	2
478	hif-1(RNAi)	3	22	2
478	hif-1(RNAi)	3	22	2
479	hif-1(RNAi)	3	22	2
479	hif-1(RNAi)	3	22	2
480	hif-1(RNAi)	3	22	2
480	hif-1(RNAi)	3	22	2
481	hif-1(RNAi)	3	22	2
481	hif-1(RNAi)	3	22	2
482	hif-1(RNAi)	3	22	2
482	hif-1(RNAi)	3	22	2
483	hif-1(RNAi)	3	22	2
483	hif-1(RNAi)	3	22	2
484	hif-1(RNAi)	3	22	2
484	hif-1(RNAi)	3	22	2
485	hif-1(RNAi)	3	22	2
485	hif-1(RNAi)	3	22	2
