1	N2	26
2	N2	33
3	N2	35
4	N2	37
5	N2	20
6	N2	23
7	N2	23
8	N2	23
9	N2	23
10	N2	23
11	N2	23
12	N2	26
13	N2	26
14	N2	26
15	N2	26
16	N2	26
17	N2	26
18	N2	26
19	N2	28
20	N2	28
21	N2	28
22	N2	30
23	N2	30
24	N2	30
25	N2	30
26	N2	33
27	N2	35
28	N2	20
29	N2	14
30	N2	16
31	N2	20
32	N2	26
33	N2	28
34	N2	28
35	N2	28
36	N2	37
37	N2	40
38	N2	20
39	N2	20
40	N2	26
41	N2	26
42	N2	26
43	N2	28
44	N2	28
45	N2	30
46	N2	30
47	N2	30
48	N2	30
49	N2	33
50	N2	33
51	N2	33
52	N2	33
53	N2	33
54	N2	35
55	N2	35
56	N2	23
57	N2	23
58	N2	23
59	N2	23
60	N2	14
61	N2	20
62	N2	20
63	N2	23
64	N2	23
65	N2	28
66	N2	28
67	N2	28
68	N2	30
69	N2	30
70	N2	30
71	N2	30
72	N2	33
73	N2	33
74	N2	33
75	N2	35
76	N2	35
77	N2	20
78	N2	23
79	N2	23
80	N2	23
81	N2	23
82	N2	23
83	N2	23
84	N2	28
85	N2	30
86	N2	33
87	N2	33
88	N2	33
89	N2	35
90	N2	20
91	N2	20
92	N2	23
93	N2	26
94	N2	14
95	N2	16
96	N2	20
97	N2	20
98	N2	23
