1	N2	19
2	N2	19
3	N2	19
4	N2	21
5	N2	21
6	N2	21
7	N2	21
8	N2	21
9	N2	21
10	N2	23
11	N2	23
12	N2	23
13	N2	23
14	N2	26
15	N2	26
16	N2	26
17	N2	26
18	N2	26
19	N2	26
20	N2	26
21	N2	26
22	N2	26
23	N2	26
24	N2	26
25	N2	26
26	N2	26
27	N2	26
28	N2	28
29	N2	28
30	N2	28
31	N2	28
32	N2	28
33	N2	28
34	N2	28
35	N2	28
36	N2	28
37	N2	28
38	N2	30
39	N2	30
40	N2	30
41	N2	30
42	N2	30
43	N2	30
44	N2	30
45	N2	30
46	N2	33
47	N2	33
48	N2	33
49	N2	33
50	N2	33
51	N2	33
52	N2	33
53	N2	33
54	N2	33
55	N2	35
56	N2	35
57	N2	35
58	N2	35
59	N2	40
60	N2	16
61	N2	16
62	N2	19
63	N2	19
64	N2	21
65	N2	21
66	N2	21
67	N2	26
68	N2	26
69	N2	26
70	N2	26
71	N2	26
72	N2	26
73	N2	26
74	N2	26
75	N2	26
76	N2	28
77	N2	28
78	N2	14
79	N2	16
80	N2	16
81	N2	16
82	N2	19
83	N2	21
84	N2	21
85	N2	21
86	N2	21
87	N2	21
88	N2	21
89	N2	21
90	N2	21
91	N2	21
92	N2	23
93	N2	23
94	N2	23
95	N2	23
96	N2	26
97	N2	26
98	N2	26
99	N2	26
100	N2	26
101	N2	26
102	N2	26
103	N2	26
104	N2	26
105	N2	28
106	N2	28
107	N2	28
108	N2	28
109	N2	28
110	N2	28
111	N2	28
112	N2	28
113	N2	30
114	N2	30
115	N2	30
116	N2	30
117	N2	30
118	N2	30
119	N2	30
120	N2	30
121	N2	30
122	N2	30
123	N2	30
124	N2	30
125	N2	30
126	N2	30
127	N2	30
128	N2	30
129	N2	30
130	N2	30
131	N2	33
132	N2	33
133	N2	33
134	N2	33
135	N2	33
136	N2	33
137	N2	33
138	N2	33
139	N2	35
140	N2	35
141	N2	35
142	N2	37
143	N2	37
144	N2	37
145	N2	37
146	N2	19
147	N2	19
148	N2	21
149	N2	21
150	N2	21
151	N2	26
152	N2	26
153	N2	26
154	N2	28
155	N2	30
156	N2	30
157	N2	30
158	N2	16
159	N2	16
160	N2	19
161	N2	19
162	N2	19
163	N2	19
164	N2	19
165	N2	19
166	N2	21
167	N2	23
