strain	replicate	age.at.death	rupture	
1	N2	1	26	0
2	N2	1	26	0
3	N2	1	28	0
4	N2	1	30	0
5	N2	1	37	0
6	N2	1	37	0
7	N2	1	40	0
8	N2	1	42	0
9	N2	1	23	1
10	N2	1	28	1
11	N2	1	28	1
12	N2	1	28	1
13	N2	1	28	1
14	N2	1	30	1
15	N2	1	30	1
16	N2	1	19	2
17	N2	1	23	2
18	N2	1	23	2
19	N2	1	23	2
20	N2	1	23	2
21	N2	1	23	2
22	N2	1	26	2
23	N2	1	26	2
24	N2	1	26	2
25	N2	1	26	2
26	N2	1	26	2
27	N2	1	26	2
28	N2	1	26	2
29	N2	1	26	2
30	N2	1	26	2
31	N2	1	28	2
32	N2	1	28	2
33	N2	1	28	2
34	N2	1	28	2
35	N2	1	28	2
36	N2	1	28	2
37	N2	1	28	2
38	N2	1	28	2
39	N2	1	28	2
40	N2	1	30	2
41	N2	1	30	2
42	N2	1	30	2
43	N2	1	30	2
44	N2	1	30	2
45	N2	1	33	2
46	N2	1	33	2
47	N2	1	33	2
48	N2	1	35	2
49	N2	1	35	2
50	N2	1	19	3
51	N2	1	19	3
52	N2	1	21	3
53	N2	1	21	3
54	N2	1	23	3
55	N2	1	23	3
56	N2	1	23	3
57	N2	1	26	3
58	N2	1	26	3
59	N2	1	26	3
60	N2	1	26	3
61	N2	1	26	3
62	N2	1	28	3
63	N2	1	30	3
64	N2	1	33	3
65	N2	1	33	3
66	N2	1	33	3
67	N2	1	33	3
68	vhl-1	1	12	0
69	vhl-1	1	12	0
70	vhl-1	1	12	0
71	vhl-1	1	12	0
72	vhl-1	1	12	0
73	vhl-1	1	12	0
74	vhl-1	1	12	0
75	vhl-1	1	12	0
76	vhl-1	1	12	0
77	vhl-1	1	12	0
78	vhl-1	1	12	0
79	vhl-1	1	12	0
80	vhl-1	1	12	0
81	vhl-1	1	12	0
82	vhl-1	1	14	0
83	vhl-1	1	14	0
84	vhl-1	1	14	0
85	vhl-1	1	14	0
86	vhl-1	1	14	0
87	vhl-1	1	14	0
88	vhl-1	1	14	0
89	vhl-1	1	14	0
90	vhl-1	1	14	0
91	vhl-1	1	14	0
92	vhl-1	1	14	0
93	vhl-1	1	14	0
94	vhl-1	1	14	0
95	vhl-1	1	14	0
96	vhl-1	1	14	0
97	vhl-1	1	14	0
98	vhl-1	1	14	0
99	vhl-1	1	14	0
100	vhl-1	1	14	0
101	vhl-1	1	16	0
102	vhl-1	1	16	0
103	vhl-1	1	21	0
104	vhl-1	1	30	0
105	vhl-1	1	30	0
106	vhl-1	1	35	0
107	vhl-1	1	35	0
108	vhl-1	1	35	0
109	vhl-1	1	35	0
110	vhl-1	1	35	0
111	vhl-1	1	35	0
112	vhl-1	1	37	0
113	vhl-1	1	37	0
114	vhl-1	1	37	0
115	vhl-1	1	37	0
116	vhl-1	1	40	0
117	vhl-1	1	40	0
118	vhl-1	1	40	0
119	vhl-1	1	40	0
120	vhl-1	1	42	0
121	vhl-1	1	42	0
122	vhl-1	1	42	0
123	vhl-1	1	42	0
124	vhl-1	1	44	0
125	vhl-1	1	44	0
126	vhl-1	1	44	0
127	vhl-1	1	46	0
128	vhl-1	1	46	0
129	vhl-1	1	48	0
130	vhl-1	1	50	0
131	vhl-1	1	52	0
132	egl-9	1	21	0
133	egl-9	1	26	0
134	egl-9	1	28	0
135	egl-9	1	28	0
136	egl-9	1	28	0
137	egl-9	1	28	0
138	egl-9	1	28	0
139	egl-9	1	28	0
140	egl-9	1	28	0
141	egl-9	1	28	0
142	egl-9	1	33	0
143	egl-9	1	33	0
144	egl-9	1	33	0
145	egl-9	1	33	0
146	egl-9	1	33	0
147	egl-9	1	35	0
148	egl-9	1	35	0
149	egl-9	1	35	0
150	egl-9	1	35	0
151	egl-9	1	35	0
152	egl-9	1	35	0
153	egl-9	1	35	0
154	egl-9	1	35	0
155	egl-9	1	37	0
156	egl-9	1	37	0
157	egl-9	1	37	0
158	egl-9	1	37	0
159	egl-9	1	40	0
160	egl-9	1	40	0
161	egl-9	1	40	0
162	egl-9	1	42	0
163	egl-9	1	42	0
164	egl-9	1	42	0
165	egl-9	1	21	1
166	egl-9	1	21	1
167	egl-9	1	23	1
168	egl-9	1	23	1
169	egl-9	1	23	2
170	egl-9	1	23	2
171	egl-9	1	26	2
172	egl-9	1	26	2
173	egl-9	1	26	2
174	egl-9	1	26	2
175	egl-9	1	26	2
176	egl-9	1	28	2
177	egl-9	1	28	2
178	egl-9	1	28	2
179	egl-9	1	30	2
180	egl-9	1	30	2
181	egl-9	1	30	2
182	egl-9	1	33	2
183	egl-9	1	33	2
184	egl-9	1	33	2
185	egl-9	1	23	3
186	egl-9	1	23	3
187	egl-9	1	23	3
188	egl-9	1	23	3
189	egl-9	1	23	3
190	egl-9	1	26	3
191	egl-9	1	26	3
192	egl-9	1	26	3
193	egl-9	1	30	3
194	egl-9	1	30	3
195	egl-9	1	30	3
196	egl-9	1	33	3
197	egl-9	1	33	3
198	egl-9	1	33	3
199	egl-9	1	33	3
200	egl-9(n571)	1	16	0
201	egl-9(n571)	1	21	0
202	egl-9(n571)	1	21	0
203	egl-9(n571)	1	23	0
204	egl-9(n571)	1	23	0
205	egl-9(n571)	1	26	0
206	egl-9(n571)	1	26	0
207	egl-9(n571)	1	26	0
208	egl-9(n571)	1	26	0
209	egl-9(n571)	1	26	0
210	egl-9(n571)	1	28	0
211	egl-9(n571)	1	28	0
212	egl-9(n571)	1	28	0
213	egl-9(n571)	1	28	0
214	egl-9(n571)	1	28	0
215	egl-9(n571)	1	28	0
216	egl-9(n571)	1	30	0
217	egl-9(n571)	1	30	0
218	egl-9(n571)	1	30	0
219	egl-9(n571)	1	30	0
220	egl-9(n571)	1	30	0
221	egl-9(n571)	1	30	0
222	egl-9(n571)	1	30	0
223	egl-9(n571)	1	30	0
224	egl-9(n571)	1	30	0
225	egl-9(n571)	1	30	0
226	egl-9(n571)	1	30	0
227	egl-9(n571)	1	33	0
228	egl-9(n571)	1	33	0
229	egl-9(n571)	1	33	0
230	egl-9(n571)	1	33	0
231	egl-9(n571)	1	33	0
232	egl-9(n571)	1	33	0
233	egl-9(n571)	1	33	0
234	egl-9(n571)	1	33	0
235	egl-9(n571)	1	33	0
236	egl-9(n571)	1	33	0
237	egl-9(n571)	1	33	0
238	egl-9(n571)	1	33	0
239	egl-9(n571)	1	35	0
240	egl-9(n571)	1	35	0
241	egl-9(n571)	1	35	0
242	egl-9(n571)	1	35	0
243	egl-9(n571)	1	35	0
244	egl-9(n571)	1	35	0
245	egl-9(n571)	1	35	0
246	egl-9(n571)	1	35	0
247	egl-9(n571)	1	35	0
248	egl-9(n571)	1	35	0
249	egl-9(n571)	1	37	0
250	egl-9(n571)	1	37	0
251	egl-9(n571)	1	37	0
252	egl-9(n571)	1	37	0
253	egl-9(n571)	1	37	0
254	egl-9(n571)	1	40	0
255	egl-9(n571)	1	40	0
256	egl-9(n571)	1	40	0
257	egl-9(n571)	1	40	0
258	egl-9(n571)	1	40	0
259	egl-9(n571)	1	40	0
260	egl-9(n571)	1	42	0
261	egl-9(n571)	1	42	0
262	egl-9(n571)	1	42	0
263	egl-9(n571)	1	42	0
264	egl-9(n571)	1	42	0
265	egl-9(n571)	1	44	0
266	egl-9(n571)	1	44	0
