strain	replicate	age.at.death	rupture	
482	vhl-1	3	50	0
483	vhl-1	3	50	0
484	vhl-1	3	50	0
485	vhl-1	3	52	0
486	vhl-1	3	52	0
487	vhl-1	3	52	0
488	vhl-1	3	52	0
489	vhl-1	3	52	0
490	vhl-1	3	52	0
491	vhl-1	3	52	0
492	vhl-1	3	52	0
493	vhl-1	3	52	0
494	vhl-1	3	54	0
495	vhl-1	3	54	0
496	vhl-1	3	54	0
497	vhl-1	3	50	2
498	vhl-1	3	50	2
