strain	replicate	age.at.death	rupture	
116	5.mM.caffeine	1	42	1
117	5.mM.caffeine	1	49	1
118	5.mM.caffeine	1	52	1
119	5.mM.caffeine	1	52	1
120	5.mM.caffeine	1	52	1
121	5.mM.caffeine	1	52	1
122	5.mM.caffeine	1	56	1
123	5.mM.caffeine	1	58	1
124	5.mM.caffeine	1	58	1
125	5.mM.caffeine	2	22	0
126	5.mM.caffeine	2	25	0
127	5.mM.caffeine	2	35	0
128	5.mM.caffeine	2	39	0
129	5.mM.caffeine	2	39	0
130	5.mM.caffeine	2	45	0
131	5.mM.caffeine	2	45	0
132	5.mM.caffeine	2	49	0
133	5.mM.caffeine	2	52	0
134	5.mM.caffeine	2	22	1
135	5.mM.caffeine	2	22	1
136	5.mM.caffeine	2	25	1
137	5.mM.caffeine	2	29	1
138	5.mM.caffeine	2	32	1
139	5.mM.caffeine	2	32	1
140	5.mM.caffeine	2	39	1
141	5.mM.caffeine	2	39	1
142	5.mM.caffeine	2	39	1
143	5.mM.caffeine	2	39	1
144	5.mM.caffeine	2	39	1
145	5.mM.caffeine	2	42	1
146	5.mM.caffeine	2	49	1
147	5.mM.caffeine	2	29	2
148	5.mM.caffeine	3	22	0
149	5.mM.caffeine	3	25	0
150	5.mM.caffeine	3	35	0
151	5.mM.caffeine	3	35	0
152	5.mM.caffeine	3	35	0
153	5.mM.caffeine	3	37	0
154	5.mM.caffeine	3	39	0
155	5.mM.caffeine	3	42	0
156	5.mM.caffeine	3	45	0
157	5.mM.caffeine	3	49	0
158	5.mM.caffeine	3	49	0
159	5.mM.caffeine	3	49	0
160	5.mM.caffeine	3	49	0
161	5.mM.caffeine	3	49	0
162	5.mM.caffeine	3	52	0
163	5.mM.caffeine	3	52	0
164	5.mM.caffeine	3	52	0
165	5.mM.caffeine	3	56	0
166	5.mM.caffeine	3	56	0
167	5.mM.caffeine	3	56	0
168	5.mM.caffeine	3	56	0
169	5.mM.caffeine	3	56	0
170	5.mM.caffeine	3	60	0
171	5.mM.caffeine	3	22	1
172	5.mM.caffeine	3	25	1
173	5.mM.caffeine	3	25	1
174	5.mM.caffeine	3	32	1
175	5.mM.caffeine	3	32	1
176	5.mM.caffeine	3	35	1
177	5.mM.caffeine	3	37	1
178	5.mM.caffeine	3	37	1
179	5.mM.caffeine	3	39	1
180	5.mM.caffeine	3	49	1
