strain	replicate	age.at.death	rupture	
607	N2.F28B4.3.(RNAi)	1	19	2
608	N2.F28B4.3.(RNAi)	1	19	2
609	N2.F28B4.3.(RNAi)	1	19	2
610	N2.F28B4.3.(RNAi)	1	19	2
611	N2.F28B4.3.(RNAi)	1	19	2
612	N2.F28B4.3.(RNAi)	1	19	2
613	N2.F28B4.3.(RNAi)	1	19	2
614	N2.F28B4.3.(RNAi)	1	19	2
615	N2.F28B4.3.(RNAi)	1	19	2
616	N2.F28B4.3.(RNAi)	1	19	2
617	N2.F28B4.3.(RNAi)	1	19	2
618	N2.F28B4.3.(RNAi)	1	19	2
619	N2.F28B4.3.(RNAi)	1	19	2
