strain	replicate	age.at.death	rupture	
214	hif-1	1	24	0
215	hif-1	1	24	0
216	hif-1	1	24	0
217	hif-1	1	24	0
218	hif-1	1	24	0
219	hif-1	1	24	0
220	hif-1	1	24	0
221	hif-1	1	24	0
222	hif-1	1	24	0
223	hif-1	1	24	0
224	hif-1	1	24	0
225	hif-1	1	24	0
226	hif-1	1	24	0
227	hif-1	1	24	0
228	hif-1	1	24	0
229	hif-1	1	24	0
230	hif-1	1	24	0
231	hif-1	1	24	0
232	hif-1	1	24	0
233	hif-1	1	26	0
234	hif-1	1	26	0
235	hif-1	1	26	0
236	hif-1	1	26	0
237	hif-1	1	26	0
238	hif-1	1	26	0
239	hif-1	1	26	0
240	hif-1	1	26	0
241	hif-1	1	26	0
242	hif-1	1	26	0
243	hif-1	1	26	0
244	hif-1	1	26	0
245	hif-1	1	26	0
246	hif-1	1	26	0
247	hif-1	1	26	0
248	hif-1	1	26	0
249	hif-1	1	26	0
250	hif-1	1	26	0
251	hif-1	1	26	0
252	hif-1	1	26	0
253	hif-1	1	26	0
254	hif-1	1	29	0
255	hif-1	1	29	0
256	hif-1	1	29	0
257	hif-1	1	29	0
258	hif-1	1	29	0
259	hif-1	1	29	0
260	hif-1	1	29	0
261	hif-1	1	29	0
262	hif-1	1	29	0
263	hif-1	1	29	0
264	hif-1	1	29	0
265	hif-1	1	29	0
266	hif-1	1	29	0
267	hif-1	1	29	0
268	hif-1	1	29	0
269	hif-1	1	29	0
270	hif-1	1	29	0
271	hif-1	1	29	0
272	hif-1	1	29	0
273	hif-1	1	29	0
274	hif-1	1	29	0
275	hif-1	1	29	0
276	hif-1	1	29	0
277	hif-1	1	29	0
278	hif-1	1	29	0
279	hif-1	1	29	0
280	hif-1	1	29	0
281	hif-1	1	29	0
282	hif-1	1	29	0
283	hif-1	1	29	0
284	hif-1	1	31	0
285	hif-1	1	31	0
286	hif-1	1	31	0
287	hif-1	1	31	0
288	hif-1	1	31	0
289	hif-1	1	31	0
290	hif-1	1	31	0
291	hif-1	1	31	0
292	hif-1	1	31	0
293	hif-1	1	31	0
294	hif-1	1	31	0
295	hif-1	1	31	0
296	hif-1	1	31	0
297	hif-1	1	31	0
298	hif-1	1	31	0
299	hif-1	1	31	0
300	hif-1	1	31	0
301	hif-1	1	33	0
302	hif-1	1	33	0
303	hif-1	1	33	0
304	hif-1	1	33	0
305	hif-1	1	33	0
306	hif-1	1	33	0
307	hif-1	1	33	0
308	hif-1	1	38	0
309	hif-1	1	15	2
310	hif-1	1	15	2
311	hif-1	1	15	2
312	hif-1	1	15	2
313	hif-1	1	17	2
314	hif-1	1	17	2
315	hif-1	1	17	2
316	hif-1	1	17	2
317	hif-1	1	22	2
318	hif-1	1	22	2
319	hif-1	1	22	2
320	hif-1	1	22	2
321	hif-1	1	22	2
322	hif-1	1	22	2
323	hif-1	2	10	0
324	hif-1	2	22	0
325	hif-1	2	22	0
326	hif-1	2	22	0
327	hif-1	2	22	0
328	hif-1	2	22	0
329	hif-1	2	22	0
330	hif-1	2	22	0
331	hif-1	2	24	0
332	hif-1	2	24	0
333	hif-1	2	26	0
334	hif-1	2	26	0
335	hif-1	2	26	0
336	hif-1	2	26	0
337	hif-1	2	26	0
338	hif-1	2	26	0
339	hif-1	2	26	0
340	hif-1	2	26	0
341	hif-1	2	26	0
342	hif-1	2	26	0
343	hif-1	2	29	0
344	hif-1	2	29	0
345	hif-1	2	29	0
346	hif-1	2	29	0
347	hif-1	2	29	0
348	hif-1	2	29	0
349	hif-1	2	29	0
350	hif-1	2	29	0
351	hif-1	2	29	0
352	hif-1	2	31	0
353	hif-1	2	31	0
354	hif-1	2	31	0
355	hif-1	2	31	0
356	hif-1	2	31	0
357	hif-1	2	31	0
358	hif-1	2	33	0
359	hif-1	2	33	0
360	hif-1	2	33	0
361	hif-1	2	33	0
362	hif-1	2	36	0
363	hif-1	2	36	0
364	hif-1	2	38	0
365	hif-1	2	10	2
366	vhl-1	1	15	0
367	vhl-1	1	15	0
368	vhl-1	1	24	0
369	vhl-1	1	29	0
370	vhl-1	1	31	0
371	vhl-1	1	31	0
372	vhl-1	1	33	0
373	vhl-1	1	33	0
374	vhl-1	1	33	0
375	vhl-1	1	36	0
376	vhl-1	1	36	0
377	vhl-1	1	36	0
378	vhl-1	1	36	0
379	vhl-1	1	36	0
380	vhl-1	1	36	0
381	vhl-1	1	36	0
382	vhl-1	1	36	0
383	vhl-1	1	36	0
384	vhl-1	1	38	0
385	vhl-1	1	38	0
386	vhl-1	1	38	0
387	vhl-1	1	38	0
388	vhl-1	1	38	0
389	vhl-1	1	40	0
390	vhl-1	1	40	0
391	vhl-1	1	40	0
392	vhl-1	1	40	0
393	vhl-1	1	40	0
394	vhl-1	1	40	0
395	vhl-1	1	43	0
396	vhl-1	1	43	0
397	vhl-1	1	43	0
398	vhl-1	1	43	0
399	vhl-1	1	43	0
400	vhl-1	1	43	0
401	vhl-1	1	43	0
402	vhl-1	1	43	0
403	vhl-1	1	43	0
404	vhl-1	1	43	0
405	vhl-1	1	43	0
406	vhl-1	1	43	0
407	vhl-1	1	43	0
408	vhl-1	1	43	0
409	vhl-1	1	43	0
410	vhl-1	1	43	0
411	vhl-1	1	43	0
412	vhl-1	1	45	0
413	vhl-1	1	45	0
414	vhl-1	1	45	0
415	vhl-1	1	45	0
416	vhl-1	1	45	0
417	vhl-1	1	45	0
418	vhl-1	1	45	0
419	vhl-1	1	45	0
420	vhl-1	1	47	0
421	vhl-1	1	47	0
422	vhl-1	1	47	0
423	vhl-1	1	50	0
424	vhl-1	1	50	0
425	vhl-1	1	52	0
426	vhl-1	1	52	0
427	vhl-1	1	54	0
428	vhl-1	1	54	0
429	vhl-1	1	59	0
430	vhl-1	1	22	2
431	vhl-1	1	22	2
432	vhl-1	1	36	2
433	vhl-1	2	15	0
434	vhl-1	2	17	0
435	vhl-1	2	19	0
436	vhl-1	2	24	0
437	vhl-1	2	26	0
438	vhl-1	2	26	0
439	vhl-1	2	26	0
440	vhl-1	2	26	0
441	vhl-1	2	26	0
442	vhl-1	2	26	0
443	vhl-1	2	26	0
444	vhl-1	2	29	0
445	vhl-1	2	29	0
446	vhl-1	2	29	0
447	vhl-1	2	29	0
448	vhl-1	2	29	0
449	vhl-1	2	29	0
450	vhl-1	2	29	0
451	vhl-1	2	31	0
452	vhl-1	2	31	0
453	vhl-1	2	31	0
454	vhl-1	2	31	0
455	vhl-1	2	31	0
456	vhl-1	2	33	0
457	vhl-1	2	33	0
458	vhl-1	2	33	0
459	vhl-1	2	33	0
460	vhl-1	2	36	0
461	vhl-1	2	36	0
462	vhl-1	2	36	0
463	vhl-1	2	38	0
464	vhl-1	2	38	0
465	vhl-1	2	38	0
