strain	replicate	age.at.death	rupture	
67	N2.EV(RNAi)	2	19	0
68	N2.EV(RNAi)	2	28	0
69	N2.EV(RNAi)	2	28	0
70	N2.EV(RNAi)	2	30	0
71	N2.EV(RNAi)	2	33	0
72	N2.EV(RNAi)	2	33	0
73	N2.EV(RNAi)	2	33	0
74	N2.EV(RNAi)	2	33	0
75	N2.EV(RNAi)	2	33	0
76	N2.EV(RNAi)	2	33	0
77	N2.EV(RNAi)	2	33	0
78	N2.EV(RNAi)	2	35	0
79	N2.EV(RNAi)	2	35	0
80	N2.EV(RNAi)	2	35	0
81	N2.EV(RNAi)	2	37	0
82	N2.EV(RNAi)	2	37	0
83	N2.EV(RNAi)	2	19	2
84	N2.EV(RNAi)	2	19	2
85	N2.EV(RNAi)	2	21	2
86	N2.EV(RNAi)	2	21	2
87	N2.EV(RNAi)	2	23	2
88	N2.EV(RNAi)	2	23	2
89	N2.EV(RNAi)	2	23	2
90	N2.EV(RNAi)	2	23	2
91	N2.EV(RNAi)	2	23	2
92	N2.EV(RNAi)	2	23	2
93	N2.EV(RNAi)	2	23	2
94	N2.EV(RNAi)	2	23	2
95	N2.EV(RNAi)	2	26	2
96	N2.EV(RNAi)	2	26	2
97	N2.EV(RNAi)	2	26	2
98	N2.EV(RNAi)	2	26	2
99	N2.EV(RNAi)	2	26	2
100	N2.EV(RNAi)	2	26	2
101	N2.EV(RNAi)	2	26	2
102	N2.EV(RNAi)	2	26	2
103	N2.EV(RNAi)	2	26	2
104	N2.EV(RNAi)	2	28	2
105	N2.EV(RNAi)	2	28	2
106	N2.EV(RNAi)	2	28	2
107	N2.EV(RNAi)	2	28	2
108	N2.EV(RNAi)	2	28	2
109	N2.EV(RNAi)	2	28	2
110	N2.EV(RNAi)	2	30	2
111	N2.EV(RNAi)	2	30	2
112	N2.EV(RNAi)	2	30	2
113	N2.EV(RNAi)	2	30	2
114	N2.EV(RNAi)	2	33	2
115	N2.EV(RNAi)	2	35	2
116	N2.EV(RNAi)	2	19	3
117	N2.EV(RNAi)	2	19	3
118	N2.EV(RNAi)	2	21	3
119	N2.EV(RNAi)	2	26	3
120	N2.EV(RNAi)	2	26	3
121	N2.EV(RNAi)	2	28	3
122	N2.EV(RNAi)	2	28	3
123	N2.EV(RNAi)	2	30	3
124	N2.daf-2(RNAi)	1	12	0
125	N2.daf-2(RNAi)	1	16	0
126	N2.daf-2(RNAi)	1	23	0
127	N2.daf-2(RNAi)	1	23	0
128	N2.daf-2(RNAi)	1	33	0
129	N2.daf-2(RNAi)	1	33	0
130	N2.daf-2(RNAi)	1	33	0
131	N2.daf-2(RNAi)	1	33	0
132	N2.daf-2(RNAi)	1	33	0
133	N2.daf-2(RNAi)	1	35	0
134	N2.daf-2(RNAi)	1	35	0
135	N2.daf-2(RNAi)	1	35	0
136	N2.daf-2(RNAi)	1	37	0
137	N2.daf-2(RNAi)	1	37	0
138	N2.daf-2(RNAi)	1	37	0
139	N2.daf-2(RNAi)	1	37	0
140	N2.daf-2(RNAi)	1	40	0
141	N2.daf-2(RNAi)	1	40	0
142	N2.daf-2(RNAi)	1	40	0
143	N2.daf-2(RNAi)	1	40	0
144	N2.daf-2(RNAi)	1	40	0
145	N2.daf-2(RNAi)	1	42	0
146	N2.daf-2(RNAi)	1	42	0
147	N2.daf-2(RNAi)	1	42	0
148	N2.daf-2(RNAi)	1	42	0
149	N2.daf-2(RNAi)	1	44	0
150	N2.daf-2(RNAi)	1	44	0
151	N2.daf-2(RNAi)	1	44	0
152	N2.daf-2(RNAi)	1	44	0
153	N2.daf-2(RNAi)	1	47	0
154	N2.daf-2(RNAi)	1	47	0
155	N2.daf-2(RNAi)	1	47	0
156	N2.daf-2(RNAi)	1	47	0
157	N2.daf-2(RNAi)	1	47	0
158	N2.daf-2(RNAi)	1	47	0
159	N2.daf-2(RNAi)	1	49	0
160	N2.daf-2(RNAi)	1	49	0
161	N2.daf-2(RNAi)	1	51	0
162	N2.daf-2(RNAi)	1	51	0
163	N2.daf-2(RNAi)	1	51	0
164	N2.daf-2(RNAi)	1	56	0
165	N2.daf-2(RNAi)	1	56	0
166	N2.daf-2(RNAi)	1	61	0
167	N2.daf-2(RNAi)	1	61	0
168	N2.daf-2(RNAi)	1	61	0
169	N2.daf-2(RNAi)	1	61	0
170	N2.daf-2(RNAi)	1	65	0
171	N2.daf-2(RNAi)	1	70	0
172	N2.daf-2(RNAi)	1	40	1
173	N2.daf-2(RNAi)	1	33	2
174	N2.daf-2(RNAi)	1	33	2
175	N2.daf-2(RNAi)	1	33	2
176	N2.daf-2(RNAi)	1	33	2
177	N2.daf-2(RNAi)	1	35	2
178	N2.daf-2(RNAi)	1	35	2
179	N2.daf-2(RNAi)	1	35	2
180	N2.daf-2(RNAi)	1	35	2
181	N2.daf-2(RNAi)	1	35	2
182	N2.daf-2(RNAi)	1	37	2
183	N2.daf-2(RNAi)	1	49	2
184	N2.daf-2(RNAi)	2	23	0
185	N2.daf-2(RNAi)	2	30	0
186	N2.daf-2(RNAi)	2	33	0
187	N2.daf-2(RNAi)	2	33	0
188	N2.daf-2(RNAi)	2	35	0
189	N2.daf-2(RNAi)	2	35	0
190	N2.daf-2(RNAi)	2	35	0
191	N2.daf-2(RNAi)	2	35	0
192	N2.daf-2(RNAi)	2	35	0
193	N2.daf-2(RNAi)	2	37	0
194	N2.daf-2(RNAi)	2	37	0
195	N2.daf-2(RNAi)	2	37	0
196	N2.daf-2(RNAi)	2	37	0
197	N2.daf-2(RNAi)	2	40	0
198	N2.daf-2(RNAi)	2	40	0
199	N2.daf-2(RNAi)	2	40	0
200	N2.daf-2(RNAi)	2	40	0
201	N2.daf-2(RNAi)	2	40	0
202	N2.daf-2(RNAi)	2	42	0
203	N2.daf-2(RNAi)	2	42	0
204	N2.daf-2(RNAi)	2	44	0
205	N2.daf-2(RNAi)	2	44	0
206	N2.daf-2(RNAi)	2	44	0
207	N2.daf-2(RNAi)	2	44	0
208	N2.daf-2(RNAi)	2	44	0
209	N2.daf-2(RNAi)	2	44	0
210	N2.daf-2(RNAi)	2	44	0
211	N2.daf-2(RNAi)	2	47	0
212	N2.daf-2(RNAi)	2	47	0
213	N2.daf-2(RNAi)	2	47	0
214	N2.daf-2(RNAi)	2	47	0
215	N2.daf-2(RNAi)	2	49	0
216	N2.daf-2(RNAi)	2	49	0
217	N2.daf-2(RNAi)	2	51	0
218	N2.daf-2(RNAi)	2	54	0
219	N2.daf-2(RNAi)	2	54	0
220	N2.daf-2(RNAi)	2	54	0
221	N2.daf-2(RNAi)	2	54	0
222	N2.daf-2(RNAi)	2	56	0
223	N2.daf-2(RNAi)	2	56	0
224	N2.daf-2(RNAi)	2	58	0
225	N2.daf-2(RNAi)	2	58	0
226	N2.daf-2(RNAi)	2	61	0
227	N2.daf-2(RNAi)	2	61	0
228	N2.daf-2(RNAi)	2	61	0
229	N2.daf-2(RNAi)	2	68	0
230	N2.daf-2(RNAi)	2	26	2
231	N2.daf-2(RNAi)	2	30	2
232	N2.daf-2(RNAi)	2	30	2
233	N2.daf-2(RNAi)	2	30	2
234	N2.daf-2(RNAi)	2	33	2
235	N2.daf-2(RNAi)	2	33	2
236	N2.daf-2(RNAi)	2	33	2
237	N2.daf-2(RNAi)	2	33	2
238	N2.daf-2(RNAi)	2	33	2
239	N2.daf-2(RNAi)	2	33	2
240	N2.daf-2(RNAi)	2	35	2
241	N2.daf-2(RNAi)	2	35	2
242	N2.daf-2(RNAi)	2	35	2
243	N2.daf-2(RNAi)	2	35	2
244	N2.daf-2(RNAi)	2	35	2
245	N2.daf-2(RNAi)	2	35	2
246	N2.daf-2(RNAi)	2	37	2
247	N2.daf-2(RNAi)	2	37	2
248	N2.daf-2(RNAi)	2	37	2
249	N2.daf-2(RNAi)	2	37	2
250	N2.daf-2(RNAi)	2	47	2
251	N2.daf-2(RNAi)	2	47	2
252	N2.daf-2(RNAi)	2	37	3
253	N2.daf-2(RNAi)	2	37	3
254	N2.hif-1(RNAi)	1	16	0
255	N2.hif-1(RNAi)	1	21	0
256	N2.hif-1(RNAi)	1	30	0
257	N2.hif-1(RNAi)	1	33	0
258	N2.hif-1(RNAi)	1	33	0
259	N2.hif-1(RNAi)	1	35	0
260	N2.hif-1(RNAi)	1	37	0
261	N2.hif-1(RNAi)	1	37	0
262	N2.hif-1(RNAi)	1	16	2
263	N2.hif-1(RNAi)	1	19	2
264	N2.hif-1(RNAi)	1	19	2
265	N2.hif-1(RNAi)	1	19	2
266	N2.hif-1(RNAi)	1	19	2
267	N2.hif-1(RNAi)	1	19	2
268	N2.hif-1(RNAi)	1	21	2
269	N2.hif-1(RNAi)	1	21	2
270	N2.hif-1(RNAi)	1	21	2
271	N2.hif-1(RNAi)	1	21	2
272	N2.hif-1(RNAi)	1	21	2
273	N2.hif-1(RNAi)	1	21	2
274	N2.hif-1(RNAi)	1	21	2
275	N2.hif-1(RNAi)	1	21	2
276	N2.hif-1(RNAi)	1	21	2
277	N2.hif-1(RNAi)	1	23	2
278	N2.hif-1(RNAi)	1	23	2
279	N2.hif-1(RNAi)	1	23	2
280	N2.hif-1(RNAi)	1	23	2
281	N2.hif-1(RNAi)	1	23	2
282	N2.hif-1(RNAi)	1	23	2
283	N2.hif-1(RNAi)	1	23	2
284	N2.hif-1(RNAi)	1	23	2
285	N2.hif-1(RNAi)	1	26	2
286	N2.hif-1(RNAi)	1	26	2
287	N2.hif-1(RNAi)	1	26	2
288	N2.hif-1(RNAi)	1	26	2
289	N2.hif-1(RNAi)	1	26	2
290	N2.hif-1(RNAi)	1	26	2
291	N2.hif-1(RNAi)	1	26	2
292	N2.hif-1(RNAi)	1	26	2
293	N2.hif-1(RNAi)	1	26	2
294	N2.hif-1(RNAi)	1	26	2
295	N2.hif-1(RNAi)	1	26	2
296	N2.hif-1(RNAi)	1	26	2
297	N2.hif-1(RNAi)	1	26	2
298	N2.hif-1(RNAi)	1	26	2
299	N2.hif-1(RNAi)	1	26	2
300	N2.hif-1(RNAi)	1	28	2
301	N2.hif-1(RNAi)	1	28	2
302	N2.hif-1(RNAi)	1	28	2
303	N2.hif-1(RNAi)	1	28	2
304	N2.hif-1(RNAi)	1	28	2
305	N2.hif-1(RNAi)	1	28	2
306	N2.hif-1(RNAi)	1	28	2
307	N2.hif-1(RNAi)	1	28	2
308	N2.hif-1(RNAi)	1	28	2
309	N2.hif-1(RNAi)	1	28	2
310	N2.hif-1(RNAi)	1	28	2
311	N2.hif-1(RNAi)	1	30	2
312	N2.hif-1(RNAi)	1	30	2
313	N2.hif-1(RNAi)	1	30	2
314	N2.hif-1(RNAi)	1	30	2
315	N2.hif-1(RNAi)	1	30	2
316	N2.hif-1(RNAi)	1	30	2
317	N2.hif-1(RNAi)	1	33	2
318	N2.hif-1(RNAi)	1	33	2
319	N2.hif-1(RNAi)	1	33	2
320	N2.hif-1(RNAi)	1	19	3
321	N2.hif-1(RNAi)	1	19	3
322	N2.hif-1(RNAi)	1	21	3
323	N2.hif-1(RNAi)	1	21	3
324	N2.hif-1(RNAi)	1	21	3
325	N2.hif-1(RNAi)	1	23	3
326	N2.hif-1(RNAi)	1	23	3
327	N2.hif-1(RNAi)	1	23	3
328	N2.hif-1(RNAi)	1	23	3
329	N2.hif-1(RNAi)	1	23	3
330	N2.hif-1(RNAi)	1	23	3
331	N2.hif-1(RNAi)	1	26	3
332	N2.hif-1(RNAi)	1	26	3
333	N2.hif-1(RNAi)	1	26	3
334	N2.hif-1(RNAi)	1	28	3
335	N2.hif-1(RNAi)	1	30	3
336	N2.hif-1(RNAi)	2	12	0
337	N2.hif-1(RNAi)	2	21	0
338	N2.hif-1(RNAi)	2	23	0
339	N2.hif-1(RNAi)	2	23	0
340	N2.hif-1(RNAi)	2	23	0
341	N2.hif-1(RNAi)	2	30	0
342	N2.hif-1(RNAi)	2	30	0
343	N2.hif-1(RNAi)	2	33	0
344	N2.hif-1(RNAi)	2	33	0
345	N2.hif-1(RNAi)	2	33	0
346	N2.hif-1(RNAi)	2	35	0
347	N2.hif-1(RNAi)	2	37	0
348	N2.hif-1(RNAi)	2	16	2
349	N2.hif-1(RNAi)	2	19	2
350	N2.hif-1(RNAi)	2	19	2
351	N2.hif-1(RNAi)	2	19	2
352	N2.hif-1(RNAi)	2	19	2
353	N2.hif-1(RNAi)	2	19	2
354	N2.hif-1(RNAi)	2	19	2
355	N2.hif-1(RNAi)	2	19	2
356	N2.hif-1(RNAi)	2	21	2
357	N2.hif-1(RNAi)	2	21	2
358	N2.hif-1(RNAi)	2	21	2
359	N2.hif-1(RNAi)	2	21	2
360	N2.hif-1(RNAi)	2	23	2
361	N2.hif-1(RNAi)	2	23	2
362	N2.hif-1(RNAi)	2	23	2
363	N2.hif-1(RNAi)	2	23	2
364	N2.hif-1(RNAi)	2	23	2
365	N2.hif-1(RNAi)	2	23	2
366	N2.hif-1(RNAi)	2	23	2
367	N2.hif-1(RNAi)	2	26	2
368	N2.hif-1(RNAi)	2	26	2
369	N2.hif-1(RNAi)	2	26	2
370	N2.hif-1(RNAi)	2	26	2
371	N2.hif-1(RNAi)	2	26	2
372	N2.hif-1(RNAi)	2	26	2
373	N2.hif-1(RNAi)	2	26	2
374	N2.hif-1(RNAi)	2	26	2
375	N2.hif-1(RNAi)	2	26	2
376	N2.hif-1(RNAi)	2	26	2
377	N2.hif-1(RNAi)	2	26	2
378	N2.hif-1(RNAi)	2	26	2
379	N2.hif-1(RNAi)	2	26	2
380	N2.hif-1(RNAi)	2	28	2
381	N2.hif-1(RNAi)	2	28	2
382	N2.hif-1(RNAi)	2	28	2
383	N2.hif-1(RNAi)	2	28	2
384	N2.hif-1(RNAi)	2	28	2
385	N2.hif-1(RNAi)	2	28	2
386	N2.hif-1(RNAi)	2	28	2
387	N2.hif-1(RNAi)	2	28	2
388	N2.hif-1(RNAi)	2	28	2
389	N2.hif-1(RNAi)	2	30	2
390	N2.hif-1(RNAi)	2	30	2
391	N2.hif-1(RNAi)	2	30	2
392	N2.hif-1(RNAi)	2	33	2
393	N2.hif-1(RNAi)	2	33	2
394	N2.hif-1(RNAi)	2	19	3
395	N2.hif-1(RNAi)	2	19	3
396	N2.hif-1(RNAi)	2	19	3
397	N2.hif-1(RNAi)	2	19	3
398	N2.hif-1(RNAi)	2	23	3
399	N2.hif-1(RNAi)	2	23	3
400	N2.hif-1(RNAi)	2	23	3
401	N2.hif-1(RNAi)	2	23	3
402	N2.hif-1(RNAi)	2	23	3
403	N2.hif-1(RNAi)	2	23	3
404	N2.hif-1(RNAi)	2	23	3
405	N2.hif-1(RNAi)	2	23	3
406	N2.hif-1(RNAi)	2	23	3
407	N2.hif-1(RNAi)	2	23	3
408	N2.hif-1(RNAi)	2	26	3
409	N2.hif-1(RNAi)	2	26	3
410	N2.hif-1(RNAi)	2	26	3
411	N2.hif-1(RNAi)	2	26	3
412	N2.hif-1(RNAi)	2	26	3
413	N2.hif-1(RNAi)	2	28	3
414	N2.hif-1(RNAi)	2	28	3
415	N2.hif-1(RNAi)	2	30	3
