strain	replicate	age.at.death	rupture	
214	N2.rpl-6(RNAi)	2	29	0
215	N2.rpl-6(RNAi)	2	29	0
216	N2.rpl-6(RNAi)	2	29	0
217	N2.rpl-6(RNAi)	2	29	0
218	N2.rpl-6(RNAi)	2	29	0
219	N2.rpl-6(RNAi)	2	34	0
220	N2.rpl-6(RNAi)	2	19	1
221	N2.rpl-6(RNAi)	2	25	1
222	N2.rpl-6(RNAi)	2	25	1
223	N2.rpl-6(RNAi)	2	25	1
224	N2.rpl-6(RNAi)	2	25	2
225	N2.rpl-6(RNAi)	2	29	2
