strain	replicate	age.at.death	rupture	
194	N2.Hypoxia	1	39	2
195	N2.Hypoxia	1	39	2
196	N2.Hypoxia	1	41	2
197	N2.Hypoxia	1	41	2
198	N2.Hypoxia	1	34	3
199	N2.Hypoxia	1	34	3
200	N2.Hypoxia	1	34	3
201	N2.Hypoxia	1	34	3
202	N2.Hypoxia	1	34	3
203	N2.Hypoxia	1	36	3
204	N2.Hypoxia	1	36	3
205	N2.Hypoxia	1	36	3
206	N2.Hypoxia	1	36	3
207	N2.Hypoxia	1	36	3
208	N2.Hypoxia	1	39	3
209	N2.Hypoxia	1	39	3
210	N2.Hypoxia	1	39	3
211	N2.Hypoxia	1	39	3
212	N2.Hypoxia	1	39	3
213	N2.Hypoxia	2	29	0
214	N2.Hypoxia	2	29	0
215	N2.Hypoxia	2	32	0
216	N2.Hypoxia	2	32	0
217	N2.Hypoxia	2	32	0
218	N2.Hypoxia	2	32	0
219	N2.Hypoxia	2	32	0
220	N2.Hypoxia	2	32	0
221	N2.Hypoxia	2	32	0
222	N2.Hypoxia	2	34	0
223	N2.Hypoxia	2	36	0
224	N2.Hypoxia	2	39	0
225	N2.Hypoxia	2	39	0
226	N2.Hypoxia	2	43	0
227	N2.Hypoxia	2	43	0
228	N2.Hypoxia	2	25	2
229	N2.Hypoxia	2	32	2
230	N2.Hypoxia	2	32	2
231	N2.Hypoxia	2	32	2
232	N2.Hypoxia	2	32	2
233	N2.Hypoxia	2	32	2
234	N2.Hypoxia	2	32	2
235	N2.Hypoxia	2	32	2
236	N2.Hypoxia	2	32	2
237	N2.Hypoxia	2	32	2
238	N2.Hypoxia	2	32	2
239	N2.Hypoxia	2	32	2
240	N2.Hypoxia	2	32	2
241	N2.Hypoxia	2	34	2
242	N2.Hypoxia	2	34	2
243	N2.Hypoxia	2	34	2
244	N2.Hypoxia	2	34	2
245	N2.Hypoxia	2	36	2
246	N2.Hypoxia	2	36	2
247	N2.Hypoxia	2	36	2
248	N2.Hypoxia	2	36	2
249	N2.Hypoxia	2	36	2
250	N2.Hypoxia	2	36	2
251	N2.Hypoxia	2	36	2
252	N2.Hypoxia	2	36	2
253	N2.Hypoxia	2	36	2
254	N2.Hypoxia	2	39	2
255	N2.Hypoxia	2	39	2
256	N2.Hypoxia	2	39	2
257	N2.Hypoxia	2	39	2
258	N2.Hypoxia	2	32	3
259	N2.Hypoxia	2	32	3
260	N2.Hypoxia	2	32	3
261	N2.Hypoxia	2	32	3
262	N2.Hypoxia	2	32	3
263	N2.Hypoxia	2	32	3
264	N2.Hypoxia	2	34	3
265	N2.Hypoxia	2	34	3
266	N2.Hypoxia	2	34	3
267	N2.Hypoxia	2	34	3
268	N2.Hypoxia	2	34	3
269	N2.Hypoxia	2	34	3
270	N2.Hypoxia	2	34	3
271	N2.Hypoxia	2	34	3
272	N2.Hypoxia	2	34	3
273	N2.Hypoxia	2	36	3
274	N2.Hypoxia	2	36	3
275	N2.Hypoxia	2	36	3
276	N2.Hypoxia	2	36	3
277	N2.Hypoxia	2	36	3
278	N2.Hypoxia	2	39	3
279	N2.Hypoxia	2	41	3
280	N2.Hypoxia	3	29	0
281	N2.Hypoxia	3	29	0
282	N2.Hypoxia	3	32	0
283	N2.Hypoxia	3	32	0
284	N2.Hypoxia	3	32	0
285	N2.Hypoxia	3	32	0
286	N2.Hypoxia	3	34	0
287	N2.Hypoxia	3	39	0
288	N2.Hypoxia	3	39	0
289	N2.Hypoxia	3	41	0
290	N2.Hypoxia	3	43	0
291	N2.Hypoxia	3	43	0
292	N2.Hypoxia	3	46	0
293	N2.Hypoxia	3	46	0
294	N2.Hypoxia	3	46	0
295	N2.Hypoxia	3	39	1
296	N2.Hypoxia	3	32	2
297	N2.Hypoxia	3	32	2
298	N2.Hypoxia	3	32	2
299	N2.Hypoxia	3	32	2
300	N2.Hypoxia	3	34	2
301	N2.Hypoxia	3	34	2
302	N2.Hypoxia	3	34	2
303	N2.Hypoxia	3	34	2
304	N2.Hypoxia	3	36	2
305	N2.Hypoxia	3	36	2
306	N2.Hypoxia	3	36	2
307	N2.Hypoxia	3	36	2
308	N2.Hypoxia	3	36	2
309	N2.Hypoxia	3	39	2
310	N2.Hypoxia	3	39	2
311	N2.Hypoxia	3	39	2
312	N2.Hypoxia	3	39	2
313	N2.Hypoxia	3	39	2
314	N2.Hypoxia	3	39	2
315	N2.Hypoxia	3	39	2
316	N2.Hypoxia	3	39	2
317	N2.Hypoxia	3	39	2
318	N2.Hypoxia	3	39	2
319	N2.Hypoxia	3	41	2
320	N2.Hypoxia	3	41	2
321	N2.Hypoxia	3	41	2
322	N2.Hypoxia	3	41	2
323	N2.Hypoxia	3	41	2
324	N2.Hypoxia	3	41	2
325	N2.Hypoxia	3	34	3
326	N2.Hypoxia	3	34	3
327	N2.Hypoxia	3	34	3
328	N2.Hypoxia	3	34	3
329	N2.Hypoxia	3	36	3
330	N2.Hypoxia	3	36	3
331	N2.Hypoxia	3	39	3
332	N2.Hypoxia	3	39	3
333	N2.Hypoxia	3	39	3
334	N2.Hypoxia	3	41	3
335	hif-1.Normoxia	1	20	0
336	hif-1.Normoxia	1	25	0
337	hif-1.Normoxia	1	25	0
338	hif-1.Normoxia	1	32	0
339	hif-1.Normoxia	1	32	0
340	hif-1.Normoxia	1	34	0
341	hif-1.Normoxia	1	34	0
342	hif-1.Normoxia	1	36	0
343	hif-1.Normoxia	1	36	0
344	hif-1.Normoxia	1	25	2
345	hif-1.Normoxia	1	25	2
346	hif-1.Normoxia	1	25	2
347	hif-1.Normoxia	1	27	2
348	hif-1.Normoxia	1	27	2
349	hif-1.Normoxia	1	27	2
350	hif-1.Normoxia	1	27	2
351	hif-1.Normoxia	1	27	2
352	hif-1.Normoxia	1	27	2
353	hif-1.Normoxia	1	29	2
354	hif-1.Normoxia	1	29	2
355	hif-1.Normoxia	1	29	2
356	hif-1.Normoxia	1	29	2
357	hif-1.Normoxia	1	29	2
358	hif-1.Normoxia	1	29	2
359	hif-1.Normoxia	1	29	2
360	hif-1.Normoxia	1	29	2
361	hif-1.Normoxia	1	29	2
362	hif-1.Normoxia	1	29	2
363	hif-1.Normoxia	1	29	2
364	hif-1.Normoxia	1	29	2
365	hif-1.Normoxia	1	32	2
366	hif-1.Normoxia	1	32	2
367	hif-1.Normoxia	1	32	2
368	hif-1.Normoxia	1	32	2
369	hif-1.Normoxia	1	32	2
370	hif-1.Normoxia	1	32	2
371	hif-1.Normoxia	1	32	2
372	hif-1.Normoxia	1	32	2
373	hif-1.Normoxia	1	32	2
374	hif-1.Normoxia	1	32	2
375	hif-1.Normoxia	1	32	2
376	hif-1.Normoxia	1	32	2
377	hif-1.Normoxia	1	32	2
378	hif-1.Normoxia	1	32	2
379	hif-1.Normoxia	1	32	2
380	hif-1.Normoxia	1	32	2
381	hif-1.Normoxia	1	32	2
382	hif-1.Normoxia	1	32	2
383	hif-1.Normoxia	1	32	2
384	hif-1.Normoxia	1	32	2
385	hif-1.Normoxia	1	32	2
386	hif-1.Normoxia	1	32	2
387	hif-1.Normoxia	1	32	2
388	hif-1.Normoxia	1	32	2
389	hif-1.Normoxia	1	32	2
390	hif-1.Normoxia	1	32	2
391	hif-1.Normoxia	1	32	2
392	hif-1.Normoxia	1	32	2
393	hif-1.Normoxia	1	32	2
394	hif-1.Normoxia	1	32	2
395	hif-1.Normoxia	1	32	2
396	hif-1.Normoxia	1	32	2
397	hif-1.Normoxia	1	32	2
398	hif-1.Normoxia	1	32	2
399	hif-1.Normoxia	1	32	2
400	hif-1.Normoxia	1	34	2
401	hif-1.Normoxia	1	34	2
402	hif-1.Normoxia	1	34	2
403	hif-1.Normoxia	1	34	2
404	hif-1.Normoxia	1	34	2
405	hif-1.Normoxia	1	34	2
406	hif-1.Normoxia	1	34	2
407	hif-1.Normoxia	1	34	2
408	hif-1.Normoxia	1	34	2
409	hif-1.Normoxia	1	29	3
410	hif-1.Normoxia	1	29	3
411	hif-1.Normoxia	1	29	3
412	hif-1.Normoxia	2	25	0
413	hif-1.Normoxia	2	29	0
414	hif-1.Normoxia	2	29	0
415	hif-1.Normoxia	2	29	0
416	hif-1.Normoxia	2	29	0
417	hif-1.Normoxia	2	29	0
418	hif-1.Normoxia	2	29	0
419	hif-1.Normoxia	2	20	2
420	hif-1.Normoxia	2	22	2
421	hif-1.Normoxia	2	25	2
422	hif-1.Normoxia	2	25	2
423	hif-1.Normoxia	2	25	2
424	hif-1.Normoxia	2	25	2
425	hif-1.Normoxia	2	25	2
426	hif-1.Normoxia	2	27	2
427	hif-1.Normoxia	2	27	2
428	hif-1.Normoxia	2	27	2
429	hif-1.Normoxia	2	27	2
430	hif-1.Normoxia	2	27	2
431	hif-1.Normoxia	2	27	2
432	hif-1.Normoxia	2	27	2
433	hif-1.Normoxia	2	27	2
434	hif-1.Normoxia	2	29	2
435	hif-1.Normoxia	2	29	2
436	hif-1.Normoxia	2	29	2
437	hif-1.Normoxia	2	29	2
438	hif-1.Normoxia	2	29	2
439	hif-1.Normoxia	2	29	2
440	hif-1.Normoxia	2	29	2
441	hif-1.Normoxia	2	29	2
442	hif-1.Normoxia	2	32	2
443	hif-1.Normoxia	2	32	2
444	hif-1.Normoxia	2	32	2
445	hif-1.Normoxia	2	32	2
446	hif-1.Normoxia	2	32	2
447	hif-1.Normoxia	2	32	2
448	hif-1.Normoxia	2	32	2
449	hif-1.Normoxia	2	32	2
450	hif-1.Normoxia	2	32	2
451	hif-1.Normoxia	2	32	2
452	hif-1.Normoxia	2	32	2
453	hif-1.Normoxia	2	32	2
454	hif-1.Normoxia	2	32	2
455	hif-1.Normoxia	2	32	2
456	hif-1.Normoxia	2	32	2
457	hif-1.Normoxia	2	32	2
458	hif-1.Normoxia	2	27	3
459	hif-1.Normoxia	2	32	3
460	hif-1.Normoxia	2	32	3
461	hif-1.Normoxia	3	20	0
462	hif-1.Normoxia	3	25	0
463	hif-1.Normoxia	3	29	0
464	hif-1.Normoxia	3	29	0
465	hif-1.Normoxia	3	29	0
466	hif-1.Normoxia	3	29	0
467	hif-1.Normoxia	3	29	0
468	hif-1.Normoxia	3	20	2
469	hif-1.Normoxia	3	22	2
470	hif-1.Normoxia	3	25	2
471	hif-1.Normoxia	3	25	2
472	hif-1.Normoxia	3	25	2
473	hif-1.Normoxia	3	27	2
474	hif-1.Normoxia	3	27	2
475	hif-1.Normoxia	3	29	2
476	hif-1.Normoxia	3	29	2
477	hif-1.Normoxia	3	29	2
478	hif-1.Normoxia	3	29	2
479	hif-1.Normoxia	3	29	2
480	hif-1.Normoxia	3	29	2
481	hif-1.Normoxia	3	29	2
482	hif-1.Normoxia	3	29	2
483	hif-1.Normoxia	3	29	2
484	hif-1.Normoxia	3	29	2
485	hif-1.Normoxia	3	32	2
486	hif-1.Normoxia	3	32	2
487	hif-1.Normoxia	3	32	2
488	hif-1.Normoxia	3	32	2
489	hif-1.Normoxia	3	32	2
490	hif-1.Normoxia	3	32	2
491	hif-1.Normoxia	3	32	2
492	hif-1.Normoxia	3	32	2
493	hif-1.Normoxia	3	32	2
494	hif-1.Normoxia	3	32	2
495	hif-1.Normoxia	3	32	2
496	hif-1.Normoxia	3	32	2
497	hif-1.Normoxia	3	32	2
498	hif-1.Normoxia	3	32	2
499	hif-1.Normoxia	3	32	2
500	hif-1.Normoxia	3	32	2
501	hif-1.Normoxia	3	32	2
502	hif-1.Normoxia	3	32	2
503	hif-1.Normoxia	3	32	2
504	hif-1.Normoxia	3	32	2
505	hif-1.Normoxia	3	32	2
506	hif-1.Normoxia	3	32	2
507	hif-1.Normoxia	3	32	2
508	hif-1.Normoxia	3	32	2
509	hif-1.Normoxia	3	32	2
510	hif-1.Normoxia	3	32	2
511	hif-1.Normoxia	3	18	3
512	hif-1.Normoxia	3	22	3
513	hif-1.Normoxia	3	25	3
514	hif-1.Normoxia	3	27	3
515	hif-1.Normoxia	3	27	3
516	hif-1.Normoxia	3	27	3
517	hif-1.Normoxia	3	27	3
518	hif-1.Normoxia	3	27	3
519	hif-1.Normoxia	3	27	3
520	hif-1.Normoxia	3	29	3
521	hif-1.Normoxia	3	29	3
522	hif-1.Normoxia	3	32	3
523	hif-1.Normoxia	3	32	3
