strain	replicate	age.at.death	rupture	
238	vhl-1	1	44	0
239	vhl-1	1	44	0
240	vhl-1	1	44	0
241	vhl-1	1	47	0
242	vhl-1	1	47	0
243	vhl-1	1	49	0
244	vhl-1	1	51	0
245	vhl-1	1	35	1
246	vhl-1	1	24	2
247	vhl-1	1	41	2
248	vhl-1	1	41	2
249	vhl-1	1	41	2
250	vhl-1	2	20	0
251	vhl-1	2	22	0
252	vhl-1	2	22	0
253	vhl-1	2	24	0
254	vhl-1	2	27	0
255	vhl-1	2	27	0
256	vhl-1	2	27	0
257	vhl-1	2	35	0
258	vhl-1	2	35	0
259	vhl-1	2	35	0
260	vhl-1	2	35	0
261	vhl-1	2	35	0
262	vhl-1	2	35	0
263	vhl-1	2	35	0
264	vhl-1	2	35	0
265	vhl-1	2	35	0
266	vhl-1	2	37	0
267	vhl-1	2	37	0
268	vhl-1	2	37	0
269	vhl-1	2	37	0
270	vhl-1	2	41	0
271	vhl-1	2	41	0
272	vhl-1	2	41	0
273	vhl-1	2	41	0
274	vhl-1	2	41	0
275	vhl-1	2	41	0
276	vhl-1	2	41	0
277	vhl-1	2	41	0
278	vhl-1	2	41	0
279	vhl-1	2	41	0
280	vhl-1	2	41	0
281	vhl-1	2	41	0
282	vhl-1	2	41	0
283	vhl-1	2	41	0
284	vhl-1	2	41	0
285	vhl-1	2	41	0
286	vhl-1	2	41	0
287	vhl-1	2	44	0
288	vhl-1	2	47	0
289	vhl-1	2	47	0
290	vhl-1	2	47	0
291	vhl-1	2	47	0
292	vhl-1	2	47	0
293	vhl-1	2	49	0
294	vhl-1	2	49	0
295	vhl-1	2	49	0
296	vhl-1	2	49	0
297	vhl-1	2	54	0
298	vhl-1	2	24	2
299	vhl-1	2	27	2
300	vhl-1	2	41	2
301	vhl-1	2	14	3
302	hif-1	1	20	0
303	hif-1	1	22	0
304	hif-1	1	22	0
305	hif-1	1	22	0
306	hif-1	1	22	0
307	hif-1	1	22	0
308	hif-1	1	22	0
309	hif-1	1	22	0
310	hif-1	1	22	0
311	hif-1	1	24	0
312	hif-1	1	24	0
313	hif-1	1	24	0
314	hif-1	1	24	0
315	hif-1	1	24	0
316	hif-1	1	24	0
317	hif-1	1	24	0
318	hif-1	1	24	0
319	hif-1	1	24	0
320	hif-1	1	24	0
321	hif-1	1	27	0
322	hif-1	1	27	0
323	hif-1	1	27	0
324	hif-1	1	27	0
325	hif-1	1	27	0
326	hif-1	1	27	0
327	hif-1	1	29	0
328	hif-1	1	31	0
329	hif-1	1	35	0
330	hif-1	1	35	0
331	hif-1	1	37	0
332	hif-1	1	27	1
333	hif-1	1	27	1
334	hif-1	1	29	1
335	hif-1	1	29	1
336	hif-1	1	29	1
337	hif-1	1	31	1
338	hif-1	1	31	1
339	hif-1	1	20	2
340	hif-1	1	20	2
341	hif-1	1	24	2
342	hif-1	1	27	2
343	hif-1	1	27	2
344	hif-1	1	27	2
345	hif-1	1	27	2
346	hif-1	1	27	2
347	hif-1	1	27	2
348	hif-1	1	31	2
349	hif-1	1	31	2
350	hif-1	1	31	2
351	hif-1	1	31	2
352	hif-1	1	20	3
353	hif-1	1	22	3
354	hif-1	1	22	3
355	hif-1	1	24	3
356	hif-1	1	24	3
357	hif-1	1	27	3
358	hif-1	1	27	3
359	hif-1	1	31	3
360	hif-1	1	31	3
361	hif-1	1	31	3
362	hif-1	2	20	0
363	hif-1	2	22	0
364	hif-1	2	22	0
365	hif-1	2	22	0
366	hif-1	2	22	0
367	hif-1	2	22	0
368	hif-1	2	22	0
369	hif-1	2	24	0
370	hif-1	2	24	0
371	hif-1	2	24	0
372	hif-1	2	24	0
373	hif-1	2	24	0
374	hif-1	2	24	0
375	hif-1	2	27	0
376	hif-1	2	27	0
377	hif-1	2	27	0
378	hif-1	2	27	0
379	hif-1	2	29	0
380	hif-1	2	35	0
381	hif-1	2	41	0
382	hif-1	2	31	1
383	hif-1	2	20	2
384	hif-1	2	22	2
385	hif-1	2	24	2
386	hif-1	2	24	2
387	hif-1	2	24	2
388	hif-1	2	24	2
389	hif-1	2	24	2
390	hif-1	2	27	2
391	hif-1	2	27	2
392	hif-1	2	27	2
393	hif-1	2	31	2
394	hif-1	2	20	3
395	hif-1	2	20	3
396	hif-1	2	20	3
397	hif-1	2	20	3
398	hif-1	2	20	3
399	hif-1	2	24	3
400	hif-1	2	24	3
401	hif-1	2	24	3
402	hif-1	2	27	3
