strain	replicate	age.at.death	rupture	
61	EV(RNAi)	3	31	2
62	EV(RNAi)	3	31	2
63	EV(RNAi)	3	35	2
64	EV(RNAi)	3	38	2
65	EV(RNAi)	3	24	3
66	EV(RNAi)	3	24	3
67	EV(RNAi)	3	28	3
68	EV(RNAi)	3	28	3
69	EV(RNAi)	3	28	3
70	EV(RNAi)	3	28	3
71	EV(RNAi)	3	31	3
72	EV(RNAi)	3	31	3
73	EV(RNAi)	3	31	3
74	EV(RNAi)	3	31	3
75	EV(RNAi)	3	31	3
76	EV(RNAi)	3	31	3
77	EV(RNAi)	3	35	3
78	EV(RNAi)	4	35	0
79	EV(RNAi)	4	42	0
80	EV(RNAi)	4	42	0
81	EV(RNAi)	4	49	0
82	EV(RNAi)	4	28	1
83	EV(RNAi)	4	31	1
84	EV(RNAi)	4	42	1
85	EV(RNAi)	4	24	2
86	EV(RNAi)	4	28	2
87	EV(RNAi)	4	28	2
88	EV(RNAi)	4	28	2
89	EV(RNAi)	4	28	2
90	EV(RNAi)	4	31	2
91	EV(RNAi)	4	35	2
92	EV(RNAi)	4	28	3
93	EV(RNAi)	4	28	3
94	EV(RNAi)	4	31	3
95	EV(RNAi)	4	31	3
96	EV(RNAi)	4	31	3
97	EV(RNAi)	4	31	3
98	EV(RNAi)	4	35	3
99	daf-2(RNAi)	1	28	0
100	daf-2(RNAi)	1	42	0
101	daf-2(RNAi)	1	42	0
102	daf-2(RNAi)	1	42	0
103	daf-2(RNAi)	1	42	0
104	daf-2(RNAi)	1	45	0
105	daf-2(RNAi)	1	49	0
106	daf-2(RNAi)	1	59	0
107	daf-2(RNAi)	1	59	0
108	daf-2(RNAi)	1	63	0
109	daf-2(RNAi)	1	63	0
110	daf-2(RNAi)	1	63	0
111	daf-2(RNAi)	1	66	0
112	daf-2(RNAi)	1	66	0
113	daf-2(RNAi)	1	24	1
114	daf-2(RNAi)	1	45	1
115	daf-2(RNAi)	1	49	1
116	daf-2(RNAi)	1	49	1
117	daf-2(RNAi)	1	52	1
118	daf-2(RNAi)	1	52	1
119	daf-2(RNAi)	1	59	1
120	daf-2(RNAi)	1	63	1
121	daf-2(RNAi)	1	66	1
122	daf-2(RNAi)	1	66	1
123	daf-2(RNAi)	1	66	1
124	daf-2(RNAi)	1	35	2
125	daf-2(RNAi)	1	42	2
126	daf-2(RNAi)	1	42	2
127	daf-2(RNAi)	1	42	2
128	daf-2(RNAi)	1	49	2
129	daf-2(RNAi)	1	52	2
130	daf-2(RNAi)	1	63	2
131	daf-2(RNAi)	1	66	2
132	daf-2(RNAi)	2	35	0
133	daf-2(RNAi)	2	38	0
134	daf-2(RNAi)	2	42	0
135	daf-2(RNAi)	2	49	0
136	daf-2(RNAi)	2	52	0
137	daf-2(RNAi)	2	56	0
138	daf-2(RNAi)	2	56	0
139	daf-2(RNAi)	2	63	0
140	daf-2(RNAi)	2	63	0
141	daf-2(RNAi)	2	63	0
142	daf-2(RNAi)	2	66	0
143	daf-2(RNAi)	2	66	0
144	daf-2(RNAi)	2	66	0
145	daf-2(RNAi)	2	70	0
146	daf-2(RNAi)	2	70	0
147	daf-2(RNAi)	2	35	1
148	daf-2(RNAi)	2	42	1
149	daf-2(RNAi)	2	42	1
150	daf-2(RNAi)	2	42	1
151	daf-2(RNAi)	2	45	1
152	daf-2(RNAi)	2	49	1
153	daf-2(RNAi)	2	52	1
154	daf-2(RNAi)	2	56	1
155	daf-2(RNAi)	2	59	1
156	daf-2(RNAi)	2	66	1
157	daf-2(RNAi)	2	66	1
158	daf-2(RNAi)	2	70	1
159	daf-2(RNAi)	2	42	2
160	daf-2(RNAi)	2	42	2
161	daf-2(RNAi)	4	24	0
162	daf-2(RNAi)	4	35	0
163	daf-2(RNAi)	4	42	0
164	daf-2(RNAi)	4	49	0
165	daf-2(RNAi)	4	52	0
166	daf-2(RNAi)	4	52	0
167	daf-2(RNAi)	4	59	0
168	daf-2(RNAi)	4	59	0
169	daf-2(RNAi)	4	63	0
170	daf-2(RNAi)	4	66	0
171	daf-2(RNAi)	4	70	0
172	daf-2(RNAi)	4	72	0
173	daf-2(RNAi)	4	81	0
174	daf-2(RNAi)	4	88	0
175	daf-2(RNAi)	4	38	1
176	daf-2(RNAi)	4	38	1
177	daf-2(RNAi)	4	42	1
178	daf-2(RNAi)	4	42	1
179	daf-2(RNAi)	4	42	1
180	daf-2(RNAi)	4	45	1
181	daf-2(RNAi)	4	49	1
182	daf-2(RNAi)	4	52	1
183	daf-2(RNAi)	4	52	1
184	daf-2(RNAi)	4	52	1
185	daf-2(RNAi)	4	52	1
186	daf-2(RNAi)	4	56	1
187	daf-2(RNAi)	4	59	1
188	daf-2(RNAi)	4	59	1
189	daf-2(RNAi)	4	63	1
190	daf-2(RNAi)	4	63	1
191	daf-2(RNAi)	4	35	2
192	daf-2(RNAi)	4	56	2
193	daf-2(RNAi)	4	56	2
