strain	replicate	age.at.death	rupture	
1035	cep-1	1	26	3
1036	cep-1	1	26	3
1037	cep-1	1	26	3
1038	cep-1	1	26	3
1039	cep-1	1	32	3
1040	cep-1	1	34	3
1041	cep-1	1	37	3
1042	cep-1	1	39	3
1043	cep-1	1	39	3
1044	cep-1	1	41	3
1045	tyr-2	1	26	0
1046	tyr-2	1	26	0
1047	tyr-2	1	34	0
1048	tyr-2	1	34	0
1049	tyr-2	1	37	0
1050	tyr-2	1	39	0
1051	tyr-2	1	39	0
1052	tyr-2	1	39	0
1053	tyr-2	1	39	0
1054	tyr-2	1	39	0
1055	tyr-2	1	41	0
1056	tyr-2	1	41	0
1057	tyr-2	1	41	0
1058	tyr-2	1	45	0
1059	tyr-2	1	45	0
1060	tyr-2	1	45	0
1061	tyr-2	1	45	0
1062	tyr-2	1	48	0
1063	tyr-2	1	48	0
1064	tyr-2	1	48	0
1065	tyr-2	1	48	0
1066	tyr-2	1	51	0
1067	tyr-2	1	24	2
1068	tyr-2	1	26	2
1069	tyr-2	1	30	2
1070	tyr-2	1	30	2
1071	tyr-2	1	30	2
1072	tyr-2	1	30	2
1073	tyr-2	1	30	2
1074	tyr-2	1	30	2
1075	tyr-2	1	30	2
1076	tyr-2	1	30	2
1077	tyr-2	1	30	2
1078	tyr-2	1	30	2
1079	tyr-2	1	30	2
1080	tyr-2	1	30	2
1081	tyr-2	1	30	2
1082	tyr-2	1	30	2
1083	tyr-2	1	32	2
1084	tyr-2	1	32	2
1085	tyr-2	1	32	2
1086	tyr-2	1	32	2
1087	tyr-2	1	32	2
1088	tyr-2	1	32	2
1089	tyr-2	1	32	2
1090	tyr-2	1	32	2
1091	tyr-2	1	32	2
1092	tyr-2	1	32	2
1093	tyr-2	1	34	2
1094	tyr-2	1	34	2
1095	tyr-2	1	34	2
1096	tyr-2	1	34	2
1097	tyr-2	1	34	2
1098	tyr-2	1	34	2
1099	tyr-2	1	34	2
1100	tyr-2	1	34	2
1101	tyr-2	1	34	2
1102	tyr-2	1	34	2
1103	tyr-2	1	34	2
1104	tyr-2	1	34	2
1105	tyr-2	1	34	2
1106	tyr-2	1	34	2
1107	tyr-2	1	34	2
1108	tyr-2	1	37	2
1109	tyr-2	1	37	2
1110	tyr-2	1	37	2
1111	tyr-2	1	37	2
1112	tyr-2	1	37	2
1113	tyr-2	1	39	2
1114	tyr-2	1	39	2
1115	tyr-2	1	41	2
1116	tyr-2	1	41	2
1117	tyr-2	1	48	2
1118	tyr-2	1	24	3
1119	tyr-2	1	26	3
1120	tyr-2	1	26	3
1121	tyr-2	1	30	3
1122	tyr-2	1	30	3
1123	tyr-2	1	30	3
1124	tyr-2	1	30	3
1125	tyr-2	1	30	3
1126	tyr-2	1	30	3
1127	tyr-2	1	30	3
1128	tyr-2	1	30	3
1129	tyr-2	1	32	3
1130	tyr-2	1	32	3
1131	tyr-2	1	32	3
1132	tyr-2	1	32	3
1133	tyr-2	1	32	3
1134	tyr-2	1	34	3
1135	tyr-2	1	34	3
1136	tyr-2	1	34	3
1137	tyr-2	1	34	3
1138	tyr-2	1	34	3
1139	tyr-2	1	37	3
1140	tyr-2	1	37	3
1141	tyr-2	1	39	3
1142	tyr-2	1	41	3
1143	tyr-2	1	24	0
1144	tyr-2	1	26	0
1145	tyr-2	1	30	0
1146	tyr-2	1	30	0
1147	tyr-2	1	30	0
1148	tyr-2	1	30	0
1149	tyr-2	1	30	0
1150	tyr-2	1	30	0
1151	tyr-2	1	30	0
1152	tyr-2	1	30	0
1153	tyr-2	1	30	0
1154	tyr-2	1	30	0
1155	tyr-2	1	34	0
1156	tyr-2	1	37	0
1157	tyr-2	1	39	0
1158	tyr-2	1	41	0
1159	tyr-2	1	41	0
1160	tyr-2	2	26	2
1161	tyr-2	2	26	2
1162	tyr-2	2	26	2
1163	tyr-2	2	26	2
1164	tyr-2	2	30	2
1165	tyr-2	2	30	2
1166	tyr-2	2	30	2
1167	tyr-2	2	30	2
1168	tyr-2	2	30	2
1169	tyr-2	2	30	2
1170	tyr-2	2	30	2
1171	tyr-2	2	32	2
1172	tyr-2	2	32	2
1173	tyr-2	2	32	2
1174	tyr-2	2	32	2
1175	tyr-2	2	32	2
1176	tyr-2	2	32	2
1177	tyr-2	2	32	2
1178	tyr-2	2	32	2
1179	tyr-2	2	34	2
1180	tyr-2	2	34	2
1181	tyr-2	2	34	2
1182	tyr-2	2	34	2
1183	tyr-2	2	34	2
1184	tyr-2	2	34	2
1185	tyr-2	2	34	2
1186	tyr-2	2	37	2
1187	tyr-2	2	37	2
1188	tyr-2	2	39	2
1189	tyr-2	2	39	2
1190	tyr-2	2	39	2
1191	tyr-2	2	18	3
1192	tyr-2	2	26	3
1193	tyr-2	2	30	3
1194	tyr-2	2	30	3
1195	tyr-2	2	30	3
1196	tyr-2	2	30	3
1197	tyr-2	2	30	3
1198	tyr-2	2	32	3
1199	tyr-2	2	32	3
1200	tyr-2	2	32	3
1201	tyr-2	2	32	3
1202	tyr-2	2	34	3
1203	tyr-2	2	34	3
1204	tyr-2	2	34	3
1205	tyr-2	2	37	3
1206	tyr-2	2	37	3
1207	tyr-2	2	37	3
1208	tyr-2	2	37	3
1209	tyr-2	2	41	3
1210	tyr-2	2	41	3
