strain	replicate	age.at.death	rupture	
174	N2.fmo-2(RNAi)	1	22	2
175	N2.fmo-2(RNAi)	1	22	2
176	N2.fmo-2(RNAi)	1	22	2
177	N2.fmo-2(RNAi)	1	22	2
178	N2.fmo-2(RNAi)	1	24	2
179	N2.fmo-2(RNAi)	1	24	2
180	N2.fmo-2(RNAi)	1	24	2
181	N2.fmo-2(RNAi)	1	24	2
182	N2.fmo-2(RNAi)	1	24	2
183	N2.fmo-2(RNAi)	1	24	2
184	N2.fmo-2(RNAi)	1	24	2
185	N2.fmo-2(RNAi)	1	24	2
186	N2.fmo-2(RNAi)	1	24	2
187	N2.fmo-2(RNAi)	1	24	2
188	N2.fmo-2(RNAi)	1	24	2
189	N2.fmo-2(RNAi)	1	24	2
190	N2.fmo-2(RNAi)	1	27	2
191	N2.fmo-2(RNAi)	1	27	2
192	N2.fmo-2(RNAi)	1	27	2
193	N2.fmo-2(RNAi)	1	27	2
194	N2.fmo-2(RNAi)	1	27	2
195	N2.fmo-2(RNAi)	1	27	2
196	N2.fmo-2(RNAi)	1	27	2
197	N2.fmo-2(RNAi)	1	27	2
198	N2.fmo-2(RNAi)	1	27	2
199	N2.fmo-2(RNAi)	1	27	2
200	N2.fmo-2(RNAi)	1	27	2
201	N2.fmo-2(RNAi)	1	27	2
202	N2.fmo-2(RNAi)	1	27	2
203	N2.fmo-2(RNAi)	1	29	2
204	N2.fmo-2(RNAi)	1	29	2
205	N2.fmo-2(RNAi)	1	29	2
206	N2.fmo-2(RNAi)	1	29	2
207	N2.fmo-2(RNAi)	1	29	2
208	N2.fmo-2(RNAi)	1	29	2
209	N2.fmo-2(RNAi)	1	29	2
210	N2.fmo-2(RNAi)	1	29	2
211	N2.fmo-2(RNAi)	1	15	3
212	N2.fmo-2(RNAi)	1	17	3
213	N2.fmo-2(RNAi)	1	20	3
214	N2.fmo-2(RNAi)	1	29	3
215	N2.fmo-2(RNAi)	1	29	3
216	N2.fmo-2(RNAi)	2	17	0
217	N2.fmo-2(RNAi)	2	27	1
218	N2.fmo-2(RNAi)	2	27	1
219	N2.fmo-2(RNAi)	2	29	1
220	N2.fmo-2(RNAi)	2	29	1
221	N2.fmo-2(RNAi)	2	13	2
222	N2.fmo-2(RNAi)	2	15	2
223	N2.fmo-2(RNAi)	2	15	2
224	N2.fmo-2(RNAi)	2	15	2
225	N2.fmo-2(RNAi)	2	15	2
226	N2.fmo-2(RNAi)	2	17	2
227	N2.fmo-2(RNAi)	2	17	2
228	N2.fmo-2(RNAi)	2	17	2
229	N2.fmo-2(RNAi)	2	17	2
230	N2.fmo-2(RNAi)	2	17	2
231	N2.fmo-2(RNAi)	2	17	2
232	N2.fmo-2(RNAi)	2	17	2
233	N2.fmo-2(RNAi)	2	20	2
234	N2.fmo-2(RNAi)	2	20	2
235	N2.fmo-2(RNAi)	2	20	2
236	N2.fmo-2(RNAi)	2	20	2
237	N2.fmo-2(RNAi)	2	20	2
238	N2.fmo-2(RNAi)	2	20	2
239	N2.fmo-2(RNAi)	2	20	2
240	N2.fmo-2(RNAi)	2	20	2
241	N2.fmo-2(RNAi)	2	20	2
242	N2.fmo-2(RNAi)	2	22	2
243	N2.fmo-2(RNAi)	2	22	2
244	N2.fmo-2(RNAi)	2	22	2
245	N2.fmo-2(RNAi)	2	22	2
246	N2.fmo-2(RNAi)	2	22	2
247	N2.fmo-2(RNAi)	2	22	2
248	N2.fmo-2(RNAi)	2	22	2
249	N2.fmo-2(RNAi)	2	22	2
250	N2.fmo-2(RNAi)	2	22	2
251	N2.fmo-2(RNAi)	2	22	2
252	N2.fmo-2(RNAi)	2	22	2
253	N2.fmo-2(RNAi)	2	24	2
254	N2.fmo-2(RNAi)	2	24	2
255	N2.fmo-2(RNAi)	2	24	2
256	N2.fmo-2(RNAi)	2	24	2
257	N2.fmo-2(RNAi)	2	24	2
258	N2.fmo-2(RNAi)	2	24	2
259	N2.fmo-2(RNAi)	2	24	2
260	N2.fmo-2(RNAi)	2	24	2
261	N2.fmo-2(RNAi)	2	24	2
262	N2.fmo-2(RNAi)	2	24	2
263	N2.fmo-2(RNAi)	2	24	2
264	N2.fmo-2(RNAi)	2	27	2
265	N2.fmo-2(RNAi)	2	27	2
266	N2.fmo-2(RNAi)	2	27	2
267	N2.fmo-2(RNAi)	2	27	2
268	N2.fmo-2(RNAi)	2	29	2
269	N2.fmo-2(RNAi)	2	29	2
270	N2.fmo-2(RNAi)	2	29	2
271	N2.fmo-2(RNAi)	2	17	3
272	N2.fmo-2(RNAi)	2	17	3
273	N2.fmo-2(RNAi)	2	20	3
274	N2.fmo-2(RNAi)	2	20	3
275	N2.fmo-2(RNAi)	2	24	3
276	N2.fmo-2(RNAi)	2	24	3
