strain	replicate	age.at.death	rupture	
151	WT.rpl-6(RNAi)	1	26	1
152	WT.rpl-6(RNAi)	1	26	1
153	WT.rpl-6(RNAi)	1	26	1
154	WT.rpl-6(RNAi)	1	26	1
155	WT.rpl-6(RNAi)	1	28	1
156	WT.rpl-6(RNAi)	1	28	1
157	WT.rpl-6(RNAi)	1	33	1
158	WT.rpl-6(RNAi)	1	33	1
159	WT.rpl-6(RNAi)	1	33	1
160	WT.rpl-6(RNAi)	1	33	1
161	WT.rpl-6(RNAi)	1	33	1
162	WT.rpl-6(RNAi)	1	33	1
163	WT.rpl-6(RNAi)	1	33	1
164	WT.rpl-6(RNAi)	1	33	1
165	WT.rpl-6(RNAi)	1	36	1
166	WT.rpl-6(RNAi)	1	36	1
167	WT.rpl-6(RNAi)	1	36	1
168	WT.rpl-6(RNAi)	1	40	1
169	WT.rpl-6(RNAi)	1	46	1
170	WT.rpl-6(RNAi)	1	46	1
171	WT.rpl-6(RNAi)	1	22	2
172	WT.rpl-6(RNAi)	1	22	2
173	WT.rpl-6(RNAi)	1	22	2
174	WT.rpl-6(RNAi)	1	26	2
175	WT.rpl-6(RNAi)	1	28	2
176	WT.rpl-6(RNAi)	1	33	2
177	WT.rpl-6(RNAi)	1	33	2
178	WT.rpl-6(RNAi)	1	33	2
179	WT.rpl-6(RNAi)	1	33	2
180	WT.rpl-6(RNAi)	1	33	2
181	WT.rpl-6(RNAi)	2	22	1
182	WT.rpl-6(RNAi)	2	33	1
183	WT.rpl-6(RNAi)	2	33	1
184	WT.rpl-6(RNAi)	2	33	1
185	WT.rpl-6(RNAi)	2	33	1
186	WT.rpl-6(RNAi)	2	36	1
187	WT.rpl-6(RNAi)	2	36	1
188	WT.rpl-6(RNAi)	2	36	1
189	WT.rpl-6(RNAi)	2	36	1
190	WT.rpl-6(RNAi)	2	36	1
191	WT.rpl-6(RNAi)	2	36	1
192	WT.rpl-6(RNAi)	2	36	1
193	WT.rpl-6(RNAi)	2	36	1
194	WT.rpl-6(RNAi)	2	40	1
195	WT.rpl-6(RNAi)	2	43	1
196	WT.rpl-6(RNAi)	2	19	2
197	WT.rpl-6(RNAi)	2	19	2
198	WT.rpl-6(RNAi)	2	22	2
199	WT.rpl-6(RNAi)	2	22	2
200	WT.rpl-6(RNAi)	2	28	2
201	WT.rpl-6(RNAi)	2	28	2
202	WT.rpl-6(RNAi)	2	33	2
203	WT.rpl-6(RNAi)	2	33	2
204	WT.rpl-6(RNAi)	2	33	2
205	WT.rpl-6(RNAi)	2	33	2
206	WT.rpl-6(RNAi)	2	33	2
207	WT.rpl-6(RNAi)	2	33	2
208	WT.rpl-6(RNAi)	3	22	1
209	WT.rpl-6(RNAi)	3	26	1
210	WT.rpl-6(RNAi)	3	33	1
211	WT.rpl-6(RNAi)	3	33	1
212	WT.rpl-6(RNAi)	3	33	1
213	WT.rpl-6(RNAi)	3	33	1
214	WT.rpl-6(RNAi)	3	33	1
215	WT.rpl-6(RNAi)	3	36	1
216	WT.rpl-6(RNAi)	3	36	1
217	WT.rpl-6(RNAi)	3	22	2
218	WT.rpl-6(RNAi)	3	22	2
219	WT.rpl-6(RNAi)	3	22	2
220	WT.rpl-6(RNAi)	3	22	2
221	WT.rpl-6(RNAi)	3	22	2
222	WT.rpl-6(RNAi)	3	22	2
223	WT.rpl-6(RNAi)	3	22	2
224	WT.rpl-6(RNAi)	3	22	2
225	WT.rpl-6(RNAi)	3	22	2
226	WT.rpl-6(RNAi)	3	22	2
227	WT.rpl-6(RNAi)	3	22	2
228	WT.rpl-6(RNAi)	3	26	2
229	WT.rpl-6(RNAi)	3	28	2
230	WT.rpl-6(RNAi)	3	28	2
231	WT.rpl-6(RNAi)	3	28	2
232	WT.rpl-6(RNAi)	3	33	2
233	WT.rpl-6(RNAi)	3	33	2
234	WT.rpl-6(RNAi)	3	33	2
235	WT.rpl-6(RNAi)	3	33	2
236	WT.rpl-6(RNAi)	3	33	2
237	WT.rpl-6(RNAi)	3	33	2
238	WT.rpl-6(RNAi)	3	33	2
239	WT.hif-1(RNAi)	1	36	0
240	WT.hif-1(RNAi)	1	36	0
241	WT.hif-1(RNAi)	1	36	0
242	WT.hif-1(RNAi)	1	36	0
243	WT.hif-1(RNAi)	1	40	0
244	WT.hif-1(RNAi)	1	40	0
245	WT.hif-1(RNAi)	1	22	1
246	WT.hif-1(RNAi)	1	22	1
247	WT.hif-1(RNAi)	1	22	1
248	WT.hif-1(RNAi)	1	22	1
249	WT.hif-1(RNAi)	1	26	1
250	WT.hif-1(RNAi)	1	28	1
251	WT.hif-1(RNAi)	1	33	1
252	WT.hif-1(RNAi)	1	33	1
253	WT.hif-1(RNAi)	1	33	1
254	WT.hif-1(RNAi)	1	36	1
255	WT.hif-1(RNAi)	1	40	1
256	WT.hif-1(RNAi)	1	40	1
257	WT.hif-1(RNAi)	1	40	1
258	WT.hif-1(RNAi)	1	46	1
259	WT.hif-1(RNAi)	1	46	1
260	WT.hif-1(RNAi)	1	28	2
261	WT.hif-1(RNAi)	1	33	2
262	WT.hif-1(RNAi)	2	26	0
263	WT.hif-1(RNAi)	2	28	0
264	WT.hif-1(RNAi)	2	28	0
265	WT.hif-1(RNAi)	2	28	0
266	WT.hif-1(RNAi)	2	43	0
267	WT.hif-1(RNAi)	2	46	0
268	WT.hif-1(RNAi)	2	28	1
269	WT.hif-1(RNAi)	2	33	1
270	WT.hif-1(RNAi)	2	40	1
271	WT.hif-1(RNAi)	2	40	1
272	WT.hif-1(RNAi)	2	43	1
273	WT.hif-1(RNAi)	2	28	2
274	WT.hif-1(RNAi)	2	33	2
275	WT.hif-1(RNAi)	2	36	2
276	WT.hif-1(RNAi)	3	26	0
277	WT.hif-1(RNAi)	3	33	0
278	WT.hif-1(RNAi)	3	33	0
279	WT.hif-1(RNAi)	3	33	0
280	WT.hif-1(RNAi)	3	36	0
281	WT.hif-1(RNAi)	3	40	0
282	WT.hif-1(RNAi)	3	40	0
283	WT.hif-1(RNAi)	3	40	0
284	WT.hif-1(RNAi)	3	22	1
285	WT.hif-1(RNAi)	3	22	1
286	WT.hif-1(RNAi)	3	22	1
287	WT.hif-1(RNAi)	3	26	1
288	WT.hif-1(RNAi)	3	26	1
289	WT.hif-1(RNAi)	3	33	1
290	WT.hif-1(RNAi)	3	33	1
291	WT.hif-1(RNAi)	3	36	1
292	WT.hif-1(RNAi)	3	36	1
293	WT.hif-1(RNAi)	3	36	1
294	WT.hif-1(RNAi)	3	22	2
