strain	replicate	age.at.death	rupture	
384	WT.rpl-6(RNAi)	4	21	2
385	WT.rpl-6(RNAi)	4	21	2
386	WT.rpl-6(RNAi)	4	24	2
387	WT.rpl-6(RNAi)	4	24	2
388	WT.rpl-6(RNAi)	4	24	2
389	WT.rpl-6(RNAi)	4	24	2
390	WT.rpl-6(RNAi)	4	24	2
391	WT.rpl-6(RNAi)	4	24	2
392	WT.rpl-6(RNAi)	4	24	2
393	WT.rpl-6(RNAi)	4	24	2
394	WT.rpl-6(RNAi)	4	24	2
395	WT.rpl-6(RNAi)	4	24	2
396	WT.rpl-6(RNAi)	4	27	2
397	WT.rpl-6(RNAi)	4	27	2
398	WT.rpl-6(RNAi)	4	27	2
399	WT.rpl-6(RNAi)	4	27	2
400	WT.rpl-6(RNAi)	4	29	2
401	WT.rpl-6(RNAi)	4	31	2
402	WT.rpl-6(RNAi)	4	31	2
403	WT.rpl-6(RNAi)	4	31	2
404	WT.rpl-6(RNAi)	4	31	2
405	WT.rpl-6(RNAi)	4	34	2
406	WT.rpl-6(RNAi)	4	34	2
407	WT.rpl-6(RNAi)	4	34	2
408	WT.rpl-6(RNAi)	4	36	2
409	WT.rpl-6(RNAi)	4	36	2
410	WT.rpl-6(RNAi)	4	38	2
411	WT.rpl-6(RNAi)	4	38	2
412	WT.rpl-6(RNAi)	4	38	2
413	WT.rpl-6(RNAi)	4	38	2
414	WT.rpl-6(RNAi)	4	41	2
415	WT.rpl-6(RNAi)	4	41	2
416	WT.rpl-6(RNAi)	4	41	2
417	WT.rpl-6(RNAi)	4	41	2
418	WT.rpl-6(RNAi)	4	43	2
419	WT.rpl-6(RNAi)	4	43	2
420	WT.rpl-6(RNAi)	4	43	2
421	WT.rpl-6(RNAi)	4	45	2
422	WT.rpl-6(RNAi)	4	50	2
423	WT.rpl-6(RNAi)	5	29	0
424	WT.rpl-6(RNAi)	5	29	0
425	WT.rpl-6(RNAi)	5	29	0
426	WT.rpl-6(RNAi)	5	31	0
427	WT.rpl-6(RNAi)	5	31	0
428	WT.rpl-6(RNAi)	5	34	0
429	WT.rpl-6(RNAi)	5	34	0
430	WT.rpl-6(RNAi)	5	34	0
431	WT.rpl-6(RNAi)	5	38	0
432	WT.rpl-6(RNAi)	5	38	0
433	WT.rpl-6(RNAi)	5	41	0
434	WT.rpl-6(RNAi)	5	41	0
435	WT.rpl-6(RNAi)	5	41	0
436	WT.rpl-6(RNAi)	5	21	0
437	WT.rpl-6(RNAi)	5	24	0
438	WT.rpl-6(RNAi)	5	24	0
439	WT.rpl-6(RNAi)	5	24	0
440	WT.rpl-6(RNAi)	5	24	0
441	WT.rpl-6(RNAi)	5	27	0
442	WT.rpl-6(RNAi)	5	27	0
443	WT.rpl-6(RNAi)	5	29	0
444	WT.rpl-6(RNAi)	5	29	0
445	WT.rpl-6(RNAi)	5	15	2
446	WT.rpl-6(RNAi).20°C	5	17	2
447	WT.rpl-6(RNAi).20°C	5	17	2
448	WT.rpl-6(RNAi).20°C	5	17	2
449	WT.rpl-6(RNAi).20°C	5	21	2
450	WT.rpl-6(RNAi).20°C	5	21	2
451	WT.rpl-6(RNAi).20°C	5	21	2
452	WT.rpl-6(RNAi).20°C	5	24	2
453	WT.rpl-6(RNAi).20°C	5	24	2
454	WT.rpl-6(RNAi).20°C	5	24	2
455	WT.rpl-6(RNAi).20°C	5	24	2
456	WT.rpl-6(RNAi).20°C	5	24	2
457	WT.rpl-6(RNAi).20°C	5	24	2
458	WT.rpl-6(RNAi).20°C	5	27	2
459	WT.rpl-6(RNAi).20°C	5	27	2
460	WT.rpl-6(RNAi).20°C	5	29	2
461	WT.rpl-9(RNAi).15°C	1	17	0
462	WT.rpl-9(RNAi).15°C	1	19	0
463	WT.rpl-9(RNAi).15°C	1	19	0
464	WT.rpl-9(RNAi).15°C	1	19	0
465	WT.rpl-9(RNAi).15°C	1	22	0
466	WT.rpl-9(RNAi).15°C	1	22	0
467	WT.rpl-9(RNAi).15°C	1	22	0
468	WT.rpl-9(RNAi).15°C	1	22	0
469	WT.rpl-9(RNAi).15°C	1	22	0
470	WT.rpl-9(RNAi).15°C	1	22	0
471	WT.rpl-9(RNAi).15°C	1	22	0
472	WT.rpl-9(RNAi).15°C	1	22	0
473	WT.rpl-9(RNAi).15°C	1	22	0
474	WT.rpl-9(RNAi).15°C	1	24	0
475	WT.rpl-9(RNAi).15°C	1	24	0
476	WT.rpl-9(RNAi).15°C	1	24	0
477	WT.rpl-9(RNAi).15°C	1	24	0
478	WT.rpl-9(RNAi).15°C	1	27	0
479	WT.rpl-9(RNAi).15°C	1	31	0
480	WT.rpl-9(RNAi).15°C	1	17	2
481	WT.rpl-9(RNAi).15°C	1	17	2
482	WT.rpl-9(RNAi).15°C	1	17	2
483	WT.rpl-9(RNAi).15°C	1	19	2
484	WT.rpl-9(RNAi).15°C	1	19	2
485	WT.rpl-9(RNAi).15°C	1	19	2
486	WT.rpl-9(RNAi).15°C	1	19	2
487	WT.rpl-9(RNAi).15°C	1	19	2
488	WT.rpl-9(RNAi).15°C	1	19	2
489	WT.rpl-9(RNAi).15°C	1	19	2
490	WT.rpl-9(RNAi).15°C	1	19	2
491	WT.rpl-9(RNAi).15°C	1	19	2
492	WT.rpl-9(RNAi).15°C	1	19	2
493	WT.rpl-9(RNAi).15°C	1	22	2
494	WT.rpl-9(RNAi).15°C	1	22	2
495	WT.rpl-9(RNAi).15°C	1	22	2
496	WT.rpl-9(RNAi).15°C	1	22	2
497	WT.rpl-9(RNAi).15°C	1	22	2
498	WT.rpl-9(RNAi).15°C	1	22	2
499	WT.rpl-9(RNAi).15°C	1	22	2
500	WT.rpl-9(RNAi).15°C	1	24	2
501	WT.rpl-9(RNAi).15°C	1	24	2
502	WT.rpl-9(RNAi).15°C	1	24	2
503	WT.rpl-9(RNAi).15°C	1	27	2
504	WT.rpl-9(RNAi).15°C	1	27	2
505	WT.rpl-9(RNAi).15°C	1	33	2
506	WT.rpl-9(RNAi).15°C	1	14	0
507	WT.rpl-9(RNAi).15°C	1	17	0
508	WT.rpl-9(RNAi).15°C	1	17	0
509	WT.rpl-9(RNAi).15°C	1	19	0
510	WT.rpl-9(RNAi).15°C	1	19	0
511	WT.rpl-9(RNAi).15°C	1	19	0
512	WT.rpl-9(RNAi).15°C	1	22	0
513	WT.rpl-9(RNAi).15°C	1	22	0
514	WT.rpl-9(RNAi).15°C	1	24	0
515	WT.rpl-9(RNAi).15°C	1	17	2
516	WT.rpl-9(RNAi).15°C	1	17	2
517	WT.rpl-9(RNAi).15°C	1	17	2
518	WT.rpl-9(RNAi).15°C	1	17	2
519	WT.rpl-9(RNAi).15°C	1	19	2
520	WT.rpl-9(RNAi).15°C	1	19	2
521	WT.rpl-9(RNAi).15°C	1	19	2
522	WT.rpl-9(RNAi).15°C	1	19	2
523	WT.rpl-9(RNAi).15°C	1	19	2
524	WT.rpl-9(RNAi).15°C	1	22	2
525	WT.rpl-9(RNAi).15°C	1	22	2
526	WT.rpl-9(RNAi).15°C	1	22	2
527	WT.rpl-9(RNAi).15°C	1	22	2
528	WT.rpl-9(RNAi).15°C	1	22	2
529	WT.rpl-9(RNAi).15°C	1	22	2
530	WT.rpl-9(RNAi).15°C	1	22	2
531	WT.rpl-9(RNAi).15°C	1	22	2
532	WT.rpl-9(RNAi).15°C	1	22	2
533	WT.rpl-9(RNAi).15°C	1	22	2
534	WT.rpl-9(RNAi).15°C	1	22	2
535	WT.rpl-9(RNAi).15°C	1	22	2
536	WT.rpl-9(RNAi).15°C	1	22	2
537	WT.rpl-9(RNAi).15°C	1	22	2
538	WT.rpl-9(RNAi).15°C	1	22	2
539	WT.rpl-9(RNAi).15°C	1	22	2
540	WT.rpl-9(RNAi).15°C	1	22	2
541	WT.rpl-9(RNAi).15°C	1	22	2
542	WT.rpl-9(RNAi).15°C	1	22	2
543	WT.rpl-9(RNAi).15°C	1	22	2
544	WT.rpl-9(RNAi).15°C	1	22	2
545	WT.rpl-9(RNAi).15°C	1	22	2
546	WT.rpl-9(RNAi).15°C	1	22	2
547	WT.rpl-9(RNAi).15°C	1	22	2
548	WT.rpl-9(RNAi).15°C	1	24	2
549	WT.rpl-9(RNAi).15°C	1	24	2
550	WT.rpl-9(RNAi).15°C	1	24	2
551	WT.rpl-9(RNAi).15°C	1	24	2
552	WT.rpl-9(RNAi).15°C	1	24	2
553	WT.rpl-9(RNAi).15°C	1	24	2
554	WT.rpl-9(RNAi).15°C	1	27	2
555	WT.rpl-9(RNAi).15°C	1	27	2
