strain	replicate	age.at.death	rupture	
1	0.mM.caffeine	1	29	0
2	0.mM.caffeine	1	29	0
3	0.mM.caffeine	1	32	0
4	0.mM.caffeine	1	32	0
5	0.mM.caffeine	1	32	0
6	0.mM.caffeine	1	32	0
7	0.mM.caffeine	1	35	0
8	0.mM.caffeine	1	35	0
9	0.mM.caffeine	1	35	0
10	0.mM.caffeine	1	35	0
11	0.mM.caffeine	1	32	1
12	0.mM.caffeine	1	32	1
13	0.mM.caffeine	1	29	2
14	0.mM.caffeine	2	18	0
15	0.mM.caffeine	2	18	0
16	0.mM.caffeine	2	24	0
17	0.mM.caffeine	2	24	0
18	0.mM.caffeine	2	29	0
19	0.mM.caffeine	2	29	0
20	0.mM.caffeine	2	32	0
21	0.mM.caffeine	2	32	0
22	0.mM.caffeine	2	32	0
23	0.mM.caffeine	2	32	0
24	0.mM.caffeine	2	32	0
25	0.mM.caffeine	2	35	0
26	0.mM.caffeine	2	35	0
27	0.mM.caffeine	2	37	0
28	0.mM.caffeine	2	39	0
29	0.mM.caffeine	2	21	1
30	0.mM.caffeine	2	37	1
31	0.mM.caffeine	2	21	2
32	0.mM.caffeine	2	29	2
33	0.mM.caffeine	3	24	0
34	0.mM.caffeine	3	24	0
35	0.mM.caffeine	3	29	0
36	0.mM.caffeine	3	32	0
37	0.mM.caffeine	3	32	0
38	0.mM.caffeine	3	32	0
39	0.mM.caffeine	3	32	0
40	0.mM.caffeine	3	32	0
41	0.mM.caffeine	3	32	0
42	0.mM.caffeine	3	32	0
43	0.mM.caffeine	3	32	0
44	0.mM.caffeine	3	32	0
45	0.mM.caffeine	3	32	0
46	0.mM.caffeine	3	35	0
47	0.mM.caffeine	3	35	0
48	0.mM.caffeine	3	37	0
49	0.mM.caffeine	3	37	0
50	0.mM.caffeine	3	37	0
51	0.mM.caffeine	3	37	0
52	0.mM.caffeine	3	37	0
53	0.mM.caffeine	3	39	0
54	0.mM.caffeine	3	29	1
55	0.mM.caffeine	3	32	1
56	5.mM.caffeine	1	32	0
57	5.mM.caffeine	1	32	0
58	5.mM.caffeine	1	32	0
59	5.mM.caffeine	1	32	0
60	5.mM.caffeine	1	32	0
61	5.mM.caffeine	1	32	0
62	5.mM.caffeine	1	32	0
63	5.mM.caffeine	1	32	0
64	5.mM.caffeine	1	32	0
65	5.mM.caffeine	1	32	0
66	5.mM.caffeine	1	32	0
67	5.mM.caffeine	1	32	0
68	5.mM.caffeine	1	35	0
69	5.mM.caffeine	1	35	0
70	5.mM.caffeine	1	35	0
71	5.mM.caffeine	1	35	0
72	5.mM.caffeine	1	35	0
73	5.mM.caffeine	1	37	0
74	5.mM.caffeine	1	32	1
75	5.mM.caffeine	1	32	1
76	5.mM.caffeine	1	32	1
77	5.mM.caffeine	1	32	1
78	5.mM.caffeine	2	24	0
79	5.mM.caffeine	2	32	0
80	5.mM.caffeine	2	35	0
81	5.mM.caffeine	2	35	0
82	5.mM.caffeine	2	35	0
83	5.mM.caffeine	2	35	0
84	5.mM.caffeine	2	35	0
85	5.mM.caffeine	2	35	0
86	5.mM.caffeine	2	37	0
87	5.mM.caffeine	2	39	0
88	5.mM.caffeine	2	42	0
89	5.mM.caffeine	2	32	1
90	5.mM.caffeine	2	32	1
91	5.mM.caffeine	3	16	0
92	5.mM.caffeine	3	32	0
93	5.mM.caffeine	3	37	0
94	5.mM.caffeine	3	37	0
95	5.mM.caffeine	3	37	0
96	5.mM.caffeine	3	37	0
97	5.mM.caffeine	3	37	0
98	5.mM.caffeine	3	32	1
99	5.mM.caffeine	3	32	1
100	5.mM.caffeine	3	32	1
101	5.mM.caffeine	3	24	2
102	5.mM.caffeine	3	29	2
103	5.mM.caffeine	3	32	3
