strain	replicate	age.at.death	rupture	
103	aak-1	1	34	0
104	aak-1	1	34	0
105	aak-1	1	36	0
106	aak-1	1	36	0
107	aak-1	1	36	0
108	aak-1	1	39	0
109	aak-1	1	39	0
110	aak-1	1	39	0
111	aak-1	1	39	0
112	aak-1	1	41	0
113	aak-1	1	53	0
114	aak-1	1	20	2
115	aak-1	1	22	2
116	aak-1	1	22	2
117	aak-1	1	22	2
118	aak-1	1	22	2
119	aak-1	1	22	2
120	aak-1	1	27	2
121	aak-1	2	18	0
122	aak-1	2	18	0
123	aak-1	2	22	0
124	aak-1	2	22	0
125	aak-1	2	25	0
126	aak-1	2	27	0
127	aak-1	2	27	0
128	aak-1	2	27	0
129	aak-1	2	27	0
130	aak-1	2	27	0
131	aak-1	2	27	0
132	aak-1	2	29	0
133	aak-1	2	29	0
134	aak-1	2	32	0
135	aak-1	2	32	0
136	aak-1	2	32	0
137	aak-1	2	32	0
138	aak-1	2	32	0
139	aak-1	2	34	0
140	aak-1	2	34	0
141	aak-1	2	34	0
142	aak-1	2	34	0
143	aak-1	2	34	0
144	aak-1	2	36	0
145	aak-1	2	39	0
146	aak-1	2	57	0
147	aak-1	2	20	2
148	aak-1	2	22	2
149	aak-1	2	22	2
150	aak-1	2	22	2
151	aak-1	2	25	2
152	aak-1	2	25	2
153	aak-1	2	27	2
154	aak-1	2	27	2
155	aak-2	1	20	0
156	aak-2	1	22	0
157	aak-2	1	22	0
158	aak-2	1	22	0
159	aak-2	1	22	0
160	aak-2	1	22	0
161	aak-2	1	25	0
162	aak-2	1	25	0
163	aak-2	1	25	0
164	aak-2	1	27	0
165	aak-2	1	27	0
166	aak-2	1	27	0
167	aak-2	1	27	0
168	aak-2	1	29	0
169	aak-2	1	29	0
170	aak-2	1	29	0
171	aak-2	1	32	0
172	aak-2	1	34	0
173	aak-2	1	18	2
174	aak-2	1	18	2
175	aak-2	1	20	2
176	aak-2	1	20	2
177	aak-2	1	20	2
178	aak-2	1	20	2
179	aak-2	1	20	2
180	aak-2	1	20	2
181	aak-2	1	22	2
182	aak-2	1	22	2
183	aak-2	1	22	2
184	aak-2	1	22	2
185	aak-2	1	22	2
186	aak-2	1	22	2
187	aak-2	1	22	2
188	aak-2	1	22	2
189	aak-2	1	22	2
190	aak-2	1	22	2
191	aak-2	1	22	2
192	aak-2	1	22	2
193	aak-2	1	22	2
194	aak-2	1	25	2
195	aak-2	1	25	2
196	aak-2	1	25	2
197	aak-2	1	25	2
198	aak-2	1	25	2
199	aak-2	1	25	2
200	aak-2	1	25	2
201	aak-2	1	27	2
202	aak-2	1	27	2
203	aak-2	1	32	2
204	aak-2	1	15	3
205	aak-2	1	18	3
206	aak-2	1	18	3
207	aak-2	1	22	3
208	aak-2	1	22	3
209	aak-2	1	22	3
210	aak-2	1	22	3
211	aak-2	1	25	3
212	aak-2	2	18	0
213	aak-2	2	18	0
214	aak-2	2	18	0
215	aak-2	2	18	0
216	aak-2	2	18	0
217	aak-2	2	20	0
218	aak-2	2	22	0
219	aak-2	2	22	0
220	aak-2	2	22	0
221	aak-2	2	22	0
222	aak-2	2	25	0
223	aak-2	2	25	0
224	aak-2	2	25	0
225	aak-2	2	25	0
226	aak-2	2	25	0
227	aak-2	2	25	0
228	aak-2	2	27	0
229	aak-2	2	29	0
230	aak-2	2	18	2
231	aak-2	2	20	2
232	aak-2	2	20	2
233	aak-2	2	20	2
234	aak-2	2	22	2
235	aak-2	2	22	2
236	aak-2	2	22	2
237	aak-2	2	22	2
238	aak-2	2	22	2
239	aak-2	2	22	2
240	aak-2	2	22	2
241	aak-2	2	22	2
242	aak-2	2	22	2
243	aak-2	2	22	2
244	aak-2	2	22	2
245	aak-2	2	22	2
246	aak-2	2	22	2
247	aak-2	2	22	2
248	aak-2	2	22	2
249	aak-2	2	22	2
250	aak-2	2	22	2
251	aak-2	2	22	2
252	aak-2	2	22	2
253	aak-2	2	22	2
254	aak-2	2	22	2
255	aak-2	2	22	2
256	aak-2	2	22	2
257	aak-2	2	22	2
258	aak-2	2	22	2
259	aak-2	2	22	2
260	aak-2	2	25	2
261	aak-2	2	25	2
262	aak-2	2	25	2
263	aak-2	2	25	2
264	aak-2	2	25	2
265	aak-2	2	25	2
266	aak-2	2	25	2
267	aak-2	2	25	2
268	aak-2	2	25	2
269	aak-2	2	25	2
270	aak-2	2	25	2
271	aak-2	2	25	2
272	aak-2	2	20	3
273	aak-2	2	22	3
274	atm-1	1	11	0
275	atm-1	1	18	0
276	atm-1	1	25	0
277	atm-1	1	32	0
278	atm-1	1	32	0
279	atm-1	1	32	0
280	atm-1	1	18	2
281	atm-1	1	18	2
282	atm-1	1	18	2
283	atm-1	1	20	2
284	atm-1	1	22	2
285	atm-1	1	22	2
286	atm-1	1	22	2
287	atm-1	1	22	2
288	atm-1	1	22	2
289	atm-1	1	22	2
290	atm-1	1	22	2
291	atm-1	1	22	2
292	atm-1	1	22	2
293	atm-1	1	22	2
294	atm-1	1	22	2
295	atm-1	1	22	2
296	atm-1	1	22	2
297	atm-1	1	22	2
298	atm-1	1	22	2
299	atm-1	1	22	2
300	atm-1	1	22	2
301	atm-1	1	22	2
302	atm-1	1	22	2
303	atm-1	1	22	2
304	atm-1	1	25	2
305	atm-1	1	25	2
306	atm-1	1	25	2
307	atm-1	1	25	2
308	atm-1	1	25	2
309	atm-1	1	25	2
310	atm-1	1	25	2
311	atm-1	1	25	2
312	atm-1	1	25	2
313	atm-1	1	25	2
314	atm-1	1	25	2
315	atm-1	1	25	2
316	atm-1	1	25	2
317	atm-1	1	25	2
318	atm-1	1	25	2
319	atm-1	1	25	2
320	atm-1	1	25	2
321	atm-1	1	25	2
322	atm-1	1	25	2
323	atm-1	1	25	2
324	atm-1	1	25	2
325	atm-1	1	25	2
326	atm-1	1	25	2
327	atm-1	1	25	2
328	atm-1	1	25	2
329	atm-1	1	25	2
330	atm-1	1	25	2
331	atm-1	1	25	2
332	atm-1	1	25	2
333	atm-1	1	25	2
334	atm-1	1	27	2
335	atm-1	1	27	2
336	atm-1	1	27	2
337	atm-1	1	27	2
338	atm-1	1	27	2
339	atm-1	1	27	2
340	atm-1	1	27	2
341	atm-1	1	27	2
342	atm-1	1	27	2
343	atm-1	1	27	2
344	atm-1	1	27	2
345	atm-1	1	29	2
346	atm-1	1	29	2
347	atm-1	1	18	3
348	atm-1	1	18	3
349	atm-1	1	18	3
350	atm-1	1	20	3
351	atm-1	1	20	3
352	atm-1	1	22	3
353	atm-1	1	22	3
354	atm-1	1	25	3
355	atm-1	1	25	3
356	atm-1	2	29	0
357	atm-1	2	32	0
358	atm-1	2	32	0
359	atm-1	2	32	0
360	atm-1	2	32	0
361	atm-1	2	36	0
362	atm-1	2	46	0
363	atm-1	2	25	1
364	atm-1	2	18	2
365	atm-1	2	20	2
366	atm-1	2	20	2
367	atm-1	2	20	2
368	atm-1	2	22	2
369	atm-1	2	22	2
370	atm-1	2	22	2
371	atm-1	2	22	2
372	atm-1	2	22	2
373	atm-1	2	22	2
374	atm-1	2	22	2
375	atm-1	2	25	2
376	atm-1	2	25	2
377	atm-1	2	25	2
378	atm-1	2	25	2
379	atm-1	2	25	2
380	atm-1	2	25	2
381	atm-1	2	25	2
382	atm-1	2	25	2
383	atm-1	2	25	2
384	atm-1	2	25	2
385	atm-1	2	25	2
386	atm-1	2	25	2
387	atm-1	2	25	2
388	atm-1	2	25	2
389	atm-1	2	25	2
390	atm-1	2	25	2
391	atm-1	2	25	2
392	atm-1	2	25	2
393	atm-1	2	25	2
394	atm-1	2	25	2
395	atm-1	2	25	2
396	atm-1	2	25	2
397	atm-1	2	25	2
398	atm-1	2	25	2
399	atm-1	2	25	2
400	atm-1	2	25	2
401	atm-1	2	25	2
402	atm-1	2	25	2
403	atm-1	2	25	2
404	atm-1	2	27	2
405	atm-1	2	27	2
406	atm-1	2	27	2
407	atm-1	2	27	2
408	atm-1	2	27	2
409	atm-1	2	27	2
410	atm-1	2	27	2
411	atm-1	2	27	2
412	atm-1	2	27	2
413	atm-1	2	27	2
414	atm-1	2	27	2
415	atm-1	2	27	2
416	atm-1	2	29	2
417	atm-1	2	29	2
418	atm-1	2	29	2
419	atm-1	2	39	2
420	atm-1	2	18	3
421	atm-1	2	18	3
422	atm-1	2	18	3
423	atm-1	2	18	3
424	atm-1	2	20	3
425	atm-1	2	20	3
426	atm-1	2	20	3
427	atm-1	2	22	3
428	atm-1	2	25	3
429	atm-1	2	25	3
430	atm-1	2	25	3
431	atm-1	2	25	3
432	daf-2	1	29	0
433	daf-2	1	32	0
434	daf-2	1	32	0
435	daf-2	1	32	0
436	daf-2	1	34	0
437	daf-2	1	34	0
438	daf-2	1	36	0
439	daf-2	1	39	0
440	daf-2	1	39	0
441	daf-2	1	39	0
442	daf-2	1	39	0
443	daf-2	1	39	0
444	daf-2	1	39	0
445	daf-2	1	39	0
446	daf-2	1	39	0
447	daf-2	1	39	0
448	daf-2	1	39	0
449	daf-2	1	39	0
450	daf-2	1	41	0
451	daf-2	1	41	0
452	daf-2	1	41	0
453	daf-2	1	41	0
454	daf-2	1	41	0
455	daf-2	1	41	0
456	daf-2	1	41	0
457	daf-2	1	41	0
458	daf-2	1	41	0
459	daf-2	1	41	0
460	daf-2	1	43	0
461	daf-2	1	43	0
462	daf-2	1	43	0
463	daf-2	1	43	0
464	daf-2	1	43	0
465	daf-2	1	43	0
466	daf-2	1	43	0
467	daf-2	1	46	0
468	daf-2	1	46	0
469	daf-2	1	46	0
470	daf-2	1	46	0
471	daf-2	1	46	0
472	daf-2	1	46	0
473	daf-2	1	46	0
474	daf-2	1	46	0
475	daf-2	1	46	0
476	daf-2	1	48	0
477	daf-2	1	48	0
478	daf-2	1	48	0
479	daf-2	1	48	0
480	daf-2	1	48	0
481	daf-2	1	48	0
482	daf-2	1	48	0
483	daf-2	1	50	0
484	daf-2	1	50	0
485	daf-2	1	50	0
486	daf-2	1	53	0
487	daf-2	1	53	0
488	daf-2	1	53	0
489	daf-2	1	53	0
490	daf-2	1	53	0
491	daf-2	1	55	0
492	daf-2	1	55	0
493	daf-2	1	55	0
494	daf-2	1	55	0
495	daf-2	1	55	0
496	daf-2	1	57	0
497	daf-2	1	57	0
498	daf-2	1	57	0
499	daf-2	1	57	0
500	daf-2	1	57	0
501	daf-2	1	60	0
502	daf-2	1	60	0
503	daf-2	1	60	0
504	daf-2	1	60	0
505	daf-2	1	60	0
506	daf-2	1	60	0
507	daf-2	1	62	0
508	daf-2	1	64	0
509	daf-2	1	64	0
510	daf-2	1	67	0
511	daf-2	1	74	0
512	daf-2	1	74	0
513	daf-2	1	32	2
514	daf-2	1	34	2
515	daf-2	1	43	2
516	daf-2	1	27	3
517	daf-2	2	25	0
518	daf-2	2	29	0
519	daf-2	2	32	0
520	daf-2	2	32	0
521	daf-2	2	32	0
522	daf-2	2	32	0
523	daf-2	2	32	0
524	daf-2	2	32	0
525	daf-2	2	32	0
526	daf-2	2	34	0
527	daf-2	2	36	0
528	daf-2	2	39	0
529	daf-2	2	39	0
530	daf-2	2	39	0
531	daf-2	2	39	0
532	daf-2	2	39	0
533	daf-2	2	39	0
534	daf-2	2	39	0
535	daf-2	2	39	0
536	daf-2	2	39	0
537	daf-2	2	41	0
538	daf-2	2	41	0
539	daf-2	2	41	0
540	daf-2	2	41	0
541	daf-2	2	41	0
542	daf-2	2	41	0
543	daf-2	2	41	0
544	daf-2	2	41	0
545	daf-2	2	41	0
546	daf-2	2	41	0
547	daf-2	2	41	0
548	daf-2	2	41	0
549	daf-2	2	41	0
550	daf-2	2	41	0
551	daf-2	2	41	0
552	daf-2	2	41	0
553	daf-2	2	43	0
554	daf-2	2	43	0
555	daf-2	2	43	0
556	daf-2	2	43	0
557	daf-2	2	43	0
558	daf-2	2	43	0
559	daf-2	2	43	0
560	daf-2	2	46	0
561	daf-2	2	46	0
562	daf-2	2	46	0
563	daf-2	2	46	0
564	daf-2	2	46	0
565	daf-2	2	46	0
566	daf-2	2	46	0
567	daf-2	2	46	0
568	daf-2	2	46	0
569	daf-2	2	46	0
570	daf-2	2	46	0
571	daf-2	2	46	0
572	daf-2	2	48	0
573	daf-2	2	48	0
574	daf-2	2	48	0
575	daf-2	2	48	0
576	daf-2	2	48	0
577	daf-2	2	48	0
578	daf-2	2	50	0
579	daf-2	2	50	0
580	daf-2	2	53	0
581	daf-2	2	53	0
582	daf-2	2	55	0
583	daf-2	2	57	0
584	daf-2	2	57	0
585	daf-2	2	57	0
586	daf-2	2	57	0
587	daf-2	2	57	0
588	daf-2	2	57	0
589	daf-2	2	60	0
590	daf-2	2	60	0
591	daf-2	2	60	0
592	daf-2	2	60	0
593	daf-2	2	62	0
594	daf-2	2	64	0
595	daf-2	2	71	0
596	daf-2	2	74	0
597	daf-2	2	32	2
598	daf-2	2	32	2
599	daf-2	2	32	2
600	daf-2	2	34	2
601	daf-2	2	34	2
602	daf-2	2	36	2
603	daf-2	2	36	2
604	daf-2	2	36	2
605	daf-2	2	29	3
606	daf-2	2	32	3
607	daf-2	2	34	3
608	daf-2	2	34	3
609	daf-2	2	36	3
610	skn-1(zu67)	1	29	0
611	skn-1(zu67)	1	36	0
612	skn-1(zu67)	1	39	0
613	skn-1(zu67)	1	20	2
614	skn-1(zu67)	1	20	2
615	skn-1(zu67)	1	20	2
616	skn-1(zu67)	1	22	2
617	skn-1(zu67)	1	22	2
618	skn-1(zu67)	1	22	2
619	skn-1(zu67)	1	22	2
620	skn-1(zu67)	1	22	2
621	skn-1(zu67)	1	22	2
622	skn-1(zu67)	1	22	2
623	skn-1(zu67)	1	22	2
624	skn-1(zu67)	1	22	2
625	skn-1(zu67)	1	22	2
626	skn-1(zu67)	1	22	2
627	skn-1(zu67)	1	22	2
628	skn-1(zu67)	1	22	2
629	skn-1(zu67)	1	22	2
630	skn-1(zu67)	1	22	2
631	skn-1(zu67)	1	22	2
632	skn-1(zu67)	1	22	2
633	skn-1(zu67)	1	22	2
634	skn-1(zu67)	1	25	2
635	skn-1(zu67)	1	25	2
636	skn-1(zu67)	1	25	2
637	skn-1(zu67)	1	25	2
638	skn-1(zu67)	1	25	2
639	skn-1(zu67)	1	25	2
640	skn-1(zu67)	1	25	2
641	skn-1(zu67)	1	25	2
642	skn-1(zu67)	1	25	2
643	skn-1(zu67)	1	25	2
644	skn-1(zu67)	1	25	2
645	skn-1(zu67)	1	25	2
646	skn-1(zu67)	1	25	2
647	skn-1(zu67)	1	25	2
648	skn-1(zu67)	1	25	2
649	skn-1(zu67)	1	25	2
650	skn-1(zu67)	1	25	2
651	skn-1(zu67)	1	25	2
652	skn-1(zu67)	1	25	2
653	skn-1(zu67)	1	25	2
654	skn-1(zu67)	1	25	2
655	skn-1(zu67)	1	25	2
656	skn-1(zu67)	1	25	2
657	skn-1(zu67)	1	25	2
658	skn-1(zu67)	1	25	2
659	skn-1(zu67)	1	25	2
660	skn-1(zu67)	1	25	2
661	skn-1(zu67)	1	25	2
662	skn-1(zu67)	1	25	2
663	skn-1(zu67)	1	25	2
664	skn-1(zu67)	1	25	2
665	skn-1(zu67)	1	25	2
666	skn-1(zu67)	1	25	2
667	skn-1(zu67)	1	27	2
668	skn-1(zu67)	1	27	2
669	skn-1(zu67)	1	27	2
670	skn-1(zu67)	1	27	2
671	skn-1(zu67)	1	20	3
672	skn-1(zu67)	1	20	3
673	skn-1(zu67)	1	20	3
674	skn-1(zu67)	1	20	3
675	skn-1(zu67)	1	22	3
676	skn-1(zu67)	1	22	3
677	skn-1(zu67)	1	22	3
678	skn-1(zu67)	1	22	3
679	skn-1(zu67)	1	22	3
680	skn-1(zu67)	1	22	3
681	skn-1(zu67)	1	22	3
682	skn-1(zu67)	1	22	3
683	skn-1(zu67)	1	22	3
684	skn-1(zu67)	1	22	3
685	skn-1(zu67)	1	22	3
686	skn-1(zu67)	1	22	3
687	skn-1(zu67)	1	22	3
688	skn-1(zu67)	2	32	0
689	skn-1(zu67)	2	34	0
690	skn-1(zu67)	2	34	0
691	skn-1(zu67)	2	36	0
692	skn-1(zu67)	2	36	0
693	skn-1(zu67)	2	36	0
694	skn-1(zu67)	2	39	0
695	skn-1(zu67)	2	39	0
696	skn-1(zu67)	2	39	0
697	skn-1(zu67)	2	32	1
698	skn-1(zu67)	2	32	1
699	skn-1(zu67)	2	32	1
700	skn-1(zu67)	2	18	2
701	skn-1(zu67)	2	20	2
702	skn-1(zu67)	2	22	2
703	skn-1(zu67)	2	22	2
704	skn-1(zu67)	2	22	2
705	skn-1(zu67)	2	22	2
706	skn-1(zu67)	2	22	2
707	skn-1(zu67)	2	22	2
708	skn-1(zu67)	2	22	2
709	skn-1(zu67)	2	22	2
710	skn-1(zu67)	2	22	2
711	skn-1(zu67)	2	22	2
712	skn-1(zu67)	2	22	2
713	skn-1(zu67)	2	22	2
714	skn-1(zu67)	2	25	2
715	skn-1(zu67)	2	25	2
716	skn-1(zu67)	2	25	2
717	skn-1(zu67)	2	25	2
718	skn-1(zu67)	2	25	2
719	skn-1(zu67)	2	25	2
720	skn-1(zu67)	2	25	2
721	skn-1(zu67)	2	25	2
722	skn-1(zu67)	2	25	2
723	skn-1(zu67)	2	25	2
724	skn-1(zu67)	2	25	2
725	skn-1(zu67)	2	25	2
726	skn-1(zu67)	2	25	2
727	skn-1(zu67)	2	25	2
728	skn-1(zu67)	2	25	2
729	skn-1(zu67)	2	25	2
730	skn-1(zu67)	2	25	2
731	skn-1(zu67)	2	25	2
732	skn-1(zu67)	2	25	2
733	skn-1(zu67)	2	25	2
734	skn-1(zu67)	2	25	2
735	skn-1(zu67)	2	25	2
736	skn-1(zu67)	2	25	2
737	skn-1(zu67)	2	25	2
738	skn-1(zu67)	2	25	2
739	skn-1(zu67)	2	25	2
740	skn-1(zu67)	2	25	2
741	skn-1(zu67)	2	25	2
742	skn-1(zu67)	2	25	2
743	skn-1(zu67)	2	25	2
744	skn-1(zu67)	2	25	2
745	skn-1(zu67)	2	25	2
746	skn-1(zu67)	2	27	2
747	skn-1(zu67)	2	27	2
748	skn-1(zu67)	2	27	2
749	skn-1(zu67)	2	27	2
750	skn-1(zu67)	2	27	2
751	skn-1(zu67)	2	27	2
752	skn-1(zu67)	2	27	2
753	skn-1(zu67)	2	27	2
754	skn-1(zu67)	2	27	2
755	skn-1(zu67)	2	27	2
756	skn-1(zu67)	2	27	2
757	skn-1(zu67)	2	27	2
758	skn-1(zu67)	2	27	2
759	skn-1(zu67)	2	27	2
760	skn-1(zu67)	2	27	2
761	skn-1(zu67)	2	27	2
762	skn-1(zu67)	2	27	2
763	skn-1(zu67)	2	29	2
764	skn-1(zu67)	2	29	2
765	skn-1(zu67)	2	29	2
766	skn-1(zu67)	2	29	2
767	skn-1(zu67)	2	29	2
768	skn-1(zu67)	2	32	2
769	skn-1(zu67)	2	32	2
770	skn-1(zu67)	2	18	3
771	skn-1(zu67)	2	20	3
772	skn-1(zu67)	2	25	3
773	rhy-1	1	32	0
774	rhy-1	1	34	0
775	rhy-1	1	34	0
776	rhy-1	1	36	0
777	rhy-1	1	39	0
778	rhy-1	1	39	0
779	rhy-1	1	41	0
780	rhy-1	1	18	2
781	rhy-1	1	22	2
782	rhy-1	1	22	2
783	rhy-1	1	25	2
784	rhy-1	1	25	2
785	rhy-1	1	25	2
786	rhy-1	1	25	2
787	rhy-1	1	25	2
788	rhy-1	1	25	2
789	rhy-1	1	25	2
790	rhy-1	1	25	2
791	rhy-1	1	25	2
792	rhy-1	1	25	2
793	rhy-1	1	25	2
794	rhy-1	1	25	2
795	rhy-1	1	27	2
796	rhy-1	1	27	2
797	rhy-1	1	27	2
798	rhy-1	1	27	2
799	rhy-1	1	27	2
800	rhy-1	1	27	2
801	rhy-1	1	27	2
802	rhy-1	1	27	2
803	rhy-1	1	27	2
804	rhy-1	1	27	2
805	rhy-1	1	27	2
806	rhy-1	1	27	2
807	rhy-1	1	27	2
808	rhy-1	1	27	2
809	rhy-1	1	27	2
810	rhy-1	1	27	2
811	rhy-1	1	27	2
812	rhy-1	1	27	2
813	rhy-1	1	27	2
814	rhy-1	1	27	2
815	rhy-1	1	27	2
816	rhy-1	1	27	2
817	rhy-1	1	27	2
818	rhy-1	1	27	2
819	rhy-1	1	27	2
820	rhy-1	1	29	2
821	rhy-1	1	29	2
822	rhy-1	1	29	2
823	rhy-1	1	29	2
824	rhy-1	1	29	2
825	rhy-1	1	29	2
826	rhy-1	1	29	2
827	rhy-1	1	29	2
828	rhy-1	1	29	2
829	rhy-1	1	29	2
830	rhy-1	1	29	2
831	rhy-1	1	29	2
832	rhy-1	1	29	2
833	rhy-1	1	29	2
834	rhy-1	1	32	2
835	rhy-1	1	32	2
836	rhy-1	1	32	2
837	rhy-1	1	32	2
838	rhy-1	1	18	3
839	rhy-1	1	18	3
840	rhy-1	1	20	3
841	rhy-1	1	20	3
842	rhy-1	1	22	3
843	rhy-1	1	22	3
844	rhy-1	1	22	3
845	rhy-1	1	22	3
846	rhy-1	1	22	3
847	rhy-1	1	22	3
848	rhy-1	1	22	3
849	rhy-1	1	22	3
850	rhy-1	1	25	3
851	rhy-1	1	25	3
852	rhy-1	1	25	3
853	rhy-1	1	25	3
854	rhy-1	1	25	3
855	rhy-1	1	25	3
856	rhy-1	1	25	3
857	rhy-1	1	25	3
858	rhy-1	1	25	3
859	rhy-1	1	27	3
860	rhy-1	1	27	3
861	rhy-1	1	27	3
862	rhy-1	1	27	3
863	rhy-1	1	27	3
864	rhy-1	1	29	3
865	rhy-1	1	29	3
866	rhy-1	1	29	3
867	rhy-1	1	29	3
868	rhy-1	1	32	3
869	rhy-1	1	32	3
870	rhy-1	2	32	0
871	rhy-1	2	32	0
872	rhy-1	2	34	0
873	rhy-1	2	34	0
874	rhy-1	2	36	0
875	rhy-1	2	39	0
876	rhy-1	2	39	0
877	rhy-1	2	39	0
878	rhy-1	2	20	2
879	rhy-1	2	22	2
880	rhy-1	2	22	2
881	rhy-1	2	22	2
882	rhy-1	2	22	2
883	rhy-1	2	22	2
884	rhy-1	2	22	2
885	rhy-1	2	25	2
886	rhy-1	2	25	2
887	rhy-1	2	25	2
888	rhy-1	2	25	2
889	rhy-1	2	25	2
890	rhy-1	2	25	2
891	rhy-1	2	25	2
892	rhy-1	2	25	2
893	rhy-1	2	25	2
894	rhy-1	2	25	2
895	rhy-1	2	25	2
896	rhy-1	2	25	2
897	rhy-1	2	25	2
898	rhy-1	2	25	2
899	rhy-1	2	25	2
900	rhy-1	2	25	2
901	rhy-1	2	25	2
902	rhy-1	2	25	2
903	rhy-1	2	25	2
904	rhy-1	2	25	2
905	rhy-1	2	27	2
906	rhy-1	2	27	2
907	rhy-1	2	27	2
908	rhy-1	2	27	2
909	rhy-1	2	27	2
910	rhy-1	2	27	2
911	rhy-1	2	27	2
912	rhy-1	2	27	2
913	rhy-1	2	27	2
914	rhy-1	2	27	2
915	rhy-1	2	29	2
916	rhy-1	2	29	2
917	rhy-1	2	29	2
918	rhy-1	2	29	2
919	rhy-1	2	29	2
920	rhy-1	2	29	2
921	rhy-1	2	29	2
922	rhy-1	2	29	2
923	rhy-1	2	29	2
924	rhy-1	2	29	2
925	rhy-1	2	29	2
926	rhy-1	2	29	2
927	rhy-1	2	32	2
928	rhy-1	2	32	2
929	rhy-1	2	32	2
930	rhy-1	2	18	3
931	rhy-1	2	22	3
932	rhy-1	2	22	3
933	rhy-1	2	22	3
934	rhy-1	2	22	3
935	rhy-1	2	22	3
936	rhy-1	2	22	3
937	rhy-1	2	22	3
938	rhy-1	2	25	3
939	rhy-1	2	25	3
940	rhy-1	2	25	3
941	rhy-1	2	25	3
942	rhy-1	2	25	3
943	rhy-1	2	25	3
944	rhy-1	2	25	3
945	rhy-1	2	25	3
946	rhy-1	2	25	3
947	rhy-1	2	25	3
948	rhy-1	2	25	3
949	rhy-1	2	27	3
950	rhy-1	2	27	3
951	rhy-1	2	27	3
952	rhy-1	2	27	3
953	rhy-1	2	27	3
954	rhy-1	2	27	3
955	rhy-1	2	27	3
956	rhy-1	2	29	3
957	rhy-1	2	29	3
958	rhy-1	2	29	3
959	rhy-1	2	29	3
960	rhy-1	2	32	3
961	hif-1(ia07)	1	25	0
962	hif-1(ia07)	1	29	0
963	hif-1(ia07)	1	32	0
964	hif-1(ia07)	1	32	0
965	hif-1(ia07)	1	32	0
966	hif-1(ia07)	1	32	0
967	hif-1(ia07)	1	34	0
968	hif-1(ia07)	1	34	0
969	hif-1(ia07)	1	34	0
970	hif-1(ia07)	1	34	0
971	hif-1(ia07)	1	36	0
972	hif-1(ia07)	1	36	0
973	hif-1(ia07)	1	36	0
974	hif-1(ia07)	1	36	0
975	hif-1(ia07)	1	36	0
976	hif-1(ia07)	1	39	0
977	hif-1(ia07)	1	39	0
978	hif-1(ia07)	1	39	0
979	hif-1(ia07)	1	41	0
980	hif-1(ia07)	1	41	0
981	hif-1(ia07)	1	41	0
982	hif-1(ia07)	1	43	0
983	hif-1(ia07)	1	43	0
984	hif-1(ia07)	1	43	0
985	hif-1(ia07)	1	46	0
986	hif-1(ia07)	1	46	0
987	hif-1(ia07)	1	46	0
988	hif-1(ia07)	1	32	1
989	hif-1(ia07)	1	32	1
990	hif-1(ia07)	1	32	1
991	hif-1(ia07)	1	20	2
992	hif-1(ia07)	1	22	2
993	hif-1(ia07)	1	22	2
994	hif-1(ia07)	1	25	2
995	hif-1(ia07)	1	25	2
