strain	replicate	age.at.death	rupture	
445	egl-9	1	31	3
446	egl-9	1	31	3
447	egl-9	1	31	3
448	egl-9	2	33	0
449	egl-9	2	33	0
450	egl-9	2	36	0
451	egl-9	2	39	0
452	egl-9	2	39	0
453	egl-9	2	39	0
454	egl-9	2	39	0
455	egl-9	2	28	2
456	egl-9	2	28	2
457	egl-9	2	28	2
458	egl-9	2	28	2
459	egl-9	2	28	2
460	egl-9	2	31	2
461	egl-9	2	31	2
462	egl-9	2	31	2
463	egl-9	2	31	2
464	egl-9	2	33	2
465	egl-9	2	33	2
466	egl-9	2	33	2
467	egl-9	2	33	2
468	egl-9	2	41	2
469	egl-9	2	49	2
470	egl-9	2	20	3
471	egl-9	2	25	3
472	egl-9	2	25	3
473	egl-9	2	28	3
474	egl-9	2	28	3
475	egl-9	2	31	3
476	egl-9	2	31	3
477	egl-9	2	31	3
478	egl-9	2	31	3
479	egl-9	2	31	3
480	egl-9	2	31	3
481	egl-9	2	33	3
482	egl-9	3	31	0
483	egl-9	3	36	0
484	egl-9	3	39	0
485	egl-9	3	28	2
486	egl-9	3	28	2
487	egl-9	3	28	2
488	egl-9	3	28	2
489	egl-9	3	31	2
490	egl-9	3	31	2
491	egl-9	3	31	2
492	egl-9	3	31	2
493	egl-9	3	31	2
494	egl-9	3	31	2
495	egl-9	3	33	2
496	egl-9	3	20	3
497	egl-9	3	22	3
498	egl-9	3	25	3
499	egl-9	3	25	3
500	egl-9	3	25	3
501	egl-9	3	28	3
502	egl-9	3	28	3
503	egl-9	3	28	3
504	egl-9	3	28	3
505	egl-9	3	28	3
506	egl-9	3	31	3
507	egl-9	3	31	3
508	egl-9	3	31	3
509	egl-9	3	31	3
510	egl-9	3	31	3
511	egl-9	3	33	3
512	egl-9(n571)	1	18	0
513	egl-9(n571)	1	18	0
514	egl-9(n571)	1	20	0
515	egl-9(n571)	1	22	0
516	egl-9(n571)	1	22	0
517	egl-9(n571)	1	22	0
518	egl-9(n571)	1	25	0
519	egl-9(n571)	1	25	0
520	egl-9(n571)	1	25	0
521	egl-9(n571)	1	25	0
522	egl-9(n571)	1	25	0
523	egl-9(n571)	1	28	0
524	egl-9(n571)	1	28	0
525	egl-9(n571)	1	28	0
526	egl-9(n571)	1	28	0
527	egl-9(n571)	1	31	0
528	egl-9(n571)	1	31	0
529	egl-9(n571)	1	31	0
530	egl-9(n571)	1	31	0
531	egl-9(n571)	1	31	0
532	egl-9(n571)	1	31	0
533	egl-9(n571)	1	31	0
534	egl-9(n571)	1	31	0
535	egl-9(n571)	1	31	0
536	egl-9(n571)	1	31	0
537	egl-9(n571)	1	31	0
538	egl-9(n571)	1	33	0
539	egl-9(n571)	1	33	0
540	egl-9(n571)	1	33	0
541	egl-9(n571)	1	33	0
542	egl-9(n571)	1	36	0
543	egl-9(n571)	1	36	0
544	egl-9(n571)	1	36	0
545	egl-9(n571)	1	36	0
546	egl-9(n571)	1	36	0
547	egl-9(n571)	1	36	0
548	egl-9(n571)	1	36	0
549	egl-9(n571)	1	36	0
550	egl-9(n571)	1	36	0
551	egl-9(n571)	1	39	0
552	egl-9(n571)	1	39	0
553	egl-9(n571)	1	39	0
554	egl-9(n571)	1	39	0
555	egl-9(n571)	1	39	0
556	egl-9(n571)	1	39	0
557	egl-9(n571)	1	39	0
558	egl-9(n571)	1	39	0
559	egl-9(n571)	1	39	0
560	egl-9(n571)	1	39	0
561	egl-9(n571)	1	39	0
562	egl-9(n571)	1	39	0
563	egl-9(n571)	1	41	0
564	egl-9(n571)	1	41	0
565	egl-9(n571)	1	41	0
566	egl-9(n571)	1	41	0
567	egl-9(n571)	1	43	0
568	egl-9(n571)	1	43	0
569	egl-9(n571)	1	46	0
570	egl-9(n571)	1	46	0
571	egl-9(n571)	1	18	1
572	egl-9(n571)	1	18	1
573	egl-9(n571)	1	20	2
574	egl-9(n571)	1	20	2
575	egl-9(n571)	1	25	2
576	egl-9(n571)	1	25	2
577	egl-9(n571)	1	28	2
578	egl-9(n571)	1	28	2
579	egl-9(n571)	1	28	2
580	egl-9(n571)	1	28	2
581	egl-9(n571)	1	28	2
582	egl-9(n571)	1	31	2
583	egl-9(n571)	1	31	2
584	egl-9(n571)	1	31	2
585	egl-9(n571)	1	31	2
586	egl-9(n571)	1	31	2
587	egl-9(n571)	1	31	2
588	egl-9(n571)	1	31	2
589	egl-9(n571)	1	31	2
590	egl-9(n571)	1	33	2
591	egl-9(n571)	1	33	2
592	egl-9(n571)	1	33	2
593	egl-9(n571)	1	33	2
594	egl-9(n571)	1	36	2
595	egl-9(n571)	1	36	2
596	egl-9(n571)	1	36	2
597	egl-9(n571)	1	46	2
598	egl-9(n571)	1	49	2
599	egl-9(n571)	2	15	0
600	egl-9(n571)	2	18	0
601	egl-9(n571)	2	18	0
602	egl-9(n571)	2	18	0
603	egl-9(n571)	2	20	0
604	egl-9(n571)	2	20	0
605	egl-9(n571)	2	25	0
606	egl-9(n571)	2	25	0
607	egl-9(n571)	2	25	0
608	egl-9(n571)	2	25	0
609	egl-9(n571)	2	25	0
610	egl-9(n571)	2	25	0
611	egl-9(n571)	2	28	0
612	egl-9(n571)	2	28	0
613	egl-9(n571)	2	28	0
614	egl-9(n571)	2	28	0
615	egl-9(n571)	2	31	0
616	egl-9(n571)	2	31	0
617	egl-9(n571)	2	31	0
618	egl-9(n571)	2	31	0
619	egl-9(n571)	2	33	0
620	egl-9(n571)	2	33	0
621	egl-9(n571)	2	33	0
622	egl-9(n571)	2	33	0
623	egl-9(n571)	2	33	0
624	egl-9(n571)	2	33	0
625	egl-9(n571)	2	36	0
626	egl-9(n571)	2	36	0
627	egl-9(n571)	2	36	0
628	egl-9(n571)	2	36	0
629	egl-9(n571)	2	39	0
630	egl-9(n571)	2	39	0
631	egl-9(n571)	2	39	0
632	egl-9(n571)	2	39	0
633	egl-9(n571)	2	39	0
634	egl-9(n571)	2	39	0
635	egl-9(n571)	2	39	0
636	egl-9(n571)	2	39	0
637	egl-9(n571)	2	39	0
638	egl-9(n571)	2	39	0
639	egl-9(n571)	2	39	0
640	egl-9(n571)	2	39	0
641	egl-9(n571)	2	41	0
642	egl-9(n571)	2	41	0
643	egl-9(n571)	2	43	0
644	egl-9(n571)	2	46	0
645	egl-9(n571)	2	18	1
646	egl-9(n571)	2	20	2
647	egl-9(n571)	2	20	2
648	egl-9(n571)	2	20	2
649	egl-9(n571)	2	25	2
650	egl-9(n571)	2	28	2
651	egl-9(n571)	2	28	2
652	egl-9(n571)	2	28	2
653	egl-9(n571)	2	31	2
654	egl-9(n571)	2	31	2
655	egl-9(n571)	2	31	2
656	egl-9(n571)	2	33	2
657	egl-9(n571)	2	33	2
658	egl-9(n571)	2	33	2
659	egl-9(n571)	2	33	2
660	egl-9(n571)	2	33	2
661	egl-9(n571)	2	33	2
662	egl-9(n571)	2	36	2
663	egl-9(n571)	2	36	2
664	egl-9(n571)	2	36	2
665	egl-9(n571)	2	36	2
666	egl-9(n571)	2	43	2
667	egl-9(n571)	2	31	3
668	egl-9(n571)	2	36	3
669	egl-9(n571)	2	36	3
670	egl-9(n571)	2	36	3
671	egl-9(n571)	3	15	0
672	egl-9(n571)	3	15	0
673	egl-9(n571)	3	15	0
674	egl-9(n571)	3	18	0
675	egl-9(n571)	3	18	0
676	egl-9(n571)	3	18	0
677	egl-9(n571)	3	18	0
678	egl-9(n571)	3	18	0
679	egl-9(n571)	3	20	0
680	egl-9(n571)	3	20	0
681	egl-9(n571)	3	20	0
682	egl-9(n571)	3	22	0
683	egl-9(n571)	3	22	0
684	egl-9(n571)	3	25	0
685	egl-9(n571)	3	25	0
686	egl-9(n571)	3	25	0
687	egl-9(n571)	3	25	0
688	egl-9(n571)	3	25	0
689	egl-9(n571)	3	25	0
690	egl-9(n571)	3	28	0
691	egl-9(n571)	3	28	0
692	egl-9(n571)	3	28	0
693	egl-9(n571)	3	28	0
694	egl-9(n571)	3	28	0
695	egl-9(n571)	3	28	0
696	egl-9(n571)	3	31	0
697	egl-9(n571)	3	31	0
698	egl-9(n571)	3	31	0
699	egl-9(n571)	3	31	0
700	egl-9(n571)	3	33	0
701	egl-9(n571)	3	33	0
702	egl-9(n571)	3	33	0
703	egl-9(n571)	3	36	0
704	egl-9(n571)	3	36	0
705	egl-9(n571)	3	36	0
706	egl-9(n571)	3	36	0
707	egl-9(n571)	3	36	0
708	egl-9(n571)	3	36	0
709	egl-9(n571)	3	36	0
710	egl-9(n571)	3	39	0
711	egl-9(n571)	3	39	0
712	egl-9(n571)	3	39	0
713	egl-9(n571)	3	39	0
714	egl-9(n571)	3	39	0
715	egl-9(n571)	3	39	0
716	egl-9(n571)	3	39	0
717	egl-9(n571)	3	43	0
718	egl-9(n571)	3	46	0
719	egl-9(n571)	3	49	0
720	egl-9(n571)	3	49	0
721	egl-9(n571)	3	18	1
722	egl-9(n571)	3	18	1
723	egl-9(n571)	3	25	2
724	egl-9(n571)	3	25	2
725	egl-9(n571)	3	25	2
726	egl-9(n571)	3	28	2
727	egl-9(n571)	3	28	2
728	egl-9(n571)	3	28	2
729	egl-9(n571)	3	28	2
730	egl-9(n571)	3	31	2
731	egl-9(n571)	3	31	2
732	egl-9(n571)	3	31	2
733	egl-9(n571)	3	31	2
734	egl-9(n571)	3	33	2
735	egl-9(n571)	3	33	2
736	egl-9(n571)	3	33	2
737	egl-9(n571)	3	33	2
738	egl-9(n571)	3	33	2
739	egl-9(n571)	3	33	2
740	egl-9(n571)	3	36	2
741	egl-9(n571)	3	36	2
742	egl-9(n571)	3	39	2
743	egl-9(n571)	3	39	2
744	egl-9(n571)	3	41	2
745	egl-9(n571)	3	43	2
746	egl-9(n571)	3	43	2
747	egl-9(n571)	3	22	3
748	egl-9(n571)	3	28	3
749	egl-9(n571)	3	33	3
750	egl-9(n571)	3	33	3
751	egl-9(n571)	3	36	3
752	egl-9(n571)	3	36	3
753	rhy-1	1	18	0
754	rhy-1	1	18	0
755	rhy-1	1	18	0
756	rhy-1	1	20	0
757	rhy-1	1	25	0
758	rhy-1	1	28	0
759	rhy-1	1	28	0
760	rhy-1	1	28	0
761	rhy-1	1	31	0
762	rhy-1	1	31	0
763	rhy-1	1	31	0
764	rhy-1	1	33	0
765	rhy-1	1	33	0
766	rhy-1	1	33	0
767	rhy-1	1	33	0
768	rhy-1	1	33	0
769	rhy-1	1	33	0
770	rhy-1	1	33	0
771	rhy-1	1	33	0
772	rhy-1	1	36	0
773	rhy-1	1	36	0
774	rhy-1	1	36	0
775	rhy-1	1	36	0
776	rhy-1	1	36	0
777	rhy-1	1	36	0
778	rhy-1	1	36	0
779	rhy-1	1	36	0
780	rhy-1	1	36	0
781	rhy-1	1	36	0
782	rhy-1	1	39	0
783	rhy-1	1	18	1
784	rhy-1	1	18	1
785	rhy-1	1	20	2
786	rhy-1	1	22	2
787	rhy-1	1	22	2
788	rhy-1	1	25	2
789	rhy-1	1	28	2
790	rhy-1	1	28	2
791	rhy-1	1	31	2
792	rhy-1	1	31	2
793	rhy-1	1	31	2
794	rhy-1	1	18	3
795	rhy-1	1	18	3
796	rhy-1	1	18	3
797	rhy-1	1	20	3
798	rhy-1	1	20	3
799	rhy-1	1	22	3
800	rhy-1	1	22	3
801	rhy-1	1	22	3
802	rhy-1	1	25	3
803	rhy-1	1	25	3
804	rhy-1	1	25	3
805	rhy-1	1	25	3
806	rhy-1	1	28	3
807	rhy-1	2	18	0
808	rhy-1	2	18	0
809	rhy-1	2	18	0
810	rhy-1	2	20	0
811	rhy-1	2	25	0
812	rhy-1	2	25	0
813	rhy-1	2	28	0
814	rhy-1	2	28	0
815	rhy-1	2	28	0
816	rhy-1	2	31	0
817	rhy-1	2	31	0
818	rhy-1	2	31	0
819	rhy-1	2	31	0
820	rhy-1	2	31	0
821	rhy-1	2	31	0
822	rhy-1	2	31	0
823	rhy-1	2	33	0
824	rhy-1	2	33	0
825	rhy-1	2	33	0
826	rhy-1	2	33	0
827	rhy-1	2	36	0
828	rhy-1	2	36	0
829	rhy-1	2	15	2
830	rhy-1	2	18	2
831	rhy-1	2	20	2
832	rhy-1	2	22	2
833	rhy-1	2	22	2
834	rhy-1	2	25	2
835	rhy-1	2	25	2
836	rhy-1	2	25	2
837	rhy-1	2	25	2
838	rhy-1	2	28	2
839	rhy-1	2	28	2
840	rhy-1	2	28	2
841	rhy-1	2	31	2
842	rhy-1	2	33	2
843	rhy-1	2	22	3
844	rhy-1	2	25	3
845	rhy-1	2	25	3
846	rhy-1	3	15	0
847	rhy-1	3	25	0
848	rhy-1	3	28	0
849	rhy-1	3	28	0
850	rhy-1	3	28	0
851	rhy-1	3	28	0
852	rhy-1	3	31	0
853	rhy-1	3	31	0
854	rhy-1	3	31	0
855	rhy-1	3	31	0
856	rhy-1	3	31	0
857	rhy-1	3	31	0
858	rhy-1	3	31	0
859	rhy-1	3	33	0
860	rhy-1	3	33	0
861	rhy-1	3	33	0
862	rhy-1	3	33	0
863	rhy-1	3	33	0
864	rhy-1	3	36	0
865	rhy-1	3	36	0
866	rhy-1	3	39	0
867	rhy-1	3	39	0
868	rhy-1	3	43	0
869	rhy-1	3	46	0
870	rhy-1	3	18	1
871	rhy-1	3	18	1
872	rhy-1	3	18	2
873	rhy-1	3	18	2
874	rhy-1	3	20	2
875	rhy-1	3	20	2
876	rhy-1	3	20	2
877	rhy-1	3	22	2
878	rhy-1	3	25	2
879	rhy-1	3	25	2
880	rhy-1	3	28	2
881	rhy-1	3	31	2
882	rhy-1	3	31	2
883	rhy-1	3	20	3
884	rhy-1	3	20	3
885	rhy-1	3	20	3
886	rhy-1	3	20	3
887	rhy-1	3	20	3
888	rhy-1	3	22	3
889	rhy-1	3	22	3
890	rhy-1	3	22	3
891	rhy-1	3	25	3
892	rhy-1	3	25	3
893	rhy-1	3	28	3
894	rhy-1	3	28	3
895	rhy-1	3	28	3
896	rhy-1	3	28	3
897	rhy-1	3	28	3
898	rhy-1	3	28	3
899	hif-1	1	36	0
900	hif-1	1	25	2
901	hif-1	1	25	2
902	hif-1	1	25	2
903	hif-1	1	25	2
904	hif-1	1	31	2
905	hif-1	1	31	2
906	hif-1	1	31	2
907	hif-1	1	31	2
908	hif-1	1	33	2
909	hif-1	1	20	3
910	hif-1	1	20	3
911	hif-1	1	22	3
912	hif-1	1	22	3
913	hif-1	1	22	3
914	hif-1	1	22	3
915	hif-1	1	22	3
916	hif-1	1	25	3
917	hif-1	1	25	3
918	hif-1	1	25	3
919	hif-1	1	25	3
920	hif-1	1	25	3
921	hif-1	1	25	3
922	hif-1	1	25	3
923	hif-1	1	25	3
924	hif-1	1	25	3
925	hif-1	1	25	3
926	hif-1	1	25	3
927	hif-1	1	25	3
928	hif-1	1	25	3
929	hif-1	1	28	3
930	hif-1	1	28	3
931	hif-1	1	28	3
932	hif-1	1	28	3
933	hif-1	1	28	3
934	hif-1	1	28	3
935	hif-1	1	28	3
936	hif-1	1	28	3
937	hif-1	1	28	3
938	hif-1	1	28	3
939	hif-1	1	28	3
940	hif-1	1	28	3
941	hif-1	1	28	3
942	hif-1	1	28	3
943	hif-1	1	28	3
944	hif-1	1	28	3
945	hif-1	1	28	3
946	hif-1	1	28	3
947	hif-1	1	28	3
948	hif-1	1	28	3
949	hif-1	1	28	3
950	hif-1	1	28	3
951	hif-1	1	28	3
952	hif-1	1	28	3
953	hif-1	1	28	3
954	hif-1	1	28	3
955	hif-1	1	31	3
956	hif-1	1	31	3
957	hif-1	1	31	3
958	hif-1	2	22	0
959	hif-1	2	28	0
960	hif-1	2	22	2
961	hif-1	2	25	2
962	hif-1	2	25	2
963	hif-1	2	25	2
964	hif-1	2	25	2
965	hif-1	2	25	2
966	hif-1	2	31	2
967	hif-1	2	31	2
968	hif-1	2	22	3
969	hif-1	2	22	3
970	hif-1	2	22	3
971	hif-1	2	22	3
972	hif-1	2	22	3
973	hif-1	2	25	3
974	hif-1	2	25	3
975	hif-1	2	25	3
976	hif-1	2	25	3
977	hif-1	2	25	3
978	hif-1	2	25	3
979	hif-1	2	25	3
980	hif-1	2	25	3
981	hif-1	2	25	3
982	hif-1	2	25	3
983	hif-1	2	25	3
984	hif-1	2	25	3
985	hif-1	2	25	3
986	hif-1	2	25	3
987	hif-1	2	25	3
988	hif-1	2	28	3
989	hif-1	2	28	3
990	hif-1	2	28	3
991	hif-1	2	28	3
992	hif-1	2	28	3
993	hif-1	2	28	3
994	hif-1	2	28	3
995	hif-1	2	28	3
996	hif-1	2	28	3
997	hif-1	2	28	3
998	hif-1	2	28	3
999	hif-1	2	28	3
1000	hif-1	2	28	3
1001	hif-1	2	28	3
1002	hif-1	2	28	3
1003	hif-1	2	28	3
1004	hif-1	2	28	3
1005	hif-1	2	28	3
1006	hif-1	2	28	3
