strain	replicate	age.at.death	rupture	
56	N2.EV(RNAi)	1	23	2
57	N2.EV(RNAi)	1	23	2
58	N2.EV(RNAi)	1	23	2
59	N2.EV(RNAi)	1	23	2
60	N2.EV(RNAi)	1	23	2
61	N2.EV(RNAi)	1	23	2
62	N2.EV(RNAi)	1	23	2
63	N2.EV(RNAi)	1	23	2
64	N2.EV(RNAi)	1	26	2
65	N2.EV(RNAi)	1	18	3
66	N2.EV(RNAi)	1	18	3
67	N2.EV(RNAi)	1	18	3
68	N2.EV(RNAi)	2	20	0
69	N2.EV(RNAi)	2	20	0
70	N2.EV(RNAi)	2	20	0
71	N2.EV(RNAi)	2	20	0
72	N2.EV(RNAi)	2	23	0
73	N2.EV(RNAi)	2	23	0
74	N2.EV(RNAi)	2	24	0
75	N2.EV(RNAi)	2	24	0
76	N2.EV(RNAi)	2	24	0
77	N2.EV(RNAi)	2	24	0
78	N2.EV(RNAi)	2	26	0
79	N2.EV(RNAi)	2	26	0
80	N2.EV(RNAi)	2	28	0
81	N2.EV(RNAi)	2	28	0
82	N2.EV(RNAi)	2	28	0
83	N2.EV(RNAi)	2	28	0
84	N2.EV(RNAi)	2	28	0
85	N2.EV(RNAi)	2	28	0
86	N2.EV(RNAi)	2	28	0
87	N2.EV(RNAi)	2	28	0
88	N2.EV(RNAi)	2	31	0
89	N2.EV(RNAi)	2	31	0
90	N2.EV(RNAi)	2	31	0
91	N2.EV(RNAi)	2	33	0
92	N2.EV(RNAi)	2	33	0
93	N2.EV(RNAi)	2	33	0
94	N2.EV(RNAi)	2	35	0
95	N2.EV(RNAi)	2	35	0
96	N2.EV(RNAi)	2	38	0
97	N2.EV(RNAi)	2	18	1
98	N2.EV(RNAi)	2	23	1
99	N2.EV(RNAi)	2	23	1
100	N2.EV(RNAi)	2	23	1
101	N2.EV(RNAi)	2	23	1
102	N2.EV(RNAi)	2	23	1
103	N2.EV(RNAi)	2	23	1
104	N2.EV(RNAi)	2	23	1
105	N2.EV(RNAi)	2	23	1
106	N2.EV(RNAi)	2	26	1
107	N2.EV(RNAi)	2	18	2
108	N2.EV(RNAi)	2	18	2
109	N2.EV(RNAi)	2	18	2
110	N2.EV(RNAi)	2	18	2
111	N2.EV(RNAi)	2	20	2
112	N2.EV(RNAi)	2	20	2
113	N2.EV(RNAi)	2	20	2
114	N2.EV(RNAi)	2	20	2
115	N2.EV(RNAi)	2	23	2
116	N2.EV(RNAi)	2	23	2
117	N2.EV(RNAi)	2	23	2
118	N2.EV(RNAi)	2	23	2
119	N2.EV(RNAi)	2	23	2
120	N2.EV(RNAi)	2	23	2
121	N2.EV(RNAi)	2	23	2
122	N2.EV(RNAi)	2	23	2
123	N2.EV(RNAi)	2	23	2
124	N2.EV(RNAi)	2	23	2
125	N2.EV(RNAi)	2	23	2
126	N2.EV(RNAi)	2	23	2
127	N2.EV(RNAi)	2	23	2
128	N2.EV(RNAi)	2	23	2
129	N2.EV(RNAi)	2	23	2
130	N2.EV(RNAi)	2	23	2
131	N2.EV(RNAi)	2	23	2
132	N2.EV(RNAi)	2	23	2
133	N2.EV(RNAi)	2	26	2
134	N2.EV(RNAi)	2	26	2
135	N2.EV(RNAi)	2	31	2
136	N2.EV(RNAi)	2	35	2
137	N2.EV(RNAi)	2	18	3
138	N2.EV(RNAi)	2	18	3
139	N2.EV(RNAi)	2	18	3
140	N2.hif-1(RNAi)	1	10	0
141	N2.hif-1(RNAi)	1	18	0
142	N2.hif-1(RNAi)	1	20	0
143	N2.hif-1(RNAi)	1	20	0
144	N2.hif-1(RNAi)	1	24	0
145	N2.hif-1(RNAi)	1	24	0
146	N2.hif-1(RNAi)	1	26	0
147	N2.hif-1(RNAi)	1	26	0
148	N2.hif-1(RNAi)	1	26	0
149	N2.hif-1(RNAi)	1	26	0
150	N2.hif-1(RNAi)	1	26	0
151	N2.hif-1(RNAi)	1	28	0
152	N2.hif-1(RNAi)	1	28	0
153	N2.hif-1(RNAi)	1	28	0
154	N2.hif-1(RNAi)	1	31	0
155	N2.hif-1(RNAi)	1	31	0
156	N2.hif-1(RNAi)	1	31	0
157	N2.hif-1(RNAi)	1	31	0
158	N2.hif-1(RNAi)	1	31	0
159	N2.hif-1(RNAi)	1	33	0
160	N2.hif-1(RNAi)	1	33	0
161	N2.hif-1(RNAi)	1	33	0
162	N2.hif-1(RNAi)	1	33	0
163	N2.hif-1(RNAi)	1	33	0
164	N2.hif-1(RNAi)	1	33	0
165	N2.hif-1(RNAi)	1	35	0
166	N2.hif-1(RNAi)	1	35	0
167	N2.hif-1(RNAi)	1	35	0
168	N2.hif-1(RNAi)	1	35	0
169	N2.hif-1(RNAi)	1	35	0
170	N2.hif-1(RNAi)	1	35	0
171	N2.hif-1(RNAi)	1	38	0
172	N2.hif-1(RNAi)	1	38	0
173	N2.hif-1(RNAi)	1	38	0
174	N2.hif-1(RNAi)	1	40	0
175	N2.hif-1(RNAi)	1	42	0
176	N2.hif-1(RNAi)	1	45	0
177	N2.hif-1(RNAi)	1	20	1
178	N2.hif-1(RNAi)	1	23	1
179	N2.hif-1(RNAi)	1	26	1
180	N2.hif-1(RNAi)	1	33	1
181	N2.hif-1(RNAi)	1	33	1
182	N2.hif-1(RNAi)	1	14	2
183	N2.hif-1(RNAi)	1	23	2
184	N2.hif-1(RNAi)	1	23	2
185	N2.hif-1(RNAi)	1	23	2
186	N2.hif-1(RNAi)	1	23	2
187	N2.hif-1(RNAi)	1	26	2
188	N2.hif-1(RNAi)	1	26	2
189	N2.hif-1(RNAi)	1	33	2
190	N2.hif-1(RNAi)	1	18	3
191	N2.hif-1(RNAi)	1	18	3
192	N2.hif-1(RNAi)	2	18	0
193	N2.hif-1(RNAi)	2	18	0
194	N2.hif-1(RNAi)	2	20	0
195	N2.hif-1(RNAi)	2	20	0
196	N2.hif-1(RNAi)	2	20	0
197	N2.hif-1(RNAi)	2	23	0
198	N2.hif-1(RNAi)	2	23	0
199	N2.hif-1(RNAi)	2	23	0
200	N2.hif-1(RNAi)	2	23	0
201	N2.hif-1(RNAi)	2	23	0
202	N2.hif-1(RNAi)	2	26	0
203	N2.hif-1(RNAi)	2	26	0
204	N2.hif-1(RNAi)	2	26	0
205	N2.hif-1(RNAi)	2	28	0
206	N2.hif-1(RNAi)	2	28	0
207	N2.hif-1(RNAi)	2	28	0
208	N2.hif-1(RNAi)	2	28	0
209	N2.hif-1(RNAi)	2	28	0
210	N2.hif-1(RNAi)	2	31	0
211	N2.hif-1(RNAi)	2	31	0
212	N2.hif-1(RNAi)	2	31	0
213	N2.hif-1(RNAi)	2	33	0
214	N2.hif-1(RNAi)	2	33	0
215	N2.hif-1(RNAi)	2	33	0
216	N2.hif-1(RNAi)	2	35	0
217	N2.hif-1(RNAi)	2	35	0
218	N2.hif-1(RNAi)	2	35	0
219	N2.hif-1(RNAi)	2	35	0
220	N2.hif-1(RNAi)	2	35	0
221	N2.hif-1(RNAi)	2	35	0
222	N2.hif-1(RNAi)	2	35	0
223	N2.hif-1(RNAi)	2	35	0
224	N2.hif-1(RNAi)	2	35	0
225	N2.hif-1(RNAi)	2	38	0
226	N2.hif-1(RNAi)	2	38	0
227	N2.hif-1(RNAi)	2	40	0
228	N2.hif-1(RNAi)	2	45	0
229	N2.hif-1(RNAi)	2	20	1
230	N2.hif-1(RNAi)	2	26	1
231	N2.hif-1(RNAi)	2	28	1
232	N2.hif-1(RNAi)	2	35	1
233	N2.hif-1(RNAi)	2	18	2
234	N2.hif-1(RNAi)	2	18	2
235	N2.hif-1(RNAi)	2	23	2
236	N2.hif-1(RNAi)	2	23	2
237	N2.hif-1(RNAi)	2	23	2
238	N2.hif-1(RNAi)	2	23	2
239	N2.hif-1(RNAi)	2	23	2
240	N2.hif-1(RNAi)	2	23	2
241	N2.hif-1(RNAi)	2	23	2
242	N2.hif-1(RNAi)	2	28	2
243	N2.hif-1(RNAi)	2	18	3
244	N2.hif-1(RNAi)	2	18	3
245	N2.hif-1(RNAi)	2	18	3
246	N2.hif-1(RNAi)	2	18	3
