strain	replicate	age.at.death	rupture	
171	N2.ATP-3(RNAi)	2	26	0
172	N2.ATP-3(RNAi)	2	26	0
173	N2.ATP-3(RNAi)	2	28	0
174	N2.ATP-3(RNAi)	2	28	0
175	N2.ATP-3(RNAi)	2	28	0
176	N2.ATP-3(RNAi)	2	28	0
177	N2.ATP-3(RNAi)	2	28	0
178	N2.ATP-3(RNAi)	2	37	0
179	N2.ATP-3(RNAi)	2	40	0
180	N2.ATP-3(RNAi)	2	44	0
181	N2.ATP-3(RNAi)	2	47	0
182	N2.ATP-3(RNAi)	2	19	1
183	N2.ATP-3(RNAi)	2	21	1
184	N2.ATP-3(RNAi)	2	26	1
185	N2.ATP-3(RNAi)	2	19	2
195	N2.NUO-2(RNAi)	1	15	0
196	N2.NUO-2(RNAi)	1	15	0
197	N2.NUO-2(RNAi)	1	15	0
198	N2.NUO-2(RNAi)	1	15	0
199	N2.NUO-2(RNAi)	1	19	0
200	N2.NUO-2(RNAi)	1	19	0
201	N2.NUO-2(RNAi)	1	19	0
202	N2.NUO-2(RNAi)	1	19	0
203	N2.NUO-2(RNAi)	1	19	0
204	N2.NUO-2(RNAi)	1	19	0
205	N2.NUO-2(RNAi)	1	19	0
206	N2.NUO-2(RNAi)	1	19	0
207	N2.NUO-2(RNAi)	1	19	0
208	N2.NUO-2(RNAi)	1	19	0
209	N2.NUO-2(RNAi)	1	19	0
210	N2.NUO-2(RNAi)	1	19	0
211	N2.NUO-2(RNAi)	1	21	0
212	N2.NUO-2(RNAi)	1	21	0
213	N2.NUO-2(RNAi)	1	21	0
214	N2.NUO-2(RNAi)	1	21	0
215	N2.NUO-2(RNAi)	1	21	0
216	N2.NUO-2(RNAi)	1	21	0
217	N2.NUO-2(RNAi)	1	21	0
218	N2.NUO-2(RNAi)	1	23	0
219	N2.NUO-2(RNAi)	1	23	0
220	N2.NUO-2(RNAi)	1	23	0
221	N2.NUO-2(RNAi)	1	23	0
222	N2.NUO-2(RNAi)	1	26	0
223	N2.NUO-2(RNAi)	1	26	0
224	N2.NUO-2(RNAi)	1	26	0
225	N2.NUO-2(RNAi)	1	33	0
226	N2.NUO-2(RNAi)	1	15	1
227	N2.NUO-2(RNAi)	1	15	1
228	N2.NUO-2(RNAi)	1	19	1
229	N2.NUO-2(RNAi)	1	19	1
230	N2.NUO-2(RNAi)	1	19	1
231	N2.NUO-2(RNAi)	1	19	1
232	N2.NUO-2(RNAi)	1	21	1
233	N2.NUO-2(RNAi)	2	12	0
234	N2.NUO-2(RNAi)	2	15	0
235	N2.NUO-2(RNAi)	2	15	0
236	N2.NUO-2(RNAi)	2	15	0
237	N2.NUO-2(RNAi)	2	15	0
238	N2.NUO-2(RNAi)	2	15	0
239	N2.NUO-2(RNAi)	2	15	0
240	N2.NUO-2(RNAi)	2	19	0
241	N2.NUO-2(RNAi)	2	19	0
242	N2.NUO-2(RNAi)	2	19	0
243	N2.NUO-2(RNAi)	2	19	0
244	N2.NUO-2(RNAi)	2	19	0
245	N2.NUO-2(RNAi)	2	19	0
246	N2.NUO-2(RNAi)	2	19	0
247	N2.NUO-2(RNAi)	2	19	0
248	N2.NUO-2(RNAi)	2	19	0
249	N2.NUO-2(RNAi)	2	19	0
250	N2.NUO-2(RNAi)	2	19	0
251	N2.NUO-2(RNAi)	2	19	0
252	N2.NUO-2(RNAi)	2	19	0
253	N2.NUO-2(RNAi)	2	19	0
254	N2.NUO-2(RNAi)	2	19	0
255	N2.NUO-2(RNAi)	2	19	0
256	N2.NUO-2(RNAi)	2	19	0
257	N2.NUO-2(RNAi)	2	21	0
258	N2.NUO-2(RNAi)	2	21	0
259	N2.NUO-2(RNAi)	2	21	0
260	N2.NUO-2(RNAi)	2	21	0
261	N2.NUO-2(RNAi)	2	21	0
262	N2.NUO-2(RNAi)	2	23	0
263	N2.NUO-2(RNAi)	2	26	0
264	N2.NUO-2(RNAi)	2	26	0
265	N2.NUO-2(RNAi)	2	30	0
266	N2.NUO-2(RNAi)	2	15	1
267	N2.NUO-2(RNAi)	2	15	1
268	N2.NUO-2(RNAi)	2	19	1
269	N2.NUO-2(RNAi)	2	21	1
270	N2.NUO-2(RNAi)	2	19	2
271	N2.NUO-2(RNAi)	2	19	2
272	N2.CYC-1(RNAi)	1	12	0
273	N2.CYC-1(RNAi)	1	15	0
274	N2.CYC-1(RNAi)	1	15	0
275	N2.CYC-1(RNAi)	1	15	0
276	N2.CYC-1(RNAi)	1	15	0
277	N2.CYC-1(RNAi)	1	15	0
278	N2.CYC-1(RNAi)	1	15	0
279	N2.CYC-1(RNAi)	1	15	0
280	N2.CYC-1(RNAi)	1	15	0
281	N2.CYC-1(RNAi)	1	15	0
282	N2.CYC-1(RNAi)	1	19	0
283	N2.CYC-1(RNAi)	1	19	0
284	N2.CYC-1(RNAi)	1	19	0
285	N2.CYC-1(RNAi)	1	19	0
286	N2.CYC-1(RNAi)	1	19	0
287	N2.CYC-1(RNAi)	1	19	0
288	N2.CYC-1(RNAi)	1	19	0
289	N2.CYC-1(RNAi)	1	21	0
290	N2.CYC-1(RNAi)	1	21	0
291	N2.CYC-1(RNAi)	1	21	0
292	N2.CYC-1(RNAi)	1	21	0
293	N2.CYC-1(RNAi)	1	21	0
294	N2.CYC-1(RNAi)	1	21	0
295	N2.CYC-1(RNAi)	1	21	0
296	N2.CYC-1(RNAi)	1	23	0
297	N2.CYC-1(RNAi)	1	23	0
298	N2.CYC-1(RNAi)	1	23	0
299	N2.CYC-1(RNAi)	1	26	0
300	N2.CYC-1(RNAi)	1	26	0
301	N2.CYC-1(RNAi)	1	26	0
302	N2.CYC-1(RNAi)	1	28	0
303	N2.CYC-1(RNAi)	1	28	0
304	N2.CYC-1(RNAi)	1	28	0
305	N2.CYC-1(RNAi)	1	28	0
306	N2.CYC-1(RNAi)	1	35	0
307	N2.CYC-1(RNAi)	1	37	0
308	N2.CYC-1(RNAi)	1	40	0
309	N2.CYC-1(RNAi)	1	40	0
310	N2.CYC-1(RNAi)	1	40	0
311	N2.CYC-1(RNAi)	1	42	0
312	N2.CYC-1(RNAi)	1	44	0
313	N2.CYC-1(RNAi)	1	44	0
314	N2.CYC-1(RNAi)	1	49	0
315	N2.CYC-1(RNAi)	1	15	1
316	N2.CYC-1(RNAi)	1	19	1
317	N2.CYC-1(RNAi)	1	19	1
318	N2.CYC-1(RNAi)	1	19	1
319	N2.CYC-1(RNAi)	1	19	1
320	N2.CYC-1(RNAi)	1	21	1
321	N2.CYC-1(RNAi)	1	21	2
322	N2.CYC-1(RNAi)	1	21	3
323	N2.CYC-1(RNAi)	2	12	0
324	N2.CYC-1(RNAi)	2	12	0
325	N2.CYC-1(RNAi)	2	15	0
326	N2.CYC-1(RNAi)	2	15	0
327	N2.CYC-1(RNAi)	2	15	0
328	N2.CYC-1(RNAi)	2	15	0
329	N2.CYC-1(RNAi)	2	19	0
330	N2.CYC-1(RNAi)	2	19	0
331	N2.CYC-1(RNAi)	2	19	0
332	N2.CYC-1(RNAi)	2	19	0
333	N2.CYC-1(RNAi)	2	19	0
334	N2.CYC-1(RNAi)	2	19	0
335	N2.CYC-1(RNAi)	2	19	0
336	N2.CYC-1(RNAi)	2	19	0
337	N2.CYC-1(RNAi)	2	19	0
338	N2.CYC-1(RNAi)	2	19	0
339	N2.CYC-1(RNAi)	2	19	0
340	N2.CYC-1(RNAi)	2	19	0
341	N2.CYC-1(RNAi)	2	19	0
342	N2.CYC-1(RNAi)	2	19	0
343	N2.CYC-1(RNAi)	2	21	0
344	N2.CYC-1(RNAi)	2	21	0
345	N2.CYC-1(RNAi)	2	21	0
346	N2.CYC-1(RNAi)	2	21	0
347	N2.CYC-1(RNAi)	2	21	0
348	N2.CYC-1(RNAi)	2	21	0
349	N2.CYC-1(RNAi)	2	21	0
350	N2.CYC-1(RNAi)	2	21	0
351	N2.CYC-1(RNAi)	2	21	0
352	N2.CYC-1(RNAi)	2	23	0
353	N2.CYC-1(RNAi)	2	23	0
354	N2.CYC-1(RNAi)	2	23	0
355	N2.CYC-1(RNAi)	2	23	0
356	N2.CYC-1(RNAi)	2	26	0
357	N2.CYC-1(RNAi)	2	26	0
358	N2.CYC-1(RNAi)	2	26	0
359	N2.CYC-1(RNAi)	2	28	0
360	N2.CYC-1(RNAi)	2	28	0
361	N2.CYC-1(RNAi)	2	28	0
362	N2.CYC-1(RNAi)	2	30	0
363	N2.CYC-1(RNAi)	2	33	0
364	N2.CYC-1(RNAi)	2	33	0
365	N2.CYC-1(RNAi)	2	37	0
366	N2.CYC-1(RNAi)	2	37	0
367	N2.CYC-1(RNAi)	2	37	0
368	N2.CYC-1(RNAi)	2	19	1
369	N2.CYC-1(RNAi)	2	19	1
370	N2.CYC-1(RNAi)	2	19	1
371	N2.CYC-1(RNAi)	2	19	1
372	N2.CYC-1(RNAi)	2	19	1
373	N2.CYC-1(RNAi)	2	19	1
374	N2.CYC-1(RNAi)	2	19	1
375	N2.CYC-1(RNAi)	2	21	1
376	N2.CLK-1(RNAi)	1	12	0
377	N2.CLK-1(RNAi)	1	12	0
378	N2.CLK-1(RNAi)	1	12	0
379	N2.CLK-1(RNAi)	1	15	0
380	N2.CLK-1(RNAi)	1	15	0
381	N2.CLK-1(RNAi)	1	15	0
382	N2.CLK-1(RNAi)	1	15	0
383	N2.CLK-1(RNAi)	1	15	0
384	N2.CLK-1(RNAi)	1	15	0
385	N2.CLK-1(RNAi)	1	15	0
386	N2.CLK-1(RNAi)	1	15	0
387	N2.CLK-1(RNAi)	1	15	0
388	N2.CLK-1(RNAi)	1	19	0
389	N2.CLK-1(RNAi)	1	19	0
390	N2.CLK-1(RNAi)	1	19	0
391	N2.CLK-1(RNAi)	1	19	0
392	N2.CLK-1(RNAi)	1	19	0
393	N2.CLK-1(RNAi)	1	19	0
394	N2.CLK-1(RNAi)	1	19	0
395	N2.CLK-1(RNAi)	1	19	0
396	N2.CLK-1(RNAi)	1	19	0
397	N2.CLK-1(RNAi)	1	19	0
398	N2.CLK-1(RNAi)	1	19	0
399	N2.CLK-1(RNAi)	1	19	0
400	N2.CLK-1(RNAi)	1	19	0
401	N2.CLK-1(RNAi)	1	19	0
402	N2.CLK-1(RNAi)	1	19	0
403	N2.CLK-1(RNAi)	1	19	0
404	N2.CLK-1(RNAi)	1	19	0
405	N2.CLK-1(RNAi)	1	19	0
406	N2.CLK-1(RNAi)	1	21	0
407	N2.CLK-1(RNAi)	1	21	0
408	N2.CLK-1(RNAi)	1	21	0
409	N2.CLK-1(RNAi)	1	21	0
410	N2.CLK-1(RNAi)	1	21	0
411	N2.CLK-1(RNAi)	1	21	0
412	N2.CLK-1(RNAi)	1	21	0
413	N2.CLK-1(RNAi)	1	26	0
414	N2.CLK-1(RNAi)	1	26	0
415	N2.CLK-1(RNAi)	1	26	0
416	N2.CLK-1(RNAi)	1	26	0
417	N2.CLK-1(RNAi)	1	30	0
418	N2.CLK-1(RNAi)	1	15	1
419	N2.CLK-1(RNAi)	1	15	1
420	N2.CLK-1(RNAi)	1	15	1
421	N2.CLK-1(RNAi)	1	19	1
422	N2.CLK-1(RNAi)	1	15	2
423	N2.CLK-1(RNAi)	1	19	2
424	N2.CLK-1(RNAi)	1	19	2
425	N2.CLK-1(RNAi)	1	19	2
426	N2.CLK-1(RNAi)	1	21	2
427	N2.CLK-1(RNAi)	1	15	3
428	N2.CLK-1(RNAi)	2	12	0
429	N2.CLK-1(RNAi)	2	15	0
430	N2.CLK-1(RNAi)	2	15	0
431	N2.CLK-1(RNAi)	2	15	0
432	N2.CLK-1(RNAi)	2	15	0
433	N2.CLK-1(RNAi)	2	15	0
434	N2.CLK-1(RNAi)	2	15	0
435	N2.CLK-1(RNAi)	2	15	0
436	N2.CLK-1(RNAi)	2	19	0
437	N2.CLK-1(RNAi)	2	19	0
438	N2.CLK-1(RNAi)	2	19	0
439	N2.CLK-1(RNAi)	2	19	0
440	N2.CLK-1(RNAi)	2	19	0
441	N2.CLK-1(RNAi)	2	19	0
442	N2.CLK-1(RNAi)	2	19	0
443	N2.CLK-1(RNAi)	2	19	0
444	N2.CLK-1(RNAi)	2	19	0
445	N2.CLK-1(RNAi)	2	19	0
446	N2.CLK-1(RNAi)	2	19	0
447	N2.CLK-1(RNAi)	2	19	0
448	N2.CLK-1(RNAi)	2	19	0
449	N2.CLK-1(RNAi)	2	19	0
450	N2.CLK-1(RNAi)	2	19	0
451	N2.CLK-1(RNAi)	2	19	0
452	N2.CLK-1(RNAi)	2	21	0
453	N2.CLK-1(RNAi)	2	21	0
454	N2.CLK-1(RNAi)	2	21	0
455	N2.CLK-1(RNAi)	2	21	0
456	N2.CLK-1(RNAi)	2	21	0
457	N2.CLK-1(RNAi)	2	21	0
458	N2.CLK-1(RNAi)	2	21	0
459	N2.CLK-1(RNAi)	2	23	0
460	N2.CLK-1(RNAi)	2	23	0
461	N2.CLK-1(RNAi)	2	23	0
462	N2.CLK-1(RNAi)	2	23	0
463	N2.CLK-1(RNAi)	2	23	0
464	N2.CLK-1(RNAi)	2	26	0
465	N2.CLK-1(RNAi)	2	28	0
466	N2.CLK-1(RNAi)	2	28	0
467	N2.CLK-1(RNAi)	2	28	0
468	N2.CLK-1(RNAi)	2	15	1
469	N2.CLK-1(RNAi)	2	15	1
470	N2.CLK-1(RNAi)	2	15	1
471	N2.CLK-1(RNAi)	2	15	1
472	N2.CLK-1(RNAi)	2	15	1
473	N2.CLK-1(RNAi)	2	15	1
474	N2.CLK-1(RNAi)	2	19	1
475	N2.CLK-1(RNAi)	2	19	1
476	N2.CLK-1(RNAi)	2	19	1
477	N2.CLK-1(RNAi)	2	19	1
478	N2.CLK-1(RNAi)	2	19	1
479	N2.CLK-1(RNAi)	2	19	1
480	N2.CLK-1(RNAi)	2	21	1
481	N2.CLK-1(RNAi)	2	15	2
482	N2.CLK-1(RNAi)	2	19	2
483	N2.CLK-1(RNAi)	2	19	2
484	N2.CLK-1(RNAi)	2	19	2
485	N2.CLK-1(RNAi)	2	21	2
486	N2.CLK-1(RNAi)	2	19	3
487	N2.CCO-1(RNAi)	1	12	0
488	N2.CCO-1(RNAi)	1	12	0
489	N2.CCO-1(RNAi)	1	12	0
490	N2.CCO-1(RNAi)	1	15	0
491	N2.CCO-1(RNAi)	1	15	0
492	N2.CCO-1(RNAi)	1	15	0
493	N2.CCO-1(RNAi)	1	15	0
494	N2.CCO-1(RNAi)	1	19	0
495	N2.CCO-1(RNAi)	1	19	0
496	N2.CCO-1(RNAi)	1	19	0
497	N2.CCO-1(RNAi)	1	19	0
498	N2.CCO-1(RNAi)	1	19	0
499	N2.CCO-1(RNAi)	1	19	0
500	N2.CCO-1(RNAi)	1	19	0
501	N2.CCO-1(RNAi)	1	19	0
502	N2.CCO-1(RNAi)	1	19	0
503	N2.CCO-1(RNAi)	1	19	0
504	N2.CCO-1(RNAi)	1	19	0
505	N2.CCO-1(RNAi)	1	19	0
506	N2.CCO-1(RNAi)	1	19	0
507	N2.CCO-1(RNAi)	1	19	0
508	N2.CCO-1(RNAi)	1	19	0
509	N2.CCO-1(RNAi)	1	19	0
510	N2.CCO-1(RNAi)	1	19	0
511	N2.CCO-1(RNAi)	1	19	0
512	N2.CCO-1(RNAi)	1	19	0
513	N2.CCO-1(RNAi)	1	21	0
514	N2.CCO-1(RNAi)	1	21	0
515	N2.CCO-1(RNAi)	1	23	0
516	N2.CCO-1(RNAi)	1	26	0
517	N2.CCO-1(RNAi)	1	26	0
518	N2.CCO-1(RNAi)	1	28	0
519	N2.CCO-1(RNAi)	1	28	0
520	N2.CCO-1(RNAi)	1	30	0
521	N2.CCO-1(RNAi)	1	35	0
522	N2.CCO-1(RNAi)	1	12	1
523	N2.CCO-1(RNAi)	1	12	1
524	N2.CCO-1(RNAi)	1	15	1
525	N2.CCO-1(RNAi)	1	19	1
526	N2.CCO-1(RNAi)	1	19	1
527	N2.CCO-1(RNAi)	1	19	1
528	N2.CCO-1(RNAi)	1	19	1
529	N2.CCO-1(RNAi)	1	19	1
530	N2.CCO-1(RNAi)	1	19	2
531	N2.CCO-1(RNAi)	1	19	3
532	N2.CCO-1(RNAi)	2	12	0
533	N2.CCO-1(RNAi)	2	15	0
534	N2.CCO-1(RNAi)	2	15	0
535	N2.CCO-1(RNAi)	2	15	0
536	N2.CCO-1(RNAi)	2	15	0
537	N2.CCO-1(RNAi)	2	15	0
538	N2.CCO-1(RNAi)	2	15	0
539	N2.CCO-1(RNAi)	2	15	0
540	N2.CCO-1(RNAi)	2	15	0
541	N2.CCO-1(RNAi)	2	19	0
542	N2.CCO-1(RNAi)	2	19	0
543	N2.CCO-1(RNAi)	2	19	0
544	N2.CCO-1(RNAi)	2	19	0
545	N2.CCO-1(RNAi)	2	19	0
546	N2.CCO-1(RNAi)	2	19	0
547	N2.CCO-1(RNAi)	2	19	0
548	N2.CCO-1(RNAi)	2	19	0
549	N2.CCO-1(RNAi)	2	19	0
550	N2.CCO-1(RNAi)	2	19	0
551	N2.CCO-1(RNAi)	2	19	0
552	N2.CCO-1(RNAi)	2	19	0
553	N2.CCO-1(RNAi)	2	19	0
554	N2.CCO-1(RNAi)	2	19	0
555	N2.CCO-1(RNAi)	2	19	0
556	N2.CCO-1(RNAi)	2	19	0
557	N2.CCO-1(RNAi)	2	19	0
558	N2.CCO-1(RNAi)	2	19	0
559	N2.CCO-1(RNAi)	2	19	0
560	N2.CCO-1(RNAi)	2	19	0
561	N2.CCO-1(RNAi)	2	19	0
562	N2.CCO-1(RNAi)	2	19	0
563	N2.CCO-1(RNAi)	2	19	0
564	N2.CCO-1(RNAi)	2	21	0
565	N2.CCO-1(RNAi)	2	21	0
566	N2.CCO-1(RNAi)	2	21	0
567	N2.CCO-1(RNAi)	2	21	0
568	N2.CCO-1(RNAi)	2	21	0
569	N2.CCO-1(RNAi)	2	21	0
570	N2.CCO-1(RNAi)	2	21	0
571	N2.CCO-1(RNAi)	2	23	0
572	N2.CCO-1(RNAi)	2	26	0
573	N2.CCO-1(RNAi)	2	26	0
574	N2.CCO-1(RNAi)	2	28	0
575	N2.CCO-1(RNAi)	2	28	0
576	N2.CCO-1(RNAi)	2	30	0
577	N2.CCO-1(RNAi)	2	33	0
578	N2.CCO-1(RNAi)	2	33	0
579	N2.CCO-1(RNAi)	2	15	1
580	N2.CCO-1(RNAi)	2	15	1
581	N2.CCO-1(RNAi)	2	15	1
582	N2.CCO-1(RNAi)	2	19	1
583	N2.CCO-1(RNAi)	2	19	1
584	N2.CCO-1(RNAi)	2	21	1
585	N2.CCO-1(RNAi)	2	15	2
586	N2.CCO-1(RNAi)	2	15	2
587	N2.CCO-1(RNAi)	2	15	2
588	N2.CCO-1(RNAi)	2	15	2
589	N2.CCO-1(RNAi)	2	15	2
590	N2.CCO-1(RNAi)	2	19	2
591	N2.CCO-1(RNAi)	2	19	3
592	N2.CCO-1(RNAi)	2	19	3
