strain	replicate	age.at.death	rupture	
1	N2	1	13	0
2	N2	1	17	0
3	N2	1	21	0
4	N2	1	21	0
5	N2	1	23	0
6	N2	1	23	0
7	N2	1	26	0
8	N2	1	26	0
9	N2	1	26	0
10	N2	1	28	0
11	N2	1	28	0
12	N2	1	28	0
13	N2	1	28	0
14	N2	1	31	0
15	N2	1	31	0
16	N2	1	31	0
17	N2	1	31	0
18	N2	1	31	0
19	N2	1	31	0
20	N2	1	31	0
21	N2	1	31	0
22	N2	1	33	0
23	N2	1	33	0
24	N2	1	33	0
25	N2	1	35	0
26	N2	1	35	0
27	N2	1	35	0
28	N2	1	35	0
29	N2	1	37	0
30	N2	1	37	0
31	N2	1	37	0
32	N2	1	37	0
33	N2	1	37	0
34	N2	1	37	0
35	N2	1	37	0
36	N2	1	37	0
37	N2	1	40	0
38	N2	1	40	0
39	N2	1	40	0
40	N2	1	40	0
41	N2	1	40	0
42	N2	1	42	0
43	N2	1	42	0
44	N2	1	42	0
45	N2	1	44	0
46	N2	1	44	0
47	N2	1	47	0
48	N2	1	47	0
49	N2	1	49	0
50	N2	1	49	0
51	N2	1	49	0
52	N2	1	51	0
53	N2	1	54	0
54	N2	1	54	0
55	N2	1	54	0
56	N2	1	26	2
57	N2	1	23	3
58	N2	1	26	3
59	N2	2	13	0
60	N2	2	13	0
61	N2	2	15	0
62	N2	2	26	0
63	N2	2	26	0
64	N2	2	26	0
65	N2	2	28	0
66	N2	2	31	0
67	N2	2	31	0
68	N2	2	31	0
69	N2	2	31	0
70	N2	2	31	0
71	N2	2	31	0
72	N2	2	31	0
73	N2	2	33	0
74	N2	2	33	0
75	N2	2	33	0
76	N2	2	33	0
77	N2	2	33	0
78	N2	2	33	0
79	N2	2	33	0
80	N2	2	33	0
81	N2	2	35	0
82	N2	2	35	0
83	N2	2	35	0
84	N2	2	35	0
85	N2	2	35	0
86	N2	2	35	0
87	N2	2	35	0
88	N2	2	35	0
89	N2	2	35	0
90	N2	2	35	0
91	N2	2	35	0
92	N2	2	37	0
93	N2	2	37	0
94	N2	2	37	0
95	N2	2	37	0
96	N2	2	37	0
97	N2	2	37	0
98	N2	2	37	0
99	N2	2	37	0
100	N2	2	37	0
101	N2	2	40	0
102	N2	2	40	0
103	N2	2	40	0
104	N2	2	42	0
105	N2	2	42	0
106	N2	2	42	0
107	N2	2	42	0
108	N2	2	42	0
109	N2	2	42	0
110	N2	2	47	0
111	N2	2	47	0
112	N2	2	47	0
113	N2	2	47	0
114	N2	2	47	0
115	N2	2	47	0
116	N2	2	47	0
117	N2	2	49	0
118	N2	2	49	0
119	N2	2	49	0
120	N2	2	51	0
121	N2	2	51	0
122	N2	2	51	0
123	N2	2	54	0
124	N2	2	26	2
125	sir2.1	1	10	0
126	sir2.1	1	13	0
127	sir2.1	1	17	0
128	sir2.1	1	19	0
129	sir2.1	1	21	0
130	sir2.1	1	21	0
131	sir2.1	1	23	0
132	sir2.1	1	26	0
133	sir2.1	1	26	0
134	sir2.1	1	26	0
135	sir2.1	1	31	0
136	sir2.1	1	31	0
137	sir2.1	1	33	0
138	sir2.1	1	33	0
139	sir2.1	1	33	0
140	sir2.1	1	33	0
141	sir2.1	1	33	0
142	sir2.1	1	33	0
143	sir2.1	1	33	0
144	sir2.1	1	33	0
145	sir2.1	1	33	0
146	sir2.1	1	35	0
147	sir2.1	1	35	0
148	sir2.1	1	35	0
149	sir2.1	1	35	0
150	sir2.1	1	35	0
151	sir2.1	1	35	0
152	sir2.1	1	37	0
153	sir2.1	1	37	0
154	sir2.1	1	37	0
155	sir2.1	1	37	0
156	sir2.1	1	37	0
157	sir2.1	1	37	0
158	sir2.1	1	37	0
159	sir2.1	1	37	0
160	sir2.1	1	37	0
161	sir2.1	1	37	0
162	sir2.1	1	37	0
163	sir2.1	1	37	0
164	sir2.1	1	37	0
165	sir2.1	1	37	0
166	sir2.1	1	42	0
167	sir2.1	1	42	0
168	sir2.1	1	42	0
169	sir2.1	1	42	0
170	sir2.1	1	42	0
171	sir2.1	1	42	0
172	sir2.1	1	44	0
173	sir2.1	1	47	0
174	sir2.1	1	49	0
175	sir2.1	1	49	0
176	sir2.1	1	33	1
177	sir2.1	1	23	2
178	sir2.1	1	26	2
179	sir2.1	1	23	3
180	sir2.1	2	10	0
181	sir2.1	2	13	0
182	sir2.1	2	13	0
183	sir2.1	2	13	0
184	sir2.1	2	15	0
185	sir2.1	2	15	0
186	sir2.1	2	15	0
187	sir2.1	2	15	0
188	sir2.1	2	17	0
189	sir2.1	2	17	0
190	sir2.1	2	19	0
191	sir2.1	2	19	0
192	sir2.1	2	21	0
193	sir2.1	2	23	0
194	sir2.1	2	26	0
195	sir2.1	2	26	0
196	sir2.1	2	26	0
197	sir2.1	2	28	0
198	sir2.1	2	28	0
199	sir2.1	2	28	0
200	sir2.1	2	31	0
201	sir2.1	2	31	0
202	sir2.1	2	31	0
203	sir2.1	2	31	0
204	sir2.1	2	31	0
205	sir2.1	2	31	0
206	sir2.1	2	33	0
207	sir2.1	2	33	0
208	sir2.1	2	33	0
209	sir2.1	2	33	0
210	sir2.1	2	33	0
211	sir2.1	2	33	0
212	sir2.1	2	33	0
213	sir2.1	2	33	0
214	sir2.1	2	33	0
215	sir2.1	2	33	0
216	sir2.1	2	33	0
217	sir2.1	2	33	0
218	sir2.1	2	33	0
219	sir2.1	2	33	0
220	sir2.1	2	33	0
221	sir2.1	2	33	0
222	sir2.1	2	33	0
223	sir2.1	2	33	0
224	sir2.1	2	33	0
225	sir2.1	2	33	0
226	sir2.1	2	35	0
227	sir2.1	2	35	0
228	sir2.1	2	35	0
229	sir2.1	2	35	0
230	sir2.1	2	35	0
231	sir2.1	2	37	0
232	sir2.1	2	37	0
233	sir2.1	2	37	0
234	sir2.1	2	37	0
235	sir2.1	2	37	0
236	sir2.1	2	37	0
237	sir2.1	2	40	0
238	sir2.1	2	40	0
239	sir2.1	2	42	0
240	sir2.1	2	42	0
241	fmo-2	1	15	0
242	fmo-2	1	19	0
243	fmo-2	1	23	0
244	fmo-2	1	23	0
245	fmo-2	1	26	0
246	fmo-2	1	26	0
247	fmo-2	1	26	0
248	fmo-2	1	26	0
249	fmo-2	1	26	0
250	fmo-2	1	28	0
251	fmo-2	1	28	0
252	fmo-2	1	28	0
253	fmo-2	1	31	0
254	fmo-2	1	31	0
255	fmo-2	1	31	0
256	fmo-2	1	31	0
257	fmo-2	1	31	0
258	fmo-2	1	31	0
259	fmo-2	1	31	0
260	fmo-2	1	31	0
261	fmo-2	1	31	0
262	fmo-2	1	31	0
263	fmo-2	1	31	0
264	fmo-2	1	31	0
265	fmo-2	1	33	0
266	fmo-2	1	33	0
267	fmo-2	1	33	0
268	fmo-2	1	33	0
269	fmo-2	1	33	0
270	fmo-2	1	33	0
271	fmo-2	1	33	0
272	fmo-2	1	33	0
273	fmo-2	1	33	0
274	fmo-2	1	33	0
275	fmo-2	1	33	0
276	fmo-2	1	33	0
277	fmo-2	1	33	0
278	fmo-2	1	33	0
279	fmo-2	1	33	0
280	fmo-2	1	33	0
281	fmo-2	1	35	0
282	fmo-2	1	35	0
283	fmo-2	1	35	0
284	fmo-2	1	35	0
285	fmo-2	1	37	0
286	fmo-2	1	37	0
287	fmo-2	1	37	0
288	fmo-2	1	37	0
289	fmo-2	1	37	0
290	fmo-2	1	37	0
291	fmo-2	1	40	0
292	fmo-2	1	40	0
293	fmo-2	1	40	0
294	fmo-2	1	40	0
295	fmo-2	1	40	0
296	fmo-2	1	40	0
297	fmo-2	1	40	0
298	fmo-2	1	40	0
299	fmo-2	1	42	0
300	fmo-2	1	42	0
301	fmo-2	1	42	0
302	fmo-2	1	42	0
303	fmo-2	1	42	0
304	fmo-2	1	42	0
305	fmo-2	1	42	0
306	fmo-2	1	42	0
307	fmo-2	1	42	0
308	fmo-2	1	42	0
309	fmo-2	1	44	0
310	fmo-2	1	47	0
311	fmo-2	1	47	0
312	fmo-2	1	51	0
313	fmo-2	1	51	0
314	fmo-2	1	21	2
315	fmo-2	1	23	2
316	fmo-2	1	28	2
317	fmo-2	2	15	0
318	fmo-2	2	19	0
319	fmo-2	2	19	0
320	fmo-2	2	21	0
321	fmo-2	2	23	0
322	fmo-2	2	26	0
323	fmo-2	2	26	0
324	fmo-2	2	28	0
325	fmo-2	2	31	0
326	fmo-2	2	31	0
327	fmo-2	2	31	0
328	fmo-2	2	31	0
329	fmo-2	2	31	0
330	fmo-2	2	31	0
331	fmo-2	2	31	0
332	fmo-2	2	31	0
333	fmo-2	2	33	0
334	fmo-2	2	33	0
335	fmo-2	2	33	0
336	fmo-2	2	33	0
337	fmo-2	2	33	0
338	fmo-2	2	33	0
339	fmo-2	2	33	0
340	fmo-2	2	33	0
341	fmo-2	2	33	0
342	fmo-2	2	35	0
343	fmo-2	2	35	0
344	fmo-2	2	35	0
345	fmo-2	2	35	0
346	fmo-2	2	35	0
347	fmo-2	2	35	0
348	fmo-2	2	35	0
349	fmo-2	2	37	0
350	fmo-2	2	37	0
351	fmo-2	2	37	0
352	fmo-2	2	37	0
353	fmo-2	2	37	0
354	fmo-2	2	37	0
355	fmo-2	2	40	0
356	fmo-2	2	40	0
357	fmo-2	2	40	0
358	fmo-2	2	40	0
359	fmo-2	2	40	0
360	fmo-2	2	40	0
361	fmo-2	2	40	0
362	fmo-2	2	40	0
363	fmo-2	2	42	0
364	fmo-2	2	42	0
