1	N2	13
2	N2	13
3	N2	13
4	N2	17
5	N2	17
6	N2	17
7	N2	17
8	N2	17
9	N2	17
10	N2	17
11	N2	20
12	N2	20
13	N2	20
14	N2	20
15	N2	20
16	N2	20
17	N2	22
18	N2	22
19	N2	22
20	N2	22
21	N2	22
22	N2	22
23	N2	22
24	N2	22
25	N2	22
26	N2	22
27	N2	22
28	N2	22
29	N2	22
30	N2	22
31	N2	22
32	N2	22
33	N2	22
34	N2	22
35	N2	22
36	N2	22
37	N2	24
38	N2	24
39	N2	24
40	N2	24
41	N2	24
42	N2	24
43	N2	24
44	N2	24
45	N2	24
46	N2	24
47	N2	24
48	N2	24
49	N2	24
50	N2	27
51	N2	27
52	N2	27
53	N2	27
54	N2	27
55	N2	27
56	N2	27
57	N2	27
58	N2	27
59	N2	27
60	N2	27
61	N2	27
62	N2	29
63	N2	29
64	N2	29
65	N2	29
66	N2	29
67	N2	29
68	N2	29
69	N2	29
70	N2	29
71	N2	29
72	N2	29
73	N2	29
74	N2	29
75	N2	31
76	N2	31
77	N2	31
78	N2	31
79	N2	31
80	N2	31
81	N2	31
82	N2	31
83	N2	31
84	N2	31
85	N2	31
86	N2	31
87	N2	31
88	N2	31
89	N2	31
90	N2	31
91	N2	34
92	N2	34
93	N2	36
94	N2	38
95	N2	17
96	N2	17
97	N2	17
98	N2	17
99	N2	20
100	N2	20
101	N2	20
102	N2	20
103	N2	22
104	N2	22
105	N2	22
106	N2	24
107	N2	24
108	N2	24
109	N2	27
110	N2	27
111	N2	27
112	N2	29
113	N2	17
114	N2	20
115	N2	20
116	N2	20
117	N2	20
118	N2	20
119	N2	20
120	N2	20
121	N2	22
122	N2	22
123	N2	22
124	N2	22
125	N2	24
126	N2	24
127	N2	24
128	N2	24
129	N2	24
130	N2	29
131	N2	29
132	N2	13
133	N2	13
134	N2	13
135	N2	17
136	N2	17
137	N2	17
138	N2	20
139	N2	20
140	N2	20
141	N2	20
142	N2	22
143	N2	24
144	N2	13
145	N2	13
146	N2	23
147	N2	23
148	N2	27
149	N2	29
150	N2	29
151	N2	29
152	N2	29
153	N2	29
154	N2	29
155	N2	29
156	N2	29
157	N2	29
158	N2	29
159	N2	29
160	N2	32
161	N2	32
162	N2	32
163	N2	32
164	N2	34
165	N2	34
166	N2	34
167	N2	34
168	N2	34
169	N2	34
170	N2	34
171	N2	34
172	N2	34
173	N2	34
174	N2	34
175	N2	34
176	N2	34
177	N2	34
178	N2	34
179	N2	34
180	N2	34
181	N2	34
182	N2	37
183	N2	37
184	N2	37
185	N2	37
186	N2	37
187	N2	37
188	N2	37
189	N2	37
190	N2	37
191	N2	37
192	N2	37
193	N2	37
194	N2	37
195	N2	37
196	N2	37
197	N2	37
198	N2	37
199	N2	37
200	N2	37
201	N2	37
202	N2	37
203	N2	39
204	N2	41
205	N2	41
206	N2	41
207	N2	41
208	N2	41
209	N2	43
210	N2	43
211	N2	43
212	N2	43
213	N2	43
214	N2	43
215	N2	45
216	N2	50
217	N2	54
218	N2	20
219	N2	13
220	N2	18
221	N2	20
222	N2	23
223	N2	23
224	N2	23
225	N2	23
226	N2	23
227	N2	23
228	N2	29
229	N2	37
230	N2	32
