1	N2	46
2	N2	64
3	N2	32
4	N2	32
5	N2	39
6	N2	43
7	N2	53
8	N2	53
9	N2	29
10	N2	29
11	N2	29
12	N2	29
13	N2	32
14	N2	32
15	N2	32
16	N2	32
17	N2	36
18	N2	36
19	N2	36
20	N2	39
21	N2	43
22	N2	50
23	N2	50
24	N2	57
25	N2	66
26	N2	70
27	N2	29
28	N2	29
29	N2	29
30	N2	29
31	N2	32
32	N2	32
33	N2	32
34	N2	32
35	N2	70
36	N2	36
37	N2	43
38	N2	29
39	N2	32
40	N2	32
41	N2	32
42	N2	36
43	N2	39
44	N2	39
45	N2	70
46	N2	29
47	N2	29
48	N2	29
49	N2	29
50	N2	29
51	N2	32
52	N2	32
53	N2	32
54	N2	32
55	N2	32
56	N2	36
57	N2	36
58	N2	39
59	N2	43
60	N2	57
61	N2	29
62	N2	29
63	N2	32
64	N2	32
65	N2	46
66	N2	70
67	N2	29
68	N2	39
69	N2	32
70	N2	32
71	N2	36
72	N2	43
73	N2	57
74	N2	25
75	N2	29
76	N2	29
77	N2	29
78	N2	29
79	N2	29
80	N2	32
81	N2	32
82	N2	32
83	N2	32
84	N2	32
85	N2	36
86	N2	36
87	N2	39
88	N2	43
89	N2	43
90	N2	46
91	N2	50
92	N2	29
93	N2	29
94	N2	29
95	N2	29
96	N2	29
97	N2	32
98	N2	32
99	N2	36
