1	N2	20
2	N2	22
3	N2	22
4	N2	24
5	N2	27
6	N2	27
7	N2	27
8	N2	29
9	N2	29
10	N2	31
11	N2	31
12	N2	31
13	N2	31
14	N2	31
15	N2	31
16	N2	31
17	N2	31
18	N2	34
19	N2	34
20	N2	34
21	N2	34
22	N2	34
23	N2	34
24	N2	34
25	N2	34
26	N2	36
27	N2	36
28	N2	36
29	N2	36
30	N2	38
31	N2	41
32	N2	41
33	N2	20
34	N2	24
35	N2	24
36	N2	27
37	N2	27
38	N2	27
39	N2	27
40	N2	29
41	N2	29
42	N2	31
43	N2	31
44	N2	31
45	N2	17
46	N2	17
47	N2	17
48	N2	17
49	N2	20
50	N2	20
51	N2	20
52	N2	22
53	N2	22
54	N2	22
55	N2	24
56	N2	24
57	N2	24
58	N2	27
59	N2	27
60	N2	27
61	N2	27
62	N2	27
63	N2	27
64	N2	27
65	N2	29
66	N2	29
67	N2	29
68	N2	31
69	N2	31
70	N2	31
71	N2	31
72	N2	31
73	N2	31
74	N2	34
75	N2	34
76	N2	34
77	N2	34
78	N2	34
79	N2	34
80	N2	34
81	N2	34
82	N2	36
83	N2	36
84	N2	36
85	N2	36
86	N2	36
87	N2	36
88	N2	38
89	N2	38
90	N2	38
91	N2	38
92	N2	20
93	N2	27
94	N2	27
95	N2	27
96	N2	27
97	N2	27
98	N2	29
99	N2	29
100	N2	29
101	N2	31
102	N2	31
103	N2	20
104	N2	22
105	N2	22
106	N2	22
107	N2	24
108	N2	24
109	N2	24
