1	N2	22
2	N2	22
3	N2	29
4	N2	29
5	N2	32
6	N2	37
7	N2	39
8	N2	39
9	N2	39
10	N2	39
11	N2	42
12	N2	45
13	N2	52
14	N2	22
15	N2	22
16	N2	25
17	N2	25
18	N2	29
19	N2	29
20	N2	29
21	N2	29
22	N2	32
23	N2	32
24	N2	32
25	N2	35
26	N2	35
27	N2	35
28	N2	37
29	N2	42
30	N2	22
31	N2	22
32	N2	25
33	N2	29
34	N2	29
35	N2	29
36	N2	32
37	N2	32
38	N2	32
39	N2	35
40	N2	35
41	N2	35
42	N2	35
43	N2	35
44	N2	35
45	N2	37
46	N2	37
47	N2	39
48	N2	39
49	N2	45
50	N2	45
51	N2	22
52	N2	22
53	N2	22
54	N2	22
55	N2	22
56	N2	25
57	N2	29
58	N2	29
59	N2	32
60	N2	32
61	N2	35
62	N2	29
63	N2	22
64	N2	29
65	N2	29
66	N2	29
67	N2	29
68	N2	29
69	N2	29
70	N2	32
71	N2	32
72	N2	32
73	N2	32
74	N2	32
75	N2	35
76	N2	35
77	N2	37
78	N2	37
79	N2	39
80	N2	39
81	N2	42
82	N2	45
83	N2	25
84	N2	29
85	N2	29
86	N2	29
87	N2	29
88	N2	32
89	N2	32
90	N2	35
91	N2	35
92	N2	37
93	N2	16
94	N2	22
95	N2	22
96	N2	22
97	N2	22
98	N2	22
99	N2	25
100	N2	25
101	N2	25
102	N2	25
103	N2	29
104	N2	29
105	N2	29
106	N2	29
107	N2	29
108	N2	29
109	N2	29
110	N2	29
111	N2	29
112	N2	32
113	N2	32
114	N2	32
115	N2	32
116	N2	35
117	N2	35
118	N2	37
119	N2	37
120	N2	37
121	N2	39
122	N2	22
123	N2	25
124	N2	25
125	N2	25
126	N2	29
127	N2	29
128	N2	29
129	N2	29
130	N2	29
131	N2	29
132	N2	29
133	N2	32
134	N2	32
135	N2	32
136	N2	32
137	N2	32
138	N2	35
139	N2	35
140	N2	35
141	N2	35
142	N2	35
143	N2	35
144	N2	35
145	N2	35
146	N2	37
147	N2	37
148	N2	37
149	N2	39
150	N2	39
151	N2	39
152	N2	45
153	N2	45
154	N2	22
155	N2	25
156	N2	29
157	N2	32
158	N2	25
159	N2	25
160	N2	25
161	N2	29
162	N2	29
163	N2	29
164	N2	29
165	N2	29
166	N2	29
167	N2	32
168	N2	35
169	N2	35
170	N2	35
171	N2	35
172	N2	35
173	N2	35
174	N2	37
175	N2	37
176	N2	37
177	N2	37
178	N2	37
179	N2	37
180	N2	37
181	N2	37
182	N2	37
183	N2	37
184	N2	39
185	N2	39
186	N2	39
187	N2	42
188	N2	42
189	N2	45
190	N2	45
191	N2	29
