1	N2	26
2	N2	26
3	N2	30
4	N2	30
5	N2	30
6	N2	30
7	N2	30
8	N2	30
9	N2	30
10	N2	30
11	N2	34
12	N2	34
13	N2	37
14	N2	39
15	N2	24
16	N2	24
17	N2	26
18	N2	26
19	N2	30
20	N2	30
21	N2	30
22	N2	30
23	N2	30
24	N2	30
25	N2	30
26	N2	30
27	N2	32
28	N2	32
29	N2	34
30	N2	34
31	N2	39
32	N2	18
33	N2	18
34	N2	18
35	N2	18
36	N2	24
37	N2	24
38	N2	24
39	N2	24
40	N2	26
41	N2	26
42	N2	26
43	N2	26
44	N2	30
45	N2	30
46	N2	32
47	N2	32
48	N2	32
49	N2	37
50	N2	24
51	N2	24
52	N2	24
53	N2	26
54	N2	26
55	N2	26
56	N2	26
57	N2	30
58	N2	30
59	N2	30
60	N2	30
61	N2	30
62	N2	30
63	N2	30
64	N2	30
65	N2	32
66	N2	34
67	N2	37
68	N2	39
69	N2	39
70	N2	39
71	N2	41
72	N2	41
73	N2	45
74	N2	24
75	N2	24
76	N2	26
77	N2	26
78	N2	26
79	N2	30
80	N2	30
81	N2	30
82	N2	30
83	N2	30
84	N2	30
85	N2	30
86	N2	30
87	N2	30
88	N2	30
89	N2	30
90	N2	30
91	N2	30
92	N2	30
93	N2	30
94	N2	30
95	N2	32
96	N2	32
97	N2	32
98	N2	34
99	N2	34
100	N2	34
101	N2	34
102	N2	34
103	N2	37
104	N2	37
105	N2	39
106	N2	18
107	N2	18
108	N2	18
109	N2	18
110	N2	18
111	N2	24
112	N2	24
113	N2	24
114	N2	24
115	N2	24
116	N2	24
117	N2	24
118	N2	24
119	N2	24
120	N2	24
121	N2	24
122	N2	26
123	N2	26
124	N2	26
125	N2	26
126	N2	26
127	N2	26
128	N2	26
129	N2	30
130	N2	30
131	N2	30
132	N2	30
133	N2	30
134	N2	30
135	N2	30
136	N2	30
137	N2	30
138	N2	32
139	N2	32
140	N2	32
141	N2	34
142	N2	34
143	N2	37
144	N2	37
